X,Y
-5,-1
-4,-7
-7,-2
-8,-3
-7,-7
-4,-5
-10,-5
-6,-6
1,-2
-5,-4
-10,-2
-11,0
-11,-2
-9,-2
-12,-3
-2,-3
-3,-1
-7,-5
0,-4
-8,1
-3,-6
-2,-1
-7,-5
-1,-3
-10,-1
-4,-3
-4,-6
-8,1
-5,-6
-6,-5
-6,0
-5,-4
-8,-5
-8,-6
-7,-6
-4,-4
-4,-7
-2,-2
-6,-3
-3,-3
-6,-6
-5,-5
-4,-3
-8,-2
-10,-2
-12,-5
-5,-5
-4,-8
-7,-4
-5,-4
-5,-6
-5,-3
-6,-2
-4,-1
-4,-3
-5,-1
-5,-5
-3,-2
-8,-4
-6,-2
-5,-3
-8,-4
-6,-6
-6,-4
-4,-4
-10,-6
-4,-1
-8,-1
-8,-2
-9,-4
-3,-6
-6,-2
-5,-5
-5,-3
-6,-2
-8,-7
-7,3
-4,-7
-5,-3
-6,-8
-5,0
-5,-2
-2,-2
-6,-3
-7,-2
-3,-4
-5,-2
-6,-3
-3,1
-4,0
-5,-3
-7,-4
-7,-1
-4,-8
-3,-5
-4,-4
-3,-5
-10,-4
-6,-4
-6,-5
-4,-4
-8,-4
-7,-7
-5,-1
-5,0
-5,-2
-4,-5
-9,-2
-3,-6
-1,-3
-2,-1
-5,-6
-10,-5
-4,-2
-3,-3
-2,-4
-7,-5
-4,-4
-5,-3
-5,-7
-9,-5
-3,-3
-6,-7
-2,-2
-6,-4
-8,-3
-6,-6
-5,-1
-4,-2
-8,-5
-8,-2
-4,-6
-5,-2
-5,-1
-8,-2
-7,-8
-6,-2
-7,-9
1,-20
22,-115
-56,-313
-110,-325
-137,-253
-90,-189
-75,-116
-67,-68
-69,-37
-58,-15
-55,18
-60,4
-55,-53
-27,-48
-33,-57
-42,-76
-50,-70
-52,-74
-73,-84
-86,-96
-88,-98
-73,-93
-77,-109
-91,-107
-102,-98
-85,-97
-79,-100
-97,-116
-101,-118
-85,-105
-105,-103
-118,-120
-138,-116
-129,-140
-114,-132
-121,-120
-123,-137
-113,-115
-144,-150
-158,-112
-154,-84
-148,-113
-177,-142
-167,-76
-163,-165
-148,-125
-157,-112
-144,-107
-163,-128
-143,-113
-191,-99
-173,-162
-134,-98
-167,-127
-160,-143
-111,-103
-146,-148
-104,-139
-138,-109
-73,-144
-136,-140
-114,-125
-151,-149
-113,-96
-120,-97
-108,-148
-111,-101
-87,-178
-38,-40
-85,-124
-91,-127
-134,-167
-112,-139
-182,-112
-90,-170
-84,-140
-120,-84
-55,-70
-18,-118
-85,-56
-93,-149
-84,-136
-88,-73
-46,-147
-37,-126
-118,-106
-118,-65
-68,-144
-84,-53
-102,-123
6,-96
37,-97
-74,-122
-77,-131
22,-59
-13,-68
-12,-102
-60,-75
42,-175
-64,-65
-28,-124
-46,14
-18,-123
-31,-134
-25,-39
-7,-96
-5,-86
-139,-144
6,-32
21,-20
22,-31
-60,-178
64,-43
96,-96
-59,-66
-101,-30
71,-86
12,-38
-39,-88
-13,-135
-38,-17
9,-30
-37,-38
-123,-99
-47,-96
-100,-12
10,-33
-45,20
-147,-157
-70,-25
-132,-75
-129,-96
-20,-2
-182,-81
-142,-140
-151,36
-124,-133
-71,-55
-66,-115
-83,-60
-107,-49
-64,-17
-37,-60
-73,-106
5,-34
-60,-69
-12,38
38,-124
-68,-10
-104,-95
-77,-54
-23,-131
-36,-96
-53,10
89,19
-151,-253
25,201
216,-216
18,133
-15,-248
12,57
15,85
66,-248
67,128
-11,-103
-50,12
3,-37
66,-27
21,-3
-40,-118
90,-56
10,-43
-7,42
147,-118
-15,-76
-49,-33
0,-102
-39,87
-44,-152
40,115
6,-115
-157,27
-69,13
8,-177
48,8
-55,-104
-79,-45
-31,-8
87,-115
-56,5
93,-41
205,3
57,24
-32,-145
88,-43
-122,-40
147,62
172,-173
108,61
-3,39
60,-142
57,-123
206,-49
25,13
-53,-139
25,49
-18,-17
177,25
-47,-97
-43,-54
-45,-64
-2,-120
-7,86
-99,29
19,-135
96,58
143,-29
95,-4
48,-11
42,-181
50,64
-108,-9
-59,-18
-39,-26
57,42
-91,150
-57,-57
-37,2
104,97
-96,-237
-148,35
54,-163
-10,26
-12,-39
37,-75
-110,84
32,53
-98,-33
100,-83
109,-2
-69,59
-17,24
112,-76
22,-1
-121,-215
88,-17
-206,138
99,-284
-88,177
-87,-77
-285,-79
22,109
-15,-54
-89,-16
35,-87
74,-6
94,29
-79,68
-51,-30
200,-3
-11,-153
84,-144
-86,-66
-280,23
-89,-17
117,-130
105,86
-1,-303
-134,-50
49,113
162,-99
122,158
-53,-139
101,279
3,12
-28,-44
118,-177
-64,-78
99,28
72,-38
-48,58
57,-127
76,67
81,35
75,105
-106,-279
-73,-9
149,108
84,50
55,-207
0,212
71,-8
-103,-11
35,-38
66,22
-75,102
49,-99
78,6
-70,-136
-133,13
-26,30
60,-14
-71,11
88,-122
52,104
9,-176
-72,99
97,-120
129,-5
-2,-99
-276,-19
41,2
-246,-104
-78,53
-15,122
-97,-69
-262,-34
-95,-7
-106,38
-93,-130
-248,-22
101,-48
-31,47
-49,-9
-30,15
-114,-32
25,90
-34,16
-93,-24
-9,203
-87,16
-113,-12
133,79
-204,-59
-78,-99
-225,50
-32,71
-7,125
-167,-134
31,91
-230,11
-56,82
33,162
11,117
78,-187
69,-55
61,45
-244,-65
-105,-20
-150,99
-239,-66
-284,-303
-108,82
11,43
-27,-90
-83,-96
-235,-11
-74,19
-1,106
133,-11
79,197
-27,94
43,-99
-86,167
21,-17
-58,213
-152,-32
-43,7
-85,5
65,147
-52,54
65,108
-50,-165
-150,110
-95,74
-209,119
-180,11
99,30
-14,296
55,12
-121,-108
-137,141
-18,155
135,-94
-80,91
-46,213
-25,6
243,77
241,-50
0,-115
52,-61
-49,138
184,125
-3,-46
22,31
100,348
153,-59
116,243
-6,105
85,161
87,-64
-29,186
230,156
-40,97
-115,232
-8,144
-21,173
97,93
130,64
125,1
-78,111
-25,295
48,-19
34,347
58,86
169,156
-4,246
113,134
30,212
38,-34
214,282
120,22
93,154
112,385
43,-11
152,246
110,94
63,311
29,167
49,182
146,140
144,343
198,180
85,118
168,184
122,214
140,205
45,198
73,180
163,182
199,255
163,192
63,229
73,278
139,168
112,206
152,244
95,214
72,241
92,268
48,112
134,255
155,246
131,201
59,119
130,304
130,243
78,175
51,226
100,176
87,222
103,192
68,249
107,205
121,237
86,250
100,202
113,233
72,219
114,219
126,227
95,206
70,207
112,177
83,172
89,207
102,212
70,235
106,262
108,212
78,206
68,203
94,213
90,200
69,204
84,194
86,186
85,185
86,193
81,174
81,159
77,143
79,119
66,74
18,10
-11,-1
-4,-3
-6,-3
-9,0
-13,9
-28,57
-56,139
-54,149
-73,208
-83,240
-80,246
-72,239
-45,218
-39,192
-56,172
-71,167
-60,163
-34,151
-42,154
-62,160
-62,150
-37,117
-53,150
-81,147
-69,112
-70,173
-67,173
-56,128
-65,105
-77,154
-50,91
-51,86
-46,102
-44,106
-47,142
-54,141
