X,Y
-9,-8
-3,-2
-2,-6
-11,-4
-6,-3
-4,-4
-5,-4
-7,-4
-12,-5
-5,0
-6,-3
-8,-4
-7,-1
-2,-7
-5,-4
-5,-11
-5,-1
1,-18
-18,19
-8,-3
-9,-3
-3,-7
-1,-1
-5,-1
-8,-6
-5,-4
-9,-3
-10,-6
-12,-24
14,14
-1,-19
-5,0
-13,-3
-17,-2
-88,16
-219,57
-299,81
-319,105
-328,119
-302,112
-250,97
-228,86
-177,61
-139,42
-127,47
-119,16
-113,11
-108,-10
-72,-28
-76,-18
-91,-57
-80,-32
-113,-58
-167,-37
-174,-39
-185,-33
-197,-65
-184,-32
-179,-93
-159,-59
-147,-73
-143,-84
-166,-96
-130,-59
-139,-80
-129,-68
-144,-106
-136,-85
-132,-72
-152,-101
-166,-104
-118,-77
-178,-69
-124,-141
-181,-86
-138,-121
-173,-107
-160,-46
-157,-179
-130,-117
-193,-92
-135,-130
-202,-189
-153,-68
-92,-154
-145,-156
-131,-107
-150,-138
-140,-104
-154,-153
-144,-117
-178,-193
-105,-160
-184,-80
-173,-181
-162,-87
-148,-175
-152,-74
-175,-204
-204,-233
-167,-82
-215,-202
-190,-154
-156,-116
-248,-143
-246,-191
-181,-90
-186,-158
-147,-97
-181,-181
-253,-160
-222,-136
-204,-140
-163,-143
-139,-104
-267,-155
-260,-127
-86,-248
-199,-157
-218,-26
-39,-257
-197,-91
-203,-197
-226,-35
-182,-176
-125,-166
-96,-27
-211,-224
-305,84
-57,-136
-413,-237
-106,-200
-302,132
-194,-293
-238,-138
-265,-148
-164,-134
-246,-40
-218,-441
-139,-122
-178,-153
-36,109
-253,-211
-128,-220
-289,-46
-293,-107
-202,-210
-177,-136
-102,81
-81,7
-42,-104
-90,-167
-143,-81
-118,-61
-291,-135
-8,-168
-74,-30
-219,-386
-57,-141
-76,-54
-55,-134
-60,-45
-287,-190
191,4
-526,209
181,50
-62,37
-289,-232
-38,-138
-94,-152
-211,31
116,-76
-351,-18
-88,-396
-100,129
-243,-288
-75,-93
-14,-97
42,-48
-247,-202
-286,-117
-304,-285
-244,-164
-55,-68
-93,-264
-154,-278
-263,-195
-525,-315
-218,-94
-250,-145
-18,80
-160,-336
-238,-22
-198,-215
-446,76
-367,-252
-355,-120
-74,-41
-354,-70
-301,-254
-316,-81
-193,-105
-401,67
-10,-151
-364,-47
-337,-39
90,-46
-189,-148
-118,182
189,11
-636,-242
-46,-314
-343,-197
67,245
-274,-106
-40,100
-287,-203
-293,-263
-370,-257
138,101
-4,-292
-233,-22
418,4
95,-25
-80,-85
-214,-309
-65,-79
-183,-186
-154,-52
28,79
-35,-108
187,-152
-45,250
257,-168
368,314
44,-51
418,251
9,221
290,61
-448,-134
31,-173
-126,-35
-350,111
-339,-133
570,-69
-86,-125
-113,489
-160,5
-543,-17
32,60
449,-361
-44,-76
-135,-324
133,131
-23,-82
224,-11
-113,-107
-123,-84
-338,-57
4,-348
-49,-22
-150,164
-13,-237
229,198
-118,-393
-328,-16
208,-100
-293,133
59,-231
-236,232
-24,-132
-310,4
228,697
-334,-207
-378,335
-649,98
-483,-57
-93,411
-360,30
36,-41
40,192
7,3
46,488
-236,-350
-376,-291
-205,115
-54,-156
-377,-326
224,361
721,531
395,-143
192,509
117,54
133,196
438,120
-198,104
-502,-102
-255,37
-106,-118
-27,285
491,363
-231,-78
-68,19
353,219
27,-272
-266,388
387,76
532,-326
497,377
88,-50
-150,212
-529,76
565,301
134,48
-5,4
213,40
244,112
465,337
87,146
299,186
245,294
201,129
313,123
-130,213
240,163
266,70
726,276
228,160
38,225
199,389
384,315
425,225
431,41
159,227
138,546
438,174
390,504
421,-15
425,392
90,257
137,-76
411,35
85,363
-181,86
-304,267
561,21
228,355
218,-103
355,523
230,170
280,371
369,469
346,207
224,686
135,257
400,368
31,348
44,214
208,240
149,230
287,403
41,427
263,67
316,448
141,315
292,471
397,524
252,507
354,249
251,481
143,325
182,328
268,294
186,551
91,156
230,375
226,182
136,407
240,313
291,377
295,340
270,306
258,407
283,408
209,210
322,333
272,468
192,192
262,362
246,308
328,348
297,366
278,339
222,311
313,247
312,444
295,330
330,339
259,369
315,290
270,348
231,351
219,281
202,404
217,278
181,289
146,427
167,229
184,374
151,399
91,329
80,464
110,320
94,402
65,435
70,267
102,424
59,337
61,389
88,397
82,441
53,314
109,255
1,471
113,267
20,311
89,361
34,354
16,262
57,225
46,359
11,281
120,383
138,370
-16,358
125,285
43,407
-78,306
72,266
46,340
102,311
30,175
93,254
100,368
-59,243
69,503
44,402
73,418
237,365
150,481
33,427
244,375
105,384
-90,286
57,264
113,295
-121,186
-19,363
7,506
38,329
-10,365
49,331
-13,414
118,109
-15,119
70,381
-129,280
296,443
-178,368
19,387
445,380
-117,-33
167,412
-194,-102
-165,90
-6,294
-70,200
-75,224
57,270
191,328
75,32
-30,565
298,543
-117,50
-78,169
207,94
-172,247
-285,78
55,464
183,616
314,0
-192,223
-166,114
256,272
-42,655
14,265
324,344
69,696
-202,32
67,460
-431,482
685,535
-447,-157
348,241
-234,96
-182,395
123,657
89,122
-38,406
141,394
-241,24
-88,667
-308,33
88,184
58,106
-55,564
-302,-108
-531,39
-109,411
-167,21
42,267
193,403
-175,233
-122,122
14,210
-7,485
-244,70
-404,179
-478,-168
232,397
