X,Y
-28,-129
4,-187
30,-152
69,-187
63,-164
43,-176
54,-183
10,-119
24,-205
44,-216
10,-248
8,-164
-12,-253
49,-191
-6,-253
44,-177
7,-135
82,-222
58,-138
72,-214
34,-235
-58,-314
2,-268
-9,-251
46,-308
4,-203
6,-205
8,-190
44,-170
58,-101
-82,-145
-82,-258
-99,-181
-67,-127
28,-256
-32,-73
3,-264
-25,-111
-39,-220
101,-227
66,-116
42,-215
-10,-295
-37,-113
1,-207
49,-332
10,-262
47,-367
14,-205
43,-314
71,-69
-21,-190
82,-291
-32,-308
-42,-272
-45,-156
-30,-400
-34,-14
-55,-306
-77,-175
-19,-250
-43,-422
136,-352
38,-153
-127,-473
-49,18
-179,-424
-186,-288
-99,-90
-65,-278
-209,-124
-97,-247
-115,-220
1,-247
-70,-283
-263,-363
-37,-276
-248,-89
-99,-56
-42,-139
48,-235
-34,-343
-12,-225
-80,-239
-50,-254
-235,-464
-108,-121
-26,-299
-277,-427
-120,-284
-92,-191
-194,-116
-211,-473
39,-243
140,-253
18,-143
53,-371
-43,38
72,-388
-62,-244
125,-29
-101,-425
-159,-217
150,-114
143,-82
-156,-209
160,-89
62,-391
-86,30
-48,-284
194,-77
-215,-542
-93,-207
72,-109
145,29
-175,-312
151,-305
82,-216
75,-271
-79,-232
133,-55
41,-205
151,-23
-85,-261
-255,-373
74,-90
-92,-224
142,-220
-196,-277
193,-35
-38,126
45,-234
-172,-161
54,85
19,-334
-83,-17
35,-294
219,-53
179,-10
102,-141
-246,-205
-19,33
79,-74
28,-159
-36,-82
39,-249
-196,-276
-175,-144
-91,-250
312,-142
-41,-249
-418,205
-333,-132
420,-210
321,-149
-231,-58
-523,-106
195,244
159,-84
-144,31
-4,-211
-507,-145
-39,-34
-383,-214
-73,-297
-318,-721
86,184
-205,-15
-260,-35
-52,190
-116,-203
15,-134
112,-319
-153,-38
-216,-323
-123,140
-368,-267
-26,-63
-494,21
-148,-420
325,169
290,10
-121,-119
496,68
-244,32
304,-420
-2,442
1,207
-110,-75
36,341
70,39
-381,-162
-79,29
188,-268
58,-76
-362,149
81,-78
32,361
173,35
-295,296
-1,-35
-142,-61
54,275
-265,-133
-115,-68
107,-148
-101,-243
-453,65
533,138
152,179
183,-53
516,172
-9,1
306,-79
61,217
183,-262
654,217
117,70
-129,-133
249,265
443,115
25,147
-115,163
60,-249
-17,36
-458,214
38,-146
56,335
234,-129
-273,728
463,32
