X,Y
14,-49
20,-16
35,-8
27,-16
25,-20
13,-45
-1,-77
-12,-111
6,-155
-1,-150
4,-159
0,-163
-12,-174
-20,-156
19,-164
18,-193
17,-168
4,-174
1,-165
-2,-180
15,-222
10,-187
12,-182
16,-177
-4,-192
-8,-186
-53,-306
-36,-161
-23,-169
-3,-178
-16,-188
10,-158
-30,-171
-5,-188
-3,-191
12,-167
0,-156
52,-194
36,-198
35,-209
33,-241
80,-187
41,-179
14,-230
43,-203
95,-205
30,-163
59,-186
124,-221
43,-322
70,-181
99,-258
24,-294
96,-261
40,-248
40,-184
75,-297
50,-316
33,-295
89,-245
34,-192
143,-266
65,-236
30,-349
47,-207
-7,-282
75,-223
0,-220
63,-236
76,-212
-26,-225
43,-253
90,-127
44,-293
98,-201
86,-253
35,-186
17,-279
-46,-252
105,-148
-2,-283
20,-321
121,-238
-71,-139
-78,-338
-7,-226
-27,-298
11,-283
25,-240
20,-210
-116,-282
36,-269
63,-276
24,-147
-46,-417
-89,-299
-91,-266
31,-341
93,-249
6,-246
-20,-239
53,-181
133,-9
1,-454
-37,-323
23,-123
-27,-244
-89,-455
-19,-400
-23,-161
9,-388
8,-277
23,-206
-245,-322
-21,-305
53,80
73,-609
-41,-212
-17,-316
186,-243
-8,-458
-27,-252
-208,-116
-35,-103
-83,-384
-82,-210
-110,-255
-68,-488
-86,-190
-47,-295
-155,-234
-56,-375
-98,-308
-22,-137
-10,-229
5,-27
136,-391
81,-263
-33,-432
-264,-426
-100,-413
-226,-210
99,-233
-97,-348
-266,-533
21,-41
194,-225
-166,-298
-7,102
-128,-285
201,-197
-345,-149
113,-329
145,-52
-406,-284
-58,-337
-164,-177
106,-416
209,353
179,104
353,-311
3,-249
102,118
-94,-241
-174,-294
-6,-12
362,-349
167,102
-7,-557
-316,-185
-106,-322
231,-121
52,-186
-305,-266
-317,-251
174,-227
168,-111
-253,-571
-13,103
1,210
39,-179
-80,-174
237,291
-25,-381
337,72
-27,-443
170,75
40,-226
-243,-337
98,75
-290,-334
76,-70
-23,-198
-300,43
-167,-305
13,16
242,-165
177,-322
243,-191
150,-289
160,18
256,-70
158,-109
96,-241
