X,Y
-196,-79
-158,-77
-143,-77
-117,-80
-133,-76
-112,-83
-140,-126
-164,-138
-165,-172
-173,-172
-183,-141
-187,-143
-195,-123
-196,-105
-151,-122
-152,-75
-150,-69
-165,-151
-162,-96
-217,-56
-220,-154
-245,-112
-275,-147
-268,-150
-282,-130
-276,-124
-293,-208
-228,-112
-258,-165
-262,-155
-241,-119
-161,-202
-185,-178
-250,-184
-225,-138
-284,-259
-201,-131
-272,-149
-223,-257
-218,-135
-236,-101
-239,-345
-266,-66
-215,-250
-204,-196
-205,-59
-352,-268
-265,-63
-216,-303
-271,-164
-242,-176
-205,-179
-214,-252
-167,-165
-154,-152
-234,-192
-252,-224
-203,-145
-239,-223
-362,-289
-359,-209
-146,-191
-197,-164
-213,-174
-224,-198
-305,-240
-388,-251
-195,-248
-202,-147
-397,-294
-255,-299
-281,-189
-310,-265
-190,-316
-232,-221
-186,-280
-91,-72
-230,-262
-328,-375
-122,-330
-393,-97
-149,-267
-403,-241
-372,-292
-168,-328
-270,-19
-141,-145
-402,-15
-119,-296
-637,-236
-306,-212
56,-192
-32,-95
-307,-92
-383,-523
283,87
-1,-151
-259,-382
-57,-66
-49,-161
-268,-397
69,-297
-121,-598
95,-64
-60,-290
-534,-403
-154,-208
-207,-103
-63,31
-254,-154
-13,-195
-116,-167
-308,-1
-307,-286
-310,98
-151,-320
-26,-416
-214,-322
-223,-57
101,-323
148,3
-318,58
-27,-194
-67,-34
-510,-176
-293,-73
-481,-337
393,200
-93,-604
370,472
-209,-386
-118,-255
-119,-317
120,245
130,-137
-185,-47
224,-158
134,-266
-19,-283
173,123
-262,-421
-202,77
65,-226
-28,-73
-231,74
-85,-347
-281,79
190,-284
67,-262
177,180
-102,-370
293,137
137,-543
-638,-299
-177,-51
-184,-124
313,127
65,109
63,461
98,95
28,267
88,-58
-36,47
67,-556
117,330
229,-85
-302,-191
-378,-289
-53,-310
287,19
-275,113
-393,102
-401,-399
34,74
-446,270
200,-426
-132,424
-95,-105
-160,-243
245,380
-100,-416
211,-159
-419,-653
-194,388
-79,301
-276,-158
24,307
-219,215
396,248
282,-385
9,-140
-75,-241
462,182
-248,-326
169,332
57,-381
-494,-43
-20,-7
186,431
-240,-75
-238,-153
120,17
139,273
-87,117
-286,73
-380,147
160,238
-124,287
65,209
429,383
-93,477
-214,-27
608,208
122,431
90,-109
-89,425
234,184
376,212
128,438
218,168
297,191
138,118
39,410
55,69
-337,569
348,62
425,456
119,499
863,364
-4,293
144,469
-186,294
391,806
820,167
609,715
218,268
458,393
138,276
155,558
496,346
243,541
317,343
63,258
371,270
127,368
74,427
138,-8
75,559
369,191
199,487
187,139
16,347
171,541
309,356
81,554
200,293
207,611
415,600
451,364
226,323
187,517
386,454
210,511
73,472
205,552
307,381
173,309
191,618
175,412
275,478
234,252
96,533
111,383
227,432
323,559
339,588
251,447
284,484
320,544
189,447
290,544
334,345
355,594
288,376
298,552
269,414
310,441
235,446
301,458
342,504
260,414
312,415
283,512
271,475
273,378
230,503
233,463
180,428
162,411
248,544
150,427
179,504
118,480
113,486
163,492
123,504
130,429
90,507
114,555
44,451
142,462
24,405
144,586
113,467
163,406
189,349
216,682
22,332
87,258
123,460
115,381
133,459
50,334
56,490
205,583
185,228
-24,55
247,625
43,292
-151,187
33,559
-56,549
26,15
-43,636
-31,218
109,288
19,589
158,668
14,150
12,256
-131,481
26,240
-53,234
154,332
-45,351
102,374
7,164
124,444
-150,190
-103,283
14,259
76,500
113,240
138,582
-122,87
-207,275
481,347
-168,227
-263,282
229,655
-247,500
59,273
-151,522
-392,385
58,208
24,322
-133,-59
-126,141
-166,413
210,326
140,545
-274,40
61,462
-456,1
117,494
-181,294
-205,209
124,263
521,623
-128,-72
156,251
-399,261
-183,-75
325,685
106,454
129,21
-308,124
-316,266
162,218
-97,67
36,245
-79,336
-86,62
240,192
-9,610
-81,441
-441,281
201,452
-260,-67
-254,266
-27,411
156,-34
-160,653
12,-156
241,118
-41,103
-443,-44
-280,153
305,-6
279,205
-212,513
-14,-228
-103,282
464,496
162,377
115,-294
-239,221
200,-12
33,146
-372,2
194,108
-541,306
-112,-157
183,193
-348,381
153,-73
246,85
-108,582
-405,-522
-141,395
-241,169
-90,67
163,-13
34,-67
-9,73
-37,-207
-40,-106
12,387
-303,612
-92,-47
150,511
-42,-144
223,-34
-406,-500
-504,185
441,-73
-315,177
-42,52
90,270
41,7
61,77
328,107
-98,236
156,37
-157,127
-177,-58
-66,111
211,167
291,133
15,-169
-136,216
-214,-149
117,115
-39,-109
-108,174
385,193
-212,-198
-151,-626
-311,170
229,-115
-120,19
206,47
-12,-199
-92,-298
-131,-218
-219,99
56,-65
38,-10
-204,-60
-120,-248
-82,47
-292,-202
22,122
43,-503
89,-219
75,-150
-139,-257
-253,-279
-25,-215
-295,89
-602,-641
-153,18
137,126
80,29
-188,-220
-209,-65
-462,-280
15,-97
-130,323
-118,-533
179,-407
-650,-595
120,245
419,-314
3,-94
121,176
-124,-117
-411,-544
-47,-499
21,-288
13,-782
48,-279
-59,-247
-58,-16
88,39
-205,-288
-24,-165
97,-240
127,-101
-206,-420
25,-176
56,-234
-214,-187
63,-406
360,-380
158,-474
-192,-474
-279,-424
149,-125
-67,-534
-246,-300
466,-198
-277,-431
-44,-310
-659,-340
-20,-113
-188,-161
-235,-342
-113,-83
14,-428
-105,-436
-90,-157
-138,-310
-168,-263
78,47
106,-446
138,-57
-81,-445
145,-121
138,-228
54,-335
35,-49
-3,-143
-74,-214
-85,-493
-147,-484
-215,-472
-242,-154
-202,-291
-201,-381
-155,-86
17,-279
-105,-275
131,-117
95,-266
53,-213
55,-326
-33,-543
-32,-233
215,-296
-245,-229
276,-211
-41,-349
11,-293
45,-288
-148,-384
2,-174
-23,-377
63,-248
-38,-403
-26,-224
-1,-427
1,-281
84,-215
75,-315
-157,-496
21,-378
-74,-270
18,-284
-54,-216
13,-385
37,-252
57,-381
15,-290
-7,-313
-65,-272
41,-309
5,-309
47,-200
-35,-330
-27,-218
-1,-258
-21,-266
-44,-250
106,-276
-9,-369
19,-295
32,-245
60,-251
-33,-329
90,-357
-23,-232
-6,-268
30,-190
60,-250
16,-313
2,-320
48,-199
-14,-297
44,-288
5,-237
60,-219
14,-278
5,-238
-8,-246
0,-285
20,-178
22,-266
-2,-271
-5,-216
-25,-239
1,-234
2,-251
-8,-187
13,-191
4,-270
23,-234
9,-121
46,-222
7,-225
-11,-140
3,-188
-4,-159
-25,-168
-21,-169
37,-181
47,-137
22,-146
83,-200
88,-151
66,-170
46,-167
49,-183
42,-139
54,-145
54,-116
85,-119
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
