X,Y
-141,-130
-111,-110
-106,-68
-79,-78
-112,-110
-116,-75
-131,-104
-117,-99
-146,-153
-148,-159
-166,-147
-165,-151
-128,-188
-148,-167
-199,-138
-164,-161
-191,-167
-183,-134
-166,-132
-152,-164
-101,-117
-133,-178
-204,-140
-140,-92
-176,-142
-213,-190
-140,-108
-241,-155
-149,-201
-141,-87
-216,-190
-205,-190
-153,-267
-156,-133
-226,-198
-163,-205
-160,-247
-190,-83
-147,-220
-188,-223
-182,-43
-167,-158
-146,-220
-79,-127
-212,-128
-93,-163
-157,-153
-156,-83
-170,-223
-140,-75
-156,-65
-135,-353
-177,11
-145,-228
-37,5
-235,-122
-173,-118
-115,-159
-18,-181
-99,-79
-91,-36
-174,-117
-112,-170
-82,-195
-155,-130
-66,-131
-117,-64
38,-70
-137,-98
-170,-195
-131,-101
-71,-152
-42,-114
-51,29
-12,-134
53,-88
-95,-146
-65,-66
-80,-16
-50,-105
-140,-134
-177,-195
36,-20
0,-173
-55,-93
-107,-45
-37,-54
86,-108
-153,-52
-31,-84
-89,-126
61,-85
-162,-151
3,-28
66,-84
-23,-60
-9,-173
75,-100
23,-58
21,-89
23,-129
-51,-30
-88,-63
-74,-116
-106,5
-44,-130
-163,-178
18,11
151,10
-39,-151
-77,39
-168,-307
-34,-206
-102,5
-111,-211
-219,-20
-123,-75
142,-156
70,-69
124,-84
-188,-39
-107,27
-235,-242
-50,-12
-125,-31
-120,-86
-64,-307
61,-103
15,-210
-48,45
-144,-121
118,-41
-232,-33
-48,-259
-161,82
-17,-141
-39,-87
88,109
-144,48
140,-29
-34,-129
-185,-217
-111,86
-71,-253
94,-119
-113,-74
-115,-234
-10,-35
1,-155
-188,-31
-43,-96
22,18
-322,-263
-199,-50
-53,-85
-91,54
-24,-14
-229,-64
4,-172
-3,-1
43,-79
67,50
14,-150
-140,-89
-86,-120
-88,-79
14,-226
60,-109
106,-130
-13,-64
81,-166
130,145
5,-200
-58,-49
-58,-167
-107,-100
15,29
-58,-60
57,-91
225,-60
133,-164
111,-37
204,36
15,-96
58,-136
-74,38
230,-29
22,-181
221,-133
-10,-22
-135,-221
-17,139
201,-218
67,-145
-108,-52
154,119
105,-178
-116,41
138,-186
-348,-169
-95,-35
-61,46
112,169
331,-185
-15,138
-127,-33
-133,27
-214,-277
-79,60
-140,-103
-266,73
-81,-258
-245,-86
21,221
-95,-184
-98,27
-130,89
-64,-177
-50,8
-149,-55
-193,-29
73,-69
-41,97
-207,138
84,-18
-204,-271
-8,-125
-93,-85
119,26
-227,145
81,-148
-140,2
192,173
45,-6
159,84
-134,-323
-9,-126
-27,-42
-1,132
-72,56
198,48
23,65
19,130
233,-170
59,-74
140,2
100,35
31,115
-103,-245
-84,27
163,-94
5,-259
107,-96
-21,47
-64,-152
-178,-124
-20,-161
219,55
165,-59
-40,34
-61,-31
-72,-45
163,91
49,-319
-61,-372
111,168
195,197
-52,-98
44,76
240,181
150,103
222,85
-4,-112
105,-66
60,291
40,-226
-115,-62
76,204
46,-12
-51,80
340,253
