X,Y
7,116
-6,106
8,114
-1,134
12,117
2,134
-2,92
6,108
-9,84
-10,137
-13,161
-6,127
-3,124
-12,149
-3,145
4,159
-14,126
6,123
-22,121
-28,113
-28,141
-31,103
-6,108
-30,125
-18,118
-22,107
-2,121
7,126
-8,118
-11,136
-10,142
-12,156
-4,175
-14,146
6,93
14,127
19,164
15,128
19,108
10,120
12,87
4,90
27,73
37,109
32,144
7,133
-16,149
16,121
-10,144
71,118
37,147
59,142
26,88
0,121
46,135
22,122
31,108
49,131
28,135
5,101
69,175
26,152
43,187
87,61
89,160
67,95
79,194
44,124
47,134
52,104
93,200
76,189
52,178
135,220
77,113
41,241
75,209
11,138
58,161
54,179
13,140
62,199
71,169
14,139
78,171
49,142
57,136
55,108
95,208
32,147
-13,155
82,213
87,163
22,145
46,257
66,180
109,195
122,88
21,166
86,245
46,178
98,216
111,197
0,167
22,247
6,127
-17,283
-11,64
46,147
40,232
106,206
8,196
-106,115
-32,7
23,287
28,145
-113,-21
20,227
77,245
115,125
-23,256
37,146
25,112
54,255
-209,125
76,233
-3,194
66,168
23,257
71,290
80,64
-28,211
47,151
-75,3
80,109
44,145
54,207
68,72
113,82
-84,149
115,-3
67,276
77,298
21,94
192,-39
-166,283
88,-95
-47,208
67,67
1,112
-112,58
28,150
-56,103
205,259
21,38
126,226
-164,134
49,-3
19,56
176,53
51,199
94,-22
45,246
69,129
-26,166
186,97
71,-11
-82,-25
162,316
-3,20
-68,51
-25,35
-52,202
232,102
175,152
-22,78
35,169
139,222
254,136
-143,22
35,-87
-150,21
143,-23
-145,135
98,198
-5,-144
-156,215
-1,-324
21,51
55,85
21,167
-119,134
-29,5
17,-55
23,77
-10,130
-17,25
-38,126
46,131
-35,12
24,-135
-161,-96
65,25
-53,60
-123,-68
-86,-28
-105,-61
25,61
-55,-214
-128,-34
34,114
-194,-40
86,60
-154,-24
52,-48
-128,-5
-90,-91
-63,-177
-51,-49
-163,-77
-50,57
39,-22
62,186
-67,-74
-133,59
-231,39
-129,5
-306,-246
-59,-14
-283,-180
-36,-97
-30,-60
-114,-12
-69,15
12,-120
16,-21
-369,-203
-182,-99
51,55
-27,-85
-98,-144
-79,23
-90,-141
-188,-227
55,59
-199,-101
29,13
217,81
-28,-57
-113,-74
-68,-153
1,52
-79,-247
3,-47
-23,90
68,-68
3,1
-114,-130
-18,-16
-160,-87
-44,-156
-58,-22
34,117
-16,-90
-139,3
-65,-60
104,-68
33,-74
-50,-89
79,46
68,-102
7,117
-43,-175
61,-7
-35,-81
-107,-352
109,46
7,3
16,-292
20,-11
-31,-30
-121,-30
119,0
15,-230
-70,13
-36,-193
-65,154
81,-159
-3,-41
-27,-135
21,52
-132,18
66,91
-150,-195
-82,-63
169,-66
10,-127
85,44
-7,42
23,-108
-49,-29
-65,-123
28,-9
-20,-69
71,16
18,-4
-8,23
34,-24
-68,-48
-73,-166
1,30
-17,-104
51,-80
-9,-126
-18,-81
-50,-120
-9,-67
-31,-112
5,-56
-30,-135
-76,-167
110,-18
4,-98
41,-53
-32,-83
21,-58
-45,6
101,-160
-30,-108
-19,-48
85,-85
-3,-92
-24,-119
-74,-92
-45,-55
-62,-99
52,-106
11,31
95,-56
-79,-144
-51,-68
-3,-144
-16,32
-10,-23
32,-159
19,-120
93,-45
-17,-65
129,-125
-54,-126
-136,-76
43,-106
11,-77
-83,-133
-86,-175
-89,-163
-65,-123
-14,-184
-47,26
-30,-172
24,-112
24,-135
48,-77
82,-104
50,-122
-38,-38
-3,-129
-39,-104
-16,33
-7,-37
13,-301
25,-9
18,-28
-12,-82
-51,-29
-8,-87
12,-175
38,-12
53,-137
-91,-155
18,-103
10,23
34,-72
-11,-182
66,-32
-54,-145
-41,-131
47,-38
-48,-104
47,-45
-6,-156
-92,-76
33,-153
-38,-105
-75,-60
86,-30
0,-31
-12,-203
-4,-73
-34,-70
-11,-64
-24,-107
-4,-28
-49,-90
58,-109
-22,-85
0,-52
12,-103
31,-39
-19,-127
13,-17
71,-66
51,-59
-29,-131
-9,-65
-11,-110
-26,-16
66,-91
