X,Y
-7,-5
-9,-7
-12,-3
-6,-3
-12,-5
-2,-4
-5,-2
-8,2
-7,-5
-3,-4
-3,-6
-10,-3
-12,-1
3,-9
-6,-1
-15,-1
-5,-3
-30,-4
-165,24
-389,53
-373,55
-284,25
-239,9
-176,-32
-131,-32
-106,-43
-88,-40
-96,-43
-98,-47
-25,-56
-61,-55
-88,-32
-83,-27
-81,-22
-66,-13
-77,-7
-78,-10
-64,7
-82,9
-73,-8
-65,-11
-62,5
-64,-5
-54,-24
-69,-16
-37,-20
-46,-36
-85,-15
-49,-16
-73,-14
-58,-30
-43,-19
-59,-11
-75,-8
-79,-9
-60,-29
-51,-33
-81,-9
-86,-18
-50,-25
-26,1
-72,-21
-64,-18
-54,-11
-78,-22
-52,7
-68,-13
-72,-9
-53,11
-71,-18
-59,-27
-36,23
-73,-27
-93,32
-98,-23
-48,-13
-47,25
-68,-13
-58,-11
-53,-22
-41,0
-20,-15
-67,10
-43,-31
-48,19
-68,15
-60,-32
-48,7
-49,5
-56,-1
-54,-27
-20,-8
-31,14
-69,24
-38,-1
-66,-27
-21,13
-93,-17
-74,-30
-62,0
-55,-44
-83,18
-77,40
-65,13
-16,-28
-72,-19
-79,-4
-50,-6
-42,3
-23,-10
-72,-13
-52,9
-84,-27
-80,-16
-92,41
-68,-51
-73,-35
-104,15
-62,10
-83,-34
-47,14
-22,-14
-79,-38
-68,23
-78,-2
13,-31
-57,5
-68,22
-160,-47
-75,-16
-148,0
-101,21
-105,-21
-18,-36
-77,56
-105,-29
-48,-38
-96,48
-71,-45
-45,22
-16,-42
-35,7
-89,-26
-83,21
-98,-38
-70,3
-86,-17
-34,-42
-58,29
-68,-26
-44,37
12,-72
-84,25
-69,-26
29,34
-70,-6
-47,-16
-76,-23
-87,22
5,23
-59,-22
-44,38
-26,8
-38,-29
-33,-44
-25,-10
-66,-4
-78,41
-47,39
-37,-29
-101,57
-2,51
-86,2
-84,53
-35,52
-20,-49
-39,38
-53,-31
-34,-18
-57,28
-60,5
-106,8
-73,17
-86,52
-57,-58
-78,43
-76,-29
-31,-10
-89,-3
-103,-20
-98,-3
-78,29
-131,-22
-45,21
-84,-86
-24,42
-45,-24
-115,74
-17,45
19,-46
-67,-36
-104,38
-79,-30
-45,20
-105,31
-114,-38
4,-32
-17,-39
-41,45
-132,-8
-86,-16
-28,26
-38,25
-138,15
-101,24
48,-36
-9,-109
-105,42
12,71
-95,-57
-81,-3
-27,51
-17,37
-63,24
-24,24
-32,-19
33,-21
-89,-2
40,-49
-2,-14
-154,-138
-18,-8
-60,-27
-61,37
-19,-91
-46,81
97,7
-63,23
-81,-80
-25,-53
-19,77
-41,-21
-48,18
54,-92
-79,50
-19,30
-117,-27
-51,-17
-53,-26
-33,32
93,-8
-17,44
-147,-16
-19,-5
-63,-48
-90,148
-98,-56
6,-60
12,-23
-45,69
-104,-106
-144,-56
-53,-57
99,27
-187,-93
88,52
-113,-64
10,29
-195,-151
-60,1
-57,-128
-82,148
42,-42
-88,41
-12,-29
-3,-17
-63,16
-52,26
-19,-69
50,67
-62,-41
-91,-45
14,100
140,-18
-102,40
-21,-35
-31,-27
-36,-59
-80,-75
53,-2
-89,-98
-102,-31
40,-36
-84,18
6,53
-106,3
-25,-41
47,-9
-19,21
-40,61
-79,4
17,-148
-43,99
-24,-61
42,24
-77,-45
7,-94
-62,118
-41,38
22,-3
72,35
-42,-115
-119,67
50,24
1,-44
-65,-86
-36,77
21,16
7,-26
37,18
109,-58
39,-32
-48,60
53,14
-32,66
19,-49
89,-75
126,-27
-43,-56
-10,-78
53,-13
15,99
33,-99
-29,-11
6,-52
17,9
-11,-27
22,-28
-86,66
53,93
3,39
8,39
-128,-50
-3,182
-43,-76
25,-22
-77,17
-149,2
-94,51
115,-53
71,23
-85,-78
-8,42
79,74
12,-19
-22,7
84,-11
24,-46
-66,-40
115,29
115,8
80,29
175,39
-27,-52
-76,75
82,-126
58,133
-73,62
-20,-36
-1,87
-18,57
21,-72
-84,13
-92,126
-59,-104
-5,20
53,-1
-16,108
-17,-43
-137,-14
85,77
-17,-32
-41,-139
7,89
-23,-123
31,67
11,-126
-72,126
33,-170
96,45
-109,-6
43,49
-35,-166
141,155
-76,-102
105,17
-37,-16
-3,77
-123,-137
11,-23
32,77
-24,17
27,22
-124,-86
-52,45
-50,-115
62,-14
261,134
37,-14
38,-100
-112,-96
20,-58
-82,10
-113,1
52,11
-151,-87
-45,25
34,-14
112,-134
15,2
-74,24
-60,-24
-36,-63
-4,62
76,31
-75,106
