X,Y
-21,3
-16,-5
2,-3
-9,-7
-8,-5
-5,0
-11,-5
-6,-3
-7,0
-8,-2
-5,-5
-3,0
-8,3
-5,-5
-7,-2
-8,-2
-3,-2
-5,0
-13,-4
2,-5
-7,3
2,8
5,12
5,16
13,18
9,23
-10,30
-59,41
-106,45
-119,42
-115,34
-98,22
-64,15
-44,1
-24,-1
-13,-11
-17,-16
-27,-21
-22,-29
-26,-34
-33,-37
-42,-31
-47,-21
-50,-12
-42,-14
-60,-17
-67,-11
-67,-5
-62,-14
-61,-11
-57,-10
-46,-18
-61,-13
-57,-7
-55,-8
-58,-11
-67,-13
-73,-14
-86,-11
-88,-25
-73,-24
-48,-23
-31,-24
-47,-15
-77,-23
-89,-27
-70,-23
-79,-27
-74,-37
-70,-31
-63,-23
-72,-34
-81,-18
-83,-19
-74,-14
-76,-20
-65,-16
-74,-27
-111,-16
-80,-28
-67,-9
-75,-18
-65,-18
-85,-42
-92,-14
-74,-12
-89,-25
-87,-18
-70,-10
-88,-18
-73,-29
-65,-42
-84,-27
-131,-33
-134,-10
-87,-34
-82,-22
-111,-43
-93,9
-94,-28
-106,-27
-95,-15
-93,-25
-111,-43
-117,-10
-133,9
-80,-47
-71,-23
-91,0
-92,-7
-124,-37
-78,-33
-88,2
-123,-37
-88,5
-112,-70
-131,-17
-125,-12
-126,-65
-128,4
-133,-36
-113,20
-136,-11
-120,-32
-116,-18
-107,-37
-105,10
-100,-89
-105,-27
-117,-6
-91,-15
-186,-82
-130,-5
-167,-30
-118,-11
-99,1
-101,-87
-39,26
-121,15
-97,-82
-70,-32
-92,53
-101,-30
-74,18
-96,-25
-167,59
-132,-115
-84,17
-100,2
-134,-47
-10,97
-82,36
-157,-81
-164,3
-141,88
-75,-135
-88,34
-42,-8
-74,-6
-44,-79
-126,-6
-89,-8
-62,-18
-36,11
-98,-16
-94,-9
-99,0
-59,-42
-96,2
-118,-36
-26,21
-88,29
-113,-33
-176,17
-73,-65
23,7
-64,10
80,48
-65,-26
-93,-7
61,-20
2,24
-63,44
-29,30
-74,-14
31,-17
-20,39
-6,-121
-1,42
-5,17
21,29
-30,37
-39,-24
-24,-10
-21,19
35,14
-24,25
-9,-65
-41,33
15,-14
26,-7
-66,68
-55,-53
-64,-47
-5,17
5,45
-16,39
-90,22
-90,-72
29,12
36,51
-80,78
-33,-95
26,71
-42,111
-52,-62
1,97
-74,-35
-100,-9
-96,94
-3,-129
29,47
-125,67
-104,-34
-13,10
-15,-89
-24,23
-67,-8
36,49
11,53
26,-40
12,47
-35,-19
18,46
-45,-38
29,-28
12,11
25,-86
72,64
-81,13
47,-47
36,6
17,-98
-17,-13
22,30
53,49
3,-21
-8,-12
11,26
-5,52
17,45
42,-59
-13,93
4,33
1,13
100,1
-62,-52
103,61
24,3
58,41
-35,-7
-72,0
-1,53
105,-28
28,46
-25,46
26,-15
-54,54
-25,-14
68,35
29,-68
-40,90
-85,37
-3,67
-44,-80
-12,21
-13,43
-23,-1
-61,59
-72,-55
-31,25
-9,66
-51,-36
-35,41
-22,-39
-112,10
-20,64
-186,-44
-45,-3
9,57
-49,-8
-5,-100
-71,85
-68,-16
-124,-87
-43,28
-82,58
-52,-51
-69,36
-95,-31
-63,-57
-146,10
-10,27
-145,-29
-61,-22
-10,44
-24,-50
-3,70
-109,-93
-9,-17
-46,9
26,54
26,-97
47,-24
-150,-30
14,-105
-104,41
-67,125
1,-259
46,123
-31,24
-14,-22
-29,19
-17,-10
-82,-65
16,21
49,-10
5,3
-8,-18
67,30
-22,81
7,49
-31,-128
-174,61
-48,-149
-5,72
0,-26
30,-67
-132,-82
4,96
-95,-45
-115,29
56,74
-110,19
50,-146
-132,46
-99,-7
-46,-11
26,-76
-43,78
-77,-30
56,-65
35,2
18,-15
-74,-66
-22,53
-7,4
-12,-91
-86,72
-44,-99
-47,6
-25,62
-136,-53
52,-42
3,81
33,27
-50,-20
14,62
1,-51
-51,-42
15,98
-39,32
-97,-39
33,62
-110,-64
-78,110
-13,5
-4,-6
-32,60
-62,-51
-51,13
-31,-19
5,149
2,-20
-55,170
10,-97
4,14
-78,-51
-5,119
-12,-208
55,76
0,-50
-27,67
40,-25
4,29
-6,3
95,12
38,-2
-74,-18
8,20
-1,60
133,42
47,-10
95,50
-43,69
104,-25
22,98
-22,-32
106,-79
63,33
96,144
4,31
35,-92
48,81
-2,75
125,-20
79,216
-16,-124
84,119
81,-26
79,-8
-75,55
115,-117
56,97
60,39
84,46
111,-36
-19,15
119,213
63,46
102,-61
45,7
148,-20
139,32
1,27
99,36
73,81
110,54
139,19
132,20
75,-4
144,30
93,73
38,18
103,18
114,131
131,-30
94,86
152,-25
164,58
93,35
102,1
69,-13
40,25
54,94
117,11
186,33
101,47
120,87
149,-7
24,54
117,28
92,18
141,-5
116,114
135,-8
87,145
131,-6
95,20
116,40
122,62
175,17
123,21
135,114
47,31
165,6
142,63
140,51
113,40
121,53
156,21
140,13
151,79
119,-7
214,-7
195,114
67,12
162,58
172,86
167,14
97,103
108,22
183,47
170,38
125,55
121,45
122,35
117,23
145,81
112,62
181,-6
129,48
155,26
138,64
129,53
119,49
130,35
126,5
111,59
92,27
104,42
103,46
66,64
73,52
90,39
97,45
75,32
50,50
52,69
83,36
69,46
64,50
61,35
90,54
53,48
63,50
55,63
62,34
50,73
47,63
55,84
66,68
41,80
9,77
52,70
42,62
47,45
57,16
56,52
47,26
79,20
45,24
26,45
37,65
44,99
21,53
28,50
53,65
34,61
54,89
38,50
35,73
18,-8
42,38
31,39
14,51
28,37
61,96
70,74
55,57
24,63
50,63
36,23
5,30
36,17
51,58
25,27
38,57
27,74
23,65
23,82
39,44
48,58
15,56
34,47
40,79
24,44
57,44
5,84
19,44
86,91
72,78
12,7
32,-29
71,74
54,91
48,71
46,-6
32,79
56,67
65,49
43,105
33,56
90,109
52,61
50,71
5,16
51,56
47,-8
92,145
47,31
88,107
37,78
11,41
32,26
47,94
81,121
2,38
85,123
49,160
41,53
46,126
62,-10
60,135
123,72
78,69
131,41
95,109
83,24
1,36
92,116
92,28
92,82
44,55
40,-31
177,88
89,143
35,10
34,83
75,138
59,112
131,138
111,128
29,63
97,68
21,76
6,110
69,37
93,36
48,113
35,127
108,23
115,143
31,78
80,190
109,31
79,34
99,139
54,169
98,-31
48,-3
10,102
67,186
208,103
108,113
101,145
62,84
91,160
54,135
28,-33
103,136
-54,103
77,52
140,79
28,8
61,202
60,7
87,117
102,53
-1,204
15,37
99,65
77,168
-32,92
-16,21
24,134
29,103
68,175
62,120
58,-179
61,178
113,32
51,29
-80,212
58,12
184,65
95,77
-16,153
124,86
-45,58
21,-21
88,193
235,217
-34,56
201,62
75,48
47,204
119,95
28,121
