X,Y
-145,13
-143,23
-102,19
-75,14
-96,15
-103,27
-149,9
-215,-57
-270,-24
-282,-20
-304,-23
-295,-2
-276,-14
-245,-30
-227,-28
-221,-2
-254,-43
-265,6
-249,-7
-223,-12
-232,2
-256,2
-219,-35
-227,-11
-273,39
-252,-33
-215,40
-200,12
-236,28
-235,20
-216,53
-229,-58
-242,43
-256,36
-283,-38
-258,40
-295,5
-286,-27
-259,42
-228,-66
-307,40
-266,19
-273,48
-198,101
-236,-52
-235,14
-214,-18
-246,43
-238,-15
-191,-13
-195,-56
-185,32
-263,21
-283,-102
-234,-84
-309,-112
-358,-45
-247,-43
-187,159
-260,6
-262,-54
-323,-26
-238,-87
-209,88
-173,-184
-233,95
-239,-32
-237,-23
-182,99
-225,-48
-248,61
-454,-252
-251,81
-293,-134
-406,97
-357,-23
-175,53
-196,-35
-248,87
-284,28
-357,-61
-259,-47
-28,54
-286,18
-208,-80
-179,54
-219,-131
-387,-36
-245,24
-100,-2
-221,50
-314,-155
-48,196
-308,169
-125,66
-342,9
-287,22
-226,163
-365,-136
-330,157
-352,195
-326,-229
-381,73
-93,111
-399,21
-357,-151
-157,21
-312,88
-264,38
-186,-113
-130,83
-324,-7
-307,-68
-282,6
-187,75
-61,32
-267,22
-276,154
-153,4
-210,282
-140,-9
-323,95
57,17
-381,-7
-261,45
-473,265
-266,-103
-226,-48
-117,-50
27,83
-378,4
-424,-19
15,-1
-198,-45
51,306
-221,-55
-26,108
-78,35
-294,55
-41,-116
-309,-1
-163,-159
-577,-196
13,-128
134,210
121,5
-445,164
-373,-131
175,25
25,-99
93,112
-194,303
-415,-439
-322,139
91,-61
-145,139
278,419
-95,-14
-222,-217
23,117
80,-47
-6,249
-135,-108
-74,185
-345,-205
-140,280
27,86
102,297
-54,40
-459,33
-186,-91
-377,-71
90,584
-73,-134
-514,108
-206,-56
-537,259
126,-26
534,-73
56,224
51,35
439,200
105,220
-40,-62
213,-23
-599,-163
-173,147
-8,78
-400,11
589,110
119,-17
276,294
226,66
-299,94
267,138
169,-63
75,-111
-102,157
-85,293
-41,130
-142,163
-154,-104
-128,519
13,-68
-176,49
-49,-20
156,268
35,-64
94,203
115,-188
109,-376
163,48
521,4
669,260
174,196
-66,-86
356,57
307,59
266,60
453,539
420,46
107,619
260,-65
-90,-100
339,237
120,-82
5,473
130,-405
20,409
551,160
-209,211
169,-10
-242,396
531,328
-94,532
446,226
421,231
-52,133
-11,153
577,163
-281,-173
315,-84
253,42
323,410
211,297
133,72
300,42
73,140
323,-39
216,59
310,207
93,220
175,66
234,24
87,229
462,87
239,34
158,-16
281,127
299,67
510,20
178,-30
429,62
319,82
443,204
369,133
315,177
350,15
400,130
337,67
501,-25
357,217
586,139
280,293
459,1
276,63
279,133
259,170
398,379
167,-167
327,200
498,72
363,310
402,46
366,162
281,150
301,191
341,135
256,105
324,337
352,174
359,102
264,126
284,150
299,155
343,153
320,167
392,125
332,246
331,154
272,122
379,223
356,63
334,130
284,209
339,113
288,250
330,159
290,175
328,216
353,135
344,155
357,154
262,189
364,140
324,164
276,196
317,158
315,134
316,191
268,85
300,171
337,186
293,266
333,151
337,222
288,206
267,160
259,210
310,238
278,161
281,198
299,207
321,180
324,219
307,200
254,170
337,217
291,239
299,157
306,158
332,264
274,183
358,211
306,198
285,214
220,147
375,274
321,218
334,264
290,117
284,332
300,190
308,175
338,316
343,197
279,290
345,212
363,206
304,288
369,233
279,349
380,273
259,214
394,240
223,229
302,251
383,398
246,103
265,266
360,242
317,131
181,131
193,137
183,60
328,128
512,345
220,131
351,271
297,389
273,306
331,301
535,259
526,308
173,101
642,348
230,404
223,-52
361,236
502,385
253,393
389,-12
358,355
95,217
293,222
273,153
191,-25
462,502
318,145
205,34
337,-24
430,464
-133,-88
258,219
78,-39
577,243
33,58
284,371
488,230
263,126
36,13
301,100
424,156
69,274
197,111
177,397
-64,264
439,-363
428,102
342,199
607,-25
186,-23
47,200
243,175
13,209
-8,82
288,-52
55,530
42,89
303,-1
227,285
66,215
259,150
204,216
395,663
64,273
-91,6
-61,37
-475,26
23,6
250,491
-93,167
-48,57
247,429
70,62
51,114
-176,-31
289,327
548,48
-47,385
185,-65
-432,-60
272,-79
-105,490
399,139
216,343
-13,29
47,258
340,433
388,302
502,233
-427,-311
-290,234
-89,-216
452,310
343,216
134,-96
-245,-168
-103,481
-66,-674
125,57
-224,-5
-150,-41
52,182
-34,-112
600,340
-123,-101
253,87
145,-78
-144,-46
20,-8
-28,28
-174,-313
-138,-129
-178,120
68,147
286,63
-150,-54
186,35
409,165
68,-42
270,323
-561,-441
28,178
-7,167
387,346
381,229
-195,-328
267,256
317,309
-115,31
161,-21
-85,36
-3,-32
120,-51
68,-21
-33,21
143,62
-205,304
-397,-213
323,463
-460,-184
-212,-288
-34,-9
-320,120
56,69
203,57
-78,-371
-380,-319
-201,-34
-737,-565
-546,126
108,118
-148,19
-102,-274
-236,-104
311,-259
