X,Y
-7,1
0,-9
-14,-1
-6,-9
-6,-5
-6,-3
-12,2
-28,13
-281,180
-456,265
-392,236
-314,178
-264,88
-195,-4
-84,-38
-30,-68
11,-79
-16,-100
-53,-78
-44,-77
-37,-65
-61,-43
-90,-30
-93,-21
-108,-22
-101,-3
-126,6
-135,21
-133,4
-97,8
-107,2
-106,-31
-108,-20
-118,5
-125,-37
-108,-24
-126,-25
-153,2
-161,-49
-173,21
-192,-11
-203,-21
-141,-28
-156,-36
-185,-22
-131,-37
-148,-34
-179,-7
-207,-11
-204,-28
-194,-29
-168,-13
-182,-37
-231,-47
-213,-23
-149,39
-136,-68
-172,-22
-145,-21
-199,-24
-102,-22
-152,33
-134,-25
-105,-11
-103,13
-126,-48
-141,-88
-150,63
-128,-51
-148,-101
-150,72
-133,-38
-155,18
-132,36
-117,-38
-192,-34
-4,-62
-112,-46
-150,13
-156,-68
-155,47
-110,-99
-180,-7
-170,-22
-131,-114
-149,29
-111,-34
-176,9
-168,-25
-196,17
-148,43
-138,34
-200,-62
-126,-34
-140,56
-194,-5
-161,18
-184,-101
-119,-73
-193,110
-157,-92
-155,76
-180,-72
-190,-61
-164,18
-206,12
-179,-66
-158,-71
-249,-24
-239,107
-115,-138
-247,89
-166,-71
-176,79
-77,-38
-135,47
-173,-46
-87,-10
-186,-90
-271,-15
-296,-72
-178,225
-197,-157
-44,22
-235,71
-252,-34
-221,-94
-150,-57
-161,223
-162,-109
-177,-23
-107,-62
-134,125
-166,41
-303,-135
-131,95
-350,74
-71,23
-237,-2
-221,-254
-271,167
-218,70
-181,60
-155,-38
-306,48
-84,62
-197,19
-176,35
-273,32
-301,-53
-101,-135
-300,80
-316,-199
-275,-21
-134,-7
-126,-75
-374,63
-241,137
-299,25
-157,-378
-286,27
-160,-144
101,68
-234,-150
-251,16
147,194
-234,-201
-211,-27
-289,-77
-220,36
-364,-65
-354,-160
-72,57
-291,104
-341,-52
-66,3
-274,-426
-179,128
12,169
-329,-149
-267,-282
-68,144
-306,-63
128,127
-611,92
41,-142
67,469
-291,-227
-243,25
-18,469
-168,80
-201,-97
69,-16
-380,-8
-241,-164
-200,-167
188,150
129,86
-349,293
56,40
-302,-139
-268,-151
182,210
104,-63
-119,-14
175,395
-706,-4
-257,201
51,152
-196,-57
134,-51
88,142
-266,-316
85,-218
-125,106
0,186
-372,23
217,97
258,-289
-193,-83
-295,-22
-167,-60
-298,76
-137,-52
203,-218
-407,-12
-80,-55
-39,86
-819,-247
-401,-474
187,581
-85,-97
-324,317
-69,21
-371,-45
-360,-173
15,98
-249,11
86,-200
-195,122
135,149
75,144
-225,72
-224,294
10,-325
51,307
187,227
-69,-34
-61,280
-101,-366
70,496
-59,60
-452,-78
-295,-54
-138,-145
-303,171
-238,164
345,125
-126,-174
-71,131
-84,-180
-559,-136
664,202
61,43
-475,-319
384,-436
-36,131
-23,-253
-267,185
136,70
445,362
483,-27
-442,-178
-265,-141
407,-114
-87,407
587,161
281,251
312,125
-280,290
657,2
38,-54
111,-192
-62,34
-80,-83
-252,-305
-105,287
60,-278
439,323
402,71
287,228
192,452
-360,91
138,-174
134,-135
486,87
-238,3
145,371
245,201
455,-283
-14,-106
348,-149
61,430
229,-120
444,-111
33,73
203,193
292,29
160,21
18,-308
538,-164
12,173
13,190
41,-450
247,-63
486,-97
109,-154
-158,-169
128,-49
54,248
205,68
20,390
48,-121
323,111
422,-144
146,86
132,264
556,113
-85,49
203,30
125,143
417,-26
289,115
-11,330
299,31
538,7
193,-48
195,312
191,-39
257,172
586,70
525,-13
334,13
205,219
761,-24
257,-43
499,118
225,-47
374,367
420,203
481,-110
404,-19
471,338
327,148
363,-18
217,-28
411,188
333,-9
367,21
192,215
512,205
492,60
414,141
568,-68
681,190
593,131
709,193
782,137
757,23
689,271
931,-31
796,337
734,5
804,87
581,42
520,56
471,-41
369,-39
309,88
232,-4
258,12
241,71
213,47
155,140
188,69
189,135
168,126
172,104
153,122
142,115
180,76
161,106
121,79
116,74
130,39
147,66
106,70
93,74
131,94
93,43
134,44
130,89
122,39
175,81
158,59
146,8
152,74
147,103
211,71
186,122
175,65
161,116
163,106
181,86
209,52
175,52
200,142
154,109
195,53
155,121
173,31
145,147
231,130
156,146
204,139
171,145
144,80
193,77
196,184
160,86
214,72
150,109
182,152
131,105
189,104
268,161
150,127
168,131
163,114
152,107
226,227
198,68
193,147
104,195
201,183
149,128
161,112
215,229
149,44
231,125
142,141
307,237
115,137
