X,Y
-8,22
-20,26
-21,23
-9,23
-11,38
-19,67
-27,76
-22,85
-15,94
-26,87
-30,84
-27,77
-17,71
-22,63
-13,45
-4,33
0,33
-1,45
1,50
6,51
-8,84
-9,76
-8,69
3,85
4,87
16,44
-6,75
4,81
8,78
3,54
8,48
15,66
13,28
8,18
9,31
-2,39
9,64
0,64
6,24
0,56
4,38
16,58
4,62
2,29
17,28
7,52
24,59
29,75
20,68
21,93
38,69
32,49
41,61
21,40
16,89
24,64
16,59
12,46
21,34
40,81
29,58
8,86
-6,54
25,80
30,69
16,26
12,61
-10,87
40,65
18,91
26,99
6,65
-4,81
1,54
13,107
19,76
15,86
19,74
4,109
9,117
-1,68
-12,84
-13,119
-15,93
2,112
-24,102
2,61
-2,80
-4,74
-17,109
2,119
-47,111
-12,136
-52,111
-8,95
-70,96
-32,135
-13,78
-35,107
-41,106
-55,144
-38,67
-54,129
-11,99
-67,129
-32,112
-40,62
-24,163
-53,194
13,-11
-54,114
11,210
7,-55
-30,152
-9,163
21,105
-12,104
23,115
-13,140
52,111
51,183
12,100
48,164
19,90
17,190
33,28
50,208
20,162
31,128
39,58
76,96
29,119
56,60
15,106
32,167
112,119
57,143
33,77
81,133
91,98
81,115
25,101
101,58
65,130
98,62
85,173
2,163
5,60
75,101
100,163
83,103
20,116
30,0
90,137
45,-19
5,199
-11,61
18,130
37,20
-22,124
57,134
5,90
77,63
125,149
33,138
-46,19
38,55
-20,146
-21,52
25,60
-19,141
41,142
-20,127
66,93
41,68
-99,184
80,46
-7,184
49,52
-55,5
-33,-16
-56,-10
-42,109
23,162
-11,71
-35,146
80,14
27,220
22,-27
-42,35
45,43
48,135
11,95
-91,-33
3,34
-99,111
20,92
210,70
-6,88
-95,-102
-166,-40
-113,-86
47,75
65,-9
51,191
33,106
-30,-68
1,-2
28,184
135,-32
70,271
-86,-26
-111,-30
47,-58
-48,217
1,-81
9,174
125,-31
26,281
-36,-76
27,161
32,36
-144,32
-30,104
100,35
-51,129
19,23
89,12
20,48
-84,206
99,-12
-8,140
-94,-49
-27,157
-14,-119
-75,113
107,12
-174,4
-21,118
67,93
-50,96
130,84
-137,154
83,-52
182,149
18,16
-36,34
58,11
23,88
-43,28
-71,12
9,2
-16,130
-114,143
32,20
-16,43
-108,-70
-66,17
-18,94
2,-11
-44,144
105,34
7,155
-37,-10
-50,133
49,-77
-52,233
57,-72
28,157
-2,-1
-102,57
60,29
140,11
-117,47
-26,-89
-56,63
33,127
-7,38
-68,-50
-84,118
-2,48
-125,-21
105,89
75,30
