X,Y
8,1
-6,-6
-14,0
-11,-1
-8,-2
-8,-7
-9,-4
-9,-4
-6,-6
-2,-3
-8,-3
-4,-1
-4,2
-6,-4
-3,-4
-6,2
-8,-2
-4,-2
-7,-5
-6,-5
-5,-4
0,0
-7,-4
-5,-4
-5,-3
-7,-2
-6,-6
-4,-2
-4,-7
-7,-1
-6,1
-7,-2
-7,-2
-7,-5
-3,-7
-4,-4
-7,-3
-7,-2
-5,-3
-6,-5
-4,-4
-10,-7
-2,-5
-8,-3
-2,-3
-6,-1
-5,-3
-6,-4
-8,-3
-6,-4
-6,-8
-17,-8
16,-20
-10,-19
-13,1
-3,-3
1,-4
13,-33
115,-146
127,-182
96,-140
65,-87
18,-35
-12,2
-36,21
-57,51
-61,82
-65,74
-59,65
-48,52
-45,42
-30,26
-18,18
-10,7
-7,-4
-1,-18
3,-19
16,-20
12,-27
17,-27
16,-25
15,-26
14,-19
10,-23
9,-21
9,-19
13,-20
5,-16
-1,-11
1,-13
-1,-11
3,-16
1,-18
0,-13
-2,-17
-3,-14
-1,-7
-3,-10
-12,-7
-13,2
-14,-3
-19,6
-17,4
-12,-6
-11,-9
5,-25
2,-22
6,-30
4,-26
1,-25
3,-22
3,-20
-5,-18
3,-17
3,-22
4,-19
5,-29
3,-23
-6,-20
-8,-7
-4,-6
-3,-14
-5,-15
-1,-22
0,-23
-5,-21
-8,-18
-17,-15
-13,-6
-17,-3
-14,-1
-16,-6
-10,-18
-2,-22
-9,-24
-11,-23
-15,-13
-9,-17
-5,-31
4,-25
-3,-29
-5,-19
-5,-27
-2,-18
-7,-25
-9,-16
-15,-9
-11,-11
-8,-4
-4,-9
3,-21
8,-30
8,-41
5,-38
-3,-26
0,-10
9,-5
-5,-11
3,-16
-2,-12
-9,-14
7,-3
0,-11
10,-18
8,-24
8,-26
10,-30
10,-31
4,-19
1,-17
-6,-7
-5,-9
2,-12
1,-15
-3,-15
2,-22
6,-42
3,-39
0,-37
-5,-33
-10,-20
4,-16
0,-13
-10,-12
-6,-20
1,-23
4,-36
13,-52
5,-42
10,-38
0,-12
2,-11
-4,-8
-11,-14
-13,4
3,-18
-1,8
-3,10
-13,1
14,-24
22,-33
7,-41
7,-37
3,-15
-8,-15
1,-33
-10,-13
2,-25
5,-21
11,-8
4,-12
-9,-2
-1,-25
4,-30
-4,0
-8,-12
9,-14
3,2
10,-41
7,-15
-3,-21
-10,-34
4,-16
-5,3
-13,-18
-3,-14
-3,-12
-12,-8
-12,2
-19,37
-7,15
-7,6
-6,-19
5,-17
-5,-4
3,-39
14,-43
16,-51
-15,-2
-11,-14
-8,-9
-32,7
-10,-12
-24,22
-12,15
1,-5
-4,-7
-1,3
5,-8
14,-4
4,-14
-12,5
4,-11
6,4
15,-8
8,-10
3,-4
1,-8
12,7
-2,10
5,-2
1,5
3,1
-17,24
-1,-10
1,-15
0,0
-4,8
5,25
4,12
17,-7
26,-27
11,8
12,-15
29,-11
-13,10
5,-15
0,-7
-3,2
-9,15
3,13
14,-4
21,3
13,-16
6,10
20,-3
14,-6
8,0
-4,2
-14,26
-3,44
14,17
-5,10
4,0
-15,21
-3,13
4,13
15,4
0,15
-7,-7
-5,-8
-18,25
0,-7
12,0
8,0
21,-7
12,-11
-10,21
-10,20
-27,23
-27,36
-16,35
6,8
4,2
-4,13
-17,3
3,10
7,0
-11,12
-27,24
-8,21
2,20
1,9
-9,17
-4,12
-3,12
7,19
-16,23
6,-10
-1,13
-23,18
-7,13
3,15
-14,20
-7,9
-5,10
-25,28
-24,30
-28,19
-23,5
-3,1
-22,3
-28,12
-13,13
-8,9
-16,7
-24,11
-31,7
-14,5
-20,5
-27,25
-31,22
-14,16
-4,11
-17,13
-31,15
-21,27
-9,10
-19,21
-24,12
-23,15
-24,6
-17,3
-20,-2
-15,1
-5,4
-7,10
0,5
-17,19
-26,24
-21,18
-17,16
-25,14
-37,16
-13,10
-15,13
-34,28
-39,22
-32,22
-33,18
-26,10
-21,15
-30,27
-14,15
-19,10
-21,11
-13,7
-3,8
-4,6
-6,7
-16,6
-21,12
-21,16
-13,10
-19,16
-20,10
-26,12
-30,14
-25,18
-25,13
-26,9
-28,9
-21,11
-13,5
-17,6
-21,8
-30,9
-30,12
-29,10
-27,9
-30,9
-34,13
-34,13
-34,15
-40,11
-38,9
-34,9
-29,11
-30,9
-31,4
-26,5
-27,8
-31,9
-31,8
-34,9
-29,6
-26,7
-18,3
-11,-3
-7,-1
-4,0
-10,-2
-3,-4
-5,-2
-6,-6
-4,-3
-6,-6
-6,-1
-8,-3
-5,-5
-3,-5
-6,-3
-7,-4
-5,-8
-9,-5
-4,0
-6,-3
-1,-9
-6,-1
-5,-3
-7,-1
-5,-2
-5,-3
-1,-4
-9,-4
-6,-2
-5,-2
-1,-1
-4,-5
-2,-2
-3,-5
-4,-1
-5,-3
-3,-3
-5,-4
-10,-2
-3,-2
-6,-4
-9,-5
-4,-3
-8,-5
-5,0
-6,1
-6,-3
-6,-3
-7,0
-9,-3
-7,-8
-6,-6
-8,3
-6,0
-7,-2
-8,-4
-4,-1
-6,-3
-5,-5
-5,-2
-6,-3
-5,-5
-5,-1
-9,-2
-5,-6
-8,-4
-5,-4
-3,-6
-6,-4
-6,-4
-6,-4
-9,-4
-8,-2
-5,0
-7,-3
-7,-3
-5,-3
-5,-6
-3,-1
-5,-3
-4,-3
-6,-5
-6,-2
-6,-4
-7,0
