X,Y
-112,269
-74,231
-74,227
-77,201
-62,189
-39,134
-51,102
-65,96
-57,80
-56,75
-53,44
-48,43
-64,55
-71,72
-48,39
-41,67
-37,86
-20,72
-36,105
-48,139
-45,116
-71,135
-84,114
-93,140
-46,104
-46,153
-53,100
-46,81
-24,115
-23,77
1,121
-32,135
-13,70
-39,119
-36,112
-37,92
-23,95
-28,123
-32,97
-11,95
2,111
-2,113
-7,58
-4,182
6,102
-27,146
1,137
34,100
2,109
12,165
13,138
-5,117
32,150
37,163
25,115
53,111
80,181
45,116
15,143
48,91
26,222
7,138
49,77
37,183
44,141
62,143
57,137
14,148
52,130
19,142
25,151
47,188
50,141
63,180
42,203
32,158
47,144
58,161
36,174
55,148
52,131
16,166
41,95
50,179
8,125
18,183
-7,129
19,162
15,175
46,138
-58,192
28,114
19,173
37,183
6,96
21,135
-8,202
45,129
10,195
-58,184
5,166
-12,145
-30,206
25,138
-8,96
32,177
4,183
-32,172
41,93
2,170
26,174
-41,52
-8,225
-20,45
-31,150
-30,188
30,167
-96,49
16,177
2,149
-22,110
4,81
2,206
-14,133
20,160
-16,193
4,172
34,146
11,127
-86,208
3,84
-11,165
71,185
48,25
74,95
96,133
-59,149
-18,89
-7,216
-49,103
80,296
42,165
126,-16
-62,180
129,222
-130,12
50,57
-44,156
98,153
-71,130
-48,225
-127,177
46,-41
-10,216
20,66
-136,106
167,20
-116,52
99,175
-73,86
-124,32
-57,91
159,136
-2,165
-98,62
-4,114
-23,142
16,102
-41,108
-91,149
-90,-1
244,205
-217,-36
-73,54
-63,203
-152,115
219,65
154,355
-150,25
110,244
28,182
78,154
77,21
-166,212
45,199
-85,-15
-12,215
94,15
-13,144
36,138
29,-113
-222,312
-31,67
39,154
-61,-78
50,41
-27,261
-84,200
92,88
130,118
-71,-154
-30,63
88,32
-125,-136
43,159
48,21
24,-107
-253,156
156,6
-219,1
139,-152
94,262
-119,154
-85,-154
-113,71
-111,0
-137,25
80,-117
-176,38
30,-43
-30,152
105,20
-6,-24
102,152
-33,-49
-59,3
-208,-2
80,-26
-8,117
-121,52
30,-79
95,58
110,-29
-3,101
-124,-27
118,-6
-23,8
-106,-184
-17,-35
99,-103
67,-159
-20,-33
-87,-122
-46,162
66,-43
19,84
-100,-89
133,-58
37,-191
140,-5
-89,-88
-24,147
68,122
-44,-63
-105,-10
-105,-19
-68,2
66,-105
29,19
-49,66
59,-60
0,144
-120,-21
-105,-120
115,-24
-110,60
-24,-203
140,-30
8,-76
-57,-216
-58,5
80,-121
51,-24
11,72
55,-98
34,-106
-95,14
-34,-215
28,-1
-42,-16
-49,-139
165,-39
34,98
46,-8
3,49
13,-16
-107,-5
-6,-105
-48,-53
-66,-35
-1,46
90,160
-159,-68
-21,13
19,-24
