X,Y
-85,158
-62,173
-32,195
-22,178
-14,175
-11,129
-13,116
-23,87
-22,47
-57,60
-37,22
-39,18
-47,18
-50,31
-39,50
-29,38
-27,52
-37,62
-28,73
-29,96
-27,108
-14,90
-11,81
-22,93
-15,69
-13,75
-13,102
-13,60
-25,78
-15,56
-23,75
-14,50
-11,50
-17,53
-19,62
-17,78
-19,104
-22,76
-14,65
-9,67
0,63
-30,51
-25,64
-22,67
-10,43
-14,39
-4,65
-31,67
-20,47
-32,58
-30,72
-31,79
-11,57
-11,104
-2,73
-14,67
18,112
-17,39
12,71
-18,48
19,97
-10,73
16,79
-4,90
-12,82
7,100
-9,119
10,78
23,68
-18,81
12,86
14,57
20,110
11,50
5,86
-8,69
-15,71
-12,90
46,116
20,104
44,52
-5,115
11,76
34,88
54,67
-6,87
40,102
40,82
30,111
20,113
1,61
47,70
5,179
40,56
-3,140
3,116
12,140
-3,105
46,131
-26,103
7,97
-28,42
36,55
40,82
-9,74
26,21
-10,82
-6,130
-9,99
27,139
-38,154
10,86
-35,144
-13,227
-33,173
-42,147
-24,71
8,119
-27,18
-2,92
28,72
-47,121
-14,113
-21,110
-47,143
31,138
-58,39
-8,212
12,95
-56,100
5,137
-23,127
-13,96
-28,139
-32,150
-35,205
-26,64
-29,98
-15,149
6,81
-30,160
3,78
-21,120
14,101
-62,158
-1,124
36,118
-43,112
-8,139
-86,-17
-19,151
-10,108
-78,30
-108,135
-68,3
-138,125
-27,99
-22,24
29,251
6,-34
2,152
9,50
-11,26
-87,143
-73,24
45,76
-26,100
-103,111
-37,68
0,70
-5,96
-125,54
45,135
14,-65
-94,163
-69,-32
-102,70
3,-60
-72,176
3,18
-35,113
-19,-14
-140,29
-127,20
24,150
-44,35
-54,-13
-65,63
-27,40
-7,54
-109,50
-22,-27
-35,103
-202,-13
-6,43
-119,85
-41,125
-94,25
-67,31
59,67
-90,-2
-13,140
-47,-5
-51,-28
87,37
-29,83
28,67
-35,104
-78,37
-52,105
102,137
-34,-13
32,72
89,181
-62,-31
27,180
8,42
-20,26
-55,19
14,-75
-31,125
-57,-83
8,112
123,175
-42,-69
-87,-52
2,153
-9,5
-36,101
39,-111
11,79
87,42
1,103
-32,9
61,43
100,49
14,136
-16,-19
35,18
75,39
40,53
84,54
49,102
58,68
-79,29
76,-13
59,161
-33,67
180,-80
73,97
-24,43
131,13
-66,37
11,-129
-1,116
222,149
70,15
12,-35
77,148
-13,-112
115,94
164,154
-17,43
13,54
35,183
121,52
59,46
59,32
4,9
117,88
-8,90
36,-22
-22,55
-53,-78
15,-7
113,124
105,-24
-12,67
20,-84
-1,126
47,87
-39,38
2,-100
-29,-39
-36,55
28,-29
-58,-21
-32,80
-17,-38
-54,72
50,25
21,115
-28,3
-102,50
22,13
-33,36
-6,226
7,-98
37,56
205,-58
-218,53
-44,-23
-104,108
-97,-152
-7,175
-7,-30
153,47
-154,73
-9,-11
-32,-101
-140,-3
-5,-105
22,-70
-44,-156
-130,-44
-11,-69
-8,113
217,49
74,110
211,-25
-24,28
81,35
30,-61
-99,-20
-30,-98
106,103
110,13
76,-120
38,-34
-184,-17
48,-113
62,9
48,118
31,-92
-18,61
10,-22
97,34
24,59
5,-71
173,-177
-78,103
-98,-52
17,62
140,-66
-89,6
36,13
-104,-5
-36,-61
67,38
-30,-112
104,79
1,-74
-115,41
-70,-69
27,-28
117,68
55,-137
-50,97
30,-91
9,-42
-31,16
112,31
-46,-113
-7,-69
-89,-27
0,-36
18,-40
-14,-6
-47,-89
17,-9
-51,17
-72,-48
0,-3
-111,-67
-3,-45
-4,-43
-3,-140
-23,17
22,35
-34,-71
-111,-90
-29,-22
-53,-65
-48,-111
-19,44
-40,-43
-193,-67
-14,-23
-35,-95
-90,-81
-69,-24
-48,-32
9,-117
-27,-32
-14,3
-67,-128
24,-32
-63,-62
-42,-187
-4,21
86,-180
43,64
-53,-7
-66,-94
-15,-75
47,-76
-43,-94
26,-37
34,-40
44,-74
-35,-149
67,44
44,-130
-91,-147
-64,43
-36,-160
3,119
10,-79
10,-152
-18,-17
32,-64
-69,-112
-23,37
44,-21
-15,-69
42,-123
8,-48
0,-110
-11,-7
-40,-101
45,-52
-3,-32
-35,-121
0,-14
0,-82
-21,-96
-22,-29
35,-103
26,-37
28,-75
-20,49
-10,2
12,-117
0,-20
65,-110
-36,17
1,-86
36,-86
-86,-94
101,-91
65,-38
44,-73
12,-167
-64,33
49,-77
6,10
-35,-92
7,-18
47,-111
-13,-117
-24,-156
21,-23
64,-21
-13,-50
-9,-43
70,-60
34,-75
-38,-136
-4,-87
67,-107
-23,-111
0,-159
-5,39
68,-73
-3,-48
17,-67
17,-127
20,-59
-7,-84
47,-151
-54,-92
26,-70
-18,-9
34,-50
-35,-74
80,-84
-20,-83
39,0
-67,-118
-21,-56
50,-73
-57,-49
74,-66
-52,-80
19,-56
58,-64
-57,-36
-12,-16
-1,-146
18,-84
-20,28
-11,-180
-54,-5
3,-79
-39,-169
30,-31
4,1
-43,-134
10,-123
61,29
-49,-145
-28,-10
32,-77
11,-29
-4,-84
20,-9
3,-53
14,-53
-27,-32
52,-110
4,-8
53,-54
23,-97
-5,-57
22,-118
15,-73
36,-16
63,-49
0,-71
1,-59
3,-144
13,8
65,-60
43,-82
47,-50
43,-58
1,-20
-3,-64
11,-78
19,-48
77,-64
33,-25
12,-109
57,-36
54,-81
14,-102
8,-29
22,-53
38,-46
53,-57
71,-117
12,-70
30,-43
8,-107
13,-72
40,-52
32,-55
-7,-92
6,-111
32,-8
17,-102
-18,-64
-35,-61
9,-129
-16,-85
31,-90
50,-29
0,-42
-1,-102
-64,-11
10,-86
-14,-58
-30,-72
-7,-63
-34,-25
-39,-137
41,1
-33,-85
-12,-24
-22,-127
-51,16
1,-107
-73,6
-15,-80
-17,-3
-7,-77
29,-24
-20,-97
-42,19
-30,-56
-28,-63
-31,-27
-33,-59
-22,-58
-24,-10
-40,-61
-41,-59
10,-49
-20,-8
-41,-104
-5,-1
-7,-16
-15,-60
-27,-28
-2,-42
-19,-44
-32,-118
-20,-87
-39,16
-60,-71
-13,-44
-25,-65
-22,-22
-29,-23
-8,-94
-25,-6
6,-73
-28,-66
-4,26
-37,-39
-19,-69
-25,-15
6,-63
2,-52
-13,-21
-21,-63
8,-49
-16,-42
-38,-75
-40,-27
9,8
-7,-57
1,-24
5,-100
-15,41
9,-46
0,-27
-1,-49
4,-53
-29,4
30,-39
0,-38
11,-19
14,-66
5,-15
25,-43
-9,-99
-8,-18
18,-33
12,-68
3,-41
27,-75
11,-73
1,-45
-2,-4
26,-101
4,5
35,-74
54,-57
-12,-36
24,-55
26,-33
42,-55
6,-55
0,-36
7,-75
10,-1
29,-72
-10,-25
-4,-72
2,-40
11,-47
2,-70
-13,-18
2,-97
2,-38
24,-37
-2,-71
-9,18
-2,-71
11,-64
0,-18
-6,-40
12,-66
0,-27
13,-59
5,-22
-28,-38
25,-48
-22,-52
-10,-21
-4,-68
9,4
-5,-47
-9,0
2,-7
2,-45
-16,-7
-33,-33
-3,-23
17,-57
-26,1
-24,-6
-18,-76
-3,23
-5,-54
-4,-7
-12,-50
6,6
5,-60
-4,6
-1,-24
-14,-49
6,19
-4,-45
-33,-14
6,-35
10,-36
12,-13
-9,-44
6,-7
8,-20
-10,-45
3,-27
19,-19
7,-26
5,-18
17,-30
5,-54
-1,-10
9,-49
-4,-20
6,-27
-2,-41
11,-31
27,-26
22,-53
11,-7
18,-35
14,-32
20,-25
-5,-26
13,-31
0,-53
20,-10
-4,-21
31,-45
-27,-34
-2,-23
12,-16
25,-31
-9,-17
20,0
-1,-19
1,-3
13,-26
5,-15
1,-69
10,-28
2,-19
16,-26
9,-8
15,-40
3,-20
-23,-52
25,-57
2,-50
0,-40
19,-22
12,-30
11,-50
-19,-20
8,-63
-9,-28
11,-27
-2,-67
-14,-3
9,-59
14,-4
13,-30
-5,-20
-27,-18
14,-59
-2,-6
-14,-15
10,-33
-12,3
-24,-68
-18,-53
-6,-25
-10,-32
-1,-10
-16,-39
-9,-30
-7,-25
-13,-10
-14,-32
-25,-25
-19,-40
-20,-29
-23,-49
-15,-27
-12,-21
-21,-28
-21,-5
-20,-28
-14,-21
-11,-9
-24,-33
-5,-7
-25,-29
-31,-39
-16,-29
-29,-58
-26,-47
-28,-38
-21,-34
-17,-43
-7,-26
-13,-24
-21,-32
-31,-13
-16,-37
-24,-33
-39,-36
-38,-33
-20,-19
-12,-33
-22,-47
-32,-44
-22,-41
-10,-42
-18,-25
-26,-35
-27,-43
-31,-41
-27,-60
-28,-31
-22,-27
-25,-36
-24,-36
-22,-33
-12,-34
-15,-38
-26,-44
-20,-47
-23,-46
-22,-36
-18,-27
-19,-18
-20,-19
-18,-24
-15,-34
-21,-44
-17,-49
-12,-48
-7,-41
-14,-43
-13,-39
-15,-36
-15,-33
-16,-31
-16,-36
-16,-29
-20,-39
-18,-30
-20,-28
-17,-26
-16,-31
-12,-31
-12,-34
-12,-36
-8,-43
-10,-42
-8,-43
-5,-40
-4,-39
-5,-34
0,-36
-2,-35
-1,-33
-3,-30
-2,-30
1,-24
-4,-22
-7,-17
-5,-10
-8,-2
-4,-6
-6,-9
-3,-2
-4,-3
-3,-4
-7,-8
-3,-4
-6,-4
-3,-2
-4,-3
-6,-3
-4,-5
-4,-1
-6,-5
-5,-2
-5,0
-4,0
-6,-4
-6,-7
-5,0
-9,-3
-4,-8
-8,-5
-10,-3
-7,-5
-4,-3
-5,-1
-8,0
-1,-5
-2,-1
-7,-3
-4,-1
-3,-5
-4,1
-5,-3
-3,-3
-5,-3
-5,-2
-6,-6
-7,-4
-8,-4
-6,-11
2,-1
-1,4
-7,-3
-6,-4
-3,-5
-1,-2
-3,-8
-7,-3
-4,-2
-2,-3
-3,0
-7,-4
-7,0
-4,4
-4,0
-8,-9
-2,-5
-6,-2
-8,-3
-3,8
-11,-3
-4,-1
-8,-6
-7,-7
-3,-2
-6,1
-10,-5
2,4
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
