X,Y
-12,9
-15,7
-21,11
-9,4
0,-6
-23,-9
-52,-6
-71,-26
-90,-33
-73,-30
-84,-28
-90,-20
-92,-24
-95,-11
-89,-15
-89,-9
-76,-8
-40,-8
-41,-5
-39,-3
-40,5
-53,0
-70,-10
-78,2
-99,0
-115,-140
-170,-25
-135,-34
-141,-10
-116,-13
-141,30
-100,-13
-105,8
-94,14
-105,29
-113,17
-70,12
-90,35
-107,17
-75,9
-82,31
-61,-7
-85,20
-120,-13
-72,14
-75,-14
-40,-1
-101,-21
-89,2
-110,-56
-76,-26
-94,-19
-98,-25
-71,-16
-109,-40
-124,-11
-111,-41
-126,-54
-128,-14
-109,-10
-112,-13
-145,-27
-164,-17
-154,-6
-144,-26
-122,-19
-157,-28
-165,-35
-190,-54
-185,7
-161,-11
-197,-46
-122,18
-127,-25
-161,-53
-187,-21
-171,-60
-149,6
-118,-56
-158,-21
-132,-91
-194,4
-153,-58
-94,-7
-158,-91
-119,-8
-179,-2
-89,-69
-124,-23
-124,-52
-137,46
-82,4
-105,-28
-120,-82
-113,0
-109,10
-42,-79
-118,-8
-91,-53
-153,-16
-108,75
-59,-90
-94,30
-74,60
-169,-3
-83,-81
-75,48
-117,45
-73,-36
-177,-61
-53,23
-70,-87
-182,63
-116,-41
-46,7
-131,75
-100,-56
-199,-102
-100,41
-186,-42
-120,0
-40,70
-137,-89
-145,-11
-164,28
-133,15
-121,-76
-115,-25
-176,154
-120,22
-129,-66
-141,90
-170,-10
-57,42
-147,-57
-120,24
-228,21
-84,-22
-183,51
-79,1
-179,-51
-101,17
-166,-34
-99,-75
-5,0
-78,-21
-110,37
-43,62
-168,-42
-11,-9
-186,-31
-70,-51
-152,154
14,-134
-66,73
-108,86
-17,-16
-86,40
-116,178
-116,-101
-80,-25
-59,121
-171,43
-141,-202
-182,195
-230,-161
-137,-44
-179,154
-28,50
-100,87
-122,93
-279,-197
-333,-47
-207,121
-221,-48
-104,47
-325,-154
-256,11
-232,66
-123,37
-171,-176
-288,1
-151,103
-122,15
-145,-31
-93,-5
-114,204
-159,-261
-86,174
-145,-121
-40,30
-46,26
-148,39
-109,-62
-248,-14
-159,119
-55,-104
7,171
-194,-223
153,-5
-119,62
-43,-160
-227,-89
-88,82
46,45
-88,-47
-206,-127
16,-57
112,-52
37,186
-29,-58
-187,-137
-373,139
-51,-109
-104,90
-122,-114
-279,-94
67,-90
130,217
155,-32
-22,246
38,111
-134,43
-68,33
-276,2
-125,212
-109,107
-56,-87
-61,88
-182,133
-403,133
-133,-248
-283,101
-311,-51
32,-146
-276,91
-100,71
-166,-15
-90,-107
-34,-43
-71,-34
-165,40
-257,-137
-43,137
-159,-131
-60,-82
-152,268
-33,-38
-387,-39
-106,57
-364,-47
-220,64
-16,21
-38,-75
