X,Y
-257,52
-228,70
-196,36
-184,74
-167,73
-234,45
-213,42
-166,23
-204,39
-273,-5
-261,20
-275,13
-271,19
-274,14
-258,5
-285,-13
-273,1
-237,33
-270,-11
-281,17
-316,19
-286,4
-250,29
-344,14
-296,32
-296,-75
-193,94
-289,-23
-244,-15
-341,75
-262,-45
-233,50
-302,-77
-393,-60
-130,24
-288,-80
-253,-45
-257,40
-137,37
-172,14
-290,31
-161,-91
-141,29
-136,24
3,132
-195,-140
-222,54
-105,-61
-209,30
-62,-85
-31,-28
-153,-44
-143,-7
-97,113
-278,-68
-141,-8
-342,87
-81,7
-151,-26
-191,-47
-125,132
-303,-15
-281,-5
-225,47
-166,70
-296,91
-181,190
-219,-57
-240,103
-245,31
-284,-4
-287,27
-145,87
-292,16
-170,72
-223,-9
-189,-2
-294,-34
-287,-164
-289,45
-256,20
-337,32
-122,13
-391,57
-317,-267
-238,122
-258,-78
-281,-64
-204,-100
-199,81
-226,26
-255,-13
-138,78
-119,-33
-142,-132
-345,153
-172,11
-355,-15
-136,-22
-403,-167
-129,52
-30,77
-192,68
-185,118
-222,-42
-330,-184
-207,43
-266,-85
-384,-87
-213,109
-118,-103
-325,-32
-262,102
-248,-106
-135,-190
-142,-40
-143,-126
-428,57
-37,54
-343,-164
-166,121
-363,-67
-18,-142
-255,-32
-204,-184
-250,32
72,-120
-400,-30
-263,112
-28,-36
-21,-135
-433,-222
-160,-318
-249,14
-187,-59
-327,168
-165,-232
-80,260
-791,-322
54,-64
-132,230
-256,276
-251,34
-367,-324
118,-98
-393,311
-668,-105
-237,-111
-97,216
-266,-84
-7,66
-434,79
-211,-150
-438,137
85,-101
-272,179
-454,12
-66,106
-188,336
-84,-62
-51,239
-495,-51
-654,97
172,314
-325,93
-609,169
-278,105
-513,25
-286,-176
-354,-252
-42,278
-412,-416
-61,22
-60,-207
-144,48
201,-311
377,338
59,7
-234,265
-152,457
648,-44
80,-186
313,167
-621,-409
418,245
-212,261
-21,192
-361,21
-222,-127
133,77
-361,321
-146,-251
299,-193
-633,42
498,120
441,33
127,-76
125,31
386,66
242,317
73,376
457,231
162,392
347,-119
208,166
237,-9
-2,383
41,80
170,-168
-232,-49
83,-120
765,360
16,-200
-483,118
-183,-41
118,-52
77,-40
468,219
268,164
113,195
32,70
-115,272
199,-47
382,30
125,148
286,278
526,104
342,304
255,6
-93,36
181,63
301,242
489,81
181,194
577,66
-51,138
339,-238
-13,58
187,247
102,-9
390,41
145,274
312,52
10,213
415,176
434,134
27,367
309,13
-77,88
172,8
95,399
646,91
270,307
370,19
626,66
366,95
626,318
143,224
469,73
599,34
471,301
378,113
359,385
450,37
341,366
243,-26
370,89
444,63
255,330
611,222
496,196
439,117
505,150
352,398
374,179
492,27
499,180
432,266
408,114
462,203
377,108
452,60
569,134
468,189
438,162
485,90
372,172
399,145
401,149
499,198
364,136
473,185
329,160
425,126
396,213
412,50
416,287
381,148
451,154
455,128
392,252
453,169
387,178
404,103
386,266
297,96
472,100
430,295
417,194
325,78
334,91
394,162
386,162
369,259
457,75
259,313
328,161
257,114
344,221
222,108
299,205
309,149
332,191
295,85
248,290
308,185
330,293
355,26
290,142
402,270
98,-32
238,225
252,124
376,45
324,244
282,239
257,265
216,-18
206,174
296,248
207,72
244,169
346,306
85,40
120,263
295,-36
192,170
97,93
201,112
311,193
182,14
205,178
287,172
255,33
323,275
213,211
286,138
312,83
199,52
220,137
375,204
339,261
-71,-116
136,123
265,148
159,90
633,124
397,223
0,111
285,155
231,172
586,235
146,-169
164,314
190,-56
228,328
73,86
-269,-213
450,332
169,84
239,-16
202,349
465,170
304,321
475,124
-52,191
43,-202
-160,-112
-50,166
358,243
283,224
-56,-113
88,244
187,98
93,72
82,264
122,119
76,200
329,-205
120,335
254,-383
-78,371
130,203
521,337
-47,-48
228,322
50,283
440,-10
75,321
222,-1
72,45
223,-134
83,380
468,389
194,38
-181,-97
207,-29
6,151
-29,-174
53,115
141,101
-82,75
256,193
224,188
-272,-206
-233,117
5,20
-54,136
183,-6
-474,134
243,7
118,128
100,266
95,106
458,-210
317,295
-32,22
-221,91
269,84
206,61
456,365
49,-86
136,278
-390,-195
58,97
-287,53
231,14
-94,-50
171,271
-96,251
533,144
-76,113
347,282
89,51
-115,-72
-108,-187
219,-43
-252,244
127,236
142,-141
-34,104
-63,63
51,58
-428,-76
78,86
33,248
99,145
173,-98
246,77
122,-49
-217,102
-12,-52
-8,-252
-145,-2
113,19
241,262
-551,-264
-303,-209
-99,105
282,101
-11,150
-56,112
93,38
81,-57
54,81
-54,237
250,239
-23,77
-120,93
26,-43
-134,-12
143,-11
227,25
-218,47
-107,-36
453,32
-26,85
57,-62
-530,-221
-90,230
-54,12
-31,-42
-240,-184
-8,-2
31,94
-172,-172
4,241
25,-149
-115,99
-26,131
-41,-90
-15,-48
-171,-58
-322,-193
-19,-347
183,158
-161,-68
-45,161
-103,160
-321,-118
88,-29
-36,-317
-476,-43
137,-231
189,152
-358,-211
-127,-174
-382,326
1,-68
203,175
-324,-148
-186,-267
-212,-207
-142,-26
157,-185
-279,-155
67,150
39,-193
-176,-97
155,139
112,270
14,-145
109,-73
-237,-154
138,-126
-104,-68
-160,121
100,-129
-133,-230
-78,-128
-158,-163
-124,-253
71,-167
-199,-269
73,212
-324,-322
-88,5
42,86
-36,-39
-335,-140
-38,-112
-262,-61
-85,-196
-138,-146
-267,-109
-216,-34
-351,-251
-53,-106
-193,41
-63,-397
-114,43
-15,-217
34,-32
-177,-164
-189,-66
-173,-108
-289,-148
-214,-84
-14,-54
-71,-204
-233,11
-53,-25
-126,-199
40,-89
-194,-182
-185,-259
-40,-34
-7,-228
-324,-128
-44,52
-233,-148
-200,-194
-118,-48
-237,-122
-126,-204
-169,-236
-209,-298
-76,-8
-64,-206
-109,-168
-132,-83
-148,-32
-158,-33
-184,-233
-61,-337
-57,11
-68,-41
-200,-206
-120,-87
-301,-203
-26,-111
-135,-107
-11,-143
-243,-264
-272,-254
75,-41
-135,-92
-24,-197
53,-15
-18,-122
-78,-157
-120,-225
-99,-29
-230,-154
43,-106
-138,-139
58,-29
-164,-149
-108,-148
9,-58
-108,-71
-38,-120
-202,-178
-137,-100
-102,-159
-148,-213
-30,-78
38,-77
-107,-179
-154,-51
-164,-147
-137,-56
-163,-134
-139,-134
-122,-147
-171,-3
-126,-163
-135,-146
-157,-83
-143,-88
-98,-168
-141,-45
-188,-131
-123,-101
-243,-140
-164,-124
-156,-115
-114,-77
-47,-64
-74,-112
-93,-188
-90,-75
-216,-191
-198,-177
-216,-97
-73,-206
-161,-62
-122,-202
-112,-80
-56,-109
-143,-27
-158,-146
-115,-118
-176,-147
-53,-67
-129,-83
-100,-73
-99,-66
-45,-115
-108,-127
-134,-81
-154,-136
-159,-113
-102,-117
-95,-113
-101,-91
-94,-113
-110,-133
-104,-146
-96,-63
-132,-4
-132,-152
-96,-30
-73,-119
-126,-58
-46,-73
-103,-57
-70,-74
-138,-77
-61,-134
-92,-98
-136,-148
-98,-120
-74,-84
-200,-144
-138,-121
-135,-43
-67,-160
-77,-22
-134,-112
-138,-88
-105,-100
-137,-118
-25,-42
-112,-159
-111,-58
-140,-86
-161,-64
-90,-110
-120,-91
-109,-61
-67,-86
-74,-47
-88,-88
-60,-66
-138,-71
-115,-74
-89,-67
-86,-19
-111,-78
-159,-22
-150,-115
-164,-50
-175,-89
-198,-75
-315,-72
-304,-113
-283,-105
-265,-84
-252,-133
-224,-93
-218,-53
-153,-56
-201,-84
-121,-27
-129,-65
-169,-24
-75,-82
-148,-31
-132,-35
-157,-49
-131,-8
-153,-47
-126,-42
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
