X,Y
-38,37
-110,98
-101,113
-81,128
-62,144
-38,144
-21,131
-21,119
-16,101
-6,74
-8,51
-2,52
-6,57
-7,34
4,33
-16,33
-8,26
-9,44
-10,48
-6,41
-6,53
1,55
-3,57
1,53
7,58
2,69
15,45
7,50
3,74
-4,75
1,58
1,42
-3,22
-11,40
5,30
9,33
-5,42
6,46
-4,54
-10,46
-4,56
-6,60
-5,53
3,23
-8,33
-11,24
-3,21
-7,32
-2,18
15,27
-7,44
-36,41
-15,59
0,55
-12,64
-7,24
-15,49
-2,5
-7,40
-3,33
-23,59
-18,38
-3,37
4,4
10,11
-9,35
-10,65
-10,54
-13,54
-25,27
0,58
21,36
-16,73
-13,49
18,22
-5,38
-3,34
1,55
0,49
-18,47
-10,58
1,36
7,59
11,70
-8,47
-12,58
-6,52
3,70
-11,78
0,24
-13,40
-28,67
2,53
-5,70
13,41
1,71
-6,61
-10,98
-29,88
-3,65
-28,38
5,51
-19,71
3,57
-29,58
-9,53
-6,77
-7,66
-24,53
-2,72
1,86
-30,57
9,67
37,117
-27,85
-9,22
-12,73
5,73
-41,71
9,105
11,124
-34,50
39,5
-17,103
-3,52
-8,70
22,104
-21,105
10,23
-15,61
-19,48
-21,108
-41,73
-2,104
-5,81
8,88
-12,38
-16,141
-20,58
-11,56
-11,47
7,117
-17,42
2,115
24,55
26,74
-25,57
-32,41
-18,140
36,80
36,114
32,109
-21,74
21,116
9,104
-22,46
-26,69
69,168
10,102
-23,38
-18,91
31,101
22,74
42,103
-19,57
45,73
-18,99
62,136
3,68
73,74
-31,107
-29,40
-19,66
14,173
51,66
48,42
43,167
42,2
34,93
14,67
-53,130
-57,-68
9,182
22,38
19,72
66,153
-40,40
-19,94
1,107
-20,8
10,181
-76,36
107,94
16,83
-11,187
58,56
6,178
57,45
49,178
-76,4
2,35
95,175
-33,40
-7,38
-2,109
79,139
-79,-25
-84,165
-53,83
40,76
-62,-35
14,141
7,-13
26,127
42,40
44,183
-35,38
55,49
119,108
39,253
-16,-18
29,104
-40,196
-8,106
151,222
11,33
41,65
109,148
72,94
-18,122
90,91
-72,140
5,169
20,-13
-15,67
-27,76
104,241
73,71
54,116
37,191
20,27
56,150
30,84
-51,-39
-101,-38
79,259
69,105
74,-46
120,167
-28,98
30,79
4,74
-56,98
