X,Y
-2,3
-7,-4
-6,3
-7,-7
-9,-7
-10,-1
-7,-1
-5,-1
-4,-1
-12,-5
-5,-5
-19,-2
-278,10
-367,-4
-293,14
-218,-3
-121,8
-21,1
29,-12
53,-20
63,-20
59,-38
32,-65
24,-65
19,-51
1,-38
-34,-21
-74,-4
-92,-10
-96,1
-100,-3
-110,-17
-101,-41
-117,-12
-125,-27
-111,-25
-81,-12
-56,-3
-77,8
-62,7
-47,8
-41,6
-32,21
-68,-12
-84,0
-88,-3
-69,-2
-66,1
-95,2
-84,0
-78,2
-58,11
-90,-1
-91,22
-44,4
-66,0
-55,-11
-69,-20
-69,2
-48,-11
-44,9
-53,-16
-72,-2
-55,-19
-58,-1
-54,-14
-69,-22
-111,-18
-95,-15
-110,-18
-117,-20
-141,-9
-113,-10
-131,3
-84,-8
-88,-25
-66,-17
-106,0
-55,3
-41,-16
-61,7
-48,-39
-49,-9
-47,-27
-74,-18
-78,-6
-101,-27
-82,-12
-100,-13
-96,-22
-101,-24
-81,-23
-125,-45
-86,-46
-100,-19
-112,-8
-87,-36
-84,-21
-50,-33
-96,-16
-10,-10
-83,0
-67,-43
-106,-1
-64,-38
-64,24
-75,-47
-79,-7
-75,-36
-101,-45
-104,34
-47,-59
-104,-11
-129,-51
-93,-18
-87,-27
-93,90
-82,-52
-85,-11
-54,-6
-75,3
-106,-42
-57,-28
-94,-15
-103,13
-100,-6
-48,-24
-76,-4
-83,-3
-81,9
-94,-1
-77,50
-30,-22
-42,16
-75,-88
-98,78
-94,6
-56,-49
-144,-69
-92,20
-43,4
-150,-1
-91,-84
-20,-14
-83,41
-47,-31
-74,14
-81,37
-46,-34
-143,-14
-66,-29
-157,-39
-71,-61
-59,49
-54,-72
-122,-20
-118,67
-2,-34
-120,-1
-75,3
-45,55
-76,-71
-72,11
-105,-4
-97,3
-34,42
0,-30
-74,7
-51,-32
-17,61
-70,-73
-117,45
-43,-44
-34,27
-87,6
-55,-9
-60,17
-102,8
-34,-39
-109,32
-79,-39
-109,27
-68,30
-7,11
-28,-96
-37,83
-84,5
-37,-38
-1,8
-58,-1
-67,36
-73,35
-118,9
-65,64
-128,-50
-36,-6
-72,49
64,30
-91,1
35,-20
-98,46
5,-62
-109,96
-32,-107
-49,38
-15,14
-129,34
-105,-25
-41,-13
-11,-30
-105,-57
13,1
-99,-23
-62,64
20,-2
-80,-163
-61,105
-128,34
-105,-51
-32,40
-63,-1
-40,-50
-37,14
-21,-16
-105,51
-3,27
61,5
-28,56
-65,82
49,-51
-78,20
-44,37
8,178
-32,-85
-11,64
-81,12
16,0
-87,15
-70,-39
9,-70
-40,12
-121,78
82,31
51,-15
-67,93
-106,-104
-1,3
-67,-11
-52,26
-119,11
-159,-18
-185,77
-16,70
-31,-113
-28,68
-53,-41
-155,38
-121,-50
-1,85
-35,-99
-73,25
-105,-73
-52,-90
-69,30
-45,18
-192,-29
-32,-37
-77,86
-16,-60
-20,90
7,-23
27,44
-20,76
-69,-123
-2,-51
8,101
-48,34
-135,-25
56,-100
-63,125
0,-138
-98,-16
-127,45
-25,41
-93,-28
-185,-119
-63,6
-12,98
-114,-20
-88,-25
-108,23
26,20
-72,-143
-5,99
-28,94
-141,-135
-101,83
-80,10
-8,10
-154,-116
-147,-37
-115,-21
-17,28
-119,26
-105,-63
-92,-105
-17,60
-27,-17
65,129
51,-89
-141,-71
5,-65
-26,133
-50,-87
-81,41
-12,40
-105,-126
-32,163
-57,-157
-109,97
-81,-132
9,70
-81,19
-109,41
-6,-176
44,82
-66,83
-17,-51
-43,12
-46,-231
-52,141
10,8
-60,73
-27,-83
-131,77
8,-67
-1,-35
115,-37
-107,74
60,-20
-71,161
-81,-199
54,42
-18,57
7,-141
-115,241
54,-70
24,7
-11,-9
-43,-75
-148,3
-59,-75
60,68
71,72
-40,-60
-120,-121
-16,-6
10,-18
-53,30
-31,-83
51,132
63,-2
-105,-19
-78,27
140,27
-76,-2
-44,65
-123,-29
34,-74
-96,-95
109,103
278,98
-65,54
117,36
212,144
-40,117
22,-16
-56,15
128,77
8,-71
-188,-103
-61,-114
-108,-149
-8,32
-72,-65
29,159
-71,-114
-9,125
-28,0
-35,-12
21,17
-6,134
-98,-11
10,9
-49,175
31,-314
-49,53
-35,-70
-44,73
54,60
179,210
40,-82
-74,11
61,-90
-130,21
-70,-7
-82,301
-8,-107
2,-89
113,194
-164,67
-9,49
108,49
-146,-16
-68,113
32,-48
89,-7
185,123
-29,-62
-55,10
-47,-85
12,27
-92,196
-4,-104
22,121
42,24
-41,47
20,-12
97,-50
122,77
11,72
76,1
81,36
-42,-83
119,65
44,-102
26,-74
11,1
87,-156
-110,126
-84,-193
212,96
91,163
211,-19
44,-1
152,16
-245,-15
-15,108
98,40
57,12
-13,21
35,148
71,-96
93,-63
29,228
51,-202
-5,-158
117,-4
74,-64
-59,64
58,8
-24,121
21,-203
-9,-2
41,14
70,-39
-146,-31
57,43
-30,118
5,72
161,40
-30,-84
82,-53
44,-125
-21,22
85,109
77,77
86,-25
18,13
55,-15
43,178
143,71
217,113
-1,-53
-36,24
93,114
101,-176
72,68
175,-65
-82,266
112,28
98,-197
130,97
94,56
97,127
-102,-43
167,-118
37,156
53,96
136,-30
77,-38
41,29
47,136
71,-47
73,48
89,-98
27,6
-52,-50
-13,-21
55,-45
104,75
2,-19
129,75
25,130
162,-170
-58,90
-28,6
136,71
104,33
90,-18
48,27
73,-91
220,60
115,56
76,7
100,11
81,184
204,-22
116,41
8,74
153,21
196,62
34,8
144,18
91,-12
101,127
151,-5
153,115
211,73
50,-22
113,59
121,25
201,50
168,63
73,45
211,53
150,72
242,153
175,109
140,76
213,1
140,157
154,58
194,44
139,-4
176,99
202,27
193,53
212,33
147,52
140,42
195,49
218,50
176,81
150,63
167,26
243,85
192,39
103,44
190,111
185,50
218,26
200,145
207,23
188,62
207,37
177,47
163,60
168,61
196,63
194,92
208,23
155,56
167,48
148,93
183,46
168,-34
152,102
133,43
154,70
168,40
131,47
84,91
80,54
108,80
103,52
92,31
79,44
88,44
102,67
69,18
64,72
73,15
85,54
96,71
63,75
75,70
48,78
77,72
56,76
62,51
81,12
64,69
49,-13
50,62
55,40
49,47
54,94
62,58
59,61
77,43
10,24
55,32
68,42
34,34
41,75
55,45
61,44
50,66
68,46
28,65
44,6
60,117
48,0
49,69
25,29
43,23
27,-31
88,124
38,26
25,74
71,93
59,67
35,94
36,30
45,-7
41,57
50,6
35,10
54,109
6,50
46,61
30,19
32,72
41,29
44,34
50,62
48,63
83,30
7,100
25,-67
66,84
1,157
6,-49
80,75
12,45
77,76
19,94
-28,-82
49,17
52,126
13,48
-22,5
5,36
113,220
-18,69
-15,-36
-14,147
12,-1
27,86
5,-24
52,203
34,-31
-5,48
45,83
-39,75
25,-12
28,182
60,-22
42,109
-33,74
-15,57
14,50
-35,107
42,-22
46,105
-1,62
0,-16
128,71
58,60
3,34
37,63
96,72
43,69
17,6
52,76
-8,58
51,-1
11,132
127,77
6,162
53,18
11,143
127,6
101,116
79,40
-22,-5
116,46
38,-45
37,66
69,-17
24,171
37,-73
40,73
73,32
1,84
9,65
-14,17
-10,145
62,-60
69,81
18,34
92,149
-25,-91
29,30
-46,21
26,-16
60,152
40,30
2,-68
121,68
87,88
63,32
129,36
9,30
-23,161
56,-47
14,55
55,166
-11,2
94,2
89,-15
-10,97
-35,6
99,0
42,208
15,81
30,21
-20,104
13,-7
-6,151
59,-69
-20,186
86,42
-98,-51
-15,107
51,-34
30,-12
71,67
39,150
52,82
34,118
-30,19
-56,117
-74,31
93,67
-50,61
-87,147
58,76
76,55
0,89
-12,24
-77,101
-8,63
30,-1
-13,238
42,27
16,69
-43,48
21,1
-22,135
-65,40
-28,-2
34,79
28,88
45,50
56,99
-23,137
27,-50
68,176
126,164
0,36
-11,-18
82,56
1,150
92,168
12,89
82,28
30,208
103,25
-49,160
61,27
48,110
-129,-36
61,7
87,128
47,-24
56,84
40,151
-76,119
73,-48
99,9
-36,80
66,63
98,38
-24,113
-22,66
82,124
165,134
6,-3
99,223
39,122
42,90
41,67
57,75
79,89
18,-95
-135,105
-31,213
113,83
15,95
126,-13
-45,188
139,14
34,-2
111,71
107,66
58,156
-28,179
106,273
86,-49
74,54
241,159
-66,203
160,107
117,150
20,44
77,72
-32,-111
38,135
-13,149
130,-32
73,68
181,-7
155,150
-20,60
-35,-51
78,146
67,-77
21,176
61,119
166,130
16,84
-26,-177
72,132
-40,147
186,129
45,320
176,-92
-17,58
138,151
111,106
75,91
-27,120
124,38
31,182
144,204
-22,-24
124,18
40,-239
59,49
6,236
103,41
135,195
-64,84
69,0
-90,162
151,60
-1,177
94,195
-7,32
40,64
-25,23
150,-13
57,231
-31,-33
120,-31
58,54
275,198
104,-31
164,86
-119,16
71,173
40,13
-67,-2
-102,49
167,51
-143,86
-9,-80
85,24
170,-272
113,216
-221,-115
15,81
-15,136
163,-51
58,199
-63,53
168,94
31,-24
-44,182
46,185
55,-47
-137,117
-201,-174
-79,223
35,16
9,-77
-215,-7
-86,-56
-61,106
-196,-221
-68,30
-118,0
168,369
-63,-80
6,83
-11,-159
-112,171
10,-110
-76,33
-152,-99
-230,-29
-122,-77
-25,58
-14,-27
-29,83
-117,-62
119,110
109,2
15,54
53,-6
-39,131
-113,-145
-59,151
-16,-188
-36,45
197,34
-88,-15
-27,27
-34,93
