X,Y
-86,-64
-90,-77
-100,-81
-103,-78
-95,-69
-99,-54
-92,-58
-95,-40
-93,-48
-88,-57
-96,-40
-84,-41
-93,-51
-101,-58
-106,-62
-100,-59
-110,-51
-85,-38
-95,-38
-95,-25
-105,-55
-110,-28
-102,-44
-93,-40
-133,-30
-126,-34
-105,-54
-115,-27
-122,-56
-100,-33
-98,-44
-101,-38
-122,-46
-114,-43
-108,-43
-97,-43
-108,-57
-99,-25
-118,-51
-108,-44
-102,-54
-72,-35
-99,-54
-77,-16
-71,-63
-66,-41
-102,-37
-72,-34
-67,-20
-76,-40
-89,-54
-71,-29
-65,-39
-61,8
-89,-29
-81,1
-62,1
-57,-2
-97,-56
-83,-9
-91,-44
-106,-17
-83,-89
-103,-45
-133,-83
-117,-71
-132,-24
-101,-31
-61,-58
-100,-68
-87,-32
-83,31
-95,-38
-88,-5
-141,-48
-83,-41
-72,1
-148,-5
-125,-21
-122,55
-133,-31
-150,23
-110,-70
-97,33
-93,12
-133,-39
-102,-50
-112,-33
-128,-72
-146,-26
-67,-12
-136,-25
-115,23
-108,-80
-113,-14
-118,37
-123,-73
-152,34
-137,-42
-133,-32
-143,36
-102,-50
-143,87
-132,-17
-91,27
-84,-36
-124,84
-67,43
-115,-2
-124,-76
-108,65
-84,2
-60,-20
-128,-27
-105,-22
-114,-35
-131,15
-72,-44
-115,108
-107,-9
-108,-25
-154,0
-77,59
-142,-33
-102,8
-73,19
-71,62
-47,84
-140,1
-53,100
-155,14
-74,48
-27,-6
-95,78
-140,55
-77,19
-57,62
-114,52
-69,62
-69,38
-59,-8
-64,113
-98,14
-71,22
-13,76
-72,123
-119,-9
50,95
-101,2
-106,72
-55,142
-50,-38
-86,52
-46,104
-110,44
46,112
-86,13
0,64
-48,98
-47,22
-33,70
-47,116
-69,97
23,-8
-63,136
63,41
-7,89
-60,49
-29,95
-16,78
-47,26
-23,97
-16,194
38,108
-19,4
-7,95
15,39
-19,104
-47,101
0,-20
7,112
-23,157
-26,20
-85,85
-6,91
-44,57
5,117
43,36
-7,126
18,96
-17,107
24,89
-43,23
-29,198
46,120
-83,11
42,175
42,106
-48,94
17,30
0,91
-6,198
78,113
-50,97
44,20
-115,70
2,9
-22,223
-9,203
-5,-63
14,155
12,94
-13,84
135,133
37,108
-15,117
-53,59
-1,113
-88,119
58,49
-3,79
20,158
3,194
-53,66
11,185
-31,97
-59,132
42,107
60,89
44,123
-24,190
39,89
-51,169
41,57
-3,143
18,150
-12,77
15,95
135,119
7,98
36,158
21,34
64,153
-28,90
89,74
-26,196
62,160
94,185
44,66
88,134
-33,110
20,206
79,50
128,129
30,182
65,121
28,120
46,186
121,130
-33,126
-36,201
72,50
48,209
73,101
0,146
33,106
40,189
77,103
12,119
76,92
11,198
5,202
106,97
88,135
49,155
7,116
53,12
106,130
4,171
-21,168
113,110
19,156
-29,185
18,73
73,137
-12,117
104,190
154,73
57,189
24,131
92,123
34,85
44,159
78,103
46,79
-1,140
167,29
21,111
124,131
61,159
47,98
66,173
93,100
135,77
79,84
77,102
72,66
162,230
77,106
5,19
75,129
112,108
-7,110
64,146
55,41
75,172
55,115
58,116
142,85
125,85
88,102
107,75
154,117
154,110
92,123
5,116
95,26
128,183
56,81
97,145
76,70
78,67
147,158
138,125
59,88
134,55
131,82
85,98
146,156
132,30
84,134
97,88
81,94
122,167
12,23
61,108
154,117
-16,111
124,36
104,53
117,105
101,67
113,127
116,57
41,104
76,102
142,100
67,29
61,173
104,90
160,90
114,38
116,112
35,64
132,66
89,7
115,105
107,35
50,89
115,39
168,64
87,108
126,18
41,-2
18,58
26,-24
71,49
98,107
114,-6
173,74
120,85
98,52
8,-48
99,130
82,14
77,-33
267,97
103,-77
154,65
262,40
117,25
101,61
97,61
129,-9
104,83
82,-23
71,83
103,3
3,-18
226,38
127,48
104,8
128,-34
196,55
197,21
156,70
51,46
154,-29
127,6
105,-51
146,-13
153,40
111,-25
122,69
197,29
179,30
132,-41
194,-32
130,19
142,-128
109,-122
77,-59
126,-47
6,-72
158,-65
137,-7
159,-96
159,-22
120,-11
129,-81
116,-82
118,-95
199,-7
115,-86
155,-43
115,16
215,-110
261,-76
133,9
154,-90
156,-160
132,-47
250,-56
148,-129
215,-17
149,-43
227,-38
192,61
222,-70
97,-117
131,-65
159,-118
135,-43
113,-90
143,-97
125,-89
148,-132
149,-105
226,-43
200,-86
166,-84
204,-101
156,-39
170,-133
250,-6
70,-176
129,-96
54,-110
205,-82
66,-157
200,-133
108,-21
156,-91
146,-99
161,-96
150,-26
144,-144
159,-87
89,-157
193,24
207,-34
30,-164
102,-90
159,-124
187,-95
82,-107
112,-53
106,-112
220,-48
117,-50
86,-146
130,-64
76,-70
199,-77
147,-78
135,-96
149,-59
117,-106
101,-76
103,-84
106,-77
84,-27
252,-56
122,-100
80,-82
165,-118
142,-16
162,-113
105,-152
43,-140
8,-221
95,9
230,-125
96,12
110,-113
160,-58
115,-138
60,-143
123,-47
121,-75
122,-79
74,-137
64,-89
81,-194
153,-25
134,-65
121,-52
101,-115
15,-214
-3,-138
93,-90
124,-249
183,87
165,-114
72,-210
11,-90
10,-174
58,-145
109,-145
26,-134
133,-160
29,-103
-14,-156
82,-194
83,-159
-66,-109
22,-94
41,-239
-43,-99
234,-163
91,-90
-74,-197
70,-75
109,-167
118,-138
90,-140
18,-46
9,-212
-3,-73
43,-114
0,-210
-62,-284
-42,-184
124,-174
-94,-198
-36,-178
123,-150
77,-110
2,-110
161,-139
7,-1
46,-140
-56,-141
36,-137
128,-100
51,-252
-68,-52
125,-201
3,-164
32,-34
52,-189
-83,-238
45,-135
-93,-26
15,-173
-94,-91
-90,-180
1,-156
72,-51
-50,-146
-65,-109
-41,-161
-60,-122
48,-74
-71,-201
-108,-240
-137,-178
47,-194
-82,-75
-84,-95
23,-182
80,-4
-144,-155
38,-157
-106,-219
-68,-66
-28,-165
-72,-42
2,-121
-131,-149
18,-134
37,-92
-145,-42
-125,-155
-11,-198
13,-98
-44,-64
-45,-192
-144,-32
107,-80
57,-72
22,-111
-54,-15
-105,-200
86,-218
7,-158
61,-111
-109,109
-53,-201
-46,-250
-10,-109
-116,-150
-146,-208
-87,-125
-7,-171
-102,-68
-52,-71
24,-62
-55,-129
-151,-347
6,-98
41,-128
-37,-149
-40,-74
59,-267
-46,-116
-56,-163
-115,-117
18,-90
63,0
-120,-44
22,-212
-47,-7
-57,-175
-164,-159
-157,-133
39,-82
-48,-41
-25,-160
7,-264
-99,37
-146,-110
-85,-176
-176,-189
122,-95
-77,-87
-6,-26
-166,-153
-89,-192
-179,-145
-138,-86
-160,-162
-88,-115
-49,-111
-42,-169
-43,-39
-138,-141
-205,-83
-197,-119
-91,-106
-158,-76
-122,-77
-119,-71
-148,-134
-176,-38
-149,24
-121,-229
-121,-142
-73,58
-92,-110
-184,-16
-125,-124
-178,-17
-144,-77
-182,-141
-197,-24
-123,-137
-131,-82
-66,-121
-164,-57
-100,-24
-224,-135
-120,57
-174,-156
-240,-26
-93,-81
-153,-78
-142,-19
-101,-107
-85,-66
-151,-174
-135,31
-105,-69
-157,-86
-90,-139
-72,4
-64,-48
-120,-29
-100,-69
-184,-3
-118,-55
-162,-95
-131,-91
16,-54
-66,-44
-89,-77
-62,-89
-59,-42
-137,-90
-128,-32
-97,-72
-98,-72
-80,-71
-100,-98
-113,-88
-54,-95
-128,-131
-81,-112
-18,-83
-39,-107
-69,-16
-98,-23
-130,-85
-126,-10
-149,-78
-163,-49
-108,-47
-62,-73
-22,-101
-124,49
-30,-135
-155,-37
-87,-94
-146,33
-114,-71
-78,-114
-116,-17
-129,-91
-24,-200
-135,12
-143,-99
-92,-49
-96,17
-100,-139
-92,-57
