X,Y
-17,24
-43,27
-43,32
-27,51
-22,61
-42,49
-32,54
-35,51
-14,48
-11,35
-16,40
-4,40
-7,40
-27,35
-4,40
-2,12
6,37
-4,27
-5,22
13,33
19,29
19,42
39,54
45,72
63,70
33,49
31,41
42,42
53,38
47,49
49,55
62,47
76,69
56,63
57,66
61,63
81,54
69,11
99,22
80,56
92,53
72,80
76,88
70,84
93,107
79,99
85,83
83,63
76,82
110,68
70,56
80,64
106,77
93,65
132,81
70,69
95,63
78,73
116,86
76,80
94,89
86,87
97,97
88,96
117,96
115,94
158,141
132,69
143,144
115,50
124,133
92,77
186,104
153,148
107,63
141,124
142,99
120,137
80,96
159,65
127,113
127,101
108,127
202,105
100,101
118,87
190,109
144,139
130,178
142,73
167,178
96,46
162,180
119,113
107,159
101,74
26,177
191,103
211,149
162,161
76,85
187,93
146,196
90,122
67,13
182,141
64,174
100,86
199,96
186,176
102,97
165,82
203,112
112,64
154,166
158,134
130,111
217,135
192,72
96,205
142,110
173,255
35,86
166,83
153,188
90,98
-7,41
103,73
40,82
163,192
51,91
124,154
62,129
75,-9
66,189
120,184
5,119
47,171
95,136
37,167
99,99
72,182
67,80
159,150
94,184
-33,266
110,38
-42,86
26,113
76,101
1,155
-38,74
200,117
65,118
-88,114
22,72
-20,149
-137,56
99,163
106,94
73,134
97,208
120,305
20,-11
-73,124
75,242
-43,-24
-35,178
35,187
-44,35
-74,245
-269,12
80,277
124,112
35,221
214,222
62,121
-40,251
-156,-17
74,58
81,66
47,381
-103,48
-3,177
42,206
-102,120
73,299
-67,-45
15,251
206,201
102,189
199,436
90,-29
63,209
47,-149
-4,219
72,95
-175,32
46,6
98,238
-69,67
-119,150
-85,46
110,86
65,406
89,200
91,89
76,225
172,168
21,176
-169,25
-65,154
197,182
-13,288
144,260
10,158
-30,264
314,515
-339,48
-10,-66
-141,334
-102,306
-16,-40
12,126
-198,190
-5,279
190,-17
-424,135
-268,171
-4,120
-95,330
26,185
119,356
-61,224
63,203
-58,159
169,242
90,298
11,155
-37,241
-199,-41
114,368
-1,379
-17,486
-74,165
121,33
251,297
-179,238
72,140
-69,280
-330,48
-254,-78
-40,198
-3,117
-105,76
-118,213
-247,95
-85,61
14,185
-262,76
-315,78
-25,257
114,157
-58,142
-163,34
-11,292
-190,127
-74,340
-321,122
-299,-83
31,334
-150,-72
-173,32
-492,200
-368,78
-119,92
-462,18
154,189
-114,135
-275,212
81,208
-679,-73
-255,19
-112,224
-468,110
-103,-44
-392,211
43,71
-441,255
-23,6
-409,204
7,134
-240,-22
9,158
-87,22
-225,176
-341,116
-272,-208
-255,-48
-333,27
-331,44
-134,7
-92,-129
-290,252
-201,-46
-251,210
-259,135
-247,13
-18,230
-233,-117
-38,127
-290,16
-97,86
-170,49
-76,-174
-232,13
-130,-11
-174,97
-114,-65
-489,-164
-330,7
-279,4
63,77
36,-47
-214,33
-274,32
-472,-52
-248,-31
-208,42
-338,-139
137,379
-161,-154
77,372
-17,-81
-239,-14
-254,-17
-52,-51
-300,-129
-204,-135
-297,-205
-432,-201
-91,-90
-177,-148
-338,-28
-136,-187
-170,-101
-274,-371
-314,-60
-288,-113
-376,-278
-368,-134
-402,-175
-310,-50
-104,-211
-251,-89
-211,-161
-159,-148
-327,-193
-259,-60
-298,-178
-405,-161
-338,-130
-402,-283
-308,-137
-279,-222
-250,-141
-250,-133
-308,-151
-339,-159
-144,-144
-306,-104
-228,-127
-354,-262
-379,-182
-483,-192
-355,4
-360,-205
-309,-112
-348,-206
-510,-66
-434,-205
-453,-108
-358,-273
