X,Y
89,5
52,22
108,35
75,5
-39,69
47,9
24,67
-35,60
-11,85
-23,66
21,95
-22,68
-7,88
-10,37
17,50
13,123
2,16
0,83
-66,78
-52,49
-40,23
-23,109
-123,15
-74,34
7,6
-16,67
-5,8
-70,30
-8,10
16,23
-17,4
48,48
-43,66
-21,14
54,34
-4,5
74,21
3,62
-14,35
61,25
81,36
4,7
13,30
61,-33
109,62
13,45
88,26
42,27
94,-15
62,5
62,27
29,51
112,79
97,8
54,22
107,49
61,45
133,-14
56,49
144,47
42,34
93,19
30,-4
72,46
97,98
97,-25
62,58
53,0
94,65
147,38
70,55
45,13
90,52
78,78
71,-1
69,83
51,17
-26,42
69,-7
61,22
-10,-15
72,82
94,-4
79,90
39,48
61,57
44,29
2,77
67,-25
31,93
95,41
85,54
47,-1
14,90
121,-14
79,94
-23,34
32,67
176,29
145,38
-24,137
64,23
75,146
131,-52
42,233
75,-89
107,52
60,76
96,18
31,-1
50,146
68,67
62,102
43,102
-46,-4
66,84
16,31
-14,64
-12,7
-5,81
52,-56
-61,91
82,86
126,81
-1,50
55,76
10,35
88,125
34,44
4,-57
-101,57
-18,81
18,11
32,105
-23,71
-22,7
109,13
96,73
34,35
7,1
45,76
-88,154
131,-28
75,116
113,23
-47,74
76,3
16,54
109,48
167,74
19,130
70,67
-8,80
179,54
-29,89
0,118
32,27
93,162
146,72
34,56
62,71
51,104
171,100
94,68
1,119
9,102
134,69
46,157
168,60
112,131
25,65
19,35
8,7
-52,92
42,81
110,-43
176,115
-44,-8
37,90
37,38
112,180
181,-12
20,52
51,124
173,127
92,103
-41,40
-10,98
56,181
112,-19
260,247
68,184
136,-4
-53,123
79,91
229,109
11,197
54,69
-51,96
11,61
13,157
-114,123
106,36
5,134
86,197
20,94
-63,96
-43,82
-28,96
-80,210
-44,134
45,199
105,125
89,45
58,12
-242,184
-71,-54
-79,161
-103,28
-222,-79
-150,260
-8,142
70,181
-82,159
-69,53
30,50
-90,62
4,141
-52,33
-154,55
79,21
-170,-54
-38,45
-81,146
-47,93
-51,38
158,247
-170,100
-50,27
-46,116
-180,38
-39,81
106,137
-125,123
58,29
-163,137
121,-35
-70,-84
-119,-20
-237,132
91,30
-100,82
-42,-44
-50,258
118,129
-120,47
51,22
-162,217
99,44
-106,57
-75,-102
211,172
-203,-8
15,235
-59,186
-108,-20
-40,72
78,38
78,59
-234,16
-131,1
71,111
-78,207
33,116
-200,-105
-188,184
-51,-106
-74,-12
-117,107
58,47
-47,92
-6,152
74,29
-152,72
-30,30
-40,4
-2,92
-199,128
-56,84
52,116
75,161
-46,28
-52,98
21,27
98,72
3,153
-50,151
38,-29
1,130
68,11
-71,135
52,38
