X,Y
75,22
81,21
38,33
18,41
67,25
67,27
52,34
66,30
17,27
46,40
21,38
37,22
33,31
17,46
40,37
43,34
76,48
30,36
54,13
10,52
56,26
53,31
95,54
53,26
97,20
73,52
50,26
49,44
35,32
67,54
65,63
44,36
94,31
64,73
76,15
111,37
131,38
93,66
118,11
68,43
126,19
65,25
80,21
130,-2
77,31
124,0
96,86
88,-22
93,29
99,31
154,46
75,52
150,54
153,46
145,60
66,-18
175,50
134,61
63,-6
116,41
81,30
94,43
80,15
88,7
98,111
86,-15
102,-3
92,73
143,32
64,37
86,-25
122,83
117,27
50,47
72,63
53,12
79,20
68,-33
122,86
137,-49
84,149
114,7
138,30
144,45
78,122
109,19
101,75
96,75
172,32
171,69
107,-19
133,135
82,71
2,20
112,103
177,20
161,150
126,55
124,85
151,33
4,21
142,60
70,62
110,53
162,80
42,146
126,74
162,80
91,112
109,83
83,87
182,83
110,102
170,175
119,-58
88,155
50,22
138,119
119,82
124,87
104,103
166,115
128,116
166,107
152,84
103,44
80,143
55,98
83,27
42,61
74,100
18,149
65,130
90,115
-9,7
43,162
107,104
53,98
53,9
96,135
46,95
253,314
44,8
208,194
78,87
45,103
-26,119
110,70
-15,219
92,41
-3,85
73,44
248,135
44,9
157,157
-25,151
154,158
147,209
176,148
9,43
255,263
15,96
171,87
163,181
87,76
1,-24
51,228
173,19
38,123
58,202
-66,5
94,58
207,87
-36,176
-21,-5
182,206
2,206
-86,81
176,105
15,187
249,170
53,48
63,260
-6,20
12,117
159,182
129,67
-51,65
181,311
-96,-9
90,138
-177,121
53,178
156,147
8,111
28,222
260,146
-21,155
-28,66
143,180
82,36
113,182
-57,155
66,41
-348,238
175,171
263,105
-138,197
-139,-1
-194,235
-150,-99
-97,3
65,-140
-7,627
41,136
92,78
-218,79
67,173
321,272
-39,43
126,-23
-1,288
-61,220
-222,-255
-195,298
57,-48
87,222
-83,179
-62,319
-141,185
-180,40
-94,-35
-33,368
-393,-17
22,-7
91,296
-225,189
-132,118
-76,97
-40,116
189,242
-2,102
-96,20
185,56
-142,166
-119,255
-335,-1
-136,115
54,234
-283,20
-234,183
-151,44
94,123
-49,30
-9,125
176,216
-143,28
-104,122
-32,199
-154,276
-36,118
53,193
-74,12
-169,105
2,180
-242,191
-8,127
-105,69
134,235
-185,453
-238,-8
38,123
-148,13
-210,63
-270,35
-205,-27
-33,121
-148,125
-243,410
-123,-44
247,226
-321,187
-171,66
-148,-34
-218,-49
47,279
-294,218
-404,-262
28,178
-167,66
-128,135
-272,96
-10,304
-166,26
-282,136
-35,-89
-239,98
-290,22
-18,263
-198,10
-14,7
-194,173
2,77
-50,345
-75,-4
-114,-26
-53,125
-123,78
-15,101
-7,104
-123,100
-116,58
-203,262
-34,69
-154,73
-164,-49
-54,105
23,141
-178,78
-105,13
-196,167
-289,44
-184,-7
-150,-14
-344,19
-125,41
-325,-56
-119,95
-105,-27
-150,30
-238,-20
-159,163
-192,50
-247,-34
-271,120
-58,119
-9,85
24,92
-120,51
-355,-60
-234,108
-139,-79
-239,52
-18,170
-87,5
-402,-111
-223,-8
-130,123
64,80
-166,36
-19,70
-327,-57
-21,-82
-54,67
-121,-9
-151,147
-255,-177
-135,44
-87,1
-106,36
-71,121
-87,110
-78,-83
-253,158
-46,10
-135,9
-117,70
-80,-25
-126,22
-129,37
-146,50
-17,207
-295,70
-66,-74
-23,28
-69,56
-147,88
-204,-5
-154,42
-92,52
-160,53
-33,-32
-1,22
-103,-17
-204,20
-90,-48
-280,14
-7,-68
-204,94
-139,-40
-77,152
-140,42
-9,-10
-241,-21
24,-7
-15,22
-107,98
-101,13
-195,27
45,60
-148,44
-184,-123
-28,8
-189,20
-80,-7
-79,-9
-16,107
-64,22
-143,-101
-106,63
24,-4
-214,88
-70,-25
-92,3
150,52
-223,46
-141,13
-113,66
-251,-52
-180,111
-122,-138
-175,57
-50,-39
-174,-30
-43,66
-221,8
-64,-12
-119,28
-290,47
-58,-100
-104,16
-141,-17
-176,-81
-88,-45
-150,4
-115,30
-200,-136
-222,-51
-229,23
-62,17
-166,-10
-147,-10
-222,-1
-265,-170
-105,37
-182,-50
-176,30
-60,-19
-147,113
-217,-134
-203,-70
-210,-43
-85,-1
-250,24
-126,-56
-143,-108
-65,109
-106,-8
-177,23
-294,-71
-206,35
-233,-107
-101,-95
-84,107
-61,-23
-199,3
-203,-11
-189,-75
-160,-53
-130,-92
-112,-36
-150,-93
-125,-100
-335,-84
-223,-63
-157,-19
-88,-102
-162,-27
-155,-133
-179,26
-44,-104
-136,-132
-50,-39
-95,-56
-13,8
-186,-153
-97,-86
-191,-51
-142,-37
-179,-68
-52,-124
-153,-104
-124,-119
-164,-46
-34,-120
-189,-52
-49,-117
-166,-206
-81,-35
-230,-110
-75,-101
-41,-44
-168,-74
-81,-119
-116,-40
-177,-165
-155,-92
-112,-87
-164,-150
-209,-95
-146,-46
-30,-60
-144,-52
-74,-96
-193,-68
-281,-107
-185,-165
-119,-30
-194,-152
-143,-33
-162,-106
-193,-116
-269,-226
-215,0
-138,-209
-180,-38
-200,-114
-172,-74
-218,-125
-106,-130
-268,-201
-188,-179
-238,-139
-264,-132
-185,-131
-189,-202
-179,-195
-202,-67
-209,-146
-219,-138
-244,-137
-226,-67
-147,-234
-55,-85
-257,-170
-107,-194
-173,-45
-143,-165
-156,-205
-142,-245
-163,-100
-151,-188
-160,-232
-230,-98
-86,-170
-214,-163
-139,-77
-146,-174
-114,-249
-135,-122
-163,-195
-113,-208
-157,-230
-120,-118
-114,-207
-169,-174
-137,-111
-98,-314
-107,-43
-82,-317
-175,-198
-123,-88
-136,-267
-156,-131
-102,-170
-173,-174
-101,-217
-87,-146
-114,-167
-126,-177
-82,-254
-34,-108
-10,-184
-39,-133
-72,-241
-63,-175
-118,-194
-111,-247
-97,-191
-180,-200
-105,-263
-76,-89
-121,-224
-140,-153
-90,-105
-111,-176
-99,-101
-25,-163
-130,-188
-28,-170
-115,-187
-77,-201
-144,-208
-48,-46
-55,-251
-165,-157
-132,-102
-47,-217
-64,-143
-28,-83
5,-136
-111,-189
-42,-124
-49,-156
-90,-190
-97,-79
27,-139
-86,-128
-96,-121
-77,-142
-2,-176
-70,-149
-76,-120
26,-97
-36,-125
-62,-188
7,-152
-127,-138
-61,-53
-6,-206
-36,-84
-73,-187
-19,-242
-81,-105
-25,-113
-133,-283
-81,-151
-103,-183
-74,-40
1,-102
-3,-201
-32,-153
-41,-213
-88,-78
-32,-53
7,-96
150,-92
103,-129
35,-18
26,-198
74,-47
-102,-203
137,-101
14,-230
-58,-134
41,-147
-111,-188
-61,-229
-50,-156
-69,-31
-43,-101
-84,-240
-12,-103
-79,-110
-51,-193
-165,-189
-33,-143
104,-1
121,-186
-93,-61
-63,-99
26,-110
29,-108
105,-63
124,-115
-32,-207
72,-32
120,-74
135,-86
-22,36
104,-39
-45,-150
193,-236
-75,-28
-1,-203
-53,-124
187,-118
-36,-178
64,17
61,-248
7,-55
-106,-15
-6,-102
-34,-164
202,-151
-29,-95
103,-64
30,-160
43,10
146,-146
-75,-32
175,-80
51,-109
2,-102
54,-16
9,-146
90,-119
-36,-119
17,-76
21,-68
173,9
148,48
9,-31
-25,-170
-18,0
94,-46
53,-3
-46,-242
1,28
14,-76
103,-83
51,-176
17,-26
66,26
41,-144
90,-77
-51,-115
66,11
71,-171
56,63
34,-126
-36,-41
-17,-80
63,-30
68,-89
-32,-73
85,-153
19,12
117,-123
1,-33
-34,-13
82,-68
23,24
29,-20
36,-80
168,26
56,-108
-10,6
39,-37
41,-52
83,-145
-19,18
62,-105
25,-23
51,-13
153,-45
19,-8
63,48
45,47
48,-50
76,-17
104,-99
-28,-30
-5,-91
63,-12
-32,-70
33,13
105,127
-46,-110
165,128
88,-28
-102,-138
137,47
91,-12
61,10
62,-92
94,16
173,18
133,-98
37,103
138,-67
73,61
65,-84
77,-18
113,-103
69,19
130,-49
116,61
145,-51
166,-44
40,-13
145,1
76,-44
107,-10
136,-73
207,11
162,-170
254,-32
111,18
135,-121
126,-2
152,-49
80,-31
183,-68
43,-40
182,-40
96,-52
223,-27
118,-37
223,-87
80,-171
179,-33
157,-21
42,-85
129,-76
207,6
114,-56
160,5
152,-103
69,-67
152,-92
121,25
122,-151
133,-55
72,-80
-1,3
158,-28
165,-12
202,-36
118,-18
71,-164
-5,84
236,-44
194,-23
79,-58
89,-171
59,-8
128,-58
117,-50
156,-52
69,34
101,-75
135,4
113,53
85,-143
128,-105
205,68
106,-92
75,-25
106,-85
58,32
109,-29
152,48
65,-3
197,51
129,9
114,83
137,-15
129,-4
130,41
125,11
173,121
117,24
202,8
155,36
133,-9
161,22
87,45
203,9
116,138
56,-103
213,87
115,-8
232,63
145,-23
176,134
143,-12
138,113
165,8
130,93
148,77
210,83
146,-13
162,68
209,62
79,88
124,-69
249,115
189,64
99,26
114,38
167,64
118,27
136,54
115,56
200,58
105,-23
160,79
153,-40
184,86
130,-16
168,48
137,-6
135,105
96,51
108,14
114,4
121,49
106,27
98,-48
118,64
155,27
51,66
132,-11
86,75
119,-41
97,44
26,-18
88,34
39,6
146,4
84,34
22,35
218,60
121,56
90,86
171,26
-17,88
37,122
88,-33
89,150
138,24
99,125
1,-16
110,148
71,-40
94,110
40,131
138,44
131,10
78,-35
79,95
60,68
94,102
35,40
132,145
4,-80
109,169
171,32
102,34
34,95
203,119
49,121
24,-35
64,59
121,43
47,55
88,105
171,28
39,52
57,89
28,-15
168,65
145,68
123,32
28,-22
39,235
128,-44
52,138
63,19
127,91
34,19
129,42
86,37
54,94
138,34
88,-24
102,132
145,13
71,127
5,-55
84,84
103,23
126,24
14,81
129,-69
-7,97
79,-1
124,82
41,20
166,24
124,59
49,38
70,37
103,9
-56,-36
55,-10
153,80
60,14
149,57
93,-37
135,89
82,-57
63,56
133,5
133,163
