X,Y
-2,5
4,19
-2,15
6,6
14,18
18,11
14,16
16,12
17,8
18,12
23,16
12,21
12,13
22,19
35,22
22,9
37,17
28,15
26,14
25,7
23,16
27,16
31,19
36,22
31,22
33,21
36,17
40,14
32,18
26,7
32,8
28,11
28,4
30,13
25,10
39,13
42,15
48,9
45,0
42,-2
62,-9
42,-7
51,-7
51,-4
52,-10
62,9
69,14
50,-12
58,10
62,-6
38,3
48,-8
38,4
40,-2
27,-2
48,6
44,11
52,16
35,6
25,-9
19,-17
43,-7
31,3
50,1
1,-13
45,-32
14,-7
31,-14
37,2
50,-9
46,4
35,4
65,3
13,7
47,-14
44,-21
52,7
33,-12
41,-15
23,-11
48,-1
31,-9
35,-8
37,-26
34,-25
42,-18
20,-2
56,-4
33,12
43,-9
31,-10
38,-1
56,-1
36,2
24,-16
43,-17
36,-7
56,20
62,6
35,-5
31,-9
60,-16
33,-25
25,-6
58,-17
35,-20
43,-31
67,15
40,-17
36,2
20,-24
10,14
36,-11
55,-23
1,-3
57,14
19,-9
60,19
14,-38
28,17
21,-7
19,-19
19,-7
41,-10
14,4
20,-19
27,-11
-3,-21
8,-8
18,6
27,-22
-12,-13
12,7
16,-11
17,-13
-7,17
18,-31
4,-7
37,3
0,1
25,-23
16,-7
33,21
19,5
31,-7
-14,1
28,14
53,-29
14,9
67,-14
5,0
34,-3
30,-11
34,29
-1,8
54,-11
0,23
70,24
30,-1
26,6
26,39
28,-25
39,4
8,20
47,16
12,-8
46,0
29,29
41,-3
34,20
41,32
15,5
61,-14
16,61
43,-19
59,10
69,5
30,27
36,10
74,20
50,23
13,7
32,16
99,4
60,31
34,2
31,31
44,-23
69,24
69,1
36,-18
74,30
52,24
13,-9
43,-13
19,21
84,-34
20,-7
40,17
40,38
65,23
72,21
3,8
38,27
30,-9
0,62
29,-5
-1,18
40,7
42,37
27,-24
-28,15
59,43
0,3
21,42
54,13
25,64
19,-2
-7,17
21,-11
-17,20
65,30
-33,18
5,-22
18,60
-34,18
67,-12
-21,-27
55,71
-22,-1
45,45
12,-24
-2,72
1,1
-24,44
6,57
-18,-56
28,39
54,50
-13,46
30,-36
54,92
26,18
59,9
-6,19
37,36
11,59
31,-28
51,75
64,23
-4,25
63,19
31,21
22,-10
-20,47
37,51
84,60
32,30
12,52
42,40
41,54
4,-46
58,108
62,-51
-20,33
56,86
4,50
54,-55
-45,6
103,36
3,-25
60,66
91,13
86,51
-10,20
-3,33
28,-17
63,71
55,54
85,96
45,-33
103,76
-10,48
34,-13
70,98
27,25
58,51
15,42
51,70
63,-21
99,108
40,-12
-2,86
28,-4
54,119
105,-63
21,129
18,-15
54,53
74,59
44,69
62,39
43,44
-28,34
