X,Y
261,126
181,33
120,126
241,138
266,155
171,156
100,90
145,206
165,128
211,121
228,174
158,148
75,90
215,59
131,237
201,68
59,185
105,118
201,180
295,221
153,218
270,133
155,144
39,199
119,61
208,220
176,100
172,258
-20,5
189,164
231,150
101,81
117,269
177,159
184,183
1,153
211,113
107,183
116,192
167,225
-23,139
254,144
107,159
269,227
190,247
249,108
180,262
121,143
342,297
191,119
198,144
48,131
169,129
298,98
221,137
211,304
166,180
268,211
193,201
190,105
321,56
135,336
-101,8
30,167
138,232
289,256
87,154
32,278
177,130
392,192
114,222
527,306
180,141
140,416
-14,-81
256,458
383,204
-71,290
263,57
288,392
94,249
220,354
187,396
-36,43
62,334
498,449
45,262
346,162
-94,324
-168,-265
-54,138
38,184
-118,102
264,380
397,355
130,95
149,182
126,659
207,364
96,275
165,222
-164,76
-283,98
-11,189
94,200
115,127
282,299
-303,136
-66,-28
117,140
-24,389
-192,114
36,110
25,458
163,9
398,620
437,301
332,451
71,432
16,-334
-39,536
206,606
-281,348
-360,47
-44,300
-326,569
238,67
340,194
-44,-58
-107,430
-5,339
-328,375
153,460
-517,309
-87,243
69,157
-10,-89
253,86
-110,58
-197,191
-10,139
-200,109
-84,-154
-349,84
470,232
-341,137
-320,-40
-85,268
-211,121
-13,491
-307,144
100,88
-618,318
-225,246
130,301
-244,-66
-320,198
-250,151
-188,407
-243,-13
-28,233
72,245
-519,100
82,3
-372,333
14,-95
-306,270
-127,372
-340,53
-307,300
110,358
-378,-78
-426,162
-273,-215
-300,-185
239,158
-668,117
-4,-92
-99,296
-9,-1
306,352
-408,257
-93,35
-447,-58
-86,104
186,309
105,182
-318,44
-603,-96
144,597
-293,127
-174,-106
-378,133
-389,102
-335,185
-353,121
-186,136
-88,211
-359,-15
-380,13
-170,-53
-335,22
-247,166
-434,-172
-537,49
-38,181
-214,418
-178,-210
-159,277
-164,139
-391,-120
-314,-42
-533,169
-137,361
-191,205
-396,-16
-140,57
-308,138
-264,-57
-234,129
-146,102
-438,-116
-698,218
-195,-183
-233,340
-187,-152
-628,-120
-298,109
-471,-95
-281,-60
-491,70
-350,81
-356,-17
-366,-60
-310,59
-217,84
-223,-14
-241,101
-500,-33
-222,-59
-436,78
-349,101
-298,-23
-228,-16
-219,62
-346,-157
-284,161
-119,73
-243,105
-355,-81
-79,-14
-346,-94
-125,71
-399,24
-248,27
-377,13
-166,63
-134,90
-225,60
-509,-103
-274,-39
-212,15
-192,46
-170,69
-92,178
-188,-108
-217,-14
-354,-147
-346,78
-139,91
-245,-131
-67,38
-69,-99
-373,84
-397,-184
-243,-10
-169,43
-283,-25
-156,93
-224,-61
-183,-51
-179,57
-363,-174
-259,-118
-232,-80
-419,80
-255,-125
-368,-60
-384,-176
-31,-16
-332,9
-248,-245
-359,-41
-348,-132
-332,-155
-299,-78
-357,-68
-235,-175
-172,-84
-223,-111
-341,-125
-206,-115
-252,-123
-195,22
-338,-114
-149,9
-231,-196
-339,-144
-273,-53
-421,-160
-507,-59
-354,-209
-387,-195
-372,12
-326,-74
-269,-157
-216,-95
-192,-107
-354,-154
-242,2
-258,-180
-288,-70
-307,-195
-421,-127
-493,-169
-268,-39
-340,-82
-253,-136
-267,-138
-334,-42
-407,-133
-151,-146
-355,-191
-305,-124
-410,-198
-222,-140
-279,-147
-241,-161
-427,-151
-280,-139
-332,-93
-204,-170
-371,-160
-268,-167
-272,-121
-308,-139
-387,-123
-230,-90
-318,-284
-342,-72
-393,-163
-260,-121
-189,-151
-236,-155
-287,-182
-203,-178
-331,-167
-244,-193
-302,-82
-237,-303
-215,-134
-251,-187
-260,-204
-253,-109
-224,-168
-248,-126
-205,-191
-320,-186
-268,-137
-181,-140
-356,-98
-87,-235
-142,-130
-256,-247
-205,-113
-329,-197
-374,-74
-330,-174
-203,-100
-17,-251
-245,-186
-251,-119
-49,-351
-150,-53
-142,-251
-43,-151
-47,-168
-297,-162
-196,-333
-172,-49
-97,-229
-57,-203
-184,-104
-100,-222
-201,-168
-73,-265
-204,-262
-110,-222
-172,-113
-272,-299
-135,-156
-46,-196
-164,-251
-144,-219
8,-150
-91,-255
-165,-270
-165,-221
-11,-221
-142,-218
-306,-270
-236,-207
-149,-176
-128,-147
-104,-175
-63,-225
-127,-193
-57,-185
-98,-125
-54,-251
-163,-234
-160,-179
-13,-162
-175,-166
-70,-221
-166,-98
-37,-222
-69,-98
-121,-233
-130,-283
-88,-13
-1,-247
-57,-81
-95,-128
-188,-319
53,-141
14,-96
-40,-226
-229,-222
30,-68
50,-165
-31,-89
-20,-254
23,-234
136,-201
72,-45
-290,-221
-118,-148
19,-81
-88,-230
-143,-261
72,-219
-30,-169
44,-113
1,-83
102,-9
150,-328
133,-278
11,-90
34,-243
7,-246
-39,-214
185,-106
144,-257
-71,-154
193,-272
55,-132
181,-182
66,-120
135,-180
46,-209
31,-244
262,-23
95,-275
130,-86
-8,-255
158,-182
225,-60
240,-217
42,-98
91,-116
216,-225
67,-129
119,-196
261,-115
-53,-295
156,-73
105,-146
80,-153
225,-169
-46,-205
299,-227
103,-71
308,-225
114,-99
171,-293
133,-81
99,-93
237,-154
132,-239
89,-125
134,-161
107,-80
168,-178
153,-158
304,-178
115,-85
88,-71
106,-160
140,-130
65,-136
260,-103
142,-122
171,-95
114,-53
118,-127
172,-144
183,-170
64,-108
131,-181
197,18
39,-175
163,-178
154,-213
109,-34
223,-65
380,-143
79,-31
209,-138
274,-37
174,-162
261,-41
192,-260
291,-79
163,-68
79,-21
253,-245
196,-38
271,-200
177,-129
287,-68
56,-13
237,-316
195,66
76,-122
97,-155
203,-11
135,-148
222,-41
315,-234
191,-169
83,45
171,-246
41,-49
199,-164
221,-134
212,6
6,-54
126,-187
66,-134
182,14
248,-145
117,5
13,-122
49,42
229,-57
81,8
127,-204
171,-2
143,-99
139,-98
123,-102
88,-22
75,-280
-46,-117
178,-29
202,-2
239,-3
200,-237
123,13
114,-81
222,53
160,-62
110,-130
-25,0
186,34
185,-69
109,-50
151,-142
277,82
197,-31
279,38
154,37
179,-66
222,-15
383,-6
362,-11
109,-37
142,-20
127,-12
255,32
177,-132
116,16
228,-3
250,-96
139,40
219,-2
226,81
166,-116
134,0
239,32
254,-38
161,-9
239,98
264,15
139,-100
233,144
178,-30
362,89
218,-38
200,116
293,12
127,-34
200,42
222,73
184,-51
293,20
291,122
209,107
153,-5
100,-3
98,40
161,104
215,-14
285,58
304,-52
160,-45
176,31
271,93
233,90
180,-53
194,117
204,143
297,39
230,9
189,145
254,65
35,177
287,-137
75,224
163,-30
264,183
178,86
253,128
298,179
180,58
42,36
182,232
203,26
201,89
32,26
-13,290
113,-27
135,108
142,100
175,279
226,-14
29,198
66,129
156,184
174,75
165,147
147,193
149,58
271,223
71,208
102,75
210,88
173,69
231,155
139,133
255,43
200,125
95,59
165,149
272,121
230,201
21,33
300,344
48,85
124,123
240,151
173,152
114,143
277,103
82,125
261,54
247,58
40,184
162,35
161,190
107,127
161,91
91,236
127,195
69,82
262,65
142,197
139,151
190,196
254,80
137,221
246,117
71,170
171,108
263,133
78,41
88,66
205,157
117,79
224,209
40,153
252,215
205,73
217,130
44,65
227,248
282,25
105,292
178,26
157,189
320,168
173,141
57,153
157,190
178,211
113,64
155,76
-73,112
162,252
237,95
-39,219
141,41
17,174
-14,74
13,108
-24,165
71,-8
52,144
-161,130
61,55
83,229
-25,193
-36,121
2,171
-51,39
83,231
-92,175
40,322
-99,174
-142,132
-7,91
74,204
-75,133
-33,58
-75,238
-55,93
-99,96
-76,89
44,-22
-81,228
-199,-31
-32,165
-61,63
-108,150
20,233
-8,155
-4,224
18,165
-78,156
59,187
-214,53
48,148
57,247
-45,-8
-135,181
-55,75
48,86
-25,108
66,102
-146,-4
-168,156
-51,161
-23,110
-146,138
-94,91
-63,122
-23,204
-103,110
-30,157
-81,58
-14,112
-58,49
-114,242
-59,32
-97,123
-169,61
-25,142
-96,13
-23,21
-121,189
-64,123
25,115
-102,-4
-46,89
-81,130
-53,195
-74,50
-149,115
-66,164
-140,-2
-83,204
-215,158
-157,59
-179,174
-175,91
-277,127
-74,197
-71,159
-166,47
-112,71
-237,144
-235,151
-244,26
-151,178
-258,87
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
