X,Y
14,21
-11,20
-2,26
5,15
-9,25
-11,22
-4,25
-5,20
-14,9
12,29
-5,14
-8,24
2,29
13,33
-1,28
17,21
-8,28
-10,14
0,0
6,21
6,7
-2,24
16,16
18,14
-17,11
19,7
19,12
13,12
16,11
12,27
20,24
13,27
19,27
17,26
-1,13
30,3
40,17
33,13
14,17
17,19
31,26
24,27
14,10
34,19
17,18
12,9
12,34
5,-16
29,9
27,17
21,11
21,-10
23,17
30,12
1,7
7,2
15,-8
33,14
16,9
25,12
17,25
17,-3
14,22
35,-9
29,13
12,15
22,5
9,14
23,22
27,1
6,18
24,-8
1,-1
25,-23
39,24
27,-21
6,18
2,-20
36,12
42,29
30,29
37,9
28,10
16,22
76,-6
26,2
38,25
39,26
41,-11
36,8
53,20
30,31
31,17
3,53
29,10
25,21
-12,10
41,26
32,26
27,27
10,45
10,-24
30,51
26,45
51,35
25,42
23,32
35,19
32,29
58,13
61,56
45,36
77,62
48,11
35,62
45,31
66,43
33,6
71,75
95,43
95,44
102,70
89,56
111,72
98,64
50,46
88,44
100,66
122,10
119,70
85,9
139,79
83,89
100,65
102,-3
121,96
126,63
146,40
120,54
97,52
142,45
112,91
83,9
169,63
111,34
202,70
166,68
96,132
149,6
143,40
191,14
172,48
149,51
155,68
179,55
44,53
150,68
70,-41
112,47
41,1
90,61
20,35
79,45
95,73
131,47
-9,92
102,-7
-6,25
2,1
62,82
-11,64
70,-45
-4,128
88,-37
40,29
-47,33
115,3
19,48
30,-2
52,34
47,29
-29,109
38,26
-29,-11
-33,26
49,59
6,1
18,103
70,12
55,77
11,8
-97,56
37,-12
19,-34
77,1
56,3
13,106
-82,10
5,-37
95,14
28,30
-130,-22
28,-124
-7,145
34,-42
57,18
34,76
-80,80
103,99
17,-42
39,12
-62,-3
-8,-2
-26,72
6,-3
85,52
50,67
65,-80
11,74
28,-12
76,23
-29,39
-40,47
4,-11
-10,18
46,8
-28,90
53,38
-10,117
29,-25
85,76
-5,33
64,140
-79,-31
133,0
-21,100
61,-2
7,-46
70,78
58,25
11,47
51,-126
145,171
-2,-30
-16,-18
-26,116
-60,-85
69,33
55,37
-27,-31
18,63
-8,-75
61,40
-46,143
-7,-75
112,48
-30,-1
-81,46
-18,43
-56,-77
-18,90
-31,44
-56,-12
-84,-46
-57,63
-13,-18
-4,43
-43,58
-83,55
-42,115
-77,-1
-65,29
-187,-93
75,76
14,23
46,47
16,82
-15,-49
-75,67
-44,37
-119,-38
-6,191
34,-3
-55,56
-57,65
-94,36
-31,32
-58,-43
-38,50
-40,45
-28,28
45,65
-68,8
-88,62
-81,40
32,91
38,-40
-82,78
88,197
-50,-182
-46,87
32,14
-86,-15
112,52
-47,-30
-82,54
56,97
-139,-18
35,-35
-72,22
100,-7
-53,142
58,-36
-76,-92
-139,35
-17,49
-3,-112
12,1
-47,150
-31,-20
-8,28
-6,-176
51,175
-52,-70
-99,-53
49,-41
-52,-67
-5,125
-89,-25
-87,62
122,-51
-18,-12
4,85
11,17
44,-43
120,153
-5,93
-153,-5
2,47
-65,48
-15,-31
-27,-64
-37,-48
-117,77
15,46
-66,84
-45,25
-38,25
-71,14
-16,30
18,112
-16,-6
-110,24
-126,14
52,61
-18,86
19,29
-92,-12
-119,76
-15,16
-3,60
57,31
-7,53
110,146
22,48
52,105
35,-2
-81,10
40,-22
-1,100
-48,8
-10,136
101,45
34,19
60,102
58,52
51,100
-5,0
96,148
59,117
25,53
-8,28
-9,146
-30,-52
-19,83
-32,11
0,16
-19,-57
61,100
-13,54
-36,74
54,-41
21,-29
-20,54
30,12
90,20
-17,126
45,-39
-2,109
2,-25
-31,13
-119,27
100,65
-4,3
-3,-56
13,98
-49,3
32,-19
40,81
22,137
-90,-32
-7,60
14,25
38,-13
-77,45
26,-25
39,108
2,40
-9,-14
-25,74
-48,24
20,-10
-19,53
-35,66
-109,60
50,-8
-37,94
-8,-9
-136,5
-58,-6
-52,4
-46,106
-111,-6
-82,18
15,46
-89,-15
-53,7
-55,90
-34,-43
-123,58
-44,-25
-88,50
-47,-54
-100,37
-29,8
-102,135
-12,44
-78,-42
-72,87
-155,33
-18,8
-73,21
-144,74
114,1
-48,17
-112,55
-23,-11
-31,91
38,-27
7,58
-48,96
-55,59
14,123
50,58
-78,54
-34,49
-25,-67
37,241
-85,77
-26,24
3,107
86,-18
-13,172
89,-45
95,1
-64,94
53,53
-65,-37
11,95
24,-24
-135,-24
-4,7
-12,30
-129,39
3,-31
-115,-11
-13,49
67,82
-85,-38
95,23
-44,-48
-54,45
15,-77
11,96
-28,24
37,48
-33,28
56,12
-30,-10
-25,-12
-40,41
-33,-57
-37,54
-106,52
-10,-112
-49,81
34,-108
-25,39
-65,-67
-96,66
-30,-18
5,87
-98,43
-69,-32
-19,34
-101,34
-106,117
-18,7
-47,11
-108,-20
-58,11
-50,19
-66,17
-14,69
-97,64
-140,-19
-157,12
-42,-29
-68,24
-5,73
-68,59
-123,3
-45,49
-151,30
-80,22
-129,63
-141,-4
-123,54
-92,-26
-127,78
-121,33
-119,58
-82,86
-50,-5
-88,47
-113,-21
-88,27
-70,-3
-184,119
23,-29
-120,136
-92,-36
-65,49
-60,6
-16,2
-56,101
-104,75
-53,-40
-13,62
-83,32
-57,39
-76,2
-88,101
-57,-49
-113,45
-106,-14
11,37
-130,62
-18,78
-91,-35
-82,-39
-130,49
-25,47
22,59
-16,81
-33,-57
-140,70
-65,-6
24,36
-47,11
6,32
31,32
-35,38
-48,19
-85,26
-108,11
-10,45
-59,-18
-52,-52
-55,57
-61,47
-34,-7
-54,20
-34,-37
-35,-15
-124,-14
29,62
-76,-72
-16,-6
-8,-8
-65,36
0,-83
-141,-21
8,-5
-92,21
-16,10
7,14
-83,2
-14,99
-77,-67
-90,33
-68,-81
46,18
-42,-7
-24,64
-31,35
-106,63
-50,36
-50,-1
7,12
-74,-47
-63,-45
6,30
-109,-45
-153,-33
-128,-38
-64,56
8,-26
-62,-6
-73,7
-129,-3
-71,47
-46,80
-90,23
-107,1
-54,22
-37,-23
37,66
-77,-31
-47,-12
-27,109
-12,-84
-95,59
-86,-40
-33,0
-127,-48
-108,-20
-103,-9
-137,38
-36,-94
-141,-49
-33,33
-63,0
-93,-48
-103,-4
-21,50
-91,-18
-60,-43
-75,52
-122,-32
-116,-27
-53,2
-51,-32
-53,-11
-101,-79
-66,37
-83,-18
-101,20
-153,15
-114,-27
-109,3
-67,-82
-84,42
-104,-30
-77,-14
-103,-17
-109,-32
-84,-6
-107,-59
-70,-42
-149,-43
-72,-42
-138,6
-114,-95
-120,10
-107,-40
-121,-54
-117,-25
-100,-40
-75,-11
-82,-39
-164,-82
-95,-35
-63,-6
-93,-48
-110,10
-91,32
-74,-19
-85,29
-76,-13
-148,-42
-70,19
-145,21
-121,-30
-113,-38
-75,-2
-111,-8
-89,-39
-116,-2
-132,-41
-122,-12
-149,27
-107,-60
-118,25
-156,10
-114,-26
-48,-16
-113,-27
-124,-8
-113,30
-71,4
-113,-9
-118,39
-113,-22
-138,-19
-85,-7
-124,3
-136,-20
-99,-62
-145,-26
-95,-7
-92,-7
-58,-31
-101,-29
-116,-9
-95,-36
-81,20
-141,-37
-68,6
-104,-10
-78,9
-112,-33
-76,2
-68,-21
-61,27
-58,-14
-56,-79
-85,16
-62,-85
-66,-38
-84,-18
-74,8
-82,-17
-28,-50
-71,21
-34,-75
-51,9
-62,-44
-57,1
-64,-53
-54,-54
-83,-29
-40,-54
-29,-4
-48,-25
-73,-53
-23,-3
-66,-62
-75,-92
-43,-15
-43,18
-32,-45
-65,-10
-78,-79
-33,-22
-79,-86
-55,9
-42,-54
-59,-16
-60,-21
-65,11
-33,-54
-65,6
-91,-84
-46,-39
-105,-28
-93,-72
-59,-39
-56,-59
-59,-12
-78,-44
-83,-14
-68,-71
-78,-62
-79,-4
-79,-22
-124,-113
-70,-74
-96,-70
-74,-36
-103,-96
-92,-3
-78,-56
-77,-50
-108,-48
-85,-57
-73,-60
-121,-74
-123,-24
-106,-87
-32,-99
-65,-49
-120,-53
-102,-52
-86,-44
-95,-86
-90,-87
-88,-25
-114,-58
-82,-61
-96,-22
-101,-88
-75,-30
-100,-79
-103,-20
-124,-57
-94,-49
-109,-91
-94,-10
-142,-75
-79,-40
-105,-41
-137,3
-128,-80
-74,-61
-105,-16
-116,-20
-101,-74
-106,-44
-62,-5
-97,-94
-72,-70
-107,-87
-119,-29
-102,-72
-85,-51
-95,-75
-113,-44
-95,-65
-69,-78
-118,-46
-48,-64
-63,-77
-29,-45
-65,-33
-90,-63
-52,-88
-50,-60
-87,-70
-41,-74
-49,-59
-32,-82
-36,-79
-71,-85
-42,-53
-19,-108
10,-57
-29,-98
-63,-56
-30,-62
-44,-120
-48,-65
-62,-118
11,-61
-17,-96
-67,-86
-12,-142
-8,-62
-48,-112
-35,-39
-25,-85
1,-90
-27,-59
-26,-73
-35,-81
-28,-83
-36,-61
-41,-56
-4,-121
-33,-67
-63,-66
-97,-107
-36,52
-60,-96
-43,-59
-54,-90
-96,-37
-66,-70
-76,-49
-43,-40
-21,-70
-105,-54
-62,-66
-92,-64
-22,-54
