X,Y
1,89
29,93
1,74
35,132
58,76
13,69
45,130
56,74
40,88
64,76
86,66
37,138
102,74
57,81
66,120
127,121
85,68
105,134
109,96
118,98
99,96
143,139
111,122
83,112
86,128
91,74
105,103
132,112
104,122
148,154
145,129
113,172
84,90
113,107
155,112
107,129
153,62
124,124
158,83
60,94
122,99
102,87
103,154
80,95
133,94
120,141
116,140
192,163
122,172
87,79
183,173
118,59
136,95
113,63
145,125
170,74
138,195
161,78
223,142
152,153
179,95
63,133
135,41
124,195
178,62
154,212
320,192
194,168
198,79
139,164
143,149
194,133
122,158
183,101
215,129
108,40
262,212
233,144
184,233
119,152
244,81
194,192
142,87
214,133
263,238
262,135
182,209
154,132
20,207
191,73
159,152
128,177
186,160
238,183
137,34
296,142
131,181
126,92
170,126
141,-2
6,172
190,160
288,138
87,112
195,157
261,75
184,218
165,33
52,207
167,202
202,210
10,175
157,50
93,84
88,251
208,163
41,323
250,122
262,46
198,332
137,-81
85,192
193,286
152,174
106,53
67,232
314,198
-4,122
304,443
21,106
140,194
-137,314
302,14
136,394
176,89
295,567
343,25
410,391
419,23
228,538
201,208
179,129
242,322
-2,300
294,127
88,118
87,372
-21,81
223,180
482,32
270,753
147,232
18,53
78,-124
4,383
368,222
-86,468
-122,212
-46,-23
87,204
-42,95
238,423
144,452
-16,301
-102,127
121,166
-274,242
-110,206
-13,233
-110,208
-55,124
-84,320
-64,-28
125,212
-99,190
-56,201
84,214
-89,-8
-47,105
100,108
-150,151
-508,-31
433,89
-146,384
-65,122
-142,129
348,201
-6,173
-68,-43
-403,33
-331,172
406,-25
-163,273
-47,48
197,239
167,117
22,160
-220,118
-330,6
-233,220
87,-89
59,340
-41,-1
106,-70
237,104
-227,249
-236,84
-312,204
-72,177
-491,-175
-287,102
455,220
-21,-149
-161,259
8,306
-6,102
-21,116
-303,-39
-87,104
-210,171
113,41
-276,-80
-121,241
-34,-243
-275,106
-200,-255
-340,-44
-131,190
-103,85
-209,-113
-372,-131
-316,176
-313,14
-329,284
-331,111
