X,Y
175,56
178,51
128,79
140,52
127,58
155,62
155,83
132,61
155,65
170,88
122,52
147,96
157,76
171,61
183,87
159,77
178,47
166,132
226,58
152,63
210,64
176,84
164,60
170,63
170,120
133,35
220,60
167,124
96,43
164,6
168,84
87,52
117,79
182,61
142,68
192,60
272,131
184,150
121,-20
227,139
226,48
154,149
170,57
153,68
103,77
183,16
193,81
136,18
201,131
232,52
209,53
154,129
92,53
200,41
124,155
161,29
151,83
258,158
188,26
191,79
190,123
198,71
242,54
223,109
154,27
86,38
156,54
143,72
81,25
116,100
398,192
58,-51
178,108
224,107
88,-53
173,125
108,163
220,-22
191,124
206,68
217,32
149,149
228,43
101,-8
234,236
-1,-23
146,93
49,-59
246,151
82,137
88,69
46,39
131,125
285,73
191,141
83,65
235,35
160,264
106,54
112,75
244,267
-63,-80
38,110
162,197
50,56
-41,73
9,129
104,224
140,258
-151,-33
137,197
180,-38
114,105
-41,-21
82,293
284,-11
117,289
-74,-56
179,212
126,96
262,277
81,36
172,168
325,393
86,-140
255,453
160,102
-126,93
144,52
229,401
12,-125
77,122
278,149
61,131
158,69
198,165
106,-6
231,332
118,109
-35,147
258,94
214,255
139,155
169,195
161,323
147,78
275,276
133,206
60,235
114,64
-90,146
170,50
-67,220
-77,34
-52,183
68,113
118,98
-4,178
-23,165
18,213
105,86
137,424
78,76
-115,319
2,114
214,184
-80,203
93,274
-39,152
-72,83
-92,-5
170,250
22,123
-7,168
-265,149
-168,-12
-342,96
154,202
-113,316
7,-6
110,192
-156,203
49,281
33,187
-29,419
284,437
297,323
140,466
47,78
175,429
-145,200
223,259
35,120
118,149
19,147
-253,344
164,83
-178,336
231,512
174,352
78,332
136,239
-121,268
-142,39
-307,209
110,301
-97,287
-3,128
-94,254
67,334
-279,87
71,192
69,384
-115,141
-56,218
-174,-102
237,204
129,74
-184,318
-273,18
230,375
-94,196
-237,158
-103,357
44,-43
-39,256
-18,209
30,130
-59,213
58,224
84,125
99,430
-109,417
-290,-171
7,-36
-70,300
-166,164
-11,269
-203,126
-190,123
-55,112
11,72
-94,56
-136,287
-127,281
-238,278
-198,70
-172,21
-236,106
-199,236
-171,121
-40,130
-327,75
42,170
-57,247
-204,132
-112,8
-402,8
-208,-87
-26,204
-143,100
-183,79
-348,-109
-279,76
-171,11
-192,353
-62,405
-88,294
-173,244
-50,178
-233,116
-383,154
-181,125
-26,6
-95,231
-306,90
-197,154
-237,21
17,204
-405,48
-498,11
-91,175
-197,89
-272,-37
-76,-10
-166,131
-243,173
-481,-31
-378,95
-450,79
-103,132
-272,-87
-438,-134
-358,121
-317,157
-402,47
-88,37
-384,-84
-411,-7
-221,-68
-465,124
-258,77
-284,-2
-208,75
-405,-54
-132,91
-359,117
-132,112
-306,67
-289,-5
-319,54
-64,67
-301,29
-360,-87
-222,164
-376,-120
-214,42
-230,115
-280,75
-145,113
-425,-31
-106,204
-168,29
-261,66
-354,81
-316,-36
-262,65
-120,-38
-232,212
-158,39
-193,30
-254,-41
-126,16
-153,-19
14,38
-245,70
-298,-27
-233,115
-259,-43
-321,-84
-210,-94
-236,-23
-275,-66
-270,-11
-268,48
-97,137
-249,-115
-240,-23
-232,34
-214,-19
-216,-80
-385,-148
-390,-196
-337,-30
-276,-72
-196,-116
-406,-129
-323,-103
-253,-80
-291,-32
-394,-73
-242,-15
-316,-209
-435,-135
-294,-76
-412,-18
-250,-101
-323,7
-379,-69
-384,-185
-285,68
-372,-123
-305,-26
-278,-155
-298,-56
-341,-76
-394,-52
-311,-15
-323,-90
-340,-68
-328,-122
-286,-81
-392,-20
-328,-180
-317,-25
-310,-78
-447,-116
-344,-54
-295,-134
-266,-97
-398,-112
-332,-81
-367,-152
-254,-82
-327,-97
-344,-157
-333,-51
-281,-106
-356,-73
-290,-27
-403,-114
-370,-153
-315,-88
-307,-95
-442,-81
-303,-135
-315,-194
-316,-112
-196,-154
-368,-128
-355,-150
-295,-94
-365,-109
-289,-186
-392,-106
-294,-151
-278,-184
-336,-120
-230,-268
-342,-136
-214,-144
-331,-159
-337,-149
-251,-234
-243,-148
-351,-207
-347,-189
-266,-124
-349,-131
-322,-141
-274,-204
-327,-123
-334,-185
-333,-269
-279,-301
-272,-190
-201,-195
-300,-165
-363,-299
-222,-60
-260,-167
-359,-190
-279,-226
-238,-90
-290,-255
-367,-157
-268,-284
-347,-185
-190,-185
-390,-268
-208,-159
-114,-240
-402,-137
-308,-254
-283,-196
-241,-113
-297,-251
-165,-145
-376,-129
-172,-302
-171,-124
-273,-82
-151,-361
-244,-95
-256,-216
-289,-138
-192,-194
-186,-233
-375,-280
-325,-206
-193,-299
-204,-23
-258,-170
-54,-305
-250,-284
-343,-292
-158,-154
-143,-224
-130,-64
-307,59
-262,-176
-130,-125
-241,-99
76,-93
-264,-97
-349,-168
0,-162
-157,-307
20,-50
-137,-255
-200,-216
-18,-165
-28,-70
61,-267
123,-216
125,-159
118,-168
47,-173
53,-145
74,-191
245,-94
-13,-349
-30,-24
-27,-172
46,-203
-65,-205
143,-147
-69,-190
-83,-241
100,-107
-5,-156
77,-148
64,-232
-56,-225
151,-76
117,-208
397,-65
70,-198
-40,-150
47,-167
205,-84
143,-139
148,-159
83,-56
73,-168
28,-111
45,-291
228,-59
-4,-238
153,-124
229,-92
-2,-246
167,-140
147,-209
23,-80
10,-201
257,-156
208,-187
331,-16
220,-210
400,-83
113,-170
-123,-189
338,-95
290,-86
59,-139
267,-103
125,-256
-54,-18
267,-190
177,-91
222,-217
240,-123
265,-102
161,-208
236,1
310,-219
129,-32
128,-79
179,-104
219,-206
179,96
464,-75
234,-106
101,-162
208,9
288,-84
214,-30
265,-175
271,-128
233,-104
69,-127
106,-59
267,-48
240,-198
289,-123
196,-136
231,-26
171,-113
226,-125
292,-57
168,-19
320,-101
347,-58
235,-16
327,-174
76,-165
234,-212
251,2
272,-103
204,-50
139,-113
226,-130
267,-8
184,24
169,-120
207,-156
103,23
242,-58
101,-24
171,-17
140,-41
263,39
127,-89
207,-74
219,-51
215,-8
164,-175
273,-57
233,20
97,-35
215,-43
229,-54
285,-76
164,8
234,-61
159,-32
112,-40
193,-99
199,31
215,48
207,-6
184,-110
219,21
257,-132
208,-54
81,-126
165,57
91,-26
165,-82
194,-1
168,-41
65,-18
207,-113
126,10
226,-46
271,-44
56,12
202,32
191,-72
59,-85
153,-48
130,24
228,-8
116,-57
120,24
175,-31
38,46
138,-81
129,35
95,-166
141,4
172,13
108,-65
135,-95
105,-1
166,-88
177,-16
113,-20
123,-64
195,45
144,-84
80,-56
197,18
118,-55
164,-25
175,-37
198,42
226,-97
109,-36
147,53
248,-7
193,20
189,6
168,-46
192,-22
158,17
187,-4
142,-85
147,-13
144,67
64,-1
136,35
164,-10
95,9
168,-7
137,0
165,31
161,-25
156,58
224,9
201,49
184,-19
40,10
93,31
93,-5
108,-38
176,55
181,-39
27,-8
65,53
118,-85
212,77
154,-43
141,-21
81,28
194,26
18,-19
264,-59
183,163
110,-55
221,100
124,69
32,-14
189,0
211,32
192,58
114,49
104,-81
64,117
236,10
240,183
88,-36
171,94
124,94
232,91
252,82
123,58
117,120
194,121
104,45
130,-14
67,46
99,106
98,6
0,79
146,-3
179,124
129,35
154,135
8,145
270,74
162,10
45,148
149,237
124,36
178,-58
87,170
224,-67
126,223
267,52
182,122
152,191
174,145
1,-16
40,160
91,88
218,114
184,89
155,109
177,125
171,162
114,36
130,120
103,59
144,92
180,66
114,45
136,154
102,87
85,12
70,229
148,33
157,196
112,107
55,103
48,61
155,127
155,32
112,89
172,115
0,103
46,80
39,56
65,98
181,106
5,202
98,135
48,189
77,99
86,72
105,111
55,164
98,102
131,142
98,37
158,139
70,158
134,215
-15,18
106,82
157,202
110,93
133,181
77,107
0,-31
181,175
100,223
90,-77
33,208
41,87
101,136
101,168
147,168
-1,109
115,57
62,145
71,189
126,82
82,40
32,191
115,101
74,177
82,128
161,103
-3,188
-48,152
77,138
73,165
-41,170
113,-15
4,188
-16,41
16,158
70,41
69,152
78,104
41,45
0,106
62,142
-75,144
31,94
-20,81
68,146
-10,116
127,180
-95,133
49,38
-15,118
-18,184
65,201
216,185
10,176
-65,68
-4,115
7,172
8,-17
-13,205
110,29
-4,101
53,151
74,90
16,225
33,188
-43,46
86,165
-2,166
52,240
29,102
150,168
-41,109
-82,102
-94,118
27,-1
-65,43
-39,144
-50,120
6,42
-87,98
-62,173
35,4
-42,90
-151,125
53,-3
-77,128
-57,52
-97,141
-12,56
-136,66
-31,142
5,112
-59,103
19,172
-122,174
-120,-1
8,86
36,82
-201,83
-120,85
-157,94
18,64
-15,105
-179,43
-102,94
-98,97
-4,97
-62,27
-104,58
-102,151
-207,52
-125,130
-275,88
-86,57
-144,52
-135,144
-125,-2
-142,88
-67,58
-219,64
-327,15
-224,34
-244,-6
-278,108
-261,19
-213,106
-129,-1
-297,156
-170,-1
-351,113
-114,47
-257,-12
-172,169
-250,59
-182,24
-270,89
-307,31
-263,105
-253,43
-214,79
-243,69
-235,80
-306,69
-240,10
-291,76
-257,-12
-274,3
0,0
0,0
0,0
0,0
0,0
