X,Y
133,46
82,70
85,68
95,47
132,59
51,46
150,130
77,89
76,140
88,108
139,88
63,110
102,164
82,131
40,102
120,57
137,124
58,119
60,61
149,75
138,104
166,89
127,50
168,15
157,66
122,-54
177,-13
117,68
166,107
166,81
127,126
137,-14
159,151
110,27
145,150
194,138
112,78
111,108
131,47
178,214
161,67
130,122
226,18
177,146
131,117
194,73
175,-44
199,125
252,134
207,44
125,88
238,99
183,123
295,-24
105,202
118,-78
296,60
113,182
159,-35
178,-44
318,198
198,12
222,75
253,203
310,41
231,38
80,51
114,141
127,-75
130,183
246,45
284,100
59,-1
101,33
260,-127
99,196
271,-18
227,147
117,228
249,155
248,145
103,168
249,114
133,98
228,109
259,78
104,182
117,185
74,192
254,198
210,137
297,326
104,50
303,1
328,237
-81,112
-34,-32
182,133
213,-3
242,198
201,57
299,359
402,143
45,-19
184,151
145,300
237,4
247,250
256,285
129,154
130,193
87,37
272,227
182,231
222,196
253,285
211,260
67,62
170,152
110,-36
-201,235
190,162
118,-37
162,193
137,145
135,141
-13,-32
171,277
-8,106
339,347
42,131
259,224
391,63
-9,168
235,79
-9,99
12,157
164,258
86,304
67,-80
185,290
210,80
2,76
116,182
50,211
294,313
194,-26
282,269
-20,248
-90,2
41,118
107,157
132,380
38,195
-4,247
105,281
471,228
149,124
124,119
166,142
80,383
-20,245
-95,118
134,512
-170,44
42,244
225,372
-57,104
23,233
172,400
319,222
63,261
479,312
-57,261
-528,70
-63,195
258,63
135,312
-62,163
340,214
132,237
66,422
-41,29
-192,69
-336,119
-196,411
262,348
62,410
-16,210
-156,242
28,119
64,384
-92,327
-137,300
-27,100
-148,154
-136,40
225,357
-98,243
-253,355
-77,123
-260,170
19,47
-105,455
107,260
-411,14
54,284
328,542
196,340
222,408
-104,57
-197,450
142,287
-388,85
-349,38
89,561
62,257
-408,-43
-146,312
92,255
96,55
-243,282
-133,69
-48,138
-71,210
-418,80
-191,194
103,472
-475,-106
434,650
49,276
-87,144
-234,375
123,151
16,108
197,331
-194,89
-302,-9
-294,249
113,-34
-307,136
5,-20
-260,91
-320,76
-83,73
-706,114
-66,25
-516,191
-243,-34
-408,96
-279,227
-535,-26
-141,318
-157,89
-391,218
-118,81
-258,274
-87,319
-359,190
-222,40
-131,25
-285,102
-29,131
-375,153
-292,163
224,222
-234,-125
-92,-143
-515,46
-184,-111
-297,176
-449,-96
-275,133
-261,122
-621,-76
-402,46
-137,21
-256,393
-27,247
56,174
-73,-125
-199,48
-286,194
-568,110
-528,105
21,-63
-135,220
-302,7
-350,-159
-117,8
-30,124
-8,-29
-206,235
-350,-383
-54,111
-129,113
-318,22
-264,78
-316,-22
-166,-78
-193,100
-356,-9
-123,35
-246,39
-315,-18
-308,105
-240,102
-228,-1
-139,-12
-174,-111
-396,25
-211,-84
-416,32
-182,-217
-374,33
-217,-238
-75,262
-213,-129
-477,-42
-201,149
-330,84
-448,31
-195,94
-488,-166
-343,-3
-441,62
-319,-135
-300,62
-460,-152
-287,102
-225,-51
-368,145
-357,-51
-313,35
-252,108
-279,72
-678,13
-581,-44
-504,-55
-212,-48
-464,40
-487,-109
-395,82
-446,-135
-342,50
-304,-42
-427,-16
-452,-116
-387,-45
-201,13
-461,-51
-380,16
-413,-53
-338,-140
-449,-39
-428,-76
-262,36
-429,-59
-404,-69
-388,-97
-290,128
-451,-53
-285,-157
-361,-22
-400,7
-299,-20
-263,-77
-276,-167
-361,64
-467,-183
-228,-87
-450,-132
-371,-151
-294,2
-361,-108
-248,30
-325,-82
-317,-97
-364,-18
-276,-176
-409,-54
-362,-188
-335,-81
-197,78
-302,-111
-263,-82
-390,-46
-310,-76
-312,-47
-312,-73
-248,-124
-337,20
-148,-78
-321,-103
-232,-133
-322,-75
-325,15
-264,-173
-251,-88
-355,-121
-397,-241
-308,-172
-286,-34
-265,-168
-220,-168
-351,-108
-192,-207
-229,-143
-183,-156
-119,-120
-380,-182
-279,-120
-406,-192
-282,-96
-244,-86
-244,-266
-288,-67
-323,-183
-285,-99
-342,-117
-267,-198
-285,-228
-234,-226
-279,-86
-300,-269
-230,-163
-316,-188
-377,-69
-323,-226
-270,-249
-306,-138
-421,-252
-393,-232
-293,-193
-239,-129
-245,-327
-334,-84
-289,-198
-244,-164
-200,-333
-281,-146
-262,-137
-301,-310
-208,-136
-227,-190
-310,-261
-236,-189
-249,-144
-365,-256
-320,-265
-290,-98
-124,-243
-227,-150
-217,-238
-385,-354
-346,-171
-165,-151
-349,-259
-199,-256
-165,-29
-334,-264
-262,-135
-265,-322
-246,-207
-148,-246
-57,-300
-241,-184
-295,-445
-218,-197
-101,-36
-407,-282
-49,-190
-138,-276
-402,-107
-281,-392
-259,-220
-228,-384
-336,-112
-274,-174
-222,-157
-198,-273
-279,-257
-294,-226
14,-131
92,-182
-78,-180
-265,-232
-55,-160
12,-9
-220,-180
-110,-256
-126,-301
109,-177
-84,-200
-31,-409
-143,-84
-13,-213
-261,-300
-15,-94
-66,-183
-87,-325
-45,-213
-169,-144
-88,-248
21,-151
-97,-235
-38,-251
-199,-198
-128,-192
-53,-187
-144,-318
-81,-238
-233,-357
-53,-64
-147,-73
-95,-172
-216,-18
-307,-216
-76,-186
23,1
2,-142
-36,-128
-18,-151
200,-106
-296,-470
-41,-203
131,-46
19,-163
-281,-333
-100,-139
-11,-157
143,69
90,-201
-139,-234
-22,-150
128,-117
76,-251
-286,-229
-115,-238
12,-79
146,-204
-42,-256
57,-45
-14,-155
-106,4
8,-279
3,-5
-7,-258
-77,-227
110,-272
28,-180
44,-103
-8,-281
-51,-43
117,-92
123,-252
163,-196
65,-55
51,-450
185,-206
76,-175
47,-273
19,-16
-61,-273
91,-97
296,-65
57,-22
-142,-281
195,-253
74,-28
142,-71
-127,-251
255,-44
126,-72
-82,-257
67,-252
140,-72
-16,-128
-18,39
68,-174
134,-62
163,147
208,-210
235,3
452,31
166,-351
-221,-227
167,-144
-67,15
179,-25
499,-41
181,-101
92,-25
154,-243
367,48
255,68
43,-223
347,-226
153,-214
359,98
377,-5
154,-112
249,-32
72,-147
288,0
174,-202
233,-93
145,-160
286,-126
341,-11
366,29
203,-51
206,-176
224,-91
131,33
195,-9
164,-72
279,-114
226,-141
158,-184
206,24
228,-188
351,62
152,-36
295,-210
96,36
154,-18
212,-23
237,-127
264,-10
276,-140
259,119
451,-174
239,-64
296,-200
170,266
186,-383
112,-71
162,-155
88,3
198,-130
342,292
459,-92
170,-45
162,50
187,87
289,-66
249,58
263,-69
299,-45
140,-122
225,-44
251,-31
152,-52
217,-99
267,108
245,17
214,80
365,-9
176,-86
93,-3
256,10
198,-46
239,-50
238,10
303,-128
252,159
178,-102
131,37
328,0
359,68
251,64
275,-12
110,136
149,-7
326,133
107,-86
269,76
201,-71
360,56
153,-60
272,39
200,-39
238,-37
169,-44
203,241
244,-20
279,72
206,28
255,90
240,-40
210,54
226,117
194,-4
284,45
135,93
216,120
206,29
266,-48
218,50
280,35
303,121
170,69
244,6
207,170
320,-20
139,63
240,129
233,-31
215,164
251,30
260,-50
234,2
250,223
244,-37
219,117
171,-27
249,112
249,193
219,-62
230,82
106,65
330,-16
306,71
125,93
238,95
211,-24
84,126
157,23
216,68
277,46
214,119
354,137
143,135
116,32
206,30
188,158
178,89
300,18
234,179
359,5
161,37
117,-20
147,39
268,8
195,-10
66,51
191,-10
249,179
337,-4
193,57
-30,70
238,163
282,140
130,129
172,-20
233,145
49,128
54,9
129,31
316,142
356,121
117,-23
176,85
228,191
81,289
123,85
119,130
103,82
139,114
194,52
223,-57
169,166
152,94
204,148
211,136
211,286
226,-15
101,137
346,270
203,115
72,212
74,41
177,267
99,97
87,225
438,178
8,96
98,92
118,83
52,174
93,143
243,179
32,131
144,106
88,171
141,143
202,215
105,154
170,82
55,164
147,92
161,202
268,219
123,235
269,147
165,183
88,145
94,91
61,200
137,118
208,26
156,96
98,190
39,220
225,187
187,135
300,163
82,177
103,144
137,181
151,122
150,55
209,164
154,132
136,278
93,202
135,-40
121,256
47,-12
61,145
85,175
175,95
92,178
67,217
237,282
145,213
130,64
220,231
251,180
167,106
2,155
145,98
132,218
100,138
178,76
57,245
-4,139
-12,78
115,282
113,147
302,324
218,88
-54,242
-34,215
47,96
-40,153
-144,62
22,39
260,243
66,233
173,254
-149,179
-60,-32
124,154
-85,238
138,176
-37,108
-113,227
-101,37
-94,192
15,196
10,43
-234,161
107,205
-40,125
-234,132
-33,128
37,217
160,74
12,36
-17,234
-4,166
49,81
-4,177
66,156
-215,56
114,167
138,219
153,92
-97,185
-162,-137
52,158
-158,80
96,201
5,229
-20,25
50,221
-12,49
164,102
9,58
-113,132
-107,-25
-60,27
73,211
41,150
-62,46
-131,72
181,261
2,158
-4,68
51,114
-110,84
66,115
134,62
130,159
-94,138
178,134
-128,142
40,140
-41,216
172,-12
-146,159
-97,170
-107,9
195,150
23,152
-77,101
-75,109
-166,60
-40,63
-167,121
-142,58
