X,Y
-357,-76
-330,-55
-354,-21
-277,-47
-292,-55
-278,58
-237,-162
-325,-15
-295,-17
-275,-57
-314,-100
-369,-4
-342,-147
-308,-48
-314,-108
-350,19
-350,-55
-280,-54
-303,-71
-352,36
-373,36
-211,51
-257,75
-513,74
-387,84
-296,135
-491,31
-408,9
-454,159
-404,-6
-360,101
-334,160
-444,72
-398,169
-276,52
-523,-33
-656,46
-206,-39
-374,257
-239,-66
-195,181
-301,101
-311,-45
-335,-6
-230,98
-305,158
-460,108
-224,103
-396,170
-365,-26
-346,-8
-26,357
-418,-16
-508,88
-328,11
7,113
-329,263
-285,-66
-322,87
-222,348
-60,101
-114,334
-132,265
6,191
-136,451
-150,179
-55,146
-322,195
-96,281
-77,27
-258,369
-217,91
-85,156
105,148
-254,214
-391,8
-137,431
-33,162
-396,241
272,545
-155,94
-279,325
-453,25
-129,236
246,16
-137,124
-67,208
-32,445
273,382
-115,-105
-240,255
32,-31
78,330
153,181
-35,594
149,66
200,217
146,353
-16,46
394,352
-124,60
-18,402
-198,322
147,723
-16,181
37,135
344,295
197,404
297,265
212,362
-106,322
368,50
21,416
-246,181
11,290
53,256
59,245
214,392
-79,394
307,170
103,222
168,1
412,91
24,539
195,372
204,163
-32,-47
305,230
-122,237
633,255
78,135
283,406
113,150
-74,633
-21,204
185,303
355,395
528,153
-83,242
166,549
512,166
600,512
124,285
624,-58
563,199
207,37
180,353
833,162
45,203
297,329
315,264
452,389
292,217
372,189
113,331
325,329
487,298
541,352
177,-7
651,206
100,296
151,401
176,263
191,-55
319,134
155,10
207,288
355,217
218,336
233,240
405,271
506,216
190,346
481,245
343,399
358,6
450,306
209,165
488,265
213,188
408,143
479,32
176,-95
498,-76
284,373
342,-81
140,66
134,-18
338,276
502,213
279,260
176,-124
438,9
528,156
477,182
321,260
101,37
264,39
482,173
170,94
378,93
287,-64
364,327
400,103
8,-63
441,114
360,62
574,340
329,124
225,33
533,126
194,130
492,-77
369,37
549,380
468,90
-102,11
578,7
479,26
72,-121
308,-55
138,299
672,-84
299,-164
313,222
484,88
250,55
150,-23
338,-101
257,162
233,-39
383,398
384,-76
63,201
364,94
18,-274
213,65
605,222
603,187
298,-7
685,-43
296,251
581,-182
664,105
308,-188
661,319
538,-104
-260,-1
73,-137
318,401
347,20
361,-43
444,3
543,135
408,0
585,-38
284,-147
548,209
965,22
112,-246
435,148
639,7
399,-193
133,-34
277,-1
652,88
223,76
-17,-202
285,-435
843,-48
86,-56
642,-345
195,-159
236,33
82,-207
185,-274
209,5
223,119
199,-36
242,-311
59,-342
205,-85
336,5
578,-170
157,-120
582,-261
96,-392
337,-328
74,-260
-69,-243
152,-342
-50,-142
94,-200
96,-129
-168,-222
232,-87
22,-307
23,-185
283,-27
346,-276
159,-145
181,-50
-22,-408
-216,-284
265,124
9,-443
50,-190
-27,-137
-32,-153
-145,-186
-239,-128
-365,17
-3,-427
56,-47
-76,-418
18,-263
20,-202
-40,-262
-261,-386
-286,-390
27,-33
-384,-541
-367,-518
-27,-219
72,-431
-352,39
95,-210
8,-131
-397,-157
-143,-261
-233,-180
-227,-163
-146,-159
-103,-83
-241,-191
-321,-68
-322,-233
-448,-270
-383,-107
-333,-22
-490,-387
-394,-246
-318,-26
-246,-149
-510,-8
-382,-312
-442,-111
-561,-153
-491,-403
-433,-152
-213,-38
-359,-134
-453,-168
-464,-151
-322,-190
-223,-79
-207,-211
-348,-123
-384,-97
-401,-51
-434,-204
-409,-60
-470,-197
-511,-181
-344,30
-413,-126
-403,-63
-421,-90
-359,-65
-580,-112
-459,-153
-383,-85
-454,-147
-383,-41
-531,-138
-557,-195
-432,-77
-539,-49
-527,-119
-509,-122
-533,-83
-538,-188
-476,-70
-489,-94
-538,-122
-490,-140
-495,-70
-568,-149
-517,-77
-566,-164
-492,-132
-472,-155
-481,-110
-489,-162
-484,-136
-431,-173
-395,-147
-367,-152
-256,-107
-194,-33
-167,13
-185,37
-216,43
-249,22
-265,37
-290,28
-331,41
-298,10
-340,9
-338,19
-341,10
-369,-22
-354,-27
-349,-39
-349,-43
-358,-54
-378,-57
-351,-79
-373,-64
-358,-22
-333,-58
-307,-102
-377,-53
-341,-19
-342,-10
-400,-27
-383,2
-301,-41
-321,63
-336,44
-275,-50
-357,85
-375,86
-369,-94
-375,22
-336,53
-296,74
-264,-47
-358,168
-275,-84
-186,85
-397,30
-307,73
-290,61
-332,28
-298,123
-297,5
-271,49
-260,-37
-308,170
-340,55
-228,78
-281,19
-283,48
-226,101
-238,184
-258,-13
-318,-2
-150,106
-132,175
-263,100
-315,109
-324,47
-163,6
-147,125
-117,63
-224,87
-87,175
-274,36
-17,295
-364,6
-263,283
-353,115
-74,60
-155,350
-334,-82
-150,237
-411,93
-84,-37
-274,75
-123,57
40,250
-146,215
-79,62
-282,176
-284,167
27,105
-377,39
-14,121
-211,164
62,120
-235,253
-156,73
-188,167
102,170
-67,-10
-110,155
-253,220
3,174
-98,78
-26,34
-10,306
-200,-40
-166,197
-128,205
-35,113
-80,159
19,344
69,171
119,433
-148,312
32,339
239,45
-177,393
-101,205
-18,176
-312,196
-3,261
-186,227
-121,257
-162,31
-33,118
26,281
213,90
171,366
-90,71
-120,317
-297,144
189,251
225,461
66,418
-1,42
23,439
180,264
-174,44
292,364
170,271
79,115
-15,333
79,14
-18,310
192,118
219,264
85,406
399,145
12,191
44,217
61,90
247,303
543,413
151,64
-226,249
64,177
345,278
73,26
185,303
164,77
62,269
478,218
295,390
446,318
-65,25
437,188
286,287
265,450
310,269
444,221
242,-208
110,460
146,293
463,-250
324,167
77,243
13,152
383,282
-6,149
164,208
203,336
117,228
628,142
-156,170
115,96
187,165
122,89
-12,588
319,-113
-26,211
231,197
75,57
229,155
-64,150
436,79
139,312
62,86
-176,44
-21,120
168,381
270,215
237,373
13,16
148,171
60,4
234,295
221,19
515,211
335,113
107,143
133,138
277,-9
223,344
300,153
-83,69
207,-54
61,221
430,129
243,185
36,160
488,60
186,115
321,142
92,164
292,176
361,134
115,227
96,-53
198,195
427,256
173,99
287,-57
192,289
170,65
105,194
288,223
241,70
395,242
153,96
227,291
272,-320
203,266
122,4
270,-50
484,96
16,88
205,-108
194,260
251,111
93,27
125,126
416,61
522,232
86,34
150,-277
129,198
345,280
534,172
105,-26
144,-54
251,49
79,-13
103,-75
302,45
100,122
469,-63
392,44
411,201
124,-154
351,81
360,-71
293,186
293,-278
147,150
257,-162
193,-21
154,-183
260,172
197,-87
434,183
255,98
481,109
373,-64
241,-199
248,-134
234,-133
371,132
-2,-26
430,-74
212,-12
49,-111
332,-101
149,-121
221,-14
385,-92
420,-85
-28,-253
348,-64
446,137
260,-233
134,-41
254,-111
281,-28
250,-94
177,16
448,-274
463,104
135,-320
341,-52
417,-167
613,-78
84,-27
198,-129
448,81
133,-208
-102,-164
177,-228
294,-64
219,-227
29,-116
475,-53
187,-314
356,-3
157,-215
436,-142
180,-141
281,-161
604,-154
266,64
217,-153
269,-82
186,-126
202,-310
95,-162
321,-3
293,-201
113,-59
539,15
118,-132
443,-192
352,83
258,-166
451,-24
104,-271
262,-263
416,-154
263,-224
325,-158
239,-49
227,-428
208,-126
153,-158
181,-55
399,-205
135,-175
86,-67
381,-52
221,-135
267,-308
124,-194
-28,-136
343,-104
163,-186
151,-345
208,-138
-48,-445
364,-196
23,-227
208,-230
177,-115
59,-246
171,-152
261,-13
-78,-425
24,-228
162,-256
338,-83
532,-58
106,-97
-172,-188
306,-2
187,-207
59,-185
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
