X,Y
-192,-37
-159,-32
-87,3
-44,4
3,2
4,2
2,-6
-24,-6
-38,-4
-42,-5
-66,-5
-77,-10
-107,-25
-116,-25
-103,-29
-110,-20
-124,-20
-130,-24
-117,-22
-115,-28
-112,-37
-127,-22
-107,-26
-105,-32
-97,-13
-104,-21
-113,-30
-129,-43
-110,-11
-118,-6
-133,-11
-113,-32
-106,-15
-118,-22
-145,-33
-106,-5
-130,-14
-212,-48
-267,-15
-288,-61
-247,-42
-271,-31
-252,-51
-248,-63
-193,-13
-153,-24
-161,15
-169,-34
-213,20
-164,-41
-206,-14
-199,18
-241,-6
-220,-32
-240,12
-244,8
-177,-49
-192,27
-209,-33
-222,-26
-201,20
-174,8
-228,-63
-196,-9
-172,-6
-238,-17
-191,6
-245,-24
-189,-27
-262,-100
-124,-18
-203,-3
-182,76
-178,-109
-218,-41
-213,-1
-188,-67
-192,79
-204,49
-191,-68
-170,-2
-279,7
-86,-57
-149,-59
-249,42
-146,-53
-174,-19
-285,-82
-239,8
-203,76
-213,58
-133,-26
-190,44
-243,20
-106,-24
-144,85
-225,-56
-119,-5
-147,92
-242,-87
-231,-81
-61,-21
-194,118
-226,-16
-161,29
-288,-95
-257,180
8,14
-21,103
-153,-2
-68,13
-104,292
-229,29
-293,-139
-118,152
11,95
-12,255
-82,-90
-140,111
-204,13
-119,-156
-69,-32
-129,175
-42,169
-70,230
-216,1
-58,116
-239,45
-69,177
-163,-30
-220,32
-125,-16
-396,116
-66,85
-198,49
-74,173
-226,254
-149,24
-34,105
-224,12
-255,116
-66,141
-63,-16
-79,-96
-206,-1
-5,73
-308,98
-92,-20
-115,196
-27,-28
-135,107
-234,-101
-201,74
-37,8
-304,26
-220,-72
-90,138
84,250
-19,157
84,-57
29,-45
-43,260
60,-1
-108,39
-260,108
-143,-35
85,90
-131,211
-25,21
-4,196
-131,-37
21,63
131,102
-53,276
-134,-100
-54,263
-134,260
-48,261
-203,15
63,241
-104,85
-72,220
-68,205
119,-18
-93,143
76,187
79,272
-209,411
-139,-1
190,429
-9,13
141,212
-35,53
4,111
-57,67
-307,266
-156,-78
62,97
-170,125
157,187
-235,67
110,209
-95,102
235,27
182,109
44,-142
183,302
-3,70
-225,211
248,-60
-170,318
11,75
157,102
22,236
183,-25
-78,251
238,268
-31,-15
159,52
185,233
-82,-16
-10,22
134,410
352,-7
77,186
38,105
95,61
63,160
64,260
33,-4
137,210
-3,35
204,141
293,257
159,124
52,185
156,78
217,165
238,110
10,124
116,219
422,51
290,77
-58,83
299,-113
305,233
292,40
118,106
108,173
282,205
344,117
73,103
135,107
239,96
363,203
96,89
125,-32
119,38
330,68
314,85
253,46
272,86
277,60
174,154
287,117
189,-198
124,165
149,251
326,189
205,200
335,93
263,148
233,197
168,185
304,2
142,62
177,-44
343,146
331,205
292,195
186,-68
272,133
381,22
28,-31
454,73
383,249
270,88
278,-35
221,203
136,-14
259,43
119,285
302,36
382,59
240,187
342,-11
224,-89
265,194
224,170
226,0
300,136
262,48
234,56
222,203
237,-21
178,157
191,-51
207,54
125,107
106,40
267,-16
203,259
166,-69
239,59
178,61
163,15
320,163
140,163
266,-48
238,83
188,264
199,58
269,43
183,8
110,275
183,-25
250,-42
272,109
128,166
251,117
98,113
153,-38
220,84
153,-74
227,93
311,158
211,113
151,12
149,168
315,18
286,205
161,-34
188,38
298,128
168,95
168,127
238,-33
177,19
221,-95
226,26
90,-19
47,-9
296,93
100,-71
86,-13
210,183
323,53
176,104
133,54
157,1
221,88
-29,-138
93,175
235,-90
132,-140
184,48
163,86
256,24
39,39
171,-46
225,-56
23,228
193,-46
14,124
275,-153
234,133
194,60
208,162
189,-115
41,68
107,1
179,66
201,-71
40,-45
69,-26
44,-90
219,125
179,-135
205,101
373,42
2,-148
20,4
347,131
215,-10
129,192
392,-33
-87,121
274,-89
127,83
93,194
64,-374
214,73
189,-70
68,-84
133,76
81,14
141,72
322,96
173,-6
-67,-184
117,93
76,-26
164,64
49,44
168,-19
159,-46
283,-72
36,-163
129,30
45,-77
188,-92
67,92
79,-128
116,-42
-155,-50
276,-96
175,22
192,-50
292,6
-86,101
-3,-197
46,55
-79,-293
44,-86
-53,-271
-117,-4
-97,-228
236,-31
124,-53
231,236
-105,-332
164,153
373,-106
-149,-97
289,-1
176,-24
-68,27
71,-80
82,-89
32,-13
42,-176
134,-12
-46,10
143,-122
21,-112
-275,-139
-48,-153
98,-1
62,-200
47,-37
116,-41
-66,-162
-184,66
-71,-124
23,-192
16,-170
-13,-72
-23,-175
-25,-161
-110,-134
132,-214
-61,-105
245,-23
-157,-58
63,-136
4,-105
-84,9
11,-324
13,-55
50,-146
40,67
-101,-274
82,28
95,-169
-10,-9
97,-81
-96,-43
-38,-185
42,-42
-201,-170
90,-97
25,-168
-89,-8
-20,-277
56,-19
129,34
-142,-90
17,-55
-128,-62
-38,-37
-240,-151
-31,3
-188,-203
28,-101
-2,-51
-247,-49
12,-102
28,31
-111,-107
-65,4
4,-25
-171,-104
-205,-60
-139,-177
-96,-8
33,-126
56,-91
-131,28
-265,-166
-125,-53
-266,-141
-271,-117
-183,-200
-249,-187
-81,39
-76,-117
-223,13
-93,-86
-153,-62
-129,-116
-162,-84
-151,16
-115,-64
-148,-50
-137,-69
-241,-167
-145,-68
-256,-77
-284,-109
-218,-111
-253,-139
-315,-120
-183,-75
-167,-20
-211,-87
-223,-106
-137,-135
-266,20
-297,-123
-235,-114
-266,-46
-235,-117
-311,-84
-241,-62
-234,-105
-215,-66
-199,-72
-251,-71
-357,-104
-252,-71
-297,-121
-260,-88
-204,-39
-308,-44
-292,-94
-220,-47
-282,-111
-271,0
-324,-140
-235,-33
-276,-132
-228,-12
-301,-75
-282,-71
-306,-81
-274,-88
-259,-66
-272,-46
-301,-128
-302,-58
-294,-88
-280,-66
-295,-81
-300,-64
-276,-55
-255,-114
-264,-55
-272,-76
-280,-81
-253,-89
-256,-82
-244,-65
-253,-71
-259,-72
-251,-79
-243,-93
-219,-88
-211,-97
-192,-96
-167,-85
-141,-92
-112,-74
-78,-52
-56,-37
-46,-15
-45,1
-51,5
-50,16
-62,8
-61,13
-67,8
-73,8
-75,11
-83,-2
-86,-7
-90,-22
-97,-19
-110,-17
-117,-21
-116,-19
-116,-27
-145,-24
-148,-19
-136,-18
-130,-10
-126,-22
-126,-26
-142,-27
-139,-40
-138,-15
-155,-25
-154,-13
-142,-32
-176,0
-160,-18
-146,6
-156,-25
-172,0
-173,-26
-167,8
-179,-8
-177,-10
-189,17
-204,-8
-163,-2
-200,-6
-168,-8
-171,-14
-205,-2
-230,-8
-204,8
-199,3
-198,-1
-211,5
-178,12
-195,-33
-172,49
-169,-37
-153,-36
-207,-28
-178,9
-157,-29
-159,7
-108,26
-193,-38
-181,-62
-133,86
-215,-2
-173,-25
-171,-11
-191,-57
-192,28
-218,-34
-187,5
-161,-13
-184,57
-164,-27
-199,-15
-155,-17
-123,105
-236,-34
-141,80
-149,-92
-190,94
-188,-143
-159,123
-180,-25
-162,60
-153,40
-199,-64
-212,27
-160,23
-231,19
-168,12
-122,-10
-184,111
-132,-41
-226,-112
-266,152
-106,66
-157,-53
-189,82
-141,-64
-215,87
-138,27
14,-30
-221,121
-192,-70
-100,-16
-152,109
-166,44
-153,-24
-188,37
-118,79
-193,-42
-98,70
-173,9
-146,78
-206,-39
-210,35
-170,15
-177,37
-225,104
-280,-39
-114,73
-114,-49
-190,140
-87,-142
-123,107
-282,122
-154,-50
-219,123
-78,-30
-252,27
-158,28
-101,103
-179,-40
-160,-5
-185,87
-184,-36
-59,93
-129,25
-199,-36
-35,105
-67,56
-143,6
-142,94
-328,39
-306,86
-243,-21
-94,150
-24,-20
-74,199
-296,-28
-106,-94
-37,74
-142,116
-225,20
-77,14
-100,84
-180,100
108,280
-308,-107
-249,330
43,-54
-94,118
-99,197
-63,-140
-272,140
-94,-5
-358,59
53,108
-34,143
-170,11
-139,79
55,-22
-4,33
47,-13
-193,222
-18,103
-236,88
-16,124
127,242
-72,177
-103,24
-43,230
-9,78
-15,11
-73,175
20,81
-36,127
-51,193
227,137
2,42
29,251
-46,24
-104,30
35,101
-58,149
75,156
-97,67
-6,-15
-69,130
104,136
62,222
-25,23
145,-39
-315,-13
-272,188
34,19
135,217
-150,212
-180,-55
-87,298
17,-4
205,235
-129,-43
40,97
-81,134
282,130
11,216
-76,114
-133,-147
214,270
123,111
61,127
192,155
34,85
72,66
-17,135
122,131
129,201
154,278
77,-32
8,123
132,68
332,28
92,133
174,177
93,42
-17,151
57,191
207,222
-137,-108
238,382
152,112
123,142
9,-96
-7,208
183,-66
146,96
-130,-79
105,149
256,49
148,217
-49,73
-25,-66
-66,162
237,3
167,306
306,105
218,53
147,254
77,-76
90,187
-109,4
29,157
45,46
36,8
6,-26
84,249
1,5
133,69
165,34
205,139
73,32
33,173
35,-22
291,94
164,143
225,301
66,61
54,31
173,-30
24,108
255,233
262,-173
254,266
114,-39
66,131
193,-14
20,83
52,107
158,144
52,-6
225,275
22,129
136,133
140,217
205,94
-12,67
126,94
251,172
43,50
8,14
266,142
41,82
117,123
250,98
73,140
283,109
76,-6
32,-19
127,8
226,117
197,-15
83,38
235,87
128,83
234,254
88,-7
233,192
90,216
180,-25
74,196
252,72
114,45
146,54
250,0
103,148
225,100
209,-39
163,164
150,50
146,13
240,138
102,125
191,38
195,36
55,209
110,16
216,33
196,152
263,88
105,68
175,89
30,43
195,-28
144,105
118,-41
215,234
147,74
60,77
197,118
52,28
154,-28
220,91
184,60
241,-2
106,87
139,3
150,58
163,163
312,6
192,79
134,-16
83,136
179,20
81,-59
176,153
78,61
162,-18
191,104
195,34
130,-18
209,7
178,-24
168,101
183,-41
145,-7
257,70
208,-79
138,56
167,-9
82,76
271,22
197,125
122,77
240,-8
114,-25
87,115
51,-100
166,81
264,101
130,36
275,16
109,29
321,7
234,52
213,53
225,84
222,-16
269,130
242,70
97,58
269,9
95,20
103,33
131,38
139,-54
231,61
103,35
123,16
61,20
111,-79
155,10
60,-17
-18,-44
223,-2
38,-33
272,64
55,-51
241,-12
175,-57
173,54
125,28
152,6
162,-32
67,-23
146,-54
63,-63
102,24
95,8
169,-41
178,112
56,-75
81,-83
80,88
114,-93
162,33
89,-119
125,35
69,-92
140,25
99,39
62,26
116,-19
34,38
130,-46
70,-41
53,-55
84,-73
58,-4
148,-57
109,-27
29,-11
151,-22
82,-174
59,-12
242,-44
80,-31
187,-9
138,28
65,-8
79,-175
-65,28
155,-91
100,-49
143,4
95,-48
125,-104
146,-23
134,5
104,-133
133,-14
78,-56
120,4
177,-36
182,-37
175,-18
38,-136
96,-73
17,-51
135,-142
131,95
30,-136
-29,-79
193,-84
116,-112
33,-72
54,-85
135,-177
110,-13
131,-55
87,-78
60,-163
144,-13
104,-96
170,-137
114,62
70,-210
116,-138
51,95
88,-174
123,-126
129,1
135,-110
60,-50
127,-82
107,-74
33,-3
85,-108
69,-157
99,-16
69,-111
48,-1
125,-168
74,-55
127,-16
13,-146
19,-65
16,-100
161,-82
64,-70
2,-61
197,-47
66,-117
-43,-60
52,-106
5,-32
99,-82
-48,-191
-45,-42
130,-88
47,-117
133,-40
47,-69
69,-133
116,-107
145,59
122,-205
116,-50
60,-132
58,-72
61,-152
64,0
86,-11
99,-144
111,8
55,-144
142,-104
34,-57
42,-74
59,-111
133,-133
47,-44
101,-81
59,-37
-77,-152
47,-81
118,-142
47,-2
121,-78
86,-18
62,-56
91,-265
138,15
120,-97
10,33
23,-261
158,-50
-8,-2
112,-187
-94,-137
133,-40
-45,-84
115,-173
104,41
-59,-125
29,-47
62,-178
59,12
75,-123
-15,-40
