X,Y
-27,13
18,-14
48,-24
47,-9
37,-20
41,-31
31,-35
17,-34
-7,-20
-21,-14
-25,-10
-28,1
-45,13
-53,20
-54,32
-71,39
-72,37
-81,18
-72,9
-81,7
-133,14
-130,8
-126,11
-129,-1
-94,-7
-77,-5
-69,-8
-72,-7
-44,-20
-71,-21
-117,-38
-110,-49
-97,-43
-100,-39
-105,-23
-132,-11
-134,3
-130,0
-124,2
-124,1
-104,9
-118,-8
-141,-1
-146,7
-126,-22
-154,-20
-125,-14
-127,-36
-143,-4
-123,-40
-134,-17
-145,-58
-164,7
-117,-47
-138,-32
-151,-22
-144,-47
-146,-43
-162,-19
-169,-62
-134,-49
-170,-55
-133,-49
-144,-45
-144,-60
-167,-21
-157,-22
-146,-44
-211,-58
-153,-1
-163,-77
-160,-47
-181,-50
-163,-60
-179,-85
-186,-45
-174,-75
-184,-87
-160,-71
-153,-65
-192,-12
-85,-51
-228,-59
-145,-62
-185,6
-123,-64
-204,-74
-216,-21
-194,-63
-186,-61
-88,-19
-113,20
-160,-95
-195,-34
-198,-95
-153,30
-67,-112
-166,-19
-153,-29
-199,-81
-148,-62
-146,-31
-96,-139
-233,-63
-129,-81
-118,-22
-157,-108
-194,-46
-109,-59
-173,-70
-134,-73
-193,-57
-138,-16
-206,-102
-139,-118
-137,53
-209,-125
-140,-66
-123,-86
-239,-14
-132,-69
-130,-117
-129,-102
-54,-45
-154,-56
-117,-25
-70,-195
-94,-17
-123,-11
-153,-180
-212,-48
-119,-116
-76,-75
-35,-130
-146,-98
32,-138
-35,-184
-136,-23
-109,-107
-69,55
-58,-305
-36,-7
12,-137
-178,26
-111,-155
-130,65
86,-85
-106,-72
-31,-93
-7,-140
-29,-5
-80,-75
31,-5
-86,-34
-130,-64
-6,-86
-30,-7
-48,-263
-116,-8
-73,-165
-32,-76
-58,-88
-108,-205
-61,-1
-25,-29
-69,-121
-21,-86
-16,-36
-133,-279
29,-18
17,-4
109,-96
1,-12
71,-201
-108,-187
156,-27
-44,-182
-6,1
35,-97
-110,-66
-137,-64
-102,-185
-103,-107
9,-98
70,-147
195,45
-76,-77
-119,-157
38,-24
32,-143
179,72
-30,-187
-164,-142
-3,-158
-46,-94
-38,-65
111,51
99,-270
-115,-97
-10,-63
99,56
120,-181
-35,-108
-20,-266
53,15
-39,-54
84,-84
124,-40
-2,-42
8,-207
-108,-199
-94,-255
64,-67
96,-13
-54,20
115,-171
221,-38
232,-51
-9,-15
68,-215
-3,-46
160,-61
106,75
70,-94
63,-83
95,-210
101,-40
15,-62
-15,-193
77,-73
26,-35
102,-160
111,-99
110,-131
135,-35
213,15
153,-42
122,14
113,-177
54,-63
192,-49
134,-79
166,-71
81,-15
162,-107
186,-54
181,-63
38,16
279,-48
209,0
157,-65
91,-177
98,-46
135,-120
81,34
114,-111
175,-141
193,-84
237,133
258,-172
101,26
158,-117
162,-43
71,-30
261,-29
175,-90
75,-153
106,-75
99,24
192,8
174,-85
113,-103
68,0
265,-167
179,24
152,-183
135,-106
179,-54
177,66
230,-98
126,54
320,-6
82,-43
184,-131
93,-76
25,-45
180,-107
106,-71
167,-94
7,33
130,-7
123,-102
224,-28
145,-16
106,43
174,-64
182,-25
25,-7
226,-110
165,30
192,69
237,47
54,58
249,-18
193,33
101,-144
214,20
152,-58
158,-14
153,-90
190,23
232,-10
86,-115
198,-197
141,-5
127,-113
163,-30
96,-23
119,-36
198,-32
245,-111
185,49
189,26
310,34
32,-97
176,-52
144,81
153,-74
203,88
98,-47
169,88
224,-48
214,-77
104,-81
139,30
211,-13
117,-51
207,162
90,-94
141,39
191,3
73,3
129,-67
50,46
171,-4
55,-50
161,-47
147,-38
98,-109
104,56
71,-51
217,85
182,-34
98,18
186,18
125,56
193,-65
89,22
109,-1
134,30
77,-55
199,-17
176,9
134,-2
294,72
197,29
81,94
207,-121
37,114
116,-58
118,19
73,-70
89,63
129,-34
91,32
81,95
72,64
283,-188
88,199
178,32
10,-5
197,107
114,52
191,-76
13,-61
149,106
105,4
208,64
15,22
176,-17
123,19
116,41
119,69
187,-139
77,106
-115,-12
56,-171
132,4
171,160
211,-74
151,53
81,85
170,67
235,69
56,-84
170,150
125,24
-1,67
280,-72
38,153
13,-125
121,149
61,-104
81,48
44,89
160,18
179,18
126,31
12,138
162,15
136,85
126,-78
103,103
-3,-18
182,189
200,-1
62,127
81,-143
184,6
80,100
119,-6
58,-30
95,217
47,-50
47,101
160,87
6,157
54,193
192,-182
-17,126
102,46
-80,-61
213,251
160,-122
186,23
111,18
268,9
74,78
-23,11
91,128
81,7
91,138
-27,-8
86,127
80,145
-7,-106
59,156
52,105
188,-7
203,152
-8,92
48,145
-79,27
68,-7
39,92
69,161
43,28
180,279
65,-40
50,393
85,34
80,49
130,207
30,23
81,32
31,122
84,17
-67,121
147,110
148,115
12,190
-109,46
129,43
100,28
140,176
-81,-53
-56,50
133,174
42,271
47,-6
-44,125
60,164
-29,61
23,51
132,251
21,145
26,90
160,117
55,227
80,4
-41,43
65,191
25,141
41,112
-61,246
13,149
-29,32
-26,31
51,189
9,154
64,190
-129,12
-57,129
-77,175
-137,42
46,55
73,152
105,22
5,197
-23,53
-146,82
-209,281
-33,-119
-130,218
-117,-14
45,201
-136,144
-10,53
15,119
82,150
-89,216
75,29
-23,180
6,63
-9,142
-82,34
57,135
-19,137
85,87
-36,81
-15,193
-154,63
114,143
-29,225
-98,158
-80,135
-78,82
44,145
-117,-11
44,210
-95,82
-102,99
-145,16
-112,110
20,112
-77,123
-83,94
-19,21
-116,214
36,154
-62,3
-105,81
-22,199
-136,32
-128,120
-112,86
-95,26
-109,115
-69,78
-133,97
-129,79
-52,171
-80,102
1,2
-204,229
-103,11
-31,112
-80,70
-114,47
-130,142
-89,70
-76,29
-165,120
-111,67
-134,112
-92,121
-120,19
-115,40
-227,76
-151,121
-227,70
-118,23
-80,92
-209,33
-195,54
-108,79
-161,104
-198,86
-135,32
-220,122
-88,73
-125,92
-92,-2
-161,74
-158,108
-125,-15
-165,119
-112,77
-130,36
-176,46
-134,122
-227,28
-139,38
-171,66
-219,102
-154,-37
-188,178
-214,35
-187,18
-168,66
-170,41
-208,27
-220,34
-241,60
-179,-15
-216,61
-176,21
-166,47
-225,24
-220,43
-202,49
-225,15
-229,32
-234,36
-203,3
-225,69
-212,23
-206,34
-210,20
-208,5
-206,4
-201,16
-217,9
-206,9
-214,41
-200,25
-192,-1
-188,24
-194,20
-203,33
-193,13
-184,15
-191,28
-180,23
-164,34
-158,37
-147,47
-144,50
-124,60
-85,67
-25,30
-9,-6
-7,2
-11,-1
-6,-2
-5,-4
-8,-3
-5,-8
-5,-3
-9,-4
-8,-7
-4,2
-4,-4
-8,-6
-7,-1
-5,-1
-7,-6
-5,-7
-8,-5
-10,1
-9,1
-8,1
-16,13
-63,50
-114,92
-136,122
-134,123
-124,103
-110,82
-92,46
-76,20
-64,-6
-59,-24
-60,-39
-65,-36
-72,-20
-69,-17
-68,3
-68,-3
-78,4
-86,19
-80,23
-78,16
-75,15
-70,8
-89,16
-100,20
-91,24
-78,21
-87,4
-88,10
-93,17
-99,21
-95,0
-99,7
-118,-1
-102,3
-99,3
-85,-6
-109,4
-104,2
-98,-7
-104,4
-76,-14
-77,-8
-107,15
-85,-13
-104,7
-128,-8
-116,-25
-92,-20
-110,-19
-94,-8
-117,-4
-79,-17
-112,-9
-128,-16
-101,-16
-101,-24
-110,-18
-103,-9
-113,-11
-110,-2
-93,-14
-125,-46
-93,-18
-103,-22
-106,-30
-98,-16
-134,-41
-121,-15
-94,-1
-85,-61
-104,0
-101,-52
-90,-36
-76,-30
-90,-52
-125,-20
-120,-3
-123,-61
-96,10
-126,-45
-103,-10
-84,-64
-129,-18
-109,-29
-110,-47
-118,-35
-102,-7
-99,-37
-109,-36
-83,-32
-145,-57
-97,-41
-104,-49
-161,-64
-131,-64
-153,-58
-139,-30
-136,-93
-125,29
-126,-39
-96,-65
-173,-50
-70,-39
-142,-29
-164,-86
-120,-17
-132,-48
-158,-28
-191,-100
-105,7
-126,-62
-91,-59
-196,-19
-193,-99
-103,-102
-88,-52
-116,-5
-73,-71
-111,-27
-142,-2
-138,-42
-198,-98
-101,-43
-203,-42
-81,-30
-106,-49
-127,-11
-158,-113
-213,-5
-53,-122
-189,-35
-124,-69
-9,12
-170,-83
-108,-125
-163,-31
-105,-14
-142,-79
-103,-49
-134,-65
-66,-57
-131,-26
-177,-109
-167,-22
-84,-34
-96,-106
-188,-8
-21,-89
17,-178
-74,9
-24,-59
65,13
-125,-179
-198,-5
-128,-160
-84,19
38,-62
-134,-40
-147,-111
-105,-81
-43,-102
-71,23
60,-44
-74,-71
31,36
-74,-95
2,-142
-24,-93
-51,-91
72,-4
-37,-158
-57,-96
-44,40
-14,-147
-51,24
-19,-175
-92,-56
1,-43
-81,-110
-35,-43
-32,-56
22,-61
-43,-76
7,-47
-49,-116
-72,-67
-85,-85
-14,-103
-18,-123
81,65
-74,-151
-106,-28
-100,-121
-72,-26
42,-154
33,-27
78,-84
-11,-112
20,-139
-71,-27
-13,-93
-41,-75
15,-71
-6,-17
-36,-24
-64,-196
17,-25
4,-1
-95,-196
21,-13
-9,5
84,-190
-30,21
59,1
23,-135
-1,-179
-93,51
-5,2
-101,-210
-69,-105
5,-90
-136,-38
-54,-51
280,-54
-86,39
-31,45
-31,-231
49,83
32,-4
69,-137
-175,19
45,-121
-31,-4
168,134
-35,-138
56,32
66,-64
-39,67
-32,-165
168,83
45,-34
71,-173
-17,46
138,-84
-63,-152
12,-32
18,-127
169,-160
-43,121
64,-261
-25,6
54,-101
34,15
109,-1
127,-58
83,-81
24,64
57,9
74,-72
152,-138
7,-191
58,44
102,-52
95,-35
-9,-164
185,26
63,1
24,72
57,-5
101,-105
9,35
118,-75
170,-117
33,107
148,-33
38,-148
81,2
110,-2
59,-26
138,-100
69,-12
-52,-106
104,43
98,-41
81,-90
96,-7
92,-179
65,52
90,-42
209,59
-18,25
9,-161
-13,-90
95,-15
121,-82
114,78
4,-79
164,-59
137,33
56,-117
131,-27
-41,-2
103,-80
68,64
87,-16
55,-65
176,-28
28,-86
57,88
184,-77
124,139
62,6
153,-22
44,-105
29,-56
170,55
49,36
148,-61
129,32
73,-85
122,-23
126,100
110,-102
132,84
87,51
87,-29
82,-35
141,50
213,22
222,-19
63,70
157,-37
144,-6
51,-126
175,-10
88,88
86,-30
65,-77
178,-8
149,136
111,34
196,-192
113,273
127,-132
143,164
86,-142
189,98
216,48
114,-127
152,141
70,58
122,-45
38,-52
65,56
178,-154
147,97
23,-28
196,-98
159,101
176,92
137,-34
100,224
258,-208
52,38
220,87
164,30
205,117
179,-104
108,91
77,-82
102,134
215,-132
67,3
-7,-63
128,-25
150,29
129,25
125,33
117,49
136,165
89,-36
45,94
177,-72
63,19
108,-25
183,-77
81,-5
139,27
171,18
114,106
79,-39
86,126
154,33
42,67
174,-60
77,97
150,-70
47,86
165,-37
100,125
107,28
160,67
62,12
134,55
123,20
139,-7
94,32
62,54
132,62
86,112
32,91
128,5
155,75
85,19
80,-46
142,25
129,32
135,93
132,-29
112,216
98,-88
104,23
124,-86
53,206
83,34
209,-36
74,47
-18,72
155,36
22,-61
175,215
159,-48
127,53
29,-34
35,29
183,159
138,-7
103,163
135,19
-3,-22
109,78
91,-24
-20,-3
57,-31
119,107
47,95
51,-44
153,175
15,-44
119,-4
140,70
67,113
52,-10
55,3
115,96
100,91
30,17
116,76
94,114
75,70
53,-76
137,73
156,6
72,13
58,81
54,-31
111,131
27,-17
151,72
94,61
38,96
134,-71
213,82
94,59
196,125
152,-92
68,115
44,-104
23,69
122,5
113,88
126,11
87,44
163,109
42,233
87,84
130,-39
32,254
67,-92
51,145
-52,13
-26,83
130,82
-83,-5
81,102
65,123
52,164
72,-49
-23,16
74,82
43,51
25,119
-13,-30
-8,157
50,-79
30,144
5,57
57,30
157,181
-6,-72
96,110
175,-2
129,165
21,-36
104,49
63,-63
69,202
203,46
202,84
58,228
305,2
144,27
-14,47
81,113
85,5
34,11
112,160
203,-20
212,-1
-29,191
34,-7
169,86
19,202
95,2
96,146
-60,106
22,18
96,39
163,193
-20,50
-30,136
1,48
10,55
36,-4
143,38
38,77
14,-39
105,151
115,170
28,60
-95,29
116,98
76,33
81,193
-27,42
206,126
-22,-42
158,226
114,53
-1,77
-42,10
-169,250
292,135
176,-44
106,217
134,30
-1,102
-196,-42
43,69
170,41
159,218
-82,127
216,-28
71,216
150,-71
-190,-1
213,185
-13,137
308,-24
22,-45
-51,165
-27,64
284,166
117,-10
79,178
74,22
-187,77
182,10
34,321
173,-54
257,-54
39,292
136,92
25,-21
44,87
68,143
16,148
-32,38
17,26
-2,19
39,170
203,124
-105,-14
-122,110
58,21
-336,20
-204,199
-131,-70
-114,-13
-38,-42
-86,318
-271,-130
-25,222
39,-29
-54,245
-183,49
83,109
76,61
-40,139
-104,23
71,91
71,2
40,219
-77,-91
-96,236
-255,-131
78,246
-103,-74
-108,28
-48,121
-167,5
-320,32
-202,-26
-213,52
6,-35
-151,114
-82,5
-31,27
-108,26
-170,42
-146,73
-86,69
-78,32
-105,80
-65,40
-187,12
-169,-24
-150,16
-101,-5
-191,-11
-232,21
-231,59
-82,62
-216,125
-55,-105
-194,96
-155,-56
-165,31
-241,67
-142,-66
-142,-5
-142,-35
-179,106
-241,44
-204,-84
-249,40
-100,-61
-185,106
-227,1
-258,-35
-200,103
-298,-101
-212,69
-195,30
-290,-93
-118,33
-187,25
-261,48
-210,-7
-277,6
-218,29
-208,-20
-284,-46
-242,31
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
