X,Y
-124,42
-91,137
-162,5
-152,63
-145,117
-119,-6
-70,74
-100,151
-94,-37
-123,106
-151,26
-62,86
-88,30
-139,80
-54,19
-116,82
-109,112
-75,67
-100,51
-62,51
-12,98
-71,50
-87,31
-95,-1
-65,114
-37,55
-105,130
-93,71
-16,138
-131,48
-83,141
-5,13
-174,159
-88,89
-68,97
-48,8
-83,141
-173,-55
-141,128
-170,49
-41,81
-55,99
-34,82
-55,58
-77,89
-76,46
-58,144
-9,80
-70,165
-149,120
3,154
-206,117
-27,-36
-103,56
-18,182
118,136
-55,21
-56,137
-38,157
-71,198
-70,52
-18,77
27,58
-92,310
-99,-19
117,79
-136,139
-61,150
-37,33
-98,114
-77,76
-74,74
-44,23
-122,129
-135,99
62,125
-84,66
-32,35
-112,106
75,173
138,160
-21,109
-7,143
51,128
-48,232
-20,-12
-28,195
-110,228
18,94
101,-6
-88,63
1,-5
11,164
128,193
18,26
-70,189
40,70
-6,101
-107,18
105,147
-34,126
19,110
39,111
-25,172
67,108
23,317
-88,258
-6,23
-59,266
-63,-126
9,75
-25,-72
-41,197
27,241
142,-7
10,84
-6,72
-69,113
114,58
-113,200
63,115
15,276
-63,42
169,172
-23,131
64,132
-1,92
80,121
77,247
54,111
-9,88
29,-2
-24,172
24,119
125,-6
-57,336
7,-57
77,351
120,-8
-79,148
194,83
97,46
-66,20
63,111
88,185
141,204
0,17
96,186
126,120
27,182
35,-86
-132,62
7,-102
5,195
292,132
6,14
56,-23
-71,117
241,77
163,274
-23,33
184,105
84,122
43,22
85,24
28,164
-32,38
65,85
-6,11
47,167
46,136
-7,76
184,139
68,128
175,73
50,137
107,-2
64,169
94,52
-54,-17
126,111
61,207
134,131
-30,-21
157,231
291,57
-35,33
63,38
98,-71
198,33
20,30
111,325
19,-116
-25,46
107,134
109,86
141,98
43,101
276,161
98,125
237,50
11,303
343,-19
20,80
149,54
17,70
132,3
83,124
7,33
193,225
-9,-27
209,30
146,33
105,-14
188,145
126,1
158,-46
44,-15
197,140
103,-70
125,21
111,208
103,70
84,-46
159,147
146,81
72,-79
55,78
212,43
208,165
