X,Y
-64,-5
-34,-13
4,-7
12,-14
6,-12
-13,-14
-6,-16
-22,-5
-33,-1
-51,-4
-53,2
-58,-6
-44,-9
-52,-3
-75,6
-71,6
-52,1
-46,0
-42,5
-42,7
-48,3
-56,3
-71,-1
-69,-18
-73,-8
-46,-2
-82,-18
-78,-22
-94,-26
-120,-11
-116,-18
-107,-10
-119,-20
-118,-23
-107,-8
-104,-10
-88,-23
-104,-19
-102,-27
-132,-23
-99,-9
-125,-25
-106,-10
-85,15
-105,-27
-115,-7
-107,-11
-113,5
-125,-11
-115,-40
-149,-12
-117,6
-135,-44
-124,-37
-101,11
-121,-11
-151,-33
-87,-37
-119,-10
-113,-32
-153,-71
-133,-11
-93,-29
-79,-61
-141,20
-119,12
-89,-45
-78,-38
-105,33
-108,-39
-112,-1
-102,-23
-94,-14
-135,-11
-58,-40
-97,6
-144,23
-129,-37
-48,-42
-103,27
-132,40
-129,-33
-106,61
-105,-43
-152,24
-129,34
-118,-22
-155,23
-179,38
-136,8
-149,7
-178,40
-117,107
-142,-61
-105,45
-126,-16
-146,45
-74,-12
-129,57
-168,-21
-95,-1
-108,35
-174,45
-144,23
-179,-53
-136,53
-117,77
-192,17
-139,16
-138,33
-114,102
-141,3
-112,-7
-172,-23
-107,-7
-171,109
-59,18
-124,35
-184,-83
-59,18
-185,67
-140,78
-144,141
-204,-94
-129,115
-76,-6
-258,75
-216,-45
-20,83
-140,55
-101,50
-137,-1
-134,3
-70,86
-66,21
-89,61
-103,-68
-78,53
-45,38
-94,167
-127,-58
-55,116
-157,-25
-111,150
-104,117
1,81
-77,25
-92,-52
-155,-20
-122,-69
-13,108
-120,43
-8,155
-119,-7
-41,143
-236,-181
-86,164
130,23
-136,73
112,-3
112,37
45,171
-150,-150
155,76
-207,103
-178,91
36,94
98,3
-111,134
-86,106
10,7
-24,159
-85,-307
-10,124
-2,-29
-136,94
54,100
-165,-75
-68,221
-93,-54
-179,140
-47,102
-145,61
-78,-63
33,221
96,89
-131,87
-99,78
-252,10
96,120
106,21
-32,161
176,82
-129,59
172,25
-49,70
-155,-84
-31,166
26,51
60,117
-99,130
-245,-32
-164,99
41,61
66,90
-116,159
28,-29
2,112
-91,85
-26,-67
-160,188
69,131
-20,28
160,233
-35,-16
-4,176
-71,-47
-8,75
88,98
-37,38
-54,132
-78,-24
-57,143
-84,143
63,138
37,85
20,77
247,4
-143,21
97,-5
259,130
-72,134
-108,-51
-139,95
-12,188
-69,65
28,100
55,114
120,129
-1,47
29,84
100,125
46,207
129,21
120,171
54,-63
-66,133
107,140
-35,45
-20,6
155,93
137,145
58,234
53,52
86,124
-51,-60
-44,77
251,59
230,181
96,99
221,28
-50,-17
257,146
142,101
144,99
51,86
93,40
61,96
181,-36
117,-7
61,74
119,102
42,95
141,126
261,123
42,81
128,105
123,40
46,123
73,-51
108,162
201,85
88,71
125,18
149,-19
150,250
57,-246
164,297
97,38
121,-17
135,84
100,142
182,71
83,36
55,93
21,-33
-32,24
217,44
157,-10
220,160
39,36
157,63
11,15
149,160
13,66
157,97
136,16
32,-2
95,179
138,8
5,-33
177,57
118,-17
48,-65
52,127
151,-35
190,105
40,11
79,41
232,13
67,137
51,-5
133,26
199,-33
117,-46
100,43
36,63
90,130
48,68
276,-41
152,194
100,-167
132,-38
220,179
163,9
164,-72
205,128
83,118
127,-91
137,43
119,71
231,127
160,46
168,18
151,105
170,-17
188,181
159,-139
202,98
159,7
183,-43
185,40
198,167
188,-65
179,30
239,21
245,-24
223,71
120,-24
199,-145
230,86
187,-143
234,24
182,-65
165,-115
294,17
206,-120
234,53
202,-38
152,-132
239,127
250,9
164,59
112,-63
183,21
214,5
187,-42
240,85
164,105
143,19
203,-8
173,148
217,71
127,-42
198,165
45,-12
204,-97
232,140
125,-84
196,-10
209,133
170,-108
101,101
251,-7
156,-44
130,182
129,-122
77,-37
142,-3
157,3
176,-5
93,29
54,-16
38,-142
82,90
161,-54
131,40
96,60
179,103
101,29
58,-79
143,64
33,60
104,-69
94,48
73,-205
104,152
73,46
149,37
82,-30
72,-81
21,-150
84,198
77,-82
161,213
-31,-127
-12,-196
-4,52
174,-23
-19,124
55,9
107,-82
73,15
121,117
111,-114
164,37
-21,-36
154,24
184,13
93,-14
88,13
163,47
86,-23
37,-60
35,-35
127,-76
212,31
53,-54
85,30
35,-106
67,60
194,30
73,16
71,-69
30,-49
78,112
7,-113
192,54
67,-72
152,48
103,-35
-27,-56
78,-145
114,94
87,-17
66,-192
47,26
129,-67
-1,-126
33,63
-46,-107
-17,-31
-40,-111
47,60
159,41
-20,29
5,-222
59,14
130,33
22,82
-19,-155
-241,-166
49,10
107,-26
4,-27
66,-106
56,-94
-18,-48
192,83
-45,63
19,-91
-23,-20
76,-35
-39,-62
91,-86
-68,-13
104,6
219,123
-9,-293
-50,35
33,-79
42,88
-36,-150
-73,-53
89,39
47,-67
-58,-71
113,14
-61,-198
-78,-75
81,-13
-16,-72
73,40
18,98
-90,-253
-15,47
186,-73
-22,-93
13,17
92,96
-17,44
-19,-98
82,67
68,29
14,-166
10,-81
87,13
52,-2
5,-210
15,134
-48,-133
28,-145
-11,131
39,-30
-41,-158
38,41
-2,-165
134,193
53,-34
-23,-139
48,64
-72,1
8,-131
-4,61
46,-34
118,61
-28,-52
57,-12
70,-40
-68,-29
-4,-35
23,-53
-34,36
-29,19
59,28
-40,-73
-65,1
2,4
-52,-81
-99,-53
-60,-51
-60,-54
-227,-93
-86,-222
4,123
-41,-51
-72,-74
-82,-82
-63,149
-8,7
55,42
77,-99
-46,103
61,-132
-71,8
-192,-106
-126,-19
-124,-43
-200,-139
-72,-7
-28,-126
-97,-55
28,-5
-80,-18
-141,-15
-131,-4
-61,-121
-118,30
-118,-88
-152,-69
-237,-117
-62,-64
-26,-42
-157,-70
-158,-210
-117,36
-99,-93
-70,19
-137,-173
-153,51
-70,-42
-129,-98
-151,-93
-63,-43
-119,-79
-121,13
-168,-80
-92,-75
-38,-32
-116,-80
-115,-104
-114,-81
-202,-45
-210,-63
-52,-62
-134,-22
-165,-130
-185,-104
-216,-47
-142,-63
-186,-76
-99,-84
-169,-17
-158,-3
-136,-45
-187,-97
-153,-17
-173,-101
-177,-8
-111,-107
-215,-41
-177,-87
-172,-26
-180,-85
-239,-71
-178,-3
-199,-82
-181,-111
-214,-45
-200,-99
-194,-69
-218,-62
-210,-80
-208,-76
-208,-54
-225,-62
-234,-103
-248,-96
-203,-52
-253,-115
-217,-75
-196,-46
-245,-56
-211,-94
-210,-90
-213,-88
-216,-80
-208,-112
-217,-97
-199,-90
-214,-90
-197,-103
-185,-73
-184,-76
-184,-89
-153,-77
-154,-55
-138,-53
-130,-65
-123,-60
-127,-69
-127,-43
-118,-30
-121,-40
-128,-12
-143,1
-144,-28
-144,-19
-135,-43
-141,-41
-127,-49
-136,-45
-140,-35
-145,-26
-127,-44
-126,-57
-129,-47
-135,-58
-123,-72
-170,-38
-151,-29
-151,-39
-179,-44
-167,-53
-151,-19
-160,-53
-137,-64
-155,-30
-188,-56
-150,-22
-169,-31
-187,-25
-195,-57
-197,-8
-201,-12
-173,-44
-183,-20
-245,-9
-181,-57
-165,-39
-216,-15
-153,-47
-162,-27
-205,-50
-184,-35
-213,-51
-192,-42
-220,-26
-224,50
-197,-46
-191,-1
-231,32
-234,-95
-199,-20
-153,45
-249,-96
-172,47
-173,20
-282,-61
-172,19
-243,56
-228,-33
-205,-26
-214,-28
-248,-46
-202,39
-229,84
-210,-77
-129,4
-247,-41
-165,57
-143,-58
-202,75
-210,-58
-223,-5
-220,49
-272,1
-165,13
-180,13
-207,-38
-180,-46
-262,72
-202,-6
-98,11
-188,44
-200,-88
-225,31
-198,48
-121,-2
-213,10
-212,-17
-47,-32
-170,11
-154,120
-112,22
-201,-11
-218,51
-230,28
-108,-29
-162,103
-233,-15
-240,-22
-270,-11
-143,58
-146,-7
-216,-7
-180,47
-87,72
-105,63
-87,57
-171,-64
-192,214
-40,-21
-141,-16
-230,70
-201,8
-164,78
33,68
-267,-87
-120,-4
-237,-45
-203,80
-68,119
-24,61
-21,21
-60,250
-306,-105
2,-24
-127,47
-176,64
-180,203
-193,26
-109,62
151,16
-165,-63
-144,297
-116,-13
-109,52
-88,-6
-116,49
-27,82
9,97
-112,95
-205,-197
-165,167
-140,14
-286,151
17,179
178,64
8,102
-229,-48
-105,121
114,60
174,215
-274,30
-91,-163
101,119
-155,196
-36,-9
-69,178
-1,-34
7,367
-134,21
3,113
135,79
-5,71
-56,252
-60,-77
61,112
67,106
5,273
236,-14
-105,157
122,85
110,126
-145,93
291,213
3,-43
1,148
271,-110
90,192
-43,132
-13,198
212,-69
-42,161
162,204
-55,125
25,217
-77,84
-4,37
3,168
176,147
100,-52
26,187
-46,79
-30,227
182,44
154,127
187,3
118,180
63,44
54,255
0,135
35,114
161,-56
39,234
-12,23
4,68
-1,53
76,62
108,303
242,34
78,278
143,-18
124,259
151,116
258,47
-101,186
143,65
117,42
154,133
61,0
116,349
10,-50
36,112
73,71
-20,2
105,290
171,-52
61,199
134,143
-1,-43
-1,90
95,64
16,94
154,187
418,15
-65,68
218,98
271,262
69,137
22,45
85,271
-5,-49
139,154
131,79
100,193
216,-122
112,141
217,14
135,91
70,120
292,172
315,52
84,143
172,54
263,50
182,172
164,120
105,-59
60,-13
-5,150
62,62
264,222
169,63
205,92
131,35
114,1
128,137
140,17
100,-20
159,206
219,-203
69,286
173,-98
89,318
74,2
98,11
60,154
186,52
162,165
83,38
129,65
280,2
7,71
64,149
140,4
237,63
114,49
149,107
70,144
35,-52
-63,127
116,96
91,181
67,-141
144,72
139,62
220,64
195,111
103,-2
126,100
45,71
106,116
133,-105
139,126
129,152
192,105
125,-81
142,28
58,106
133,15
126,38
174,158
218,65
162,51
187,24
71,108
29,32
142,-16
48,120
94,31
83,-43
83,64
-3,11
166,-18
56,2
100,28
127,11
90,26
141,5
107,8
19,127
16,-47
49,45
133,-29
135,127
127,74
-24,-59
150,34
119,59
41,-9
114,85
77,8
4,2
160,-21
76,42
114,31
100,-33
51,-4
98,64
76,-15
104,27
42,32
136,43
81,-43
89,-16
90,-44
99,-29
94,61
131,118
109,-99
57,-46
90,90
117,-22
79,52
99,-45
182,51
28,19
20,-126
156,54
97,-72
15,62
23,-95
89,53
75,84
99,42
80,-12
42,-6
111,-37
125,73
48,-71
49,34
103,-15
-18,-87
135,95
110,-31
66,-16
185,-18
