X,Y
-181,18
-120,40
-145,41
-167,55
-152,72
-135,5
-190,0
-206,-44
-193,-12
-161,-35
-173,-13
-155,-34
-188,36
-161,-85
-181,60
-185,-11
-153,60
-188,-19
-223,109
-173,12
-180,29
-174,98
-153,45
-201,22
-151,58
-150,104
-110,46
-140,105
-182,12
-215,65
-142,3
-158,97
-196,27
-169,-28
-158,112
-160,3
-174,-19
-211,143
-182,-13
-152,30
-178,36
-105,-4
-150,94
-198,38
-133,67
-54,-16
-208,3
-122,83
-160,30
-108,32
-121,-27
-196,56
-99,84
-143,-48
-129,1
-73,131
-99,195
-172,-50
-168,22
-105,93
-91,128
-72,111
-83,181
-5,-87
-63,135
-123,20
-94,166
-30,117
-152,-87
-215,188
-18,150
-16,90
14,-69
-7,229
-21,-27
-52,117
-70,-8
-162,286
-36,29
-22,-14
-61,24
-70,39
-41,72
-149,-1
-25,156
-148,-19
-19,216
-75,-57
-192,149
-60,98
12,75
-79,180
-14,-121
-52,131
19,6
-306,49
64,-84
-10,160
34,101
-67,86
-174,-80
134,182
-31,169
-44,146
135,138
96,-76
-159,181
-41,69
101,32
-31,170
-60,-68
-6,116
-77,101
45,-2
177,28
22,196
62,-73
1,38
-69,94
-25,74
-179,-74
-87,120
34,-100
-10,312
-38,92
42,196
-195,77
-18,77
25,127
31,138
93,76
37,165
-16,77
102,30
38,143
-49,141
78,-101
-60,117
7,56
120,90
33,83
-18,155
133,11
70,119
-52,61
-2,15
13,190
52,156
-37,35
-6,105
75,216
167,25
25,57
-5,137
42,144
23,1
43,135
15,15
-8,311
60,-9
59,231
78,-4
6,-31
118,220
66,9
-73,140
104,76
59,140
-14,52
120,-10
64,106
52,59
-7,97
81,-63
27,200
-11,81
45,181
13,123
25,103
61,151
116,133
128,20
49,173
-46,36
142,217
-43,14
42,145
58,31
193,312
69,-138
123,191
113,202
-15,5
178,191
-34,19
-25,28
177,-109
-40,71
210,32
209,133
122,211
117,90
32,-56
57,146
137,24
134,82
115,49
132,-30
63,63
123,51
-7,102
102,-60
210,175
131,150
-10,-61
103,160
123,96
206,183
47,131
16,18
243,162
162,73
157,-36
199,315
244,146
25,29
76,15
173,45
201,59
75,218
192,31
166,159
136,127
270,-88
124,53
279,3
153,61
155,110
199,96
181,49
314,122
279,13
201,-10
198,110
250,146
197,19
230,31
141,101
283,26
138,127
176,8
229,51
233,-29
220,186
271,26
212,48
252,-72
191,150
289,44
263,59
217,-143
244,148
159,37
177,172
303,-72
226,86
242,34
169,-8
272,-19
160,-88
153,89
220,54
324,101
166,-14
230,-25
252,-38
316,37
180,32
223,-23
172,-60
281,-83
