X,Y
-78,2
-87,-1
-107,3
-108,-5
-90,-8
-116,6
-134,-7
-117,-10
-84,-13
-128,2
-130,-20
-106,-1
-119,-19
-132,0
-140,-10
-142,-13
-146,-14
-156,-27
-154,-2
-166,-18
-167,-7
-161,-50
-163,-5
-182,-21
-160,10
-186,-19
-204,-22
-167,-45
-149,-23
-150,-19
-217,-13
-193,-40
-179,-12
-202,-34
-177,-87
-179,19
-212,-18
-195,-64
-210,-39
-210,-30
-164,-67
-215,13
-200,-119
-208,11
-185,-61
-286,-95
-208,47
-214,-101
-224,-130
-163,-12
-220,-1
-259,-132
-268,-88
-191,-58
-205,-77
-299,-67
-296,-115
-254,-6
-149,-44
-268,-139
-212,-84
-254,-107
-253,-3
-207,-218
-204,1
-227,-109
-198,-90
-213,-59
-276,-49
-209,-221
-203,-90
-247,5
-209,-183
-193,-199
-229,18
-241,-127
-248,-55
-245,-144
-189,-80
-195,-37
-181,-236
-174,-15
-241,-115
-277,-55
-208,-204
-153,-62
-386,6
-236,-191
-355,-84
-343,-244
-171,-15
-288,-280
-110,62
-378,-270
-87,-57
-185,-331
-94,-114
-230,-299
-125,-169
-141,-125
-415,-162
-209,-93
-196,-230
-299,-370
-122,-146
-189,9
-208,-134
-172,-63
-35,-279
-59,23
-87,-336
-159,-22
-109,-194
7,-187
-205,-111
7,-72
-181,-197
-315,-18
-244,37
88,-221
-203,-108
-131,-17
-19,-66
-248,-166
-85,-332
-90,-127
40,-71
-130,-64
66,-121
-72,-330
-178,-156
-29,-207
-118,-244
-89,-284
-74,4
41,-122
-43,-155
50,-230
-149,-79
-128,-139
-76,-440
-99,-14
69,-222
27,74
65,-279
-270,-234
163,-24
294,22
-328,-191
202,-119
103,-5
-364,-298
-137,-239
156,-266
-44,-293
-8,139
-45,-293
287,-53
-318,-202
-25,-406
-138,-349
-181,-91
-164,-25
115,-206
-174,-198
123,-222
142,5
-47,-73
-104,-141
-54,-256
39,-207
0,-284
250,182
92,-131
199,-65
148,-166
-18,-220
-10,-115
48,-215
61,-76
112,-235
-113,-241
152,80
161,-227
72,-58
-19,-161
65,-121
48,95
289,-99
114,-86
65,-108
36,-70
194,-86
361,-2
185,-86
-10,-78
55,-47
191,-216
137,-66
78,-456
2,73
63,-388
197,-36
428,-7
315,-179
258,-57
130,7
171,23
-32,-87
250,-334
218,84
226,-118
6,-1
63,-117
255,13
217,48
169,-16
259,-82
183,-238
201,-235
277,126
234,35
136,-27
422,-22
239,46
214,-151
286,253
396,40
306,13
367,-53
340,-16
334,-37
244,-73
432,55
276,-108
277,-6
346,-134
335,-35
333,-33
315,103
326,-115
129,-17
221,-14
419,11
322,73
368,74
336,2
392,-2
363,56
461,-27
287,115
226,-72
353,40
350,86
384,129
382,-96
366,71
226,84
