X,Y
-105,-8
-111,-11
-94,-2
-80,5
-99,-4
-101,-14
-117,-17
-126,-1
-94,8
-81,-1
-105,-6
-129,24
-121,20
-120,-5
-134,23
-137,4
-133,8
-112,-21
-93,1
-110,-35
-121,-23
-150,-8
-132,-6
-105,21
-179,8
-163,-5
-151,-20
-128,-12
-211,14
-160,-7
-147,3
-157,7
-135,12
-186,5
-179,-42
-136,86
-208,-10
-232,-40
-140,-3
-184,53
-172,-13
-177,5
-197,60
-234,-10
-215,-42
-213,8
-190,-36
-135,-18
-148,-19
-211,39
-192,9
-194,-40
-195,2
-127,-45
-92,39
-190,-16
-143,21
-160,27
-136,-18
-177,-5
-206,123
-270,-15
-135,42
-189,-5
-137,50
-172,45
-92,49
-35,2
-285,71
-118,44
-189,-39
-128,2
-122,49
-166,122
-150,-25
-145,99
-165,73
-132,66
-146,19
-181,52
-180,47
-104,-43
-32,97
-101,75
-234,15
-114,23
6,106
-150,103
-223,-45
-125,39
-74,60
-149,-23
-110,200
-19,58
-106,72
-142,-13
-27,193
-52,-87
-186,135
-39,-26
-199,-4
108,115
-151,33
-153,42
-168,40
-14,316
59,-54
-194,36
-54,11
-1,111
-100,-48
-138,170
-188,273
-158,-132
-7,35
-101,-108
-74,62
-47,-82
-231,181
-170,-79
13,64
-163,85
-109,-10
-67,45
-174,130
-24,23
-243,48
-70,19
-8,46
-264,-20
-30,84
-14,-2
-63,174
27,-33
-29,234
-146,68
181,53
-268,120
20,-68
-72,126
108,13
-208,107
108,18
-11,42
-164,-28
32,184
53,-87
-72,42
-12,140
-23,297
-75,-8
-144,-16
-19,33
42,174
-112,218
146,130
72,144
-79,172
8,15
174,-15
12,273
-11,-47
232,196
-63,98
226,37
18,78
-6,32
250,64
-122,271
42,26
46,61
-1,77
-76,175
181,-3
87,6
-9,34
53,151
55,-122
108,204
63,109
112,-105
99,187
-57,181
79,1
85,200
-11,248
42,9
236,-95
-27,19
33,182
267,192
3,-183
-10,223
-8,-103
32,182
52,27
171,122
195,13
39,197
151,202
227,120
179,2
57,191
140,138
52,82
107,123
159,37
207,373
45,-19
135,92
49,51
256,57
52,172
118,-16
141,35
228,7
109,114
120,43
165,140
155,338
75,-24
146,122
221,92
230,137
101,-16
72,127
54,-24
156,92
198,128
158,95
86,54
73,95
178,29
186,23
162,70
188,139
34,47
159,89
308,98
120,122
103,115
230,74
182,33
117,123
197,93
201,12
185,59
154,73
160,102
211,43
172,44
103,93
143,68
204,75
98,-20
299,189
155,110
118,-26
254,116
121,18
157,169
167,87
73,126
