X,Y
16,-9
-2,-5
9,-4
-9,-5
-8,-3
-10,-4
-9,5
-40,37
-224,179
-243,210
-174,160
-110,86
-43,24
-31,-48
12,-84
58,-109
46,-121
22,-125
-15,-85
-7,-101
-23,-53
-65,-22
-101,7
-107,11
-121,25
-137,29
-122,33
-113,26
-90,40
-103,33
-96,22
-88,15
-77,4
-43,11
-71,1
-70,-2
-74,-7
-81,-18
-84,-22
-49,-20
-72,-23
-84,-30
-89,-4
-92,-15
-118,-7
-162,-16
-217,-39
-222,-23
-212,-28
-200,-62
-200,-50
-181,-27
-202,-28
-127,-12
-156,-13
-169,-27
-173,-11
-159,-14
-187,-36
-150,-64
-206,9
-166,-25
-183,-70
-184,-8
-190,-23
-183,-55
-209,-3
-205,-44
-237,4
-186,-54
-198,-27
-212,-13
-222,-39
-180,-22
-202,-71
-218,-12
-227,-57
-235,-26
-201,-11
-254,-52
-211,-110
-256,25
-235,-72
-179,-58
-152,18
-240,-33
-131,-70
-266,-56
-205,32
-223,-132
-286,-9
-248,-59
-235,-14
-207,-48
-245,-30
-192,-81
-112,2
-241,19
-237,-139
-203,-14
-169,-47
-227,-62
-263,43
-150,-110
-98,-91
-204,-1
-201,-94
-263,-88
-301,13
-141,-31
-150,78
-284,-56
-155,-88
-56,-6
-252,38
-192,-22
-280,-150
-126,8
-96,-66
-123,62
-162,-135
-152,14
-23,-46
-140,-226
-156,24
-124,-30
-61,-22
-215,-59
-113,125
-89,-192
-216,26
-238,-171
-106,28
-8,-138
-150,-23
-160,27
-21,30
-81,-68
-164,-49
-148,-31
-175,-224
-76,-1
-34,-253
-59,123
-17,-292
-95,-123
-347,-241
131,-189
-127,-133
-85,-140
-152,-59
-91,17
-78,-240
-58,-28
-55,-67
-64,-118
-108,-77
-31,-143
-162,-97
-107,-185
-57,130
5,-248
-107,-8
-185,-305
-103,-86
44,-60
6,-130
-137,-111
36,-11
-68,-60
4,-213
-55,10
-121,-54
222,-146
183,-61
4,-322
154,-26
127,-6
-78,-30
150,-261
77,-17
173,-161
99,-77
58,-247
164,2
130,-297
130,-101
39,-238
42,-117
46,-133
135,-113
47,-203
163,112
198,-306
66,-60
210,-156
183,-153
136,-284
137,94
189,-152
92,-151
61,-153
110,-193
214,-187
184,-36
149,-237
170,-154
103,-30
67,-169
180,-77
166,-146
151,-147
116,-199
123,-87
202,-103
205,-239
151,-72
183,-169
225,-103
122,-197
194,-192
128,-123
250,-92
171,-254
47,-49
94,-248
295,-96
311,-86
239,-146
74,-129
206,-135
183,-146
216,-293
180,-27
123,-41
184,-200
97,25
233,-133
94,-82
333,-125
84,-245
9,-143
376,33
254,-48
278,-82
229,-111
156,-138
279,-137
159,-268
190,-95
196,-232
173,-43
224,-178
269,-241
310,-90
153,-135
411,-60
196,-87
411,30
327,-49
388,-83
245,-43
298,-8
263,-68
282,-63
207,-186
339,1
333,41
260,-59
283,-44
207,-175
207,-10
228,-220
221,-20
132,-234
300,-8
310,-259
254,82
264,-109
390,-94
416,60
169,-43
393,-158
137,-116
323,-160
276,149
85,-217
364,-122
256,-31
271,-47
199,-108
212,-51
119,-44
288,-94
350,-104
181,46
273,-110
351,59
166,-79
176,-118
176,-16
195,-68
310,-94
207,64
326,-79
202,1
110,29
210,-205
192,-76
328,84
328,2
252,-74
331,146
236,-104
197,-46
120,-85
107,41
412,-130
171,225
274,-251
-25,99
186,-12
398,93
244,201
209,32
200,-53
311,83
248,63
255,31
214,-85
305,-114
327,2
181,56
193,-5
271,4
345,64
229,77
135,110
271,121
257,42
214,26
189,73
299,-30
225,39
251,-122
318,194
54,-74
399,250
235,50
83,-83
216,222
367,-227
352,40
303,242
192,34
195,143
342,-59
347,142
56,65
242,50
64,276
296,137
257,233
185,-91
221,16
26,278
-80,-128
286,351
226,103
307,133
279,14
152,244
212,310
161,-48
51,107
80,118
138,53
273,204
305,106
358,310
70,81
285,81
212,192
364,135
95,160
58,-7
100,237
545,234
44,110
176,349
268,216
97,386
229,154
-43,221
251,297
347,161
49,265
176,191
224,238
241,307
264,382
155,133
73,165
170,398
103,110
132,288
69,473
175,196
162,283
2,231
57,215
125,323
120,274
46,265
-50,237
33,119
4,170
89,167
217,118
133,322
125,210
119,310
96,69
144,370
-81,240
243,431
71,233
39,343
41,134
67,172
25,413
-26,219
-4,321
152,276
229,297
-81,208
-151,153
-30,310
47,230
-171,227
-55,357
222,191
-157,338
-165,232
-246,298
100,70
-149,183
19,60
44,275
-169,49
-124,163
-67,366
-301,217
131,47
-99,242
-113,55
75,242
-188,167
-289,129
-201,325
-36,167
-197,318
-245,96
17,298
-269,51
-428,201
-228,82
-309,104
-212,212
-213,-35
-296,90
-312,227
-319,155
-212,135
-418,-130
-311,235
-338,148
-292,160
-280,49
-319,158
-379,106
-282,210
-442,-19
-409,-12
-337,221
-417,30
-276,152
-508,-63
-356,120
-392,92
-459,143
-442,68
-310,121
-405,60
-404,69
-416,147
-413,34
-378,96
-349,78
-424,139
-412,31
-404,125
-421,54
-397,57
-483,51
-443,70
-485,63
-463,31
-462,13
-434,31
-511,119
-506,-67
-495,73
-512,25
-494,-10
-490,10
-506,-10
-478,19
-515,-5
-506,-15
-484,-30
-487,-32
-454,-26
-452,-55
-417,-112
-346,-173
-155,-115
-7,20
-27,31
-59,72
-87,43
-142,74
-199,136
-276,189
-322,183
-300,167
-295,159
-319,127
-348,102
-325,53
-289,17
-281,-6
-292,-34
-270,-51
-270,-26
-268,-98
-270,-58
-286,-59
-321,-12
-329,-17
-364,-5
-347,12
-346,0
-353,3
-320,17
-317,-1
-340,61
-308,-33
-296,-35
-316,-1
-320,-60
-326,-23
-308,-29
-364,-53
-249,-67
-348,-43
-275,-34
-304,-31
-317,-76
-331,-29
-236,55
-292,-69
-364,-70
-306,-20
-356,8
-276,-126
-250,2
-281,29
-292,-114
-257,-28
-283,-20
-237,-1
-203,23
-252,-5
-357,-174
-233,41
-189,13
-376,-85
-280,-81
-228,80
-300,-127
-239,54
-302,-156
-312,37
-364,-194
-163,-29
-195,74
-241,-123
-215,-73
-259,-82
-247,-9
-247,27
-398,-170
-188,-127
-299,-31
-246,-89
-92,54
-415,-44
-202,-151
-256,-43
-312,13
-182,-286
-110,-24
-295,-193
-257,177
-124,-150
-306,-71
-139,-91
-187,95
-160,-90
-283,-48
-176,-207
-138,17
-405,-63
-83,45
-266,-151
-486,-27
-92,-127
-325,-252
-34,66
-67,-109
-182,9
-119,57
-161,-46
-193,96
-47,-171
-99,-120
-281,-183
-111,149
9,30
-161,-9
-33,-94
25,74
-98,-27
-145,92
-205,-132
18,-204
-328,-166
93,58
-132,-127
-10,-67
-47,-174
-118,10
22,-106
-96,-119
-17,-46
7,-106
47,-167
-99,8
-44,-170
121,-41
64,29
-13,-257
11,-202
63,50
-165,-131
-183,-110
-178,-254
-48,-150
-80,-88
22,-322
-5,-152
61,-93
316,21
-113,-89
226,-127
217,11
-125,-185
186,-5
251,37
-97,-215
386,-79
42,-130
-159,-333
75,-50
298,-211
15,57
134,-253
174,140
-8,-115
70,-147
44,-131
160,-62
208,-157
-17,-131
194,-172
112,-94
166,-18
144,-162
243,-61
145,72
393,-419
183,119
61,-311
218,-111
126,-23
194,-390
335,135
111,-253
53,14
243,-448
214,214
287,-314
252,47
265,-169
450,-108
203,11
370,35
347,-43
319,-124
375,-41
348,-332
338,104
169,-74
359,-37
144,117
267,-144
220,-65
311,-110
397,-55
240,-54
391,-29
369,-150
267,-65
79,-99
272,-35
182,-230
188,-104
293,22
380,-216
410,-138
79,248
373,-322
311,193
248,-59
213,-200
328,-8
246,-148
261,-23
287,-162
390,-234
228,18
225,-95
255,-34
395,-143
250,49
268,-78
345,-196
253,-11
127,-238
222,40
188,-121
243,3
244,-225
274,-29
193,-42
311,25
404,63
220,-53
221,3
108,-166
414,44
286,124
103,-233
282,-58
239,5
223,-99
254,53
245,29
280,-125
210,137
417,-159
264,41
263,-68
83,-185
222,96
417,-89
48,-176
187,-40
227,-246
214,53
406,111
23,-23
172,-25
230,-44
195,1
60,26
163,21
188,217
233,-162
116,-5
174,-195
354,-51
316,-83
347,52
-27,122
176,-288
262,175
354,112
79,-328
207,170
57,-56
27,-62
358,-41
303,109
8,-233
174,-122
214,14
98,0
237,-96
185,290
207,-247
63,370
299,-170
155,95
215,28
130,141
312,108
10,24
150,-142
255,-29
91,65
151,-66
161,208
180,-35
85,58
58,-64
255,46
418,72
310,12
369,-24
158,119
227,152
267,-23
38,117
234,42
23,12
290,83
142,70
357,143
237,137
309,109
212,-172
194,91
280,81
584,80
256,97
188,42
206,69
109,251
117,-68
65,131
307,-70
276,167
337,118
250,113
222,38
123,-7
260,-104
126,234
515,204
184,170
161,222
219,32
58,155
202,135
199,163
381,207
390,120
389,-86
183,253
-45,243
-171,-75
231,191
237,311
223,-152
60,294
211,-46
209,229
343,0
-27,62
156,136
110,124
351,232
236,318
111,106
210,-14
395,212
282,250
308,-83
144,171
419,337
134,-8
192,64
141,196
52,-36
53,1
-15,192
314,122
-269,146
446,207
43,26
357,116
32,35
157,-126
-20,341
357,274
-105,43
225,31
188,213
-80,9
163,379
342,50
255,530
278,198
-38,260
-34,52
358,235
159,-253
109,516
-8,-103
197,481
123,293
-72,204
97,57
231,187
217,25
35,227
213,54
-41,-49
-229,126
120,359
-230,-74
-191,140
215,154
-144,110
14,235
117,375
-195,110
178,349
-506,-72
275,218
134,587
-41,-160
-137,47
-25,56
-193,343
136,171
-166,77
147,166
5,138
330,9
22,91
5,305
-199,93
-100,183
-4,-55
291,329
173,121
71,292
-194,108
153,231
340,377
72,80
-108,-155
1,262
21,261
108,290
-457,-16
150,418
-110,-25
-112,278
148,140
-13,332
50,44
-32,589
-57,-17
-412,175
-53,124
-291,148
-326,16
-200,133
-193,152
41,121
-404,196
-112,250
-145,20
-343,112
-403,90
-364,68
-51,257
-264,43
-289,-52
-340,128
-531,-123
-327,116
-163,0
-461,229
-367,-110
-281,171
-459,11
-418,1
-348,213
-444,4
-429,36
-293,-159
-368,307
-377,49
-457,158
-544,59
-351,-112
-376,33
-348,-10
-526,-68
-307,64
-271,-13
-362,144
-568,-60
-414,18
-437,84
-399,20
-417,9
-435,63
-522,-100
-427,145
-332,-91
-456,107
-494,-122
-523,-9
-333,36
-507,124
-405,-89
-454,45
-421,-35
-561,6
-440,4
-433,22
-405,5
-419,5
-520,18
-480,-57
-429,56
-411,31
-417,-32
-429,70
-454,-40
-478,45
-445,11
-446,51
-431,21
-403,75
-368,29
-401,37
-380,33
-362,78
-311,64
-298,55
-273,40
-244,44
-215,48
-189,51
-170,48
-167,47
-135,33
-127,30
-111,46
-85,55
-98,43
-77,25
-71,31
-73,64
-69,52
-60,72
-72,52
-63,57
-56,68
-47,72
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
