X,Y
-24,-11
-38,-22
-20,-13
-7,-16
-10,-74
-32,-52
-48,-40
-54,-46
-52,-38
-69,-54
-58,-19
-41,-22
-13,-31
-45,-32
-39,-2
-19,-18
-50,-68
-56,-55
-44,-41
-46,-61
-34,-37
-53,-21
-13,-33
-39,-34
-49,-43
-38,-39
-45,-39
-50,-65
-48,-66
-42,-58
-33,-20
-32,-42
-41,-88
-47,-59
-47,-37
-58,-35
-58,-81
-35,-67
-54,-50
-50,-43
-44,-42
-38,-72
-53,-51
-34,-92
-30,-50
-59,-85
-45,-79
-63,-69
-62,-75
-76,-86
-88,-111
-89,-30
-84,-52
-95,-53
-82,-61
-93,-38
-78,-62
-78,-45
-69,-68
-60,-70
-73,-53
-66,-51
-50,-112
-106,-55
-71,-73
-57,-71
-98,-79
-50,-60
-81,-100
-105,-116
-77,-111
-96,-115
-81,-49
-88,-197
-115,-80
-104,-147
-70,-68
-160,-111
-81,-125
-104,-121
-105,-130
-83,-9
-76,-58
-129,-94
-43,-12
-90,-53
-71,-112
-100,-36
-112,-35
-107,-33
-66,-72
-103,-72
-97,-88
-69,-6
-126,-82
-82,-27
-115,-16
-129,-85
-44,-82
-112,-73
-125,-59
-78,-82
-120,52
-78,-102
-110,-48
-87,-166
-144,-130
-75,-45
-122,-25
-158,-133
-46,-97
-81,-59
-96,-123
-145,-24
-92,-84
-120,-104
-139,-90
-77,-87
-126,-79
-165,-116
-127,-42
-154,-7
-120,-83
-103,-134
-233,-72
-17,-92
-117,-73
-94,-126
-167,-115
-212,-38
-141,-38
-91,-109
-162,-114
-21,42
-69,0
-123,-162
-63,-18
2,-4
-114,20
-111,-38
-59,65
-137,-123
-192,46
-40,-72
-72,99
-69,-141
-86,108
-69,-157
-182,-35
-67,60
-86,19
-112,-121
-20,20
-35,34
-81,-121
-142,48
-124,-163
-190,-12
-61,28
-175,84
-28,32
-31,35
-115,-71
-87,161
-98,-174
-20,119
-64,-28
1,3
-138,36
-71,-27
-161,-21
-108,57
-134,-122
-109,26
7,-94
-150,-59
-176,35
-125,158
-148,-111
-25,33
-82,93
-18,23
-183,187
-85,-16
-70,-12
71,121
-6,56
-62,34
-181,133
-63,-2
-124,41
-156,136
-114,46
-138,153
-99,131
-13,58
-200,158
-178,27
-39,-29
-1,128
-187,80
-22,-2
-257,33
-133,157
-134,-42
-18,15
-218,73
20,114
-96,83
114,181
-93,-21
-76,114
-136,39
-58,157
-53,116
-93,124
-131,123
-161,124
99,109
-254,55
-38,177
-8,87
-73,244
-114,93
-102,175
-85,41
80,59
-79,195
0,158
-98,1
-195,56
-36,96
51,135
16,147
-88,-93
4,113
-94,259
-74,219
54,48
37,295
-81,174
-138,165
-50,168
53,127
53,180
-81,100
-62,200
-179,160
115,116
76,49
-202,393
64,60
20,213
-59,32
-2,133
-44,291
31,-103
-65,325
-6,54
-86,119
-170,207
-19,180
-73,123
-61,268
-10,140
105,171
-25,72
-100,273
-24,110
-66,53
27,153
-13,275
-154,107
69,184
-15,114
82,32
-30,318
93,82
-40,221
-32,202
116,149
-99,259
-23,147
-135,165
105,411
64,110
-210,93
31,167
155,282
-99,73
-154,68
-78,256
-42,195
-75,91
-66,93
36,168
112,257
95,125
-15,216
-21,111
29,155
150,205
-240,96
28,154
61,187
-42,70
-27,163
203,206
123,276
-55,144
27,64
26,240
-19,166
-25,90
43,136
99,253
25,66
82,152
-8,160
123,180
157,148
78,288
-26,113
85,178
113,126
-13,116
92,263
31,146
86,186
4,171
53,116
32,195
101,213
100,10
69,239
74,188
-51,208
101,143
268,174
157,190
79,249
114,178
190,143
111,208
27,213
152,151
147,201
104,230
117,220
75,164
43,248
175,152
45,56
-17,149
148,62
156,243
284,51
149,173
218,204
168,56
163,108
199,223
117,173
-3,266
150,140
0,279
153,176
188,223
168,176
146,239
103,178
88,306
196,134
86,137
250,175
143,283
117,138
165,221
224,181
219,211
146,171
126,180
223,159
103,109
137,192
87,88
45,219
269,71
10,264
200,7
275,335
227,270
125,149
88,208
202,216
121,121
167,109
152,196
224,20
190,378
327,187
42,238
186,153
186,115
148,356
264,19
161,306
212,193
113,172
106,170
200,93
131,249
28,61
67,47
165,228
171,147
308,243
217,175
25,61
193,100
199,203
183,182
187,156
179,185
90,139
248,169
234,153
117,73
200,36
59,163
229,97
161,29
191,289
249,175
169,159
256,17
65,236
271,13
-11,224
27,107
42,70
211,115
235,174
26,-50
71,248
322,169
-54,-39
84,182
94,216
107,98
171,89
170,68
50,188
239,56
156,160
197,20
162,31
231,262
105,59
47,50
114,61
58,-72
219,110
185,-123
149,89
256,78
236,136
195,118
490,114
274,269
101,185
114,42
-131,-47
-225,-195
305,174
55,-64
46,-21
260,-82
-243,67
349,108
330,-3
191,-50
40,3
110,28
63,-42
61,37
56,-86
95,91
-9,-165
178,-42
428,132
353,68
249,152
73,37
423,202
428,299
400,-69
140,-23
253,-65
77,200
247,-84
54,126
280,38
36,-80
309,-79
88,128
327,-113
51,-126
15,-104
48,-135
375,5
498,111
74,-91
-103,-96
158,137
249,71
224,-112
269,-150
273,80
13,-291
102,-9
95,-206
400,176
-100,-45
82,-254
131,75
234,-114
404,41
0,6
384,11
178,139
-8,-48
-10,-143
189,51
404,-34
292,139
58,18
144,-151
142,-19
106,-127
242,-14
-3,-115
-41,31
219,-117
194,-33
-155,-297
155,-52
166,-133
31,-55
117,-98
243,-106
-54,24
-168,-197
92,-17
275,-84
271,159
105,-251
77,-288
208,151
-185,-307
22,-20
604,32
117,-384
283,-26
211,-142
95,-225
131,-185
-5,-74
127,-106
100,-207
145,-114
120,-12
103,-207
149,26
248,-150
286,104
292,-102
224,-139
161,-138
194,138
144,-152
241,27
228,-167
15,-70
102,-302
50,-250
-86,46
233,-215
85,-154
335,-213
16,-223
15,139
442,-107
-112,-172
-76,-267
134,136
159,-190
-229,-281
-149,-72
58,-317
-27,-170
231,-155
194,68
-94,-249
25,77
170,-226
-168,-85
21,-222
273,-1
344,179
172,-55
57,-138
90,-179
213,-1
183,-91
64,-176
76,-11
110,-37
39,124
327,-126
167,52
105,-64
-95,-130
-84,37
86,-169
-11,71
-95,-248
-231,-228
-124,-69
-224,-51
-148,-111
6,-329
216,-75
-167,-83
169,15
-114,-16
19,-146
124,-28
3,-107
69,-115
45,-230
-97,11
-88,-256
-46,188
-229,-172
29,-158
-35,5
161,100
-58,-99
-193,-92
-233,-155
16,97
-97,-164
-176,-145
-131,-27
-191,-89
-77,-17
-94,-6
-253,-9
-92,-10
-230,-102
88,96
-4,-206
-371,-196
-161,49
-113,-68
-260,-23
-188,-183
-106,-58
-531,-320
-12,11
-34,-101
-66,126
-76,-78
49,113
-2,1
-18,-35
-169,-162
-217,-109
-14,42
-56,-109
-135,-47
-170,-124
-176,-160
-309,-235
-167,268
67,-155
-174,-95
-67,-26
-79,30
-155,48
-72,-77
-40,8
-189,51
-58,-88
-300,-104
-162,-52
-187,-102
-201,10
-365,-126
-306,-5
27,-32
-194,74
-294,-75
-191,-26
-188,103
-177,-74
-176,-67
-187,-69
-348,-2
-221,-185
-234,-89
-142,63
-233,-30
-129,-59
-201,-54
-416,-228
65,193
-282,-127
-283,-22
-130,-110
-154,-19
-210,32
-134,7
-304,-36
-243,-22
-215,31
-299,-88
-225,-84
-246,-45
-332,-51
-333,-38
-196,-46
-267,-47
-279,4
-386,-54
-282,-12
-233,-47
-281,3
-148,-8
-224,76
-217,-58
-278,-69
-253,2
-205,-17
-353,-61
-244,10
-291,-151
-268,32
-330,-13
-393,-51
-271,-32
-323,27
-277,-58
-283,-61
-308,32
-308,6
-289,-112
-296,-37
-301,22
-265,7
-304,-37
-270,-53
-348,18
-289,-69
-297,-44
-305,20
-299,-31
-270,-93
-307,24
-296,-45
-319,-49
-277,-12
-299,-45
-306,-44
-299,-60
-296,-23
-329,-9
-269,-51
-282,-25
-295,-66
-286,-34
-302,-11
-261,-39
-240,-32
-283,-35
-247,-23
-259,-36
-249,-8
-246,-16
-244,-27
-254,-28
-222,-21
-227,-6
-250,-4
-226,6
-218,10
-216,-10
-215,-3
-214,2
-224,16
-227,-6
-222,47
-223,12
-242,23
-249,32
-241,18
-258,23
-224,-7
-234,1
-232,-7
-226,-16
-224,10
-232,-26
-234,10
-241,-18
-260,17
-253,1
-246,-5
-258,-1
-222,-19
-248,16
-262,10
-247,12
-272,26
-254,5
-259,8
-255,11
-268,0
-287,-5
-251,20
-236,3
-257,42
-267,17
-193,36
-282,16
-255,-2
-204,27
-266,-17
-246,52
-219,-49
-200,113
-309,-19
-240,29
-159,-29
-210,29
-175,38
-232,9
-203,79
-246,-31
-137,10
-243,14
-197,2
-203,51
-280,17
-226,33
-106,20
-223,60
-148,73
-198,28
-154,40
-196,-64
-150,99
-199,61
-264,-31
-240,44
-204,19
-144,39
-85,112
-146,-34
-135,17
-190,44
-113,-31
-135,50
-188,26
-254,51
-118,-65
-159,147
-108,-77
-250,-68
-112,112
-159,-59
-226,28
-1,28
-221,71
-191,-39
-103,107
-65,-47
-155,200
-11,5
-209,43
-62,3
-172,-39
-279,6
-267,145
-130,39
-94,80
-98,14
-201,57
-86,-30
-96,86
-166,137
-147,-100
-209,11
-184,133
-169,-25
-211,-146
-255,147
20,259
-231,-33
-108,36
-175,36
-118,-109
-212,-28
-167,121
-39,157
-340,-15
-258,188
-70,-84
-126,111
2,132
-8,250
-115,-18
-391,-118
-85,69
-99,51
-284,4
12,20
-17,80
-174,121
-102,29
-462,-100
-79,32
110,-19
-102,58
-183,78
-107,-64
-87,94
-245,63
