X,Y
5,-11
12,-25
14,-27
12,-37
22,-36
31,-36
52,-56
69,-73
74,-85
56,-91
47,-82
36,-71
26,-63
-3,-9
-16,-9
-23,-21
-29,-29
-42,-11
-37,-2
-17,-10
-1,-43
1,-59
12,-73
16,-84
8,-94
14,-84
6,-79
9,-72
3,-60
4,-73
6,-61
-4,-75
-9,-62
-10,-73
-7,-58
1,-74
11,-71
17,-78
0,-87
-3,-83
-12,-66
5,-79
13,-96
-1,-87
5,-106
11,-71
10,-63
25,-99
4,-87
21,-82
-22,-89
-1,-78
5,-72
9,-88
-12,-88
-5,-102
18,-59
19,-91
-46,-68
-5,-74
-36,-61
-10,-81
-8,-30
-37,-74
-19,-98
-44,-59
-36,-76
-28,-78
-62,-55
-72,-91
-65,-109
-72,-77
-70,-110
-83,-73
-65,-70
-76,-66
-44,-76
-82,-42
-59,-104
-70,-69
-88,-31
-66,-51
-35,-62
-80,-38
-85,-109
-65,-61
-71,-59
-55,-60
-49,-105
-54,-72
-37,-78
-50,-73
-42,-79
-40,-47
-52,-93
-28,-57
-5,-46
-42,-32
-31,-73
-6,-53
-2,-87
-21,-49
6,-82
11,-90
14,-76
-9,-77
20,-86
27,-52
-8,-65
-17,-19
18,-71
24,-92
-6,-40
7,-59
37,-39
19,-82
15,-40
-25,-68
-37,-57
1,-68
-2,-27
-25,-50
-15,-106
-25,-61
-35,-68
-34,-51
-47,-37
-29,-87
-43,-40
-53,-44
-49,-24
-73,-25
-10,-51
-87,-75
-79,-48
-86,-40
-53,-55
-106,-37
-49,-79
-74,-32
-47,-35
-136,-63
-70,-75
-91,-43
-94,-39
-81,-87
-105,-53
-106,-70
-111,-56
-75,-69
-100,-36
-94,-66
-132,-58
-76,-52
-125,-56
-114,-53
-94,-41
-89,-30
-95,-66
-120,-51
-148,-55
-99,-57
-131,4
-199,-98
-109,2
-178,-19
-192,-58
-103,-15
-182,10
-190,-26
-133,-116
-178,-46
-233,-124
-199,23
-160,-103
-188,-67
-249,-14
-170,-67
-183,48
-168,-67
-207,-42
-216,15
-210,-83
-234,40
-168,-96
-144,55
-192,-55
-216,-5
-167,-76
-195,-55
-279,30
-136,-18
-237,-61
-144,101
-199,-169
-164,157
-358,-85
-274,-65
-248,-91
-207,24
-136,-13
-154,0
-208,87
-155,-15
-204,-73
-165,13
-232,-41
-274,79
-115,17
-206,-28
-133,-25
-256,56
-303,-167
-218,76
-337,-66
-150,96
-146,-115
-239,53
-222,-73
-265,4
-268,64
-256,-90
-170,42
-251,16
-337,44
-228,-92
-270,115
-268,-3
-182,36
-263,40
-350,-126
-257,180
-214,-116
-387,123
-329,-62
-263,81
-140,245
-358,-87
-278,58
-185,-72
-337,322
-204,-59
-193,150
-399,19
-266,-44
-204,37
-389,67
-292,-66
-178,-119
-187,277
-218,75
-93,18
-162,158
-82,210
-198,-27
-56,261
-212,220
-142,180
114,90
-353,58
-278,59
-555,57
-254,109
-385,130
-91,80
-247,250
-138,329
-314,-130
-56,236
93,283
-66,37
-8,243
-127,246
-154,8
-143,258
-37,193
-107,112
-79,163
6,130
-209,152
-31,190
-48,138
-182,383
33,169
-108,241
-34,415
-58,-64
-73,86
300,301
-108,80
-257,310
66,7
19,236
-146,160
-64,180
-109,224
-9,429
-151,148
-59,218
90,195
83,354
296,307
-73,124
141,399
96,176
97,251
52,239
23,395
-155,130
-96,103
-77,-20
104,302
137,143
-120,437
-73,74
130,285
-252,173
-94,169
-112,142
41,72
-127,73
26,327
-157,189
-70,150
36,195
-30,362
-1,269
104,366
210,205
26,320
79,277
19,279
-210,118
36,226
-38,124
-92,98
-251,360
17,274
64,91
-123,324
146,272
94,183
-171,162
56,329
56,440
285,295
36,194
-76,306
157,175
182,250
86,351
146,282
234,453
288,400
108,416
-27,165
212,335
203,424
167,350
188,253
22,377
478,147
-20,370
74,140
205,435
164,67
266,447
255,260
5,258
327,277
217,395
117,110
196,467
146,250
86,591
207,154
229,429
161,308
-110,275
132,519
192,9
244,491
298,158
66,396
230,332
440,355
173,253
339,339
364,437
159,370
309,181
91,206
301,297
340,280
297,525
392,136
174,390
116,98
436,468
253,274
444,136
327,517
342,253
183,36
355,607
315,174
12,262
259,102
409,257
147,351
381,229
338,383
323,338
330,276
403,368
285,93
448,389
360,169
284,121
339,232
138,135
333,320
238,-90
249,213
236,-4
345,183
216,-13
427,248
345,78
578,420
185,283
529,258
146,-18
381,208
342,193
217,184
496,54
172,449
196,-214
46,242
50,-166
252,309
289,100
473,116
511,29
501,184
490,258
236,-16
416,133
652,247
262,0
671,428
391,-182
379,261
298,-50
335,37
327,232
404,-164
389,402
42,-29
388,109
360,103
132,-54
170,133
555,64
544,215
522,163
341,-1
263,170
419,74
528,77
2,-83
363,231
45,-74
455,201
210,42
281,111
94,-4
426,37
202,105
622,127
519,145
6,2
744,356
391,-59
207,-16
38,-17
286,58
-354,-123
569,469
606,-188
141,282
466,-75
187,36
385,0
146,21
649,-106
361,-69
360,104
392,-216
646,155
403,119
133,-272
-266,5
-4,15
369,308
654,110
136,340
588,-185
210,-17
-120,-184
229,56
268,246
405,-259
249,207
155,6
440,95
-92,-4
-73,-160
173,55
385,70
106,-284
265,199
117,-264
176,-164
94,88
392,-119
269,71
313,149
192,-44
124,-172
168,-113
454,72
446,97
-89,-194
-17,-122
63,-315
86,321
22,-45
-161,-152
-95,389
120,-132
243,192
449,68
464,267
-124,-347
90,-322
-65,-292
-122,-70
179,-355
-92,103
74,-221
272,-37
166,-99
-50,-149
82,-224
239,-85
-260,-247
168,23
-322,-527
66,-116
470,257
185,-338
177,-133
116,-408
-256,-189
44,58
133,-153
-48,-52
461,-18
-462,-50
145,-210
348,0
-25,25
151,-127
-180,-21
-50,-139
441,41
39,-354
122,134
-181,-147
-293,-143
124,101
-97,-262
143,-120
-74,-279
-6,86
119,-344
-22,-266
-390,69
244,170
-385,-645
39,-22
338,-55
-279,-456
-108,95
-255,-248
475,-33
-209,-618
-355,183
131,-398
67,-2
119,-72
-290,-344
-100,9
76,-199
-150,-116
-229,-200
-45,-52
-147,-102
162,-117
-347,-222
83,-124
72,-71
-381,-62
-102,-32
-241,-112
-135,-85
-33,-168
-317,-10
69,-227
-234,-197
-193,-17
-82,19
-57,-28
-213,-101
49,-208
-497,-148
232,-153
-326,-211
-122,20
-73,-169
-271,-144
-77,-48
231,32
-173,-241
-224,-132
-161,7
-371,94
-434,-355
-109,-13
-433,-388
-179,112
-202,-162
-215,-106
-74,-117
-130,-202
-470,-46
-275,-78
-122,15
-64,-23
-257,-84
-386,-145
-284,-126
-312,-166
-143,-13
-373,-49
-242,29
-236,-243
-661,-274
-240,35
-167,-112
-414,-206
-203,-7
-214,-34
-254,31
-209,-231
-34,-10
-226,86
-293,23
-329,-135
-552,-68
-468,-179
-252,2
-352,57
-435,-115
-333,-98
-282,-56
-203,-69
-340,33
-476,-103
-401,-30
-368,18
-434,-125
-298,64
-366,-58
-410,11
-480,-209
-554,-9
-307,-31
-424,-65
-343,38
-324,10
-410,-77
-390,-1
-382,-20
-361,65
-402,-25
-474,-19
-437,-41
-374,21
-349,36
-365,-21
-368,-34
-347,-8
-339,6
-408,-7
-381,13
-404,28
-331,-18
-429,-2
-480,-4
-360,10
-425,-29
-347,9
-364,-28
-369,45
-374,-2
-373,-14
-362,13
-372,20
-384,-2
-414,20
-380,-4
-340,19
-354,6
-369,16
-350,7
-390,27
-378,-4
-368,12
-381,17
-339,31
-363,6
-369,-11
-346,21
-368,-5
-336,32
-324,29
-343,-6
-302,39
-333,39
-323,14
-320,61
-324,48
-313,30
-306,40
-323,48
-313,60
-301,45
-297,71
-302,51
-295,42
-302,57
-308,57
-305,61
-271,70
-277,60
-268,63
-304,35
-277,74
-285,59
-274,47
-305,41
-277,34
-250,26
-253,55
-262,44
-245,49
-242,25
-258,72
-220,43
-301,-5
-264,114
-196,-5
-219,70
-237,37
-206,65
-209,49
-199,71
-188,70
-233,11
-249,25
-198,61
-219,45
-216,38
-250,52
-252,74
-265,19
-232,51
-165,112
-316,50
-235,55
-140,43
-192,51
-235,17
-253,70
-213,71
-139,-16
-153,54
-207,48
-202,28
-167,31
-171,109
-178,39
-187,112
-204,54
-156,21
-175,122
-267,49
-232,57
-246,73
-206,51
-239,16
-178,69
-225,73
-333,40
-230,-78
-138,70
-175,8
-247,7
-217,102
-146,-1
-210,5
-229,-119
-191,177
-232,20
-216,28
-332,-51
-206,-12
-182,-54
-29,241
-249,9
-190,107
-88,20
-266,21
-114,91
-209,33
-192,94
-104,-22
-257,-37
-95,159
-59,-113
-199,51
-167,-88
-299,73
-329,-33
-124,170
-160,-18
12,50
-100,-45
-108,44
-206,-33
-175,65
-164,26
-97,86
-194,-64
-233,155
-167,108
-290,-73
-245,39
-160,-116
-202,79
-60,203
-170,58
-138,-74
-148,79
-98,-3
-53,88
-5,-8
-111,-21
-260,-47
-359,76
-256,8
-157,67
-64,35
-272,42
-156,42
-212,-35
22,59
8,116
-3,122
-387,-209
-237,45
-229,-151
-96,1
-361,-4
-65,108
-240,106
-12,-22
-50,157
-378,-47
-147,-34
-169,0
-360,-53
-187,-83
-92,103
-87,-22
-96,134
-90,-69
-230,-25
79,204
-92,-3
-127,141
-87,-117
-140,21
113,-123
-87,-20
26,45
-120,1
-36,120
-13,102
303,142
-129,85
-198,79
-148,-106
24,-86
-237,-71
10,-232
24,351
133,-126
-105,-97
-38,12
86,-112
126,222
4,37
-39,-30
-135,25
-1,61
101,-162
113,112
-12,-127
261,34
182,204
168,26
270,251
-55,-213
253,171
27,-128
201,48
-75,-79
34,-16
102,-80
126,-89
96,-11
84,-46
107,96
394,95
-79,-81
185,273
315,131
183,50
168,-60
219,-11
266,237
-18,-107
313,224
258,-26
31,80
199,55
99,-31
208,-53
-4,-116
22,128
287,-94
98,138
261,-183
149,130
285,-84
255,51
251,39
193,106
268,-26
338,62
430,-109
335,-13
352,27
265,-91
480,111
346,2
374,-8
259,-135
265,37
548,-9
194,-29
254,-31
198,-17
319,37
261,-18
152,-18
246,57
291,29
357,13
163,27
428,-40
297,2
242,-20
325,56
408,2
338,34
186,-117
221,-87
372,2
369,-11
255,-131
330,-47
423,6
227,-71
358,-60
327,-46
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
