X,Y
-43,-34
-42,-26
-52,-34
-66,-25
-41,-54
-50,-51
-49,-9
-55,-41
-45,-17
-47,-35
-65,-12
-59,-6
-10,-18
-43,-41
-34,-33
-61,-2
-19,-14
-22,-44
-36,-45
-57,-70
-53,-58
-56,-77
-59,-47
-57,-36
-49,-72
-39,-72
-53,-76
-36,-86
-79,-77
-51,-72
-78,-96
-73,-82
-86,-70
-71,-119
-75,-70
-71,-102
-112,-116
-96,-116
-55,-80
-94,-80
-54,-89
-77,-78
-80,-46
-105,-63
-120,-131
-102,-78
-92,-97
-70,-84
-118,-139
-124,-94
-103,-78
-78,-118
-85,-105
-70,-34
-128,-177
-79,-33
-83,-116
-85,-31
-103,-128
-138,-99
-140,-96
-81,-69
-99,-88
-135,-56
-120,-112
-51,-58
-101,-38
-91,-74
-99,-50
-168,-130
-107,-74
-123,-37
-152,-57
-107,-69
-102,-29
-177,-106
-119,-54
-85,-45
-92,-63
-105,-43
-95,-71
-154,-92
-91,-7
-149,-40
-107,-123
-127,30
-122,-101
-98,-37
-125,-66
-168,-100
-89,-26
-139,-52
-134,-59
-82,-11
-43,-115
-166,-27
-61,89
-66,-105
-147,-127
-133,-18
-148,-54
-150,-82
-15,-87
-166,-60
-138,-103
-89,-20
-19,53
-146,-90
-217,-56
-108,-163
-54,54
-161,-4
31,-81
-34,26
-115,-58
-172,2
-107,-116
-105,143
-100,-236
-123,68
29,-19
18,70
-51,-126
-207,-43
-191,-30
-131,-112
-29,26
-110,-99
-114,60
-115,4
-81,12
-121,15
-47,-57
-116,-2
-61,123
33,-3
-270,-21
-11,31
-120,-39
3,71
-107,-98
-59,74
-100,-90
-74,-33
-113,42
-181,-78
-231,-47
-183,70
-87,-1
-138,-85
-171,70
31,149
-188,-15
-199,23
-42,20
-125,-62
-26,138
27,74
-39,116
-13,51
-43,105
-187,-69
-127,21
-100,112
-98,-29
-77,171
-133,-116
-90,207
-84,28
9,143
-132,-79
-124,79
-37,95
-143,83
-79,-10
-195,109
-69,74
-110,22
-46,76
-55,207
52,-125
-168,19
-224,-7
-41,150
-48,136
1,209
-305,7
-191,118
-158,100
-69,76
-143,60
63,-8
17,153
26,32
-9,344
138,-90
-180,250
-133,-53
27,255
-47,94
-13,62
-65,127
-50,151
84,60
-34,196
-53,123
-57,-4
-86,134
-64,220
8,117
-124,48
-113,34
-26,215
-55,58
-69,163
-133,52
59,93
25,44
-1,129
14,104
-132,194
-84,46
38,308
-44,120
130,166
-61,144
-80,136
16,286
127,86
-43,109
-79,234
-16,52
20,99
105,252
-75,90
-56,185
-74,114
32,145
1,307
16,208
-96,80
-61,131
98,137
12,159
-69,160
144,235
-30,120
-3,179
34,170
-73,163
-30,176
66,247
-26,231
98,138
52,212
41,240
-26,251
37,179
192,174
-1,235
61,178
-11,99
-19,278
31,200
50,348
156,110
78,235
59,246
160,228
82,286
-22,277
70,147
120,223
199,144
-6,217
-47,258
-7,178
147,185
150,175
46,240
60,226
190,187
83,164
49,220
117,239
102,139
10,233
-41,267
96,141
42,196
88,174
-29,127
105,184
46,317
-68,184
213,23
-19,237
13,237
107,159
84,204
83,320
24,205
125,125
-28,218
53,100
35,272
45,82
115,159
96,162
79,185
166,131
28,164
167,277
99,68
83,223
-15,186
142,53
54,269
-14,213
108,78
75,169
69,132
40,239
-4,51
15,283
74,232
86,72
-55,274
43,171
35,213
86,164
17,197
94,103
32,200
80,192
67,26
-31,232
-11,197
91,252
52,122
-125,236
103,32
103,312
-44,73
138,178
92,142
147,106
42,281
31,312
134,182
-48,78
50,230
129,152
137,20
226,179
70,324
111,34
142,103
58,161
47,281
116,163
31,3
18,326
190,200
78,68
-85,74
147,56
55,-52
127,59
-117,264
163,17
38,71
80,310
176,98
55,187
96,226
162,89
-17,265
210,137
36,215
139,135
263,193
-57,151
74,88
-90,197
81,-33
120,125
113,-17
112,202
118,270
106,108
40,266
-20,98
-1,176
30,184
86,118
4,214
-22,182
33,229
-114,59
125,162
342,231
91,114
85,134
148,12
2,-79
-277,-64
329,131
-221,66
10,-82
-31,99
488,72
-17,215
51,-131
323,268
-113,-155
155,173
-22,194
142,59
248,199
180,132
152,48
340,428
101,276
