X,Y
-77,-49
-94,-60
-81,-68
-76,-59
-71,-59
-81,-64
-89,-72
-110,-83
-99,-73
-87,-56
-98,-76
-101,-96
-106,-79
-109,-83
-89,-64
-106,-77
-122,-31
-119,-60
-111,-42
-93,-52
-96,-64
-76,-60
-137,-111
-132,-121
-79,-107
-145,-120
-117,-87
-111,-111
-146,-108
-126,-91
-127,-125
-170,-106
-142,-155
-86,-92
-95,-98
-153,-72
-147,-78
-164,-87
-97,-87
-104,-81
-152,-120
-128,-65
-106,-151
-115,-103
-112,-106
-120,-67
-126,-165
-167,-81
-99,-126
-161,-69
-136,-136
-113,-138
-181,-77
-149,-146
-134,-97
-141,-40
-181,-118
-141,-113
-141,-39
-149,-47
-181,-107
-155,-110
-211,-8
-260,-72
-158,-97
-235,10
-191,-92
-219,-14
-220,0
-225,-96
-199,-36
-343,-71
-278,44
-223,-42
-194,-23
-176,-47
-275,13
-273,-83
-210,-25
-197,-48
-298,-25
-246,4
-167,-27
-265,33
-207,-33
-162,-51
-196,31
-246,-38
-72,27
-173,10
-192,46
-192,23
-140,-113
-296,117
-255,-130
-96,-73
-53,-45
-96,239
-289,-149
-208,-69
-122,97
-141,-46
-183,-145
-220,95
-186,63
-96,-59
-64,52
-103,-16
-176,5
-105,99
-182,-56
-169,59
-38,168
-165,51
-214,11
-138,196
-68,205
-37,151
-3,101
-22,-55
-106,104
132,112
-139,36
-197,-39
21,139
14,13
-194,20
-18,165
-40,49
16,73
-61,80
43,-155
-99,-93
3,-8
-8,41
-101,-25
30,-16
-18,123
-110,-63
-167,117
-274,107
-174,106
-70,59
25,152
-174,3
4,277
9,73
-49,145
-6,174
91,-100
72,318
-275,191
211,294
-130,125
205,173
-170,148
-253,90
-173,198
-27,96
-228,156
-14,-245
-167,283
70,325
-239,-65
71,224
-98,256
-154,304
-34,14
-49,82
-70,264
11,159
-48,224
40,149
-102,143
9,148
-5,45
37,326
-109,231
-87,110
123,194
-53,277
185,98
22,254
-36,140
11,53
-20,123
74,128
126,153
99,-73
-107,107
240,251
18,190
167,184
36,34
70,318
-64,172
49,14
21,236
89,10
3,133
-26,-11
15,232
-61,-95
82,335
78,190
107,155
101,107
94,130
-71,152
-49,211
77,158
-50,103
-20,214
20,97
25,138
52,209
80,161
-71,154
-60,204
29,257
75,-10
-110,303
-29,246
21,107
90,211
-67,144
75,192
45,126
-86,178
10,168
114,252
32,201
-86,171
54,170
22,143
16,239
81,254
14,214
29,112
93,278
-9,123
-15,209
-66,56
-126,209
-8,195
116,206
-21,158
88,284
10,155
-21,161
-73,143
-36,269
140,174
108,89
112,272
-1,55
92,176
38,104
-102,212
89,127
42,188
232,199
120,191
139,226
-103,123
-94,187
-126,158
15,204
53,226
73,351
112,109
143,248
26,131
98,193
152,229
64,119
72,149
124,218
158,154
-111,28
17,165
44,175
91,68
7,64
-15,206
137,-85
106,68
98,163
48,187
309,144
-83,206
134,237
197,275
212,297
-49,157
385,259
213,179
233,185
89,207
269,200
15,244
124,251
230,148
-109,208
119,140
49,334
343,345
147,-65
-40,205
4,221
47,162
192,127
74,90
136,347
193,35
91,264
187,47
95,271
