X,Y
-112,-83
-123,-135
-144,-149
-96,-184
-54,-139
-126,-108
-162,-95
-129,-132
-196,-112
-129,-127
-87,-155
-134,-76
-135,-173
-196,-150
-127,-126
-97,-173
-143,-111
-177,-215
-153,-132
-100,-80
-125,-155
-138,-44
-93,-67
-112,-47
-77,-96
-173,-163
-183,-144
-100,-83
-131,-129
-151,-20
-108,-84
-180,-42
-144,-173
-212,-100
-90,37
-203,-180
-47,-53
-163,-183
-142,-50
-149,-93
-132,6
-116,-81
-76,12
-109,-120
-137,32
-131,-16
-93,-148
-227,44
-24,-119
-94,-33
-168,-100
-153,-12
-88,-43
-39,-131
-170,-38
-109,-175
-97,-19
-22,-142
-106,-130
-140,-121
-93,-84
-72,102
-213,-183
-145,-59
-109,31
-65,-88
-141,-99
-109,39
-155,-104
-174,-34
-171,-71
-83,189
-185,-26
29,-51
-76,39
65,-37
107,161
-252,37
-3,81
-57,1
-229,-72
-158,3
-25,14
-161,65
-120,-214
-78,4
-21,97
-44,147
-280,-90
-239,113
-101,94
-105,95
-156,135
-91,78
-185,56
-173,2
-184,-54
-140,113
-131,268
-95,110
-121,-4
-88,118
-225,8
-150,138
-2,-15
-103,87
-47,102
-74,143
-48,43
-182,-23
-75,197
-189,124
2,179
-120,14
-202,11
-2,123
-55,266
-127,28
-84,9
-110,229
19,106
-188,65
-118,121
-39,168
-173,108
-114,150
-192,50
-58,172
-21,195
-12,254
-209,-176
36,357
-49,392
-184,73
-114,-37
-128,301
-210,78
-119,-155
-153,259
-235,72
-116,17
-78,126
-222,57
-176,262
-83,75
-171,3
-237,210
-176,91
-232,65
-209,90
39,189
-301,129
-198,234
-324,48
-157,256
-46,134
-193,182
-239,-57
6,283
212,68
-109,179
-50,124
-11,158
-118,221
-78,52
14,280
-45,129
-24,119
-45,275
-40,127
-62,117
30,159
15,186
10,326
-10,83
-113,242
41,50
-154,276
-12,176
-56,123
-132,155
-182,230
-80,143
-130,240
-32,38
-80,178
59,218
-120,244
78,264
-211,61
-5,103
-19,176
-74,178
-60,166
7,255
-121,114
37,142
-89,259
-59,273
-85,188
57,136
-99,68
98,407
-10,175
-52,58
36,152
-14,154
172,253
-89,164
164,202
96,383
-49,76
233,311
-80,146
3,213
120,86
3,333
146,53
108,288
-222,139
-78,121
63,-10
95,221
62,338
104,150
-54,67
59,185
-40,141
54,121
71,308
98,150
86,360
-79,100
10,80
134,342
17,-19
14,155
66,133
93,136
8,52
91,101
206,319
134,248
44,221
29,177
116,201
150,245
-71,106
172,334
136,182
2,176
59,160
35,177
33,114
37,154
-35,205
97,175
160,172
132,111
142,63
24,226
224,356
54,116
161,354
140,91
25,206
33,131
87,128
188,201
19,180
35,116
132,147
31,240
131,214
168,136
119,189
80,247
101,164
29,30
5,109
46,328
176,143
195,218
86,203
77,137
52,210
114,78
116,170
78,192
159,209
161,237
56,75
200,136
177,320
155,158
247,164
-21,174
53,-4
158,268
119,263
168,248
108,161
157,187
94,208
19,-13
111,293
195,97
139,245
-98,152
138,106
26,119
159,175
230,107
144,302
279,234
336,147
12,115
137,246
14,149
146,17
198,221
98,130
71,264
184,113
19,246
1,51
-26,86
120,310
145,128
124,86
33,138
146,55
-155,150
203,133
163,163
234,160
115,122
97,144
190,283
155,77
148,184
126,107
208,110
126,102
-60,133
330,28
-3,81
4,-17
218,292
68,29
101,127
13,90
272,411
209,156
-64,51
113,129
196,280
106,119
104,112
124,18
199,211
35,168
259,35
96,157
172,-9
153,183
217,223
178,-54
142,167
196,222
352,257
319,204
134,58
27,59
372,-37
44,257
189,190
191,1
-7,267
267,120
414,157
-264,-22
252,342
254,136
82,47
387,317
134,218
324,112
191,70
117,-105
242,93
31,423
187,-91
307,256
165,11
284,125
-64,-157
138,135
127,-3
164,-106
26,261
407,41
257,244
38,41
32,-173
224,112
148,-51
-163,3
-64,-185
82,-18
93,223
-1,70
201,38
112,-12
350,67
157,-45
341,66
188,131
59,107
393,-100
32,-18
102,40
126,-2
366,80
470,288
449,-36
397,155
270,-88
-336,-114
49,-185
276,53
293,-100
-196,-92
269,-69
104,9
387,188
64,-172
-104,-108
86,51
21,-46
106,15
298,111
339,144
142,147
178,171
292,-3
61,-2
233,81
209,91
301,47
166,41
95,-4
118,-62
59,-15
161,-226
55,-98
176,86
148,-275
147,95
208,-170
207,-179
91,92
391,180
36,-108
121,60
123,-124
99,-130
57,43
302,-125
9,72
83,-21
-48,-81
171,-68
55,-157
378,-108
354,55
26,-82
177,-44
89,-92
45,-97
138,-15
136,148
52,-160
46,96
314,130
159,158
143,-75
378,-46
156,62
79,-80
142,-161
-32,-22
-263,-503
355,145
300,137
60,-84
-30,-118
134,-160
166,72
11,-221
178,-17
207,-59
107,60
114,-326
236,22
-76,-249
197,-92
153,13
-151,-233
236,-140
21,123
173,-33
144,-115
-132,-63
321,-41
266,162
162,-269
8,31
237,-215
236,130
141,-207
132,-151
37,-71
188,78
26,-321
201,-56
241,-98
124,102
95,-103
195,-42
405,62
92,-139
-38,322
178,-66
30,-115
197,-267
-53,-108
-19,6
-103,2
-71,-49
90,-73
51,82
96,-176
164,-166
121,-83
-80,-10
137,-68
37,-62
-69,-93
13,-34
-88,-76
128,-46
252,-104
35,-5
158,-178
159,18
-114,-21
-20,26
-113,-196
323,105
-195,-57
118,-101
-74,-208
350,-186
-23,-137
195,55
-103,-65
53,-67
21,-226
108,-30
-87,-92
-84,-237
233,-10
108,121
210,-49
-206,25
197,-19
-147,-163
-133,-204
-14,-47
15,-68
36,-75
-153,-196
61,-22
0,-72
-122,-190
-442,-226
-23,-24
-21,44
58,-108
51,46
-100,-140
14,-39
-255,-178
22,31
-76,-181
138,-96
-88,-72
127,-64
-83,-163
-52,16
164,-70
-130,-98
-152,-166
-67,-134
40,82
-58,-26
76,-47
-271,132
-213,-229
-174,-161
30,-77
98,14
-209,-18
-73,-240
-156,-8
-103,-64
-89,32
-27,-75
-190,-24
-152,104
-67,-197
-121,4
-165,32
-187,-52
-167,-145
-119,-123
-68,-21
-7,-84
20,-137
-77,-95
32,-2
-136,-233
-149,2
-51,-17
-181,-60
-284,-105
-217,33
-95,-189
-112,-67
-284,-122
-61,54
-90,-90
-192,-84
-221,16
-238,-120
-268,-54
-133,-64
-181,-85
-250,-22
-323,-135
-171,-20
-254,-38
-229,-126
-200,-38
-429,-219
-263,-86
-171,-109
-198,-162
-202,-32
-167,-45
-254,-93
-233,-28
-201,46
-292,-181
-239,51
-160,-48
-443,-59
-307,-37
-180,-95
-263,-15
-257,-85
-282,-78
-274,-73
-276,-132
-282,-113
-287,-90
-208,-7
-316,-74
-260,-64
-171,-123
-274,-60
-314,-131
-263,-78
-209,-76
-266,-91
-281,-39
-252,-167
-275,-101
-262,-72
-304,-49
-275,-92
-317,-159
-318,-70
-228,-68
-247,-47
-279,-94
-317,-33
-257,-36
-263,-105
-256,-82
-315,-66
-268,-82
-274,-43
-278,-119
-238,-30
-308,-72
-273,-160
-255,-54
-280,-74
-270,-47
-258,-109
-290,-67
-273,-72
-257,-113
-268,-62
-298,-88
-267,-95
-263,-74
-278,-77
-263,-87
-246,-69
-254,-62
-247,-71
-245,-106
-233,-57
-230,-54
-226,-65
-227,-65
-224,-61
-197,-56
-214,-32
-188,-47
-202,-46
-187,-32
-195,-28
-186,-27
-197,-34
-199,-29
-184,-32
-178,-27
-169,-22
-181,-37
-159,-64
-158,-63
-134,-101
-153,-49
-159,-69
-160,-25
-142,-32
-153,-13
-131,-22
-160,6
-172,2
-193,21
-196,32
-170,10
-197,17
-218,3
-212,-19
-192,20
-207,-4
-186,-11
-209,-38
-184,-23
-171,-79
-177,-2
-197,-89
-190,-81
-195,-68
-185,-39
-166,-66
-193,-25
-193,-45
-195,-26
-185,3
-196,-43
-202,-1
-205,-8
-187,2
-203,-3
-196,-15
-203,56
-149,-32
-205,-35
-194,-15
-204,-38
-177,-39
-245,25
-208,-78
-191,-48
-169,3
-148,-48
-211,-54
-196,-40
-140,-28
-213,-17
-200,10
-147,-25
-148,-43
-162,-7
-173,-60
-143,-12
-149,21
-183,-80
-80,7
-176,10
-163,-18
-103,47
-156,58
-125,-61
-178,-4
-160,4
-144,9
-147,-13
-122,-28
-222,-48
-134,-48
-169,-16
-178,-44
-106,17
-137,9
-127,-8
-143,-20
-112,-21
-168,15
-117,-77
-198,9
-26,93
-87,-42
-174,-39
-207,40
-98,-56
-123,31
-252,-68
-129,-105
-162,16
-124,-56
-157,-1
-128,27
-122,56
-143,-69
-107,38
-161,-8
-101,-4
-148,36
-113,-70
-87,17
-171,-80
-145,41
-119,22
-80,22
-126,25
-192,-23
-169,-162
-198,21
-149,-36
-79,-28
-209,-37
-13,15
-119,1
-168,-30
-166,-3
-142,-35
-135,-4
-68,-30
-182,-77
-98,10
-1,13
-131,-95
-199,63
-151,-82
-224,-59
-94,-45
-236,84
-197,33
-157,-43
-222,-122
-116,6
-41,96
-147,-12
-204,-39
-106,-164
-143,150
-122,49
-121,119
-178,-108
-166,132
-123,-142
-259,-64
-238,6
-92,-144
-50,177
-152,-114
-103,-31
25,-56
114,9
-171,115
-110,7
-186,-39
-16,96
-80,-62
-161,-109
-35,87
87,-64
-46,107
-60,-46
-42,78
9,95
47,36
147,200
6,38
-102,-60
6,21
-92,70
-75,-106
-116,57
90,38
-85,-90
12,18
-121,-5
-145,45
-133,-139
-178,79
151,122
1,111
-74,-27
-85,57
-126,-73
-5,-8
-126,-86
-103,13
-46,221
-66,-70
-26,41
-77,-65
-12,39
-189,-240
4,108
49,100
-102,-50
84,-57
-297,-91
-55,22
249,170
27,-11
-21,24
62,113
117,-62
0,165
-168,-34
351,30
-259,19
-80,-194
114,121
-72,94
0,-48
-54,10
303,131
-117,-197
37,177
-18,-49
-38,-25
4,-159
46,23
-167,-121
116,32
16,124
49,-19
137,5
-95,-52
-6,-3
150,-56
1,98
89,146
130,176
-50,23
186,167
149,-20
-15,-85
63,104
-10,126
130,169
210,3
189,-76
241,132
74,-189
81,120
67,99
49,25
57,38
203,120
100,92
74,-71
1,77
4,-94
-5,30
195,48
114,132
-36,-119
199,-10
18,-71
126,150
152,-58
72,257
141,-28
93,78
112,28
139,70
186,-7
132,-25
209,-29
0,129
268,-63
114,-7
110,-5
167,37
136,-1
188,53
90,-79
83,37
143,32
150,-117
92,161
261,22
175,66
157,73
152,93
124,83
224,47
179,-43
154,34
178,39
254,43
205,-10
121,5
207,135
260,3
174,140
225,77
240,28
209,9
221,76
275,69
281,50
173,20
235,18
139,54
184,37
242,33
240,-26
208,114
150,-13
268,96
207,34
173,-7
179,-38
205,30
172,23
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
