X,Y
-3,-44
-7,-46
6,-47
-2,-44
-20,-21
-49,0
-25,-41
-21,-50
-6,-63
3,-79
-4,-62
-10,-51
-26,-33
-29,-37
-17,-32
-9,-63
-35,-43
-25,-37
-32,-39
-5,-43
-2,-38
-13,-37
-2,-65
6,-65
-2,-53
-4,-61
-14,-50
7,-53
3,-95
8,-61
-8,-74
-9,-87
9,-41
10,-55
9,-59
-9,-36
1,-59
10,-84
-17,-66
-8,-53
-11,-81
-12,-47
-41,-41
-2,-42
0,-54
-17,-45
-3,-71
-15,-20
-20,-55
-8,-83
-39,-20
-32,-60
-14,-2
-15,-48
-24,-81
-2,-70
-23,-4
-26,-98
-25,-30
-26,-87
-35,7
-42,-59
-24,-41
-60,-34
-45,2
-45,22
-67,68
-59,29
-54,3
-77,-25
-40,-57
-92,-71
-61,-68
-52,-126
-55,-129
-19,-117
-87,-88
-50,-134
-89,-130
-85,-122
-71,-70
-61,-98
-63,-90
-109,-143
-74,-72
-56,-153
-89,-40
-86,-44
-49,-62
-112,-20
-94,-40
-92,-41
-113,-69
-111,-25
-81,-40
-97,-48
-107,-78
-116,-89
-55,-33
-88,-24
-113,-50
-137,-73
-88,-48
-121,-84
-107,-116
-89,-109
-115,-86
-60,-113
-127,-47
-141,-84
-39,-140
-139,-60
-75,-130
-110,-82
-78,-13
-86,-65
-77,-86
-84,-14
-65,-108
-71,-40
-99,-17
-33,-89
-86,-39
-47,10
-61,-131
-67,18
-98,-77
-33,-61
-59,-71
-29,-55
-109,-70
-49,-42
-40,-7
-44,-23
-75,-17
-47,-34
-127,-89
-72,-26
-96,-67
-95,7
-64,-66
-100,-109
-57,2
-78,-133
-103,-5
-138,9
-78,-61
-98,-10
-59,35
-52,-77
-127,-57
-71,-31
-128,-36
-99,-5
-23,-43
-128,-19
-73,-113
-107,-35
-62,27
-87,-144
-132,-60
-111,62
-92,-70
-56,16
-47,27
-124,9
-16,-31
-128,-95
-39,35
-47,-2
-62,-119
