X,Y
-19,-167
-40,-115
-31,-158
-32,-100
-19,-155
-24,-81
-16,-240
-42,-51
-36,-164
-42,-165
-22,-198
-37,-150
-16,-134
-33,-260
-42,-119
-10,-179
-34,-199
-43,-192
-75,-131
-51,-130
17,-199
-63,-151
-42,-136
-68,-108
-27,-208
-26,-119
-57,-109
-116,-181
-81,-192
-56,-122
-76,-184
-60,-204
-105,-251
-107,-237
-9,-24
-119,-131
-113,-248
-129,8
-98,-237
-17,-124
-134,-160
-110,-56
-188,-235
-76,-137
-79,-185
-131,-145
-146,-173
-172,-138
-186,-138
-132,-129
-83,-204
-149,-42
-145,-285
-271,-204
-21,-10
-103,-291
-126,-115
-247,-166
-182,-80
-164,-331
-143,5
-189,-200
-189,-239
-100,-98
-113,-160
-109,-175
-210,-145
-97,-213
-311,-153
-126,-80
-101,-190
-328,-179
-128,-173
-296,-200
-222,-98
-176,-61
-285,-71
-90,-172
-247,-138
-323,-165
-289,-92
-264,-185
-112,-165
-254,-82
-112,-134
-255,-100
-260,11
-246,-111
-347,-168
-206,89
-32,-13
-96,30
-327,7
-203,-167
19,50
-12,-201
-285,31
-37,3
-132,-204
-75,99
-153,-278
-141,-35
-24,-9
-106,-85
-219,35
-205,-35
-87,164
-28,48
73,-4
-21,-10
-150,-48
7,31
-231,-146
75,43
-102,42
-243,-37
-147,-61
-123,98
-7,-161
-96,-1
-134,322
-42,136
-91,-139
-157,51
17,134
-93,-56
42,-100
-124,80
19,45
7,212
32,23
-18,-110
-219,159
-38,57
-91,170
20,-4
48,-12
83,70
-72,17
-110,133
59,153
-122,230
49,121
-103,261
-20,104
-29,-58
-112,343
-111,-78
-213,209
-132,72
-61,109
3,-17
-83,205
-4,99
-84,284
-55,104
-256,28
56,323
-94,10
-106,-23
-158,250
-110,52
-227,-45
-191,195
14,192
84,242
-254,168
-170,57
-73,184
-83,-26
-202,306
-271,-59
-35,-111
-116,142
139,123
-258,6
-139,135
-204,-38
-63,236
-172,208
62,153
-143,52
-180,184
-190,301
-10,-60
-130,116
25,246
-83,-4
-114,218
82,184
53,-66
-98,357
-131,291
-165,151
-44,106
-7,257
141,362
-96,331
-155,74
-44,231
-150,-39
-22,278
-4,60
134,222
-57,198
-36,196
65,136
7,50
-275,151
-176,120
44,187
-39,114
-124,63
-62,248
85,291
-170,255
-47,153
67,270
14,12
113,198
-158,129
-46,159
207,220
-45,183
24,204
35,219
45,285
51,169
-68,164
43,211
51,153
39,296
87,183
171,192
52,222
-151,406
219,5
83,290
87,208
2,275
-152,39
-19,175
-1,186
-194,221
-109,138
67,235
18,-40
49,303
-92,42
37,211
-119,32
0,175
-50,106
-34,133
-56,15
69,124
59,202
-112,108
-98,272
49,129
-133,203
6,142
-24,181
-10,117
-77,172
41,219
-92,148
-38,215
-49,388
24,238
-117,262
46,257
-87,265
46,274
9,189
-17,291
129,325
151,222
100,334
136,168
129,151
122,255
59,236
134,77
60,346
91,76
71,255
85,223
217,250
151,312
88,122
35,269
121,272
170,149
160,325
229,100
22,236
132,183
88,132
90,201
111,250
167,153
133,207
110,211
190,272
117,91
233,325
211,190
61,282
81,178
61,225
136,87
153,214
123,337
143,114
167,230
44,191
-8,203
105,169
181,305
192,154
99,233
135,221
72,169
102,50
99,178
15,210
-7,53
147,130
148,94
135,184
225,168
134,197
136,-43
64,59
55,-33
151,129
206,113
63,340
17,49
153,275
110,105
-5,253
82,75
124,352
49,287
-81,98
61,278
-184,338
202,443
-108,301
57,420
96,320
-108,262
7,305
-22,174
91,260
-90,176
-75,74
140,111
-66,48
64,115
-134,72
-199,-215
244,330
221,217
-136,-40
113,261
85,349
100,-9
-107,100
28,30
39,230
-30,154
-57,124
-36,-112
100,309
31,100
-141,250
-37,195
-179,-22
38,76
-41,-53
67,294
-125,77
36,200
-180,64
125,193
-122,166
165,188
119,-20
-27,275
-46,-47
293,349
-41,63
-27,92
-33,159
110,284
212,-66
72,256
272,37
213,47
7,-182
-43,331
165,-88
57,-79
-37,300
69,78
219,-106
319,134
8,-177
178,148
36,-76
-42,38
-4,202
285,0
53,3
124,150
282,231
132,96
86,-109
206,169
-60,18
191,43
244,-129
53,46
147,78
202,318
85,-106
89,-26
136,144
-46,120
276,44
138,65
127,-17
100,99
200,27
17,83
382,30
132,-65
96,2
206,105
96,170
30,19
118,14
242,70
120,292
33,-59
-89,-2
25,6
-23,-112
327,175
100,-46
185,-87
91,132
239,-52
34,-96
179,-6
188,136
43,-162
179,-71
8,106
218,82
249,78
55,42
82,1
243,-16
109,-28
-213,-101
98,-179
86,-22
-138,-93
174,28
297,76
135,105
165,23
44,-206
181,-272
184,-56
312,-73
269,202
215,-106
