X,Y
-32,-102
-56,-67
-73,-105
-30,-62
-78,-160
-81,-151
-105,-108
-48,-150
-104,-71
-73,-155
-77,-113
-62,-137
-61,-113
-97,-104
-89,-130
-88,-92
-97,-124
-128,-111
-96,-120
-66,-83
-108,-121
-101,-14
-36,-120
-110,-93
-86,-152
-68,-80
-128,-95
-81,-104
-129,-175
-52,-101
-97,-1
-66,-105
-69,-113
-99,-143
-145,-60
-108,-169
-87,-112
-53,-37
-105,-105
-156,-142
-169,-111
-123,-39
-19,-131
-113,-91
-156,-110
-57,-153
-158,-105
-96,-200
-158,-1
-100,-118
-134,-128
-158,-70
-108,-65
-18,-103
-85,-49
-96,-61
-171,-221
-115,-7
-64,-197
-114,5
-61,-135
-22,64
-92,-153
-95,-21
-167,-25
-127,-6
-110,-104
-44,-54
-91,-111
-226,19
-78,-91
-57,5
-183,-188
-91,46
-247,-83
-256,-8
-132,-37
-257,-148
-175,-117
-223,-93
-199,51
-217,-182
-56,6
-227,-169
-177,37
-167,29
-110,-90
-204,75
-219,-104
-285,-46
-74,-3
-105,-125
-111,159
-173,-41
-158,25
-186,11
-211,42
-166,-14
-202,-71
-136,132
-82,46
-37,-52
-151,-58
-277,130
-83,47
-113,8
-113,-23
-103,64
-121,214
-107,47
-311,77
-188,84
-191,17
-188,105
-234,86
-249,155
-209,-91
-249,72
-267,-4
-242,82
-73,16
-207,130
-168,7
-171,258
-180,49
-388,96
-172,14
-264,207
-161,47
-211,-1
-119,311
-140,226
-291,238
-244,-93
-111,238
-149,198
-129,39
-232,19
-91,26
-205,142
-205,152
-239,154
-147,26
-343,199
-33,207
-94,122
-223,121
-195,184
-148,204
-50,151
-183,127
-247,363
-230,11
-150,270
-16,211
-148,91
-4,262
-226,85
-53,203
-172,125
-103,232
-45,266
-59,233
-70,199
-242,258
-101,256
60,297
-11,153
-87,228
-9,297
-276,197
-180,235
-8,122
89,205
-272,214
296,251
-56,274
-123,104
-116,521
-110,270
149,355
-67,51
120,169
-26,299
14,115
118,306
-165,126
198,173
187,353
102,118
-58,238
121,289
-45,261
-64,155
-7,243
-137,210
253,365
83,234
-84,346
34,335
150,250
144,207
6,89
109,377
31,318
117,307
11,357
24,284
56,242
120,277
-22,159
34,269
379,312
14,237
210,240
38,226
113,336
80,250
98,260
156,314
144,262
316,240
90,210
221,343
167,148
107,275
183,356
157,253
286,314
101,226
70,298
252,192
74,370
113,233
139,201
103,356
321,357
117,406
100,256
168,138
249,412
214,261
229,251
127,229
43,250
176,235
110,123
271,307
153,70
201,381
124,145
98,232
235,259
309,379
110,274
112,155
98,204
182,282
197,123
142,210
148,202
204,205
160,233
113,226
92,261
16,187
91,136
272,272
138,283
-70,210
46,170
162,350
216,167
55,218
174,148
80,272
259,41
87,480
132,170
-35,190
48,116
140,199
17,221
282,277
145,290
282,20
217,38
159,262
-2,171
82,276
182,435
122,310
163,223
140,283
203,214
144,52
272,131
172,169
135,103
70,305
126,325
218,92
217,427
128,148
25,191
102,120
171,335
125,-61
51,218
242,188
233,269
176,176
313,234
231,99
284,294
94,114
223,339
130,273
38,25
76,209
21,168
344,340
125,242
139,271
231,159
179,52
137,219
222,13
-80,226
296,45
113,299
480,54
24,413
52,-9
332,472
287,41
222,262
297,52
227,158
-211,-44
221,355
272,90
235,-6
339,330
174,92
271,202
198,-20
176,70
240,7
175,47
119,189
189,-148
243,313
68,-40
0,71
292,47
275,323
113,178
344,118
131,149
0,-217
-75,90
332,210
9,240
-21,-56
207,79
381,156
152,-302
39,-54
161,197
239,-75
-40,152
445,493
-37,-275
103,194
150,-69
128,-95
64,183
291,-3
112,-149
240,209
214,92
-119,-62
-30,-57
140,45
-38,-326
-59,57
181,-50
99,103
158,-120
134,-19
-51,-199
150,-164
157,-136
462,9
267,91
101,88
91,-263
-1,-93
194,9
71,24
216,-2
225,-38
139,-209
262,-36
261,-420
-121,-29
172,-48
228,36
229,14
203,-40
350,234
97,-130
192,10
157,-152
84,-24
-74,-27
325,25
201,-64
78,-96
50,-138
73,-5
11,-136
96,-300
256,-195
324,62
306,32
48,-175
116,85
180,-309
188,-128
305,95
181,-149
435,-42
182,72
302,-207
319,-230
219,36
383,-333
75,36
127,-157
323,67
508,35
280,136
149,-499
30,-47
172,-156
135,-149
87,-25
234,-334
-165,-30
24,-253
147,-176
98,-69
180,-186
69,-263
84,-81
109,-66
196,-156
120,-91
91,-48
257,-98
63,-308
210,-46
208,-82
80,-175
-45,-72
73,-242
138,-75
-160,-108
313,15
338,55
-236,-343
133,-247
46,-23
187,-236
-39,56
222,-82
-41,-365
256,-252
249,-121
-76,11
-4,-262
-11,-296
