X,Y
-66,-88
-31,-55
-32,-42
-10,-24
-50,-81
-44,-57
-52,-83
-61,-52
-56,-83
-76,-47
-88,-9
-68,-40
-58,-83
-83,-63
-88,-76
-115,-87
-66,-71
-56,-74
-90,-51
-71,-98
-35,-67
-113,-79
-65,-66
-87,-112
-95,-102
-80,-103
-104,-82
-74,-69
-129,-50
-101,-91
-94,-61
-161,-38
-93,-75
-109,-103
-110,-78
-86,-16
-114,-39
-92,-92
-131,-77
-108,-70
-135,-88
-152,-115
-159,-85
-119,-96
-102,-94
-145,-76
-101,-70
-92,-72
-118,-60
-117,-26
-176,-50
-54,-113
-170,-86
-165,-113
-117,-14
-98,12
-142,-117
-148,-43
-129,-51
-118,-103
-103,-66
-118,-28
-104,-80
-137,-68
-127,-54
-148,-148
-178,14
-132,-40
-167,-71
-110,-28
-213,-41
-83,-13
-120,15
-143,-93
-131,-72
-119,41
-54,-161
-183,-45
-107,-73
-139,58
-101,-134
-46,-37
-87,-98
-176,44
-90,-50
-123,-77
-146,-42
-133,-72
-230,-68
-143,-36
-54,13
-201,20
-64,6
-142,-174
-206,3
-52,-1
-118,-132
-127,9
-86,-21
-118,-127
-35,187
-142,-42
-174,-18
-126,7
-152,-79
-146,68
-91,13
-113,35
-110,-34
-10,56
-154,8
-164,30
-53,40
-120,86
-84,-116
-59,105
-165,-20
-56,32
-80,-9
-113,-48
-131,98
-64,13
-169,124
-40,43
-82,109
-61,101
-147,65
-111,51
-62,-35
-92,194
-155,39
-264,-54
14,180
-48,-11
-162,70
-37,103
-221,7
47,173
-229,78
-179,168
-95,-36
-68,-15
-119,70
-234,113
7,160
16,-30
28,17
17,156
-87,171
-32,3
-70,137
-154,88
-60,70
-3,149
-132,128
-40,16
-91,103
-84,134
-58,185
-89,143
-19,240
3,168
-153,3
-30,164
-21,186
8,169
-132,23
-117,137
-84,144
40,93
73,206
-133,143
-67,183
-1,1
78,192
-129,47
-147,44
-2,5
-119,162
-65,128
33,121
-17,177
-13,128
-66,123
-77,99
132,212
-110,186
-68,1
-91,102
-153,144
22,260
-62,31
1,181
-146,113
-109,122
54,208
-88,154
-73,-51
-85,260
54,53
-58,209
-61,110
-43,252
35,123
67,150
-53,92
-40,92
-19,174
-26,162
-70,223
-77,117
-36,87
-66,201
-123,57
-152,146
93,197
-52,159
-28,53
22,203
-82,91
98,112
64,238
63,84
76,213
-80,148
-28,197
14,186
-112,164
-96,154
20,57
150,242
76,232
-35,300
-39,77
104,156
77,273
32,111
68,127
85,139
59,157
21,203
-106,168
114,179
213,223
39,104
54,291
40,112
17,290
-36,69
146,211
-15,98
2,3
145,194
-20,179
68,70
39,179
23,155
93,195
25,135
-104,136
134,50
65,226
-43,175
25,70
191,44
3,269
7,145
82,216
169,126
77,167
-7,77
11,68
22,166
-18,195
9,68
59,158
-15,122
70,149
-9,84
67,158
118,156
-80,149
88,75
18,119
63,237
21,246
-52,202
71,86
17,72
-78,79
-14,247
19,145
41,246
133,51
-19,191
100,116
2,195
21,28
46,127
235,185
64,141
12,122
217,72
23,279
-10,193
69,74
151,203
121,62
55,245
138,119
87,240
22,19
66,225
206,226
-16,232
10,98
130,169
137,220
220,251
31,217
135,131
19,279
96,153
154,309
208,134
142,181
299,125
107,322
174,340
286,143
226,263
151,79
148,205
191,352
265,49
125,210
255,218
283,130
273,386
146,21
166,362
365,144
146,307
248,-43
229,334
196,185
203,195
263,222
366,302
35,54
339,231
241,176
22,123
213,325
47,-20
329,338
312,179
159,342
254,111
77,94
83,97
352,200
43,71
352,315
246,94
296,271
108,157
288,204
137,316
170,231
103,86
235,244
180,141
137,312
209,116
196,414
104,133
207,46
140,107
157,238
151,204
173,37
18,138
404,226
301,95
13,127
-41,-74
315,158
311,41
-31,113
-36,-22
-179,11
284,84
-66,27
-81,-36
328,68
-50,121
-269,104
212,139
248,283
296,161
155,101
41,-103
190,147
0,-126
128,113
284,143
114,163
-138,-77
80,127
207,-9
-50,89
98,96
141,-70
218,81
265,262
311,238
255,134
202,114
256,71
-6,202
140,-83
211,329
229,-59
127,96
179,36
19,195
198,9
61,19
131,331
-7,-248
-129,51
134,-91
110,-16
156,-86
201,-108
143,39
166,-87
114,61
121,-219
182,-94
214,-29
184,123
62,30
201,-148
83,-113
325,312
219,22
76,89
122,-151
451,188
219,202
-4,-295
0,-140
183,91
227,-43
45,-151
211,38
136,62
337,-13
92,14
310,58
111,-149
262,182
43,-22
248,-51
164,143
199,-93
216,18
286,118
117,-256
76,108
99,18
62,-275
-2,-44
-78,-212
296,-80
434,153
106,-143
193,-18
418,127
350,276
248,-148
299,189
345,39
-34,197
-57,-244
375,65
167,0
214,-215
185,-107
-106,-89
428,124
222,-89
286,28
34,-127
364,138
-15,-93
97,-287
441,124
87,-122
286,57
212,-257
78,-199
10,-149
206,-1
11,-41
324,-73
335,-132
170,-134
34,-69
283,-110
260,-106
-146,-9
107,-296
399,206
364,-187
122,-119
320,-156
-131,-186
-38,-96
200,3
278,22
291,37
202,-183
206,-54
130,-18
407,9
200,-163
139,255
338,-183
57,-140
5,-108
205,-154
343,-14
-23,-75
100,-171
-6,-206
105,47
232,7
330,-8
-196,-112
317,200
346,9
-163,-139
107,-94
296,-40
291,24
61,-187
31,-101
47,-160
220,74
-198,-395
-250,-178
-267,-342
11,25
495,174
53,49
310,-157
27,127
8,-59
94,-204
-441,-129
-6,-228
-226,-217
-426,-254
99,-87
-74,-63
69,-53
49,-104
128,155
28,-184
-96,-8
-20,-230
-65,-95
286,53
54,-276
45,10
-33,-190
-363,-51
134,-30
8,17
-80,-82
-81,-216
-353,-64
-65,43
-43,-271
86,-18
-190,-117
-103,-169
-51,-117
-67,-62
34,-122
-90,-150
71,120
8,-61
-12,-12
21,65
-139,11
88,-17
-309,-202
-36,18
16,-21
53,13
-163,-23
19,-153
-179,-129
-214,-77
-18,-33
-278,-167
-301,-192
-101,-88
-67,52
2,6
-20,31
-159,-162
-85,-59
91,-37
-102,14
-212,77
-60,-185
-39,-58
-250,-108
-86,-208
-174,57
-308,-127
-224,-221
-9,-1
-250,-108
-128,-12
-399,-187
-29,56
-79,-133
-198,71
-161,-54
-380,-98
-117,57
-257,-215
-170,8
-10,-95
-79,-91
-303,91
-413,-174
-175,-120
-236,-121
-304,-44
-174,-147
-333,-132
-48,-58
-205,-99
-231,-220
-451,-119
-130,-28
-153,-137
-249,30
-294,-52
-283,-100
-427,-26
-261,-173
-320,6
-187,-28
-186,-130
-280,18
-156,-32
-301,-71
-515,-174
-355,-30
-260,-155
-318,-121
-293,-50
-245,-146
-249,-99
-309,-100
-394,-79
-391,-68
-370,-121
-452,-125
-321,-90
-387,-80
-325,-42
-344,-113
-285,-42
-399,-96
-409,-78
-401,-101
-372,-54
-347,-81
-419,-130
-374,-78
-363,-63
-395,-115
-382,-71
-407,-82
-390,-104
-370,-71
-415,-90
-415,-114
-457,-134
-416,-60
-380,-100
-425,-81
-434,-65
-399,-129
-397,-77
-424,-89
-438,-74
-391,-92
-421,-60
-422,-138
-413,-116
-407,-104
-395,-109
-387,-120
-364,-111
-337,-105
-324,-112
-302,-105
-279,-76
-259,-49
-241,-44
-227,-21
-234,3
-248,22
-251,42
-257,41
-260,27
-260,13
-269,30
-258,7
-287,3
-272,-6
-276,-13
-270,-50
-254,-24
-251,-47
-249,-21
-241,-62
-223,-30
-211,-44
-241,-30
-240,-60
-265,-11
-208,-27
-219,-13
-252,-14
-276,13
-272,-21
-264,-6
-249,9
-291,29
-324,-31
-266,11
-289,-12
-259,42
-304,6
-285,-11
-289,66
-249,34
-246,-16
-307,15
-279,-6
-256,-43
-296,44
-201,42
-282,21
-250,25
-232,-5
-265,8
-242,-14
-219,82
-276,-85
-245,99
-220,31
-197,-78
-251,116
-268,-39
-212,68
-312,-62
-185,79
-238,41
-141,133
-159,20
-180,-37
-195,122
-63,-42
-249,88
-255,-19
-123,31
-200,-10
-215,-66
-172,36
-96,124
-102,73
-76,-47
-126,63
-224,-18
-171,35
-168,-9
-143,217
-160,-60
-150,59
-175,-60
-248,141
-225,-34
-125,168
-174,41
-146,23
-168,4
-78,77
-123,15
-87,104
-145,-63
-163,176
-236,-20
-245,73
-159,89
-174,56
-178,17
-140,45
-135,57
-250,20
-107,86
-95,186
-173,-56
-212,27
-79,51
-116,-13
-136,98
-188,149
-156,74
-198,0
-176,34
-224,88
-156,-137
-20,164
-274,-19
-178,140
-30,107
-4,179
-179,-63
-195,-85
-217,100
-106,7
-31,116
-299,-29
-315,54
-79,127
-263,-21
6,19
-102,203
-21,-125
-178,107
25,40
-112,48
-93,114
