X,Y
-144,-157
-98,-109
-87,-110
-71,-65
-102,-216
-72,-109
-132,-159
-117,-34
-35,-155
-157,-120
-146,-173
-100,-113
-89,-126
-148,-84
-91,-114
-166,-159
-143,-4
-94,-127
-104,-82
-98,-147
-70,-119
-121,-132
-153,-177
-61,-135
-48,-126
-140,-183
-95,-75
-86,-102
-57,-112
-144,-46
-78,-143
-109,18
-97,-171
-79,-16
-112,8
-29,-148
-105,-36
-86,-149
-94,34
-117,-126
-68,-112
-90,28
30,-105
-97,-46
-126,-167
-53,-46
-109,-35
-143,-36
52,-75
-148,-93
-102,-138
-187,-69
-138,33
-143,-89
-54,-34
-131,-129
-68,72
-21,5
-106,-80
-53,-54
-71,18
-130,-3
11,-12
-145,-84
-83,-82
-88,9
-130,-78
-82,17
-115,-29
-82,44
-47,40
-77,-82
78,-6
-155,-25
-125,-38
-69,-15
-44,18
-164,-97
-214,-2
-127,-140
-44,92
-11,-51
-67,33
-93,-168
-151,-43
-86,32
7,-70
-47,50
-134,-11
-17,11
-140,-9
-137,-61
-16,117
-44,-3
-42,59
-92,62
75,-38
-76,34
-122,10
-130,0
-89,-99
-74,111
-16,46
-193,-92
-1,-13
-103,-83
-114,123
-105,-89
-179,60
5,21
-44,-127
-6,255
-67,-136
-6,210
-36,-85
-45,107
-23,-28
-121,46
-46,-14
-2,46
5,50
-247,40
-137,178
41,55
8,84
-153,-6
61,69
-18,-26
68,45
-68,52
-120,62
-115,102
-89,22
11,53
-56,115
67,132
-86,-34
-65,89
-27,102
-80,110
-34,48
12,95
-78,144
-71,75
-72,117
-135,47
-44,151
-62,90
-69,40
-33,81
-102,147
-235,105
22,124
-62,121
-48,121
-36,84
-119,114
-206,102
-77,83
-176,168
-88,67
-202,72
-116,-25
-40,99
-55,132
-68,113
-34,80
-38,198
-64,78
-59,118
-67,157
-98,75
-143,116
-34,95
-73,192
-103,83
-12,169
9,115
-95,184
-71,116
-55,188
1,192
-147,99
-47,243
-77,152
-81,88
-129,152
-181,116
-144,29
-156,142
-82,243
-122,62
-154,106
-123,171
-99,190
-104,131
-60,151
-129,172
-110,134
-43,128
-56,197
-149,78
-32,220
-59,176
-98,147
-69,222
-26,148
-129,211
-86,54
-92,181
-129,76
-48,175
-97,49
-58,182
-26,232
-59,134
-113,106
-101,201
-123,122
-102,151
-76,181
-52,110
-148,162
-43,123
-46,237
-19,93
-59,125
9,210
12,161
-9,137
-68,128
8,123
-78,126
36,194
16,149
-132,77
39,81
57,333
-95,77
114,202
26,113
-38,158
60,198
-92,163
-50,172
67,172
0,128
-28,101
60,247
-31,201
-21,121
-40,113
-31,147
28,120
-44,206
44,126
-67,194
56,186
-73,159
0,116
32,110
43,142
-25,205
124,161
55,244
12,214
42,211
-6,126
115,175
117,147
54,239
81,205
59,165
61,190
28,231
105,179
69,222
74,257
64,180
41,218
120,174
77,225
38,201
113,152
124,207
81,244
81,136
94,186
49,184
167,156
98,217
150,232
42,285
84,160
203,244
176,227
138,126
77,270
47,168
53,183
86,240
169,301
133,149
185,233
-6,237
47,93
114,193
129,221
198,306
175,202
59,278
69,223
118,296
110,293
-8,190
152,270
168,255
214,272
66,224
1,293
271,250
163,243
97,214
76,265
105,228
81,246
113,214
92,204
153,327
143,136
115,237
78,283
100,250
140,209
230,327
44,156
15,298
189,273
170,132
141,281
135,322
73,283
82,335
193,121
78,420
91,77
151,323
20,134
189,288
-25,244
