X,Y
-174,-98
-184,-84
-134,-38
-114,-165
-170,-137
-131,-154
-227,-68
-142,-88
-73,-211
-182,-67
-226,-111
-106,-93
-188,-103
-202,-56
-193,-136
-51,-85
-140,-60
-90,-79
-57,-147
-211,-69
-83,-94
-152,-34
-185,-170
-151,-16
-263,-153
-31,-17
-229,-45
-183,80
-197,-178
-40,8
-94,-65
-156,-31
-106,-76
-64,-75
-284,7
-256,-113
-153,-67
-78,-72
-151,-69
-212,-93
-195,26
-222,-128
-262,-24
-135,10
-231,66
-253,-133
-214,-110
-190,0
-193,117
-87,45
-211,210
-195,-110
-244,-37
-303,-74
-180,130
-268,-62
-211,-27
-133,133
-180,47
-309,-122
-176,215
-88,-18
-163,197
-201,-61
-353,8
-223,111
-312,-45
-248,99
-349,-17
-178,59
-251,152
-175,-13
-290,107
-217,-14
-212,144
-382,-190
-97,175
-108,86
-187,131
-221,186
-213,-81
-290,155
-298,51
-213,170
-94,-62
-201,89
-245,88
-223,101
-424,-53
-186,-58
-415,156
-305,-2
-155,113
-185,12
25,53
-291,234
-88,-2
-150,84
-100,178
-79,285
66,55
-156,-17
-14,316
-134,100
80,62
-81,229
-48,145
-178,263
-288,-110
-51,188
-66,174
-31,91
44,216
7,355
-77,70
-117,158
-12,19
-29,271
13,221
-132,51
-296,197
141,125
-158,354
-183,78
-131,243
-91,85
3,326
-162,224
-63,287
-77,221
-20,144
-93,136
-241,266
50,238
100,236
-67,255
111,277
-115,105
30,421
-26,187
69,363
-84,-39
-155,279
-98,179
114,131
28,305
-8,196
-36,140
50,188
-46,228
-70,441
16,154
-228,132
236,226
-142,101
111,364
-178,218
-38,260
54,174
11,304
-72,347
58,208
-48,262
83,308
-180,20
107,336
-20,149
35,232
44,201
-135,319
55,198
-70,241
-39,142
103,241
103,257
-93,273
-64,194
98,259
23,251
-216,179
47,322
87,317
134,137
1,169
170,415
-121,241
-47,156
-146,272
184,147
89,336
-1,180
115,373
142,241
-14,244
109,403
117,216
113,488
74,118
-14,213
10,287
59,330
214,228
183,290
73,320
226,265
213,198
221,347
82,166
186,241
-27,141
55,255
223,263
64,269
160,99
53,249
26,242
16,237
54,282
122,202
93,350
151,280
-162,26
66,317
66,365
45,223
81,209
144,211
159,292
-24,332
84,285
137,123
215,365
19,154
140,294
125,96
63,131
5,354
192,196
208,327
106,249
142,376
269,140
162,136
62,258
10,368
160,120
151,165
162,188
-14,319
183,259
173,310
125,198
10,300
184,241
137,158
277,233
-14,286
334,233
119,270
70,110
-59,219
209,142
168,238
-104,226
304,192
71,239
191,237
-68,211
437,12
41,285
82,330
136,186
253,220
76,370
133,116
-86,251
175,142
322,314
164,526
282,12
73,280
-165,-141
-17,151
230,350
298,231
-178,153
377,52
59,366
37,114
99,107
425,342
89,229
308,359
50,283
163,221
50,62
481,277
-10,56
224,294
143,372
504,50
386,368
335,387
228,308
-60,83
134,-37
53,74
225,243
347,28
498,449
155,-35
161,151
266,281
259,185
268,105
231,54
153,306
183,-48
186,-19
320,294
403,170
283,52
144,236
365,-222
85,207
413,-20
161,61
135,241
466,518
196,203
127,58
282,61
-119,-157
124,107
127,26
401,240
272,-19
85,-3
-30,30
289,-73
308,-40
282,-137
37,-8
298,-242
103,209
135,1
401,178
462,-9
107,-37
296,74
302,229
491,129
239,180
337,-93
482,96
218,239
267,-92
110,124
120,124
190,-76
62,-5
364,179
452,187
305,412
153,-187
323,-2
88,64
439,33
-227,-287
77,169
110,-131
159,-31
264,63
55,49
225,-119
201,-146
-8,0
250,-49
507,76
283,-61
177,20
181,102
337,-65
318,7
48,87
325,-143
514,119
24,-511
231,-182
86,-73
314,-185
176,-91
415,171
261,82
387,125
103,-226
190,-93
590,19
-14,-148
203,8
-115,-247
130,-296
355,-25
327,17
-21,-96
73,-135
242,-76
105,-221
72,-15
256,-101
213,1
-19,-127
59,-157
-93,-261
309,-128
75,91
10,-120
469,69
27,-126
183,72
-165,-303
505,20
-32,-323
239,-265
259,-145
31,-237
14,-134
175,-46
26,-9
24,-95
141,-128
-45,-312
172,136
321,-37
-48,-108
-50,-307
-156,27
147,-123
-113,-361
-52,-146
-214,-174
161,-248
38,-204
-218,-140
4,-296
-121,-272
56,-183
-120,-61
-17,-186
225,135
-34,-410
90,-47
-120,-502
-236,-200
110,52
232,-222
127,-190
111,-85
12,-128
102,-1
7,-204
181,-292
283,-29
329,-58
-43,-15
-32,-446
23,-330
-106,-335
-209,-112
-10,-254
109,47
87,-146
-140,-199
223,-301
-354,-282
118,-255
8,-40
0,-231
-164,-234
-69,-266
158,-246
152,102
22,-271
-163,-256
14,-167
-152,-124
-126,-132
-70,-199
25,-80
-29,-356
-207,143
15,-153
-171,10
-103,-104
113,-206
212,81
-71,-3
-163,-188
-92,-115
-34,-305
-60,7
3,-82
-72,27
-263,-150
-125,-112
-210,-246
-290,-243
-154,-259
-139,-199
-190,-117
-192,-241
-30,-139
-483,-358
-119,95
-347,-244
-290,-116
-381,-177
-84,-86
-225,-47
-278,-124
-376,-88
-69,-128
-286,87
-222,-157
-173,-55
-173,-126
-384,-148
-223,-107
-245,-187
-188,-3
-232,-155
-305,-162
-135,-171
-258,-100
-483,-162
-414,-172
-432,-198
-355,-66
-209,-74
-317,-81
-367,-142
-380,-116
-359,-170
-357,-157
-268,-177
-370,-132
-301,-192
-299,-85
-333,-129
-399,-112
-309,-67
-263,-112
-403,-191
