X,Y
4,6
-6,9
-3,1
-4,3
-2,-2
-6,-7
-1,-4
-4,-4
-7,-4
-6,-5
-8,2
8,-3
-7,-4
-6,1
3,0
-7,17
-3,-17
-12,9
-42,20
-73,48
-106,77
-125,103
-119,136
-130,140
-136,163
-136,147
-146,131
-120,129
-82,112
-22,84
-54,78
-73,45
-75,36
-76,6
-100,-38
-76,-52
-81,-59
-93,-49
-87,-26
-106,-8
-130,-11
-127,6
-112,4
-99,26
-125,16
-123,28
-103,36
-101,17
-135,85
-127,46
-113,49
-119,50
-113,33
-120,38
-85,27
-77,15
-90,18
-82,23
-101,30
-105,32
-82,10
-79,49
-93,38
-95,42
-70,24
-54,41
-67,41
-83,14
-83,28
-91,63
-97,56
-95,33
-98,29
-102,41
-66,45
-53,-20
-93,27
34,-44
-24,72
-79,22
-27,21
-27,25
-55,50
-20,45
-42,25
-47,56
-32,72
-42,-5
-68,51
-35,21
-35,38
-45,3
-2,68
-21,30
-19,64
-50,21
-32,39
-46,71
6,33
-14,22
-31,41
-40,26
4,90
20,39
-46,110
-71,-28
-23,81
-16,6
-13,46
-54,84
-8,18
9,28
-41,6
-56,85
-10,21
10,4
1,64
-35,25
-5,53
-2,107
18,-13
8,95
-18,51
1,75
-28,56
40,37
-23,78
-2,52
-8,46
-46,71
-14,48
-20,48
-5,79
-8,39
23,82
-9,59
-43,41
-18,72
-30,115
-24,39
-19,84
-19,75
55,6
-40,56
-4,29
-5,105
2,31
-33,24
-26,73
12,54
12,5
13,83
14,81
23,48
21,97
16,89
16,-13
58,96
6,111
30,47
57,-36
5,77
63,6
5,60
63,70
-1,11
22,40
12,110
20,99
53,93
41,72
10,47
66,98
53,34
61,3
66,56
97,19
64,95
73,29
49,42
124,83
110,17
48,20
59,134
69,16
58,104
84,56
72,42
125,111
96,43
76,42
112,71
46,43
37,121
46,24
28,24
86,114
79,134
58,18
66,66
102,78
64,-7
35,78
95,29
92,71
77,100
58,-6
34,56
84,116
24,78
57,93
95,22
109,109
48,59
56,9
44,44
65,59
2,71
51,-1
58,-77
82,159
32,17
25,-63
61,157
43,-15
90,48
12,66
48,27
68,41
10,35
4,-30
76,18
67,35
15,49
51,33
12,-38
43,67
54,12
12,-4
58,-9
22,23
23,128
22,-77
41,36
51,25
84,0
79,-35
-12,24
70,6
111,-46
47,37
65,52
79,6
46,64
50,-77
-10,-1
112,17
67,44
47,-80
5,-6
36,-40
46,2
116,-24
47,62
68,-5
65,-57
67,-25
99,90
103,-21
45,8
135,2
116,2
105,29
125,-25
111,18
102,-74
93,81
162,-55
144,-6
121,-6
104,-43
155,26
134,3
121,-16
120,-29
159,61
157,-1
192,-1
149,-16
125,17
118,-88
77,88
139,-77
96,11
101,-12
70,-2
114,43
145,-15
26,3
57,-41
85,47
102,39
54,-22
58,52
136,16
62,3
91,-6
8,-89
-2,9
70,52
31,29
45,29
3,-6
8,2
-49,28
-8,-12
-41,20
-28,-68
-32,70
59,74
-1,-22
17,7
20,19
-30,24
2,-18
1,52
32,52
-4,-58
24,108
59,-11
-36,7
37,-41
-66,27
68,-43
29,51
40,17
5,11
-20,-162
105,148
28,-56
-11,58
14,-24
109,35
8,-31
11,-28
-15,44
85,-85
57,89
118,-21
89,67
150,-65
29,187
94,-78
82,106
157,39
59,-18
44,-31
47,-50
90,55
192,73
125,-41
166,128
65,-71
108,61
105,93
110,8
140,-54
60,77
93,-35
91,104
89,21
108,-70
150,63
79,8
26,97
155,34
85,0
62,-36
185,50
67,33
63,25
61,-21
113,13
101,75
114,81
96,70
74,-60
128,145
68,-52
-23,62
77,-14
97,16
108,111
69,81
15,74
44,101
110,-32
57,124
-40,-89
-46,-53
80,32
-21,-5
54,13
3,93
94,112
44,-14
105,100
78,147
64,60
108,69
90,18
-69,98
110,-79
-88,66
17,78
198,52
40,119
-26,-51
4,83
179,85
-75,104
-18,-138
16,111
77,-47
149,146
129,44
-24,109
4,6
9,238
-52,21
79,179
10,7
95,52
25,45
-8,179
104,27
42,200
-16,37
-27,3
67,-10
-116,63
18,99
74,-142
98,119
88,-19
14,170
66,16
-24,-53
128,167
-72,136
38,54
116,-85
119,310
81,-74
-68,80
64,10
83,193
40,-92
-68,139
-71,69
25,195
60,3
-62,16
83,85
41,38
21,-45
-33,46
-55,21
-9,12
-34,74
1,-118
0,-7
-49,40
71,-113
79,14
-82,35
11,103
32,-51
1,-118
-102,77
81,34
-80,-67
66,-42
32,-103
-104,25
164,90
133,8
-88,54
116,-63
28,184
-225,-110
1,-7
-64,108
-24,-5
-92,-87
-11,158
60,-20
-23,117
-165,17
-112,-69
106,-30
32,85
12,93
-152,-62
-91,5
-9,143
-69,-74
-13,108
-142,-104
2,64
-4,51
156,168
-134,-29
-114,125
-155,-95
-29,-9
-173,16
77,87
-81,0
-50,113
106,52
-136,70
79,32
-115,35
-131,12
-136,-11
-46,-57
-111,-59
-77,75
-197,-133
5,67
-222,81
-166,-16
-74,33
-140,-43
-21,109
-58,-260
-113,118
-190,-151
-15,6
-67,-84
-10,81
-103,-21
-153,106
-5,-33
-5,22
-159,-71
-108,-144
-120,52
-96,-56
-24,111
-13,-114
4,4
-94,-36
-231,-41
-111,-158
-81,-27
-82,41
8,45
-79,-24
-151,-72
-17,13
-136,-56
-139,-50
-67,-66
-113,62
-188,-105
-37,32
-43,-96
-58,58
-145,-73
-199,-19
-120,15
-148,-58
-99,-98
-5,107
-159,-49
-89,-78
-216,-83
-1,73
-139,-34
-194,-32
-6,-6
-139,-54
-54,-17
-49,-25
-134,40
-24,63
-98,2
-128,3
-45,-38
-97,30
-77,-73
-103,-63
-84,10
-123,6
-98,-144
-209,-15
-137,-125
-44,58
-126,-22
-206,-110
-71,-4
-115,-111
-106,9
-169,-58
-156,-27
