X,Y
-2,22
-2,14
-6,18
-11,11
-7,12
-6,11
-5,8
-11,6
-15,14
-15,13
-13,9
-18,25
-13,24
-19,23
-15,38
-18,42
-17,34
-23,45
-16,46
-33,47
-29,37
-34,47
-28,35
-21,39
-38,39
-40,38
-52,42
-53,28
-46,22
-7,-56
-28,-14
-79,-13
-114,30
-110,32
-100,46
-95,58
-102,59
-89,65
-95,64
-102,78
-133,72
-139,68
-159,42
-138,38
-139,55
-173,73
-173,38
-174,54
-168,-8
-157,5
-163,35
-175,70
-206,71
-172,55
-157,58
-158,26
-178,48
-166,51
-209,45
-203,49
-193,-2
-139,38
-183,-9
-214,-7
-207,51
-210,26
-255,120
-259,55
-234,18
-238,5
-199,49
-248,31
-227,41
-281,67
-246,-28
-203,-9
-271,-1
-225,-9
-196,74
-194,-2
-230,76
-270,-34
-251,40
-226,20
-212,43
-261,-8
-188,-53
-208,14
-217,53
-254,-18
-220,62
-145,29
-227,-21
-286,0
-220,73
-293,52
-234,31
-285,-32
-231,31
-196,-1
-324,29
-251,38
-166,100
-155,-71
-242,36
-306,0
-200,-38
-263,13
-226,86
-191,-1
-170,-76
-207,51
-199,86
-178,-30
-193,106
-267,185
-208,85
-257,0
-85,38
-109,-149
-224,160
-175,6
-82,75
-150,14
-197,163
-137,27
-30,86
-90,92
-276,100
-159,17
-70,97
-19,47
-62,172
-21,28
-124,-100
-152,239
33,-20
-90,53
-33,112
-78,39
-85,-18
-107,180
54,171
94,-19
-137,98
-96,164
50,85
74,101
-38,134
4,72
62,94
-1,91
-30,167
38,252
-73,179
178,180
-14,125
127,129
-13,250
46,40
171,169
204,66
-75,226
170,70
85,179
185,143
154,102
222,119
79,258
152,40
217,163
60,-8
203,177
177,326
118,215
40,58
187,174
173,-1
139,364
69,12
197,47
76,131
168,150
68,-7
175,124
134,190
26,224
34,31
199,191
95,228
211,69
236,122
135,100
140,21
231,176
176,127
181,247
282,109
211,-33
135,118
262,131
272,-3
120,87
172,105
203,12
102,144
151,240
181,130
161,10
170,129
150,29
110,-10
400,206
343,130
272,48
171,182
271,79
335,72
148,80
260,127
229,121
240,-28
191,218
334,-59
315,39
182,35
309,-57
155,195
172,40
200,47
187,162
227,51
191,34
140,-5
248,26
358,-44
256,-88
256,53
233,-45
268,0
122,3
209,135
288,132
214,66
197,-4
280,168
290,-88
208,-14
332,76
260,73
249,-12
301,58
196,-57
235,-20
212,-60
221,61
287,72
229,-134
257,123
194,77
267,29
160,193
190,69
255,138
247,72
204,-72
199,-21
139,58
315,3
264,65
242,-38
192,-8
216,60
205,54
246,11
272,39
391,57
292,-23
271,76
256,-35
285,62
299,142
206,33
177,11
140,90
254,60
220,222
238,-74
174,135
225,117
204,50
299,34
146,184
154,83
231,110
305,178
193,81
263,79
292,232
241,67
283,49
368,202
256,8
184,55
241,31
46,-16
298,-70
140,234
367,91
262,30
183,2
376,187
262,285
176,15
94,-8
131,-139
81,96
48,-46
212,-64
148,205
322,3
97,174
177,9
227,235
133,208
155,348
59,67
91,84
43,80
123,-1
316,181
298,68
380,291
139,-138
196,211
279,-8
94,161
159,-186
76,153
204,33
-15,82
45,-170
97,71
211,-91
132,184
287,210
209,138
-82,-196
344,175
144,43
317,181
385,297
47,5
241,88
203,168
10,93
237,113
265,185
30,-63
-61,20
224,52
220,145
236,-77
145,298
269,157
103,158
127,65
67,210
89,92
306,39
276,201
257,47
35,89
168,165
178,202
57,37
7,-14
87,-137
-53,65
35,7
183,188
269,218
463,213
397,79
123,270
-233,25
149,63
148,120
98,138
159,115
105,26
120,110
191,456
42,252
174,49
86,285
-183,-47
189,100
239,351
165,235
252,-27
81,124
-8,205
375,12
112,232
170,169
418,408
125,292
222,383
88,128
105,67
16,168
288,253
-225,34
107,45
98,165
280,126
12,207
180,-19
-72,276
-8,335
-94,77
89,234
-118,-17
129,379
63,93
-94,373
-152,-201
-130,314
28,-145
277,149
-42,160
-32,132
-99,97
-78,-69
-10,-78
5,41
-109,193
64,41
321,367
36,246
-120,14
-167,161
-174,139
8,177
4,118
-8,-61
-253,134
-247,-18
-466,61
40,-52
-181,74
21,177
-134,-48
-110,239
-159,5
-71,200
-161,69
-335,42
-35,131
-399,28
-418,-74
-168,60
-304,-76
-49,15
-228,144
-237,124
-213,100
-232,27
-37,246
-245,92
118,293
-512,245
