X,Y
-147,50
-176,67
-149,48
-172,43
-147,24
-168,23
-175,45
-165,55
-198,64
-198,62
-215,56
-226,63
-181,70
-188,51
-205,56
-176,12
-185,40
-201,57
-191,55
-186,38
-185,56
-224,36
-204,52
-190,50
-238,25
-159,38
-199,48
-180,55
-166,11
-149,8
-172,-17
-123,31
-184,46
-201,53
-134,-9
-173,77
-169,148
-149,0
-148,89
-177,89
-187,47
-230,29
-146,49
-195,98
-123,58
-107,72
-162,45
-158,23
-126,52
-142,110
-113,4
-131,61
-135,84
-129,87
-218,47
-167,138
-138,43
-124,129
-71,48
-215,59
-104,29
-121,117
-93,10
-151,135
-118,21
-141,80
-80,-14
-47,153
-37,-65
-70,138
-4,83
-102,25
-59,52
-187,54
-84,125
-7,28
-137,119
-115,85
-96,80
-97,51
-72,233
-29,-71
-51,53
-44,172
25,-3
-1,59
-55,77
40,45
10,137
-59,29
-4,129
26,14
-34,17
-84,37
59,140
125,141
33,93
52,50
-29,227
43,-147
26,198
74,0
10,109
27,65
5,74
101,186
-9,157
86,69
53,68
26,27
91,121
15,-26
45,90
117,125
16,29
177,12
31,24
157,68
76,90
84,54
65,62
83,63
64,98
138,48
63,268
99,58
18,106
136,-38
47,135
86,2
256,-5
87,141
66,139
92,45
167,172
85,83
141,108
61,66
148,110
34,64
121,87
129,-30
167,112
176,17
115,48
82,157
154,108
170,-16
-14,114
116,4
197,114
178,40
131,13
44,66
144,84
113,40
128,94
161,-17
105,190
173,5
130,67
181,53
156,195
160,24
137,129
156,114
95,-33
168,198
204,40
249,48
36,58
45,168
250,66
241,107
133,45
211,43
205,216
180,50
163,54
93,22
242,24
159,155
180,133
172,29
152,18
177,96
240,-30
166,84
138,3
177,49
220,136
244,-130
150,68
244,46
131,42
142,95
237,-23
202,-16
166,21
203,14
140,53
208,-39
165,178
240,47
174,32
229,39
121,-49
157,-79
125,27
228,97
214,59
152,69
158,-8
213,13
201,-103
240,263
140,-109
101,60
201,24
133,5
137,139
171,-1
154,-25
177,157
151,21
144,54
132,-30
171,90
112,35
43,62
213,-58
143,160
157,-42
112,44
109,-2
93,27
134,-55
218,164
130,-50
179,11
171,33
67,-1
174,-26
266,69
240,31
165,13
75,66
142,-10
90,-51
110,14
198,-73
183,-35
278,105
171,-34
153,-6
184,2
52,31
247,5
214,-66
99,45
97,28
144,10
268,42
146,-33
95,158
167,-111
7,121
230,78
151,-38
142,109
113,-115
95,132
200,-18
184,38
92,-9
233,12
289,-63
-1,37
78,-23
226,19
140,110
160,-21
194,-41
163,47
230,-36
245,74
154,23
99,-16
229,-11
304,-69
74,48
145,21
103,-26
162,-45
53,24
108,-14
133,34
113,7
328,43
113,-20
136,-47
59,17
227,140
40,-24
108,-31
151,5
141,70
71,-178
89,176
138,24
125,-105
4,-13
-8,60
145,-51
49,11
216,-48
199,202
245,-60
78,48
83,75
-72,-62
199,78
79,15
75,72
67,155
137,-156
-30,106
66,-130
125,261
136,105
127,-46
77,-9
136,49
46,92
249,-55
122,44
-2,18
164,88
142,-70
49,14
-56,-49
-35,19
40,-35
-117,-9
-14,206
32,-97
3,118
0,-22
105,139
46,-36
-84,-89
143,86
151,24
297,63
107,-36
-69,-146
116,-34
51,125
247,-171
-18,20
140,-52
7,129
139,35
-5,-71
211,-45
12,92
60,-141
50,116
-137,122
-2,-101
127,12
78,93
96,24
52,-56
-2,-87
82,40
-65,52
-112,133
163,-51
-145,23
95,-38
85,122
77,-62
134,97
-59,14
-7,-19
113,26
60,-28
72,91
136,-3
-99,-141
-161,16
35,79
52,61
-81,28
20,-17
107,135
-67,-2
111,245
110,-121
-67,63
-22,9
-161,59
70,-90
-204,149
-109,27
30,-9
-65,18
-88,95
45,35
-175,-46
-106,-16
-96,-37
-43,33
14,157
-125,-38
30,-32
123,58
-73,-103
-207,56
6,38
-2,21
-50,260
-78,9
231,195
-125,46
-107,-42
54,-66
-159,19
63,-121
-4,208
-194,-51
37,19
-54,21
-23,-70
-197,160
21,-118
18,6
44,-61
-148,-17
-109,-12
-79,153
-111,6
86,-2
-212,116
-136,-114
-35,83
-35,-7
-42,31
-83,-223
-122,-23
-57,150
-20,-60
-99,303
94,-75
-129,113
-53,134
-138,-34
-153,79
-89,4
-137,-72
-247,27
-84,80
1,37
-31,-6
-174,51
-51,71
-135,76
-18,-61
-21,155
-105,-51
-69,264
-95,28
47,138
-65,-49
-161,100
124,33
6,73
-119,19
32,101
9,134
-116,-103
38,77
-44,-53
-47,-41
19,99
-22,103
17,35
5,144
-140,82
-88,90
-133,-5
-81,138
-93,50
-93,60
-83,-17
-155,21
-92,115
8,81
-160,123
-63,110
-146,-97
-73,-22
-73,152
-42,-31
-92,69
-81,67
-184,31
-78,92
1,34
-172,135
-69,-5
-115,67
18,-12
-78,64
-61,104
-194,35
-42,45
-61,79
-82,-2
-72,32
-86,155
-90,-82
-86,125
-437,86
-169,-95
-130,43
-84,-3
-52,119
-153,23
-128,-19
-105,25
-251,106
-174,-27
-98,128
-31,28
-122,77
-62,17
-13,166
-107,52
-173,-40
-180,-44
-90,183
-90,-38
-229,-44
-225,-25
-143,12
-128,63
-180,-67
-156,37
-211,-16
-197,-4
-128,14
-101,-24
-97,177
-107,19
-250,-19
-140,-75
-193,-17
-120,-73
-135,-63
-286,-77
-57,100
-209,2
-68,41
-213,-15
-216,22
-156,26
-204,11
-179,-38
-118,103
-134,57
-138,12
-168,1
-174,-37
-123,84
-167,-142
-293,16
-94,21
-152,59
-167,7
-199,0
-53,45
-114,24
-249,49
-84,25
-108,16
-284,-9
-170,-1
-154,17
-87,62
-169,-47
-98,70
-139,11
-147,38
-137,11
-147,67
-136,65
-174,23
-200,12
-148,74
-155,-1
-190,28
-144,4
-140,-28
-181,113
-213,-50
-140,65
-201,34
-191,25
-149,-31
-204,67
-157,-8
-236,-18
-252,98
-141,43
-123,114
-156,-16
-55,15
-215,58
-239,-81
-177,-4
-143,-23
-136,-32
-127,29
-228,22
-211,-72
-182,62
-118,-1
-182,-33
-123,15
-173,-6
-156,-9
-195,27
-201,0
-164,32
-219,-14
-212,-16
-152,48
-169,-43
-224,-73
-143,1
-181,-38
-119,94
-183,-46
-151,-42
-98,33
-148,28
-214,-88
-105,49
-207,-8
-215,-67
-200,-38
-195,-11
-189,-53
-161,-47
-159,-19
-239,-37
-202,-29
-132,-25
-178,-88
-210,-26
-118,-7
-169,-9
-164,-40
-308,-56
-269,-69
-217,-47
-215,4
-337,-59
-251,-31
-263,-105
-233,-54
-344,-83
-235,-22
-259,-72
-236,29
-261,-46
-237,-105
-296,-92
-322,-7
-296,-2
-267,-48
-267,-10
-256,28
-251,-26
-198,-33
-304,-47
-217,33
-204,-43
-194,-61
-216,-28
-204,39
-156,-27
-168,-46
-257,-62
-196,-9
-177,9
-134,3
-189,-41
-176,-88
-208,-34
-177,-15
-109,-37
-94,-21
-232,-103
-197,-88
-106,11
-95,-35
-195,-132
-55,11
-86,-72
-146,-47
-133,-51
-72,-6
-137,-100
-56,16
-239,-65
-123,-39
-217,-78
-163,-43
-52,-132
-130,-37
-73,-104
-67,-79
-144,-99
-129,-74
-155,-49
-67,-54
-128,-83
-105,-112
-118,-21
-81,-69
-118,-98
-180,-61
-195,-129
-80,-71
-168,-103
-147,-31
-155,-59
-170,-83
-248,-169
-211,-42
-37,-17
-170,-95
-132,-50
-100,-142
-148,-9
-91,-125
-253,-94
-71,-1
-172,-64
-91,-18
-174,-168
-129,57
-249,-97
-80,-4
-142,-78
-264,-220
-146,-15
-112,-121
-170,-132
-121,-45
-159,-159
-63,-25
-86,-116
-168,-105
-221,-148
-255,-34
-158,-149
-190,-40
-23,-125
-103,-125
-131,38
-44,-210
-119,-60
-122,-172
-230,-186
-27,-149
-230,-121
-129,-141
36,-1
-260,-156
-118,-120
-191,-82
-122,-109
-1,-62
-16,-146
-263,-187
-156,-111
-6,-45
-123,-47
-82,-108
-55,-122
85,-36
-8,-118
-116,-184
4,-128
-123,-48
11,-29
-137,-214
-221,-78
-166,-92
19,-133
-115,-152
1,-43
-48,-76
-166,-119
-72,-60
202,-170
125,-128
-189,-206
85,-85
-26,-84
51,10
-70,-133
-135,-38
-159,-112
62,-158
126,-156
-97,-135
-76,-52
-34,-83
19,-102
27,-159
43,-208
-128,-174
-112,-92
136,-236
119,-55
-15,-307
-32,-74
-11,-198
19,-64
105,-166
-57,-35
-48,-138
-29,-105
131,-112
52,-85
90,-144
100,-41
32,-135
95,-87
49,-111
44,-159
-51,-145
106,-163
-15,-49
-52,-105
147,-151
86,-209
80,-8
103,-166
-14,-227
227,-28
223,-138
111,-166
-31,-96
74,-88
-6,-78
-58,-221
41,29
116,-124
-10,22
135,-241
231,-55
158,-196
80,-42
212,-32
25,-153
170,-99
70,-21
176,-76
209,-86
71,-44
90,-128
47,-111
122,-93
8,-173
182,-107
154,103
94,-204
168,74
123,-190
296,68
219,-172
70,-64
223,-94
249,-98
122,-183
160,-79
139,-78
83,-80
90,-147
128,-106
123,21
77,-78
202,-156
132,1
260,-90
143,-114
173,-36
157,-143
221,90
117,-157
