X,Y
-89,18
-71,34
-54,33
-65,32
-76,25
-66,28
-76,31
-114,33
-113,69
-119,70
-115,54
-108,20
-114,24
-131,9
-141,11
-167,29
-170,15
-171,20
-179,27
-184,11
-227,14
-227,-1
-206,20
-243,-6
-273,3
-256,-22
-295,-11
-335,-10
-255,13
-260,9
-178,-15
-246,-44
-194,-9
-239,-46
-183,-21
-212,-61
-226,-115
-163,-20
-175,32
-201,-39
-249,88
-213,-26
-234,86
-228,32
-199,127
-164,167
-129,62
-200,89
-174,109
-178,59
-175,93
-216,127
-84,70
-112,88
-209,-3
-138,110
-63,0
-137,84
-162,-27
-154,52
-129,-34
-109,8
-159,143
-130,-18
-149,17
-89,34
-131,68
-207,51
-149,83
-152,9
-147,43
-120,48
-112,-12
-226,39
-192,28
-151,10
-90,18
-148,71
-43,101
-155,15
-58,-64
-108,92
-109,13
-35,58
-84,28
-70,-18
-6,127
-63,98
-99,1
-63,69
-3,-5
-78,104
-86,126
-48,120
-39,56
-73,188
-93,109
-20,99
-22,233
-45,129
-65,81
-21,259
-66,99
-46,160
-150,222
-69,98
-93,177
-124,172
-186,87
-88,110
-50,208
-86,229
-201,76
-239,217
-95,194
-186,235
-245,109
-298,125
-261,202
-140,160
-250,78
-202,56
-243,22
-313,110
-359,260
-465,17
-205,270
-200,184
-378,70
-198,294
-244,-4
-385,146
-158,28
-450,173
-161,162
-6,115
-362,197
-90,45
-469,244
-135,195
-306,80
-361,105
-242,152
-396,16
-232,93
-236,75
36,73
115,240
-189,79
-88,218
345,233
-161,62
-119,93
245,123
51,278
-53,162
-102,-30
51,368
-148,166
-22,129
-444,147
-175,146
81,161
-180,288
-114,214
-171,466
-46,-104
-187,554
-266,-136
-314,198
119,16
-6,340
-188,237
71,-67
164,24
-190,243
-97,417
38,-9
-45,208
119,-2
273,119
-84,217
206,155
451,109
-26,56
-108,-97
-122,361
-186,-103
-36,319
48,-132
389,305
357,192
101,-97
362,204
227,200
-101,-43
55,287
232,153
67,191
38,273
139,70
266,-57
162,340
207,171
-141,201
107,-19
245,300
165,-44
222,255
241,-50
237,153
342,111
214,8
208,80
147,117
90,226
379,31
90,89
139,66
474,149
37,-124
431,204
391,69
320,173
-27,44
78,2
124,77
183,55
62,42
25,172
321,239
217,-129
517,102
144,254
320,-32
108,1
185,37
221,-202
280,387
223,19
149,135
336,-60
142,146
388,57
598,94
256,-70
257,-296
384,152
524,12
529,-118
489,237
374,-42
226,163
461,8
400,88
312,42
511,78
342,-22
562,118
457,147
491,-31
336,137
309,-65
576,120
343,63
679,250
462,-13
476,78
423,125
235,-61
332,-38
481,-141
318,199
435,-66
642,28
568,-138
228,18
313,-119
281,37
380,-13
302,-22
341,15
649,-76
333,-38
228,-17
428,66
245,6
343,-90
478,46
287,6
347,1
401,-81
266,-54
398,59
547,-69
389,86
360,-33
359,3
345,-63
208,-83
336,-178
425,152
365,-81
267,46
452,41
307,-7
526,-80
69,-49
299,5
321,-87
285,-17
447,39
517,77
232,-81
253,-46
96,-29
376,-32
87,-197
283,115
301,-81
11,86
448,101
512,-54
64,115
267,30
83,206
447,-57
305,-94
595,-67
380,-27
337,-69
163,-109
164,-80
352,-274
319,-92
423,260
560,-278
417,33
370,-178
151,18
240,-151
437,69
4,-11
191,-28
465,-119
73,-73
302,-157
340,84
142,-29
217,-123
36,43
323,147
245,-37
112,-112
208,98
216,-163
213,154
199,-60
180,49
339,-67
385,79
161,-7
317,117
568,71
94,60
313,5
205,-166
357,66
278,311
50,-285
235,-78
174,102
312,165
420,165
507,155
398,150
192,-17
-207,-129
161,206
140,69
404,54
231,135
-36,178
333,-80
135,242
-217,-224
-220,-40
1,5
79,117
37,131
-11,-123
109,218
-110,226
-71,58
-158,-128
42,-2
3,99
263,212
221,-162
405,-50
110,122
-195,-22
285,70
116,-16
507,22
191,10
-180,194
-55,-261
53,286
-237,-354
