X,Y
146,53
156,53
165,11
174,80
149,19
126,69
111,22
103,79
103,129
131,5
125,161
186,-13
195,27
134,117
165,46
150,102
128,-40
142,149
173,41
239,94
191,34
141,111
193,-10
223,237
272,121
124,-59
116,141
121,67
144,98
200,71
218,205
137,-30
90,119
82,41
100,49
93,3
102,197
154,-31
204,173
136,122
71,-5
222,122
97,66
101,27
90,192
130,21
203,151
119,60
141,73
232,80
215,173
104,84
244,111
-6,71
134,32
80,69
82,75
148,92
62,102
143,32
194,120
27,54
8,117
107,145
16,61
76,131
134,128
55,97
112,188
51,114
91,101
85,116
105,103
148,137
13,85
82,158
77,189
102,128
106,80
55,153
132,79
194,140
178,80
198,151
45,87
257,121
254,250
259,185
161,113
104,187
164,122
23,182
251,197
41,107
101,135
-21,144
248,269
140,177
146,185
179,194
69,107
29,173
-10,267
108,233
64,20
86,158
62,190
7,100
81,231
100,142
-59,150
-85,72
-106,40
25,154
-163,36
78,92
24,160
-55,58
-131,228
-196,174
-74,47
-99,172
-2,67
-155,171
-22,166
-225,159
-111,221
99,317
87,305
96,255
134,120
-146,321
99,275
49,68
-332,99
-315,72
-96,284
-34,47
-19,276
157,29
66,373
214,564
-223,55
16,57
-202,137
-236,-13
-150,220
-310,15
57,149
-25,357
-147,-44
-213,158
-410,8
43,296
-48,147
98,94
-88,273
-126,177
-45,165
-237,191
76,237
-287,94
-128,93
-397,-1
-348,224
-225,59
-433,115
246,160
-258,-54
-277,22
-117,-165
-259,259
-375,2
13,165
-544,58
-98,162
-123,62
-304,20
-410,32
-217,30
-521,32
-156,272
-246,138
-287,-64
-256,166
-227,85
-342,59
-185,95
-177,186
-284,-88
-229,127
-213,74
-216,120
-251,55
-295,117
-247,133
-309,136
-199,24
-270,151
-267,161
-172,217
-195,22
-316,71
-332,95
-255,19
-373,203
-102,38
-425,24
-232,-57
-264,57
-308,73
-332,36
-345,147
-281,-37
-331,23
-270,166
-251,155
-437,38
-302,12
-209,154
-299,180
-246,72
-299,129
-336,58
-264,152
-448,18
-205,65
-265,4
-321,152
-298,-22
-252,105
-356,-97
-266,72
-305,79
-211,121
-442,10
-358,-8
-274,185
-446,-15
-372,132
-254,-81
-407,50
-437,15
-306,14
-210,-45
-381,-49
-232,54
-328,17
-433,-62
-292,-56
-477,60
-427,-87
-344,-39
-423,83
-310,-188
-260,83
-337,13
-346,-37
-461,7
-327,35
-246,-101
-192,61
-411,-129
-194,20
-370,-5
-295,65
-437,-15
-245,100
-329,-99
-361,40
-396,-64
-370,78
-342,-53
-300,12
-326,-57
-307,82
-341,-126
-246,37
-314,29
-236,-6
-378,-31
-340,-89
-322,-25
-263,67
-339,-22
-281,46
-305,39
-335,-20
-297,-55
-274,-4
-332,-22
-287,-8
-296,-8
-344,-22
-234,30
-292,2
-300,72
-308,-98
-282,-20
-297,31
-409,-98
-171,24
-203,57
-252,9
-203,19
-244,-62
-353,55
-184,-60
-56,177
-145,-45
-383,-19
-239,-4
-52,105
-169,80
-298,-42
-333,14
-345,-33
-339,33
-192,19
-204,-4
-115,49
-329,-3
-64,5
-221,-56
-408,11
-51,39
-60,20
-145,-23
-268,98
-64,127
-26,58
-173,-7
153,-80
-221,-27
-193,109
59,67
-407,-153
-307,70
-83,16
95,176
-40,98
-271,-26
-154,115
93,3
-196,-28
-226,68
-112,-11
-92,39
205,103
-114,-127
-286,-19
-68,17
234,158
37,-29
60,148
247,40
110,19
225,73
73,65
-5,-13
-109,174
-146,129
82,-61
-232,59
77,36
169,64
109,-17
82,120
