X,Y
-56,52
-4,76
-18,41
-10,48
-4,97
-20,68
-7,101
-46,77
-44,76
-26,61
-38,47
-39,47
4,121
-37,73
-45,-21
-21,101
-29,86
-23,75
-39,96
-6,59
11,105
-14,48
-4,120
17,98
-11,24
42,19
36,23
4,62
16,53
44,83
-11,77
13,50
-9,81
38,72
5,105
0,48
35,141
-27,89
-7,46
48,91
-38,114
19,76
-14,109
18,28
26,43
18,93
22,12
33,81
-16,59
56,37
39,13
18,81
46,90
62,44
26,46
21,113
46,44
30,54
27,64
21,162
-15,11
45,105
55,43
35,42
15,45
34,46
78,73
10,34
-2,63
16,48
71,46
42,82
27,27
34,77
48,32
53,65
35,96
57,42
26,20
76,76
62,82
47,46
48,29
76,40
76,38
52,93
110,4
100,-59
55,78
89,8
60,117
99,-78
76,113
133,54
51,79
86,70
86,189
54,-3
46,111
54,138
124,65
65,252
124,101
108,98
104,262
72,86
35,115
114,193
54,109
87,191
68,61
-59,114
127,131
84,182
58,107
30,110
42,98
58,136
69,150
30,73
23,204
35,146
118,150
39,69
61,46
102,104
-14,103
113,15
-51,140
139,152
75,11
90,159
-71,125
134,158
95,154
53,83
-39,108
7,62
82,79
23,24
70,43
73,59
-35,117
124,161
69,154
5,62
-85,50
60,159
43,84
91,255
39,-30
56,51
-6,73
103,163
52,-60
50,180
87,-40
-13,140
94,55
70,140
200,150
18,143
128,-74
105,87
-38,57
196,123
162,144
6,96
22,-16
82,-8
87,212
100,176
121,37
43,95
36,118
139,130
172,26
57,48
192,98
43,48
205,156
86,65
63,66
285,216
137,90
132,165
145,-40
153,102
272,53
5,-44
138,104
135,12
14,230
150,-16
62,240
288,-26
221,-95
94,268
18,-32
78,55
224,144
151,54
300,-67
201,80
155,33
187,-30
179,211
86,118
126,-193
77,53
-120,81
274,164
216,-44
32,184
246,24
34,166
65,-155
28,75
-8,-143
139,9
95,-85
108,5
196,67
188,141
142,-99
26,-12
269,-2
-25,119
157,-132
101,84
149,87
99,89
347,-40
143,47
47,72
39,-5
486,43
109,-58
54,115
308,71
107,10
40,84
-1,-104
107,-52
235,4
251,-9
178,-14
125,64
253,-216
146,94
184,-102
133,45
120,10
167,14
183,-6
-80,-51
147,-249
85,159
336,-7
300,8
73,-1
302,-33
169,-13
132,-134
164,139
156,-17
155,113
160,90
294,47
199,-9
142,35
198,23
87,77
57,-9
283,88
138,-74
151,-23
202,92
371,21
60,-310
304,95
-136,172
1,-48
148,-89
245,26
191,68
70,191
156,131
79,-39
119,24
206,-108
1,-56
164,38
102,177
284,115
13,97
63,199
57,-34
137,162
194,-61
42,211
99,109
203,7
215,153
-27,137
122,-123
-123,36
41,12
-10,214
74,-1
29,176
-204,19
-8,88
-16,-9
19,-23
104,136
-262,4
126,13
-167,0
-40,12
-77,224
4,41
-16,26
-76,263
81,176
-156,-32
-187,17
-116,37
-192,-30
-231,-139
-117,94
133,155
-85,-60
-55,47
-78,52
-241,105
-181,30
102,55
24,177
73,86
-202,146
-88,-41
30,169
39,99
-188,116
-124,53
22,75
-10,83
-98,200
46,178
30,79
-344,19
22,90
-139,287
-222,-184
31,-79
-366,56
-582,-2
-156,75
-222,68
-190,-186
-232,0
-86,78
-178,160
-439,-75
-96,33
-112,160
-72,126
-159,119
126,6
-344,5
-304,303
-239,-133
5,72
-212,27
-398,-40
-218,-64
-271,-159
-167,110
-239,121
-225,90
-545,123
-565,-245
-186,-84
-257,146
-318,202
-299,-53
-458,178
-272,0
-356,29
-348,-128
-359,165
-311,14
-346,13
-356,83
-348,45
-418,20
-261,106
-246,65
-360,-78
-330,26
-422,-79
-493,-60
-329,-20
-265,87
-348,-173
-386,162
-288,40
-386,-94
-415,-17
-239,47
-461,-83
-368,-19
-298,-3
-477,22
-347,-38
-404,26
-382,-99
-366,47
-270,-28
-437,109
-360,-212
-330,73
-421,-60
-282,32
-379,-104
-385,84
-404,-97
-372,18
-335,-21
-478,-44
-416,-89
-337,-34
-357,-54
-369,-65
-375,-65
-410,-148
-311,0
-258,54
-370,-88
-341,-69
-351,15
-453,-40
-411,-23
-411,-68
-331,-77
-431,-98
-251,-29
-330,26
-435,-226
-383,-142
-317,-1
-295,-67
-382,-101
-316,-74
-373,-92
-385,-122
-313,-12
-415,-61
-389,-80
-290,-24
-324,-95
-328,-51
-390,-107
-345,-101
-344,-51
-302,-108
-350,-36
-330,-109
-315,-63
-345,-212
-308,-90
-381,-52
-309,-111
-335,-74
-423,-140
-358,-77
-259,-115
-308,-33
-286,-114
-345,-94
-311,-114
-299,-34
-298,-107
-359,-107
-261,-63
-265,-106
-285,-75
-271,52
-241,-202
-240,-57
-428,-101
-339,-110
-283,-130
-234,31
-308,-1
-297,-74
-247,-29
-245,-174
-350,-92
-258,-71
-247,-44
-296,-101
-275,-47
-317,-84
-182,-43
-379,-109
-249,-71
-330,-148
-336,-122
-272,-135
-240,-29
-179,-76
-327,-183
-206,53
-222,-141
-164,-4
-387,-183
-240,-90
-250,-142
-342,-117
-271,-96
-295,-105
-243,-44
-184,-62
-443,-49
-101,-57
-127,-6
-426,-228
-324,-149
-33,-134
-298,-156
-329,-97
-229,-255
-214,-90
-103,-273
-283,-44
-192,-241
-159,-128
-189,27
-275,-48
-159,-214
-112,-118
-207,-104
-215,10
55,-162
-163,-244
-211,-152
-130,-113
-244,-224
-232,-75
-280,-118
-25,-128
-143,-65
-236,-68
-265,-250
-89,-98
-179,-132
104,-131
-171,-50
-66,-211
-51,-89
-293,52
-223,-271
-99,76
-163,-283
-100,51
-172,-170
-40,-52
-105,50
-160,-167
-6,-177
-245,-142
-237,47
-182,-265
-165,91
-268,-74
-204,-179
-96,-140
-37,-115
-225,-119
25,-120
-74,-85
-206,-156
-45,-103
360,-24
-121,-250
-81,-185
-74,-57
-157,-195
-47,-294
57,-97
64,-353
-146,-2
-30,-369
-185,80
-129,-67
205,-3
90,-78
221,-147
-39,-326
-121,-56
-226,-91
124,-61
-63,-120
-106,-212
-47,-104
102,-199
138,-92
-21,-165
-83,-185
26,-219
-94,-149
57,-222
-113,-322
-43,-257
-3,-147
-16,-104
-149,-163
49,-106
166,-219
205,-81
90,-23
-163,-191
-68,-25
-149,-372
28,74
164,-307
33,-36
-88,-135
-8,-251
-125,-23
-155,-422
-211,-291
-118,-151
192,-364
-137,-76
-89,-326
34,-98
411,-3
100,-20
97,-222
10,-71
43,-159
301,-166
113,-155
154,-71
272,-100
-12,-92
278,-53
130,-376
133,-181
140,-242
173,-206
181,17
55,-224
201,-297
344,-310
86,-78
483,-24
66,-13
221,-185
247,-74
165,-240
239,-188
128,-255
344,-187
183,-111
393,-67
211,-75
226,-285
335,141
280,-123
402,-148
100,-120
292,-273
362,-98
254,-143
411,94
311,3
275,-211
174,-153
303,18
268,0
259,-146
370,11
212,-65
308,-176
348,-35
290,-162
296,-18
450,-32
356,1
407,-108
244,-71
327,1
427,-73
426,-117
357,29
309,-152
175,-109
348,-59
454,-57
351,-208
323,82
376,-123
299,11
505,-103
341,-59
305,53
480,-60
345,17
370,-86
359,-34
322,-11
273,-145
358,58
371,-90
227,-32
390,-93
411,19
384,-76
338,87
387,-86
507,-50
380,50
391,-7
363,-3
462,32
366,-92
389,21
358,-20
383,-39
258,49
352,-35
448,-10
439,-19
304,-90
431,9
433,-54
352,82
373,24
386,16
391,-15
422,84
411,-38
320,-79
273,58
362,13
470,9
412,23
317,2
402,37
415,41
281,-42
439,0
411,66
358,78
307,-23
377,26
404,45
371,-91
395,71
406,-76
221,4
322,15
350,35
370,72
340,-94
405,73
268,-114
366,61
302,-8
347,-13
329,30
227,58
247,40
269,35
241,3
304,15
340,-112
234,26
314,-3
473,3
187,47
311,-23
212,118
345,-9
227,58
336,-35
321,122
258,-38
233,110
310,46
80,38
363,-30
332,-51
108,-65
142,-36
286,112
129,-2
225,-111
329,97
324,-95
147,15
325,-107
292,61
144,16
66,20
245,61
6,92
387,-76
293,123
217,58
168,169
168,-68
29,-34
245,105
240,-129
127,120
111,15
150,-6
226,-31
272,96
178,-84
131,233
179,-110
158,-115
110,33
121,-150
-6,-155
252,-10
191,56
10,2
111,-162
151,14
136,3
111,88
64,39
12,12
121,-55
127,81
163,-88
94,42
61,-67
74,-106
36,-53
324,11
218,8
6,28
-202,-48
210,-130
-67,-61
152,-32
-38,-38
-4,-44
177,-86
-33,107
-227,-213
112,34
150,64
71,36
-49,34
24,4
113,-24
-2,-16
29,3
28,29
-207,-29
38,41
100,-25
-24,71
56,29
129,163
-148,-66
18,18
-152,-31
1,-71
183,24
98,26
-86,-63
112,-47
-58,12
79,-44
9,127
162,-86
-92,100
-6,30
-208,-65
-98,-5
-295,-102
-70,27
7,-17
-149,-105
-225,-118
-92,144
113,-199
50,-49
-160,-96
-63,24
-70,-77
208,-47
-8,-161
115,-249
-123,53
-220,-102
-145,169
-84,-251
-34,121
-490,-100
-114,137
-12,-176
-452,-96
-199,117
-234,-164
114,-248
-211,-76
261,-89
-332,-85
-309,-42
-252,21
-173,-83
-394,81
-348,-66
-172,-23
-329,40
-247,107
-19,73
-365,-181
-322,70
-265,-14
-201,-126
-174,-75
-186,-21
-205,-29
-241,-129
-330,-190
-290,51
-237,135
13,-16
-298,107
-242,-162
-432,-121
-271,77
-151,-13
-290,-127
-258,-52
-65,142
-119,-189
-342,63
-195,46
-354,-69
-211,102
-142,134
-338,92
-290,-9
-205,-56
-269,31
-290,-12
-334,194
-197,-19
-331,-125
-231,15
-221,-60
-168,6
-276,30
-327,70
-159,-49
-224,58
-241,-109
-228,38
-314,89
-271,79
-235,35
-424,-24
-259,74
-357,-12
-354,-13
-252,42
-273,-52
-234,141
-222,165
-322,-19
-272,42
-245,53
-167,102
-174,-135
-260,106
-336,19
-345,21
-170,74
-183,3
-269,13
-270,122
-308,22
-247,-15
-292,25
-232,117
-283,-5
-323,121
-109,76
-208,-42
-84,198
-173,30
-195,98
-212,37
-406,111
-148,97
-377,19
-203,-42
-358,187
-108,139
-27,153
-132,-3
-157,141
-278,-17
-207,44
-268,-12
-188,242
-230,19
-235,-27
-259,117
-51,92
-180,89
-237,156
-38,37
-27,56
-305,73
-152,18
-65,311
-297,-22
-63,-7
-102,138
-314,155
-220,118
-112,-48
-86,220
-17,41
-62,375
-69,177
-40,94
26,232
-142,250
-158,11
-136,122
-187,44
-242,123
-112,104
-281,95
-283,13
-144,72
-229,136
-158,106
-121,212
-208,128
-115,152
-170,21
-174,161
-94,78
-59,104
-251,267
-69,100
-157,85
-83,90
-32,-1
-213,186
-151,-15
-46,276
-214,135
-160,172
-129,179
-269,33
-183,169
-106,7
-99,284
-190,-54
-203,226
-164,-4
-3,166
-126,-24
-92,201
-89,64
-115,156
-42,116
-152,22
-93,117
-143,121
-92,227
19,-14
-219,213
-65,258
-42,208
-38,214
-35,107
-107,161
-15,-14
-84,159
84,74
-160,59
-1,135
-170,69
7,60
110,77
-107,187
121,278
32,42
5,161
-59,195
-204,281
-11,214
-165,331
-125,-44
-201,142
-169,20
-257,196
-142,158
19,-2
-32,313
-75,49
-215,159
-26,147
-8,221
60,35
-87,187
-64,138
127,366
-70,-22
-177,211
108,117
-26,212
14,284
-15,-9
83,5
-41,198
15,261
-154,89
-235,231
-21,210
-176,214
-101,101
-104,20
-184,144
-85,113
-127,290
-135,208
-232,112
-53,122
-313,167
78,235
-374,186
-289,225
-51,69
-132,64
-131,-5
48,272
-47,301
-63,107
-30,291
-50,119
-115,354
-91,33
-177,220
-70,97
-280,182
-60,38
-103,249
-133,158
-189,290
68,63
-63,269
-211,24
-187,272
-4,34
-69,222
-273,105
-123,23
-19,80
-211,294
-126,150
-98,130
-295,228
-129,278
-130,192
-86,244
-11,181
-137,63
-216,151
-16,56
-145,231
61,55
-187,306
-119,11
-158,198
-86,114
