X,Y
-179,40
-173,27
-210,36
-234,69
-225,74
-195,84
-196,71
-184,142
-192,65
-146,112
-194,86
-173,121
-204,103
-196,151
-222,154
-191,86
-179,128
-181,125
-185,139
-141,91
-157,106
-203,118
-168,66
-224,58
-217,199
-225,117
-119,128
-154,166
-134,151
-91,146
-232,157
-244,123
-131,141
-124,193
-144,141
-193,93
-241,169
-191,210
-186,78
-247,94
-207,117
-117,68
-199,90
-180,121
-177,92
-175,88
-121,177
-140,6
-162,116
-200,94
-117,-73
-184,-13
-148,73
-47,72
-134,88
-143,187
-162,145
-250,144
-97,110
-151,173
-92,79
-45,144
-90,99
-75,53
-97,27
-142,64
-102,60
-5,55
-112,97
-92,152
-19,74
-47,-16
-54,105
-66,113
-28,94
-62,136
-23,135
27,143
44,41
-19,226
-78,160
-47,66
94,178
-102,4
92,168
37,78
92,146
5,121
96,155
-32,143
61,146
-27,79
36,120
87,173
-3,112
128,24
-9,280
-4,-27
158,64
182,299
-24,-30
-18,222
85,104
190,251
59,19
136,164
61,-112
192,287
183,140
25,133
138,73
159,288
88,64
45,219
222,182
8,166
150,149
165,122
86,139
148,106
44,98
150,171
136,131
193,145
192,133
266,167
87,99
144,162
69,154
199,122
148,75
-54,139
122,34
129,219
146,71
223,194
67,139
139,116
120,41
199,141
195,118
236,225
198,235
124,97
173,124
259,17
198,97
271,-30
95,104
294,121
305,148
179,113
127,233
202,121
314,31
202,62
283,-114
201,200
232,66
378,14
323,156
260,-47
327,91
365,28
318,46
316,286
319,101
143,128
298,87
195,164
217,95
275,99
247,73
244,59
187,-70
284,156
278,-28
359,139
302,138
326,-18
225,207
181,35
309,100
361,276
300,-31
260,90
245,4
253,289
279,-60
229,139
440,-4
135,148
258,189
372,-111
392,280
362,125
202,140
289,28
345,160
580,233
317,136
332,172
367,-25
392,275
253,-83
103,98
279,68
360,237
151,-95
154,154
354,-115
276,58
203,-23
305,44
135,139
124,-157
178,113
430,328
288,-4
142,146
297,-89
-45,15
-3,107
360,-198
131,207
148,117
521,236
461,185
125,-239
316,238
271,-102
348,548
409,25
204,220
284,-4
269,-33
68,87
158,8
427,41
261,177
298,99
178,-217
295,306
240,237
196,132
258,100
20,-89
203,-32
151,111
3,110
205,110
-48,-36
482,167
98,3
157,-95
151,215
545,183
575,174
426,58
268,156
208,104
341,29
284,181
233,59
-78,-44
501,349
92,102
272,224
448,142
224,103
-217,-182
-10,-139
408,203
-77,166
290,129
279,5
403,239
-134,8
144,-46
17,-94
442,202
233,471
192,77
117,134
111,220
294,158
87,166
211,168
-63,-124
-16,69
218,178
194,137
340,218
-182,-38
-42,-40
282,190
57,216
380,137
257,98
51,-16
-220,0
-78,144
394,123
82,92
287,28
159,286
-105,-197
-254,73
-54,39
210,13
22,202
-7,187
-31,246
77,215
-131,6
-199,-201
-578,254
172,-27
-171,48
-2,212
-29,-265
165,397
-135,3
-65,-154
-59,29
-127,353
-65,169
-35,2
-38,162
146,215
20,164
-92,-164
17,46
-154,310
52,-160
-338,-356
-89,264
-182,38
-178,-31
2,135
-108,21
-20,36
235,191
-90,-53
-134,228
-380,62
-15,312
-191,22
-123,-38
-361,-114
9,70
-4,51
-120,82
-249,-80
127,-28
-181,94
-176,27
-314,-55
-365,129
-171,265
-214,75
-373,177
-371,14
-727,21
-308,49
-301,173
-116,222
-438,-118
-316,-50
-336,120
-491,-46
-227,204
-163,-197
37,318
-383,-84
4,80
-607,-225
-29,123
-72,351
-90,-52
-364,11
-223,-110
-329,188
-439,-186
-241,-204
-336,223
-363,-69
-378,-43
-98,-41
-642,16
-344,-42
-403,-19
-523,-149
-152,7
-317,89
-413,-2
-596,-58
-218,-25
-399,-66
-364,-82
-422,-67
-320,45
-387,-197
-373,-40
-480,-176
-521,-64
-495,53
-393,-71
-221,12
-362,43
-252,-114
-485,-117
-384,-221
-365,28
-359,-128
-413,8
-395,-97
-579,-107
-407,53
-419,-141
-302,-100
-530,-71
-561,-150
-434,-144
-620,-57
-392,-209
-502,-111
-504,-116
-471,-229
-461,-101
-456,-2
-543,-186
-410,-23
-370,-66
-390,-90
-459,-203
-548,-140
-446,-110
-505,-143
-463,-161
-480,-89
-429,-141
-448,-151
-408,-201
-356,82
-371,-163
-456,-144
-435,-104
-332,-81
-414,-115
-429,-107
-482,-65
-439,-168
-465,-73
-355,-159
-313,-71
-382,-57
-412,-179
-367,-82
-387,-240
-394,-40
-376,-201
-384,-30
-280,-121
-336,-45
-403,-197
-376,-117
-354,-123
-452,-87
-448,-191
-319,-89
-294,-192
-405,-70
-268,-141
-263,-92
-348,-38
-341,-91
-291,-117
-312,-53
-235,-155
-387,-110
-317,-165
-272,-105
-348,-150
-295,-123
-316,-105
-368,-123
-250,-117
-254,-152
-366,9
-328,-180
-348,-89
-153,-67
-253,-89
-357,-155
-323,-163
-246,-139
-331,-48
-283,-200
-163,-82
-369,-199
-231,14
-267,-271
-252,-74
-202,-89
-140,-85
-213,-107
-256,-111
-158,-155
-291,-17
-231,-149
-316,-33
-308,-33
-337,-174
-254,59
-41,-163
-283,-99
-213,-56
-288,-231
-344,-77
-251,1
-247,-104
-350,-68
-258,-253
-195,66
-258,-182
-273,-120
-142,-125
-320,-96
-189,-119
-229,-169
-89,100
-202,-154
-141,-81
-257,-159
-113,-67
-96,-142
-82,-60
12,-178
-35,-41
-297,-269
-116,-149
-175,-123
-113,-153
-270,-137
-255,-190
-205,-85
-323,22
-279,-91
8,-75
-269,103
-217,12
-107,-163
8,-137
3,-17
-147,-365
-69,-112
60,-81
-368,-312
-124,-111
-88,-84
-198,-216
-66,-155
-337,-202
-169,-154
13,-206
-218,68
-138,-158
17,-200
-141,28
-71,-154
-281,-233
-215,-205
-89,-113
197,-139
-283,-137
197,-55
-174,-103
122,-70
-119,-181
-281,-110
5,-112
-6,8
97,-210
113,-235
-8,-148
78,-71
52,-93
-69,-237
-304,-16
-16,-213
195,97
100,-156
-148,-203
-67,114
234,-179
-44,-194
-99,-81
141,-174
-206,-148
89,-36
77,-135
93,-263
-72,18
184,-216
-104,-34
-156,-155
226,-229
-46,-392
16,-107
88,-178
-209,-61
-66,-171
268,66
-148,-510
339,-145
-127,-268
25,-39
222,-119
180,-204
-22,-79
30,-240
162,-214
-152,-283
143,6
138,-263
171,-173
33,-36
-96,-213
287,7
67,-192
-9,-28
108,-229
55,-235
100,-15
-9,-456
188,-26
221,-233
247,-244
-36,-75
54,-229
4,-4
136,-141
179,-128
6,-171
352,-23
167,-271
19,-26
153,-202
42,-30
317,-27
120,-246
158,-51
-4,-157
125,-321
194,-71
315,-52
287,-140
227,-108
172,-42
223,-100
264,-143
308,-101
135,-118
411,-113
230,-99
285,-38
274,-88
296,-14
193,-189
344,-1
302,-65
381,92
425,-14
300,-220
268,-51
154,-84
432,-55
357,15
369,-44
250,-1
371,-121
192,-55
321,-40
455,51
338,-146
420,-14
402,46
362,-40
434,-58
315,4
245,-90
274,-62
386,-1
398,-6
399,-49
338,2
417,-84
406,52
397,-12
369,12
431,27
371,98
378,-79
439,5
276,-33
392,4
382,35
436,-14
250,115
456,-18
385,32
402,-47
412,6
389,38
339,-2
390,52
430,53
463,71
473,71
392,8
428,22
434,6
386,9
331,35
432,112
352,63
485,-44
380,109
469,14
407,102
435,-12
381,74
450,34
448,-2
320,91
373,59
503,85
428,19
364,27
400,81
444,-23
369,-1
390,92
443,142
434,-31
420,36
351,-53
448,73
464,19
320,59
428,-100
403,7
274,31
341,48
399,137
287,-64
365,51
384,-24
400,84
293,-4
378,48
229,-46
296,-3
230,-4
245,-26
274,153
234,13
298,36
269,81
318,-16
190,22
241,57
368,-92
405,-10
193,28
236,-1
287,66
289,83
343,-5
326,10
237,9
223,-53
329,31
240,0
180,75
205,-56
143,120
301,-21
158,-3
271,-31
185,-36
316,-180
214,6
258,14
36,81
192,-89
-11,109
158,61
440,290
100,-15
36,65
54,26
109,-54
-27,36
117,147
105,-249
107,-25
213,-71
184,-190
88,121
477,-205
199,5
291,21
186,48
107,-121
58,65
6,-47
49,18
43,-162
-42,-150
-84,-106
-34,-122
311,-5
139,34
156,-122
139,-5
277,111
120,20
273,108
268,-212
-287,-22
-58,127
-13,35
-179,-103
112,154
70,-113
-191,18
-209,86
-195,41
-208,-52
-140,-262
-250,44
-185,-142
238,-73
132,-203
-16,121
-89,-181
-157,-18
-38,14
-62,-42
81,-94
167,3
-145,-142
-76,-39
55,-52
-7,35
-145,-125
-29,-142
-3,-88
-1,138
86,-92
56,-82
-207,-21
39,-24
4,71
22,-77
-383,-104
-25,102
155,-32
43,83
-120,40
-198,-218
-435,8
-13,-75
-220,150
-112,-100
-46,22
99,-104
-252,-224
21,-71
68,43
-97,-17
24,-25
-33,1
-124,-48
-271,-89
-134,-42
-255,-106
-167,16
-123,36
