X,Y
-22,-20
-7,-10
-1,1
-2,13
-3,19
-1,18
-7,14
-7,19
-7,13
-16,17
-13,14
-8,6
5,-17
-12,9
-10,4
-9,5
-13,0
-14,-7
-18,-6
-16,-4
-25,-5
-30,-3
-28,-6
-30,-6
-36,-10
-37,-8
-48,-6
-47,-9
-59,-7
-57,-10
-61,0
-69,23
-58,21
-93,10
-73,9
-55,11
-50,13
-67,3
-67,3
-63,-1
-70,-5
-71,0
-65,-13
-61,-5
-59,1
-86,1
-75,-6
-82,-3
-79,4
-82,-1
-56,-3
-49,-5
-60,-1
-43,-2
-48,-10
-61,-3
-30,-6
-49,-8
-58,-15
-63,-5
-34,-16
-36,-12
-35,-7
-25,-13
-2,-16
3,-26
-9,-21
-30,-28
-17,-16
-12,-28
-3,-30
-5,-18
-13,-10
-3,-21
-13,-8
-39,-9
-58,-23
-50,-15
-29,-18
-24,-13
-39,-16
-61,-28
-69,-16
-71,-16
-78,-4
-65,-6
-55,-11
-62,-15
-67,-1
-62,-12
-58,1
-67,-19
-56,-12
-61,2
-79,-4
-69,-1
-65,-7
-110,-10
-110,-42
-70,-13
-83,-3
-105,6
-90,-42
-98,12
-97,13
-63,-18
-83,2
-104,9
-62,11
-69,1
-78,-27
-72,11
-69,-20
-77,28
-47,-22
-50,18
-67,13
-30,8
-26,26
-2,-41
-75,80
-86,-11
-72,24
-99,1
-34,-8
-66,16
-18,20
-100,22
-29,7
-50,35
-8,38
-6,8
-43,33
-57,13
-25,-10
-36,26
-17,33
1,24
-61,15
-5,30
6,15
-24,43
-115,17
-64,16
-65,-17
-40,52
-114,34
-91,19
-19,20
-35,67
-70,26
-58,7
-35,66
-51,24
-49,88
-41,-14
-58,40
-30,13
-27,75
-86,24
-19,11
-25,50
-67,0
-8,39
-72,30
-39,17
-42,55
-58,11
-31,68
-28,64
-47,9
-56,61
-44,54
-38,16
-33,28
-63,26
-41,58
-62,14
-70,59
-41,18
-91,29
-9,30
-74,4
-99,74
-28,-5
-75,91
-57,30
-133,72
-96,20
-111,30
-102,24
-114,38
-120,77
-51,30
-1,1
-73,25
-63,45
-61,25
-47,46
-56,75
-128,68
-94,-32
-45,96
-103,31
-57,12
-32,-10
3,48
-70,36
-60,72
-101,26
-94,35
-54,-2
-33,34
-61,73
-127,-2
-5,-9
-92,-10
-4,2
-23,-14
-48,27
-9,-6
-99,56
-58,16
-62,114
5,-7
-46,86
4,-37
-19,51
-18,74
-42,-24
2,-12
-28,103
29,-4
-94,18
-84,55
28,-27
22,59
-45,75
-110,34
5,-27
-6,36
-92,62
-3,48
0,59
-37,12
-31,14
-45,94
-19,16
-23,35
-65,30
-86,78
-2,8
-76,-8
-47,61
