X,Y
-23,42
-17,46
8,47
10,37
9,38
-1,28
-10,28
-16,18
-15,23
-19,34
3,23
-3,31
5,32
12,30
23,27
20,33
23,45
18,50
24,47
46,26
40,45
24,37
41,37
43,69
51,63
44,49
61,49
58,53
54,58
63,64
66,89
84,90
100,90
95,90
126,63
110,85
105,96
123,94
119,96
130,74
125,111
110,71
132,46
132,54
130,77
103,58
112,31
73,87
93,19
129,13
80,14
114,84
142,47
121,68
138,79
129,68
102,68
107,95
124,61
97,54
119,71
143,98
131,102
109,73
170,97
115,132
123,58
116,63
106,105
117,56
117,97
120,27
126,86
109,95
130,74
150,127
105,94
116,70
113,109
119,79
177,113
110,92
92,116
88,88
97,64
149,127
116,37
112,125
93,57
100,75
100,94
49,75
90,70
90,137
13,102
119,18
78,202
-28,50
132,105
140,93
78,155
95,27
161,172
138,102
42,180
171,173
162,152
12,113
61,193
28,129
84,181
61,223
75,212
152,145
194,200
133,242
67,123
110,278
161,81
141,237
71,66
163,294
66,179
141,103
269,241
106,206
155,242
188,260
140,243
153,232
231,249
190,206
70,191
153,236
182,124
125,181
152,177
347,282
229,304
177,337
178,256
217,307
49,8
141,178
182,341
181,227
217,335
323,127
311,258
519,214
349,141
255,278
15,160
364,129
349,346
420,193
339,134
63,55
266,150
121,188
138,68
119,338
332,332
-78,-25
55,69
149,406
78,103
-12,-10
214,418
258,142
-100,108
52,128
85,304
110,191
-84,287
39,60
194,372
-60,-49
-34,411
194,229
327,23
171,262
344,297
228,-68
-210,-43
209,237
43,-4
-42,99
32,142
115,162
152,372
-243,70
-8,118
201,112
65,247
-156,391
-60,183
172,94
-113,317
-196,-28
-168,268
-109,145
-49,321
-118,306
-242,336
182,304
115,290
-122,125
-245,206
-5,73
-88,332
-138,-82
-23,31
-99,-88
-10,77
-252,-89
176,442
127,258
48,140
10,269
117,195
-21,266
54,160
-184,106
16,357
10,395
-232,-158
-355,210
-19,204
250,216
-204,69
-33,195
-83,224
106,225
-244,68
132,162
-297,-180
314,46
-301,189
20,161
-290,-79
372,209
69,183
-285,354
-4,-6
49,87
-304,-87
13,64
-21,-255
-53,242
32,192
121,11
-85,183
-255,117
78,80
-109,312
-214,-72
-537,-121
-67,282
-62,208
-301,-98
-197,192
-137,48
48,116
-72,121
-147,227
-180,83
-310,-114
-208,84
-427,56
-236,69
-61,331
-453,-147
-335,124
-109,142
211,302
-159,5
20,-6
-266,-8
-195,124
-494,-38
-381,29
-253,35
-343,135
-178,30
33,65
-331,77
-429,108
-182,-21
17,47
146,207
-158,-94
-131,-199
-215,7
69,199
-161,18
126,37
40,52
-168,-83
-262,27
-176,-57
-83,162
60,86
-258,32
-204,-89
-97,46
-312,-90
-213,-21
-92,-60
-295,176
-232,-154
-33,17
-61,240
-310,-208
-137,-88
-176,-33
-427,0
-190,116
-151,166
-343,-75
-333,-46
-215,32
-274,178
-174,37
-325,6
-259,-7
-211,29
-248,-31
-292,-57
-278,4
-149,-27
-287,-36
-188,-33
-176,-34
-114,-21
-336,-65
-329,151
-123,-61
-178,11
-129,21
-281,118
-362,14
-420,5
-222,25
-440,15
-221,-223
-226,51
-368,-58
-220,38
-245,-225
-282,24
-218,26
-222,-80
-259,25
-263,74
-123,-54
-276,-123
-241,-48
-121,-52
-250,38
-112,-78
-380,-4
-289,-1
-178,70
-151,-9
-395,-142
-345,-101
-363,-153
-386,-100
-268,16
-221,-115
-255,-66
-170,14
-356,-73
-203,53
-223,18
-373,-81
-247,-165
-339,-149
-185,107
-284,-201
-310,-46
-200,-83
-262,94
-343,-72
-414,-161
-278,-76
-266,-135
-169,-86
-310,-17
-189,2
-183,-42
-235,-127
-235,-18
-200,-124
-355,-45
-216,-66
-280,-206
-227,-115
-322,-108
-350,-173
-330,-138
-260,-150
-297,-90
-158,-217
-269,-113
-198,-154
-268,-89
-180,-198
-201,-82
-258,-181
-257,-178
-252,-113
-156,-136
-92,-252
-223,-160
-235,22
-274,-104
-316,-139
-265,-98
-32,-103
-194,-130
-294,-158
-357,-42
-272,-30
-221,-36
-184,-224
-103,-3
-140,-35
-148,-59
-146,-220
51,-151
-364,-307
-118,-143
-106,-228
-213,-131
-177,-302
-325,-92
-137,-154
-262,-96
-286,-83
-259,-143
-46,-117
-305,-82
-193,-112
-92,-147
-198,-70
-60,-219
-90,-354
-86,-165
-232,-121
-253,-176
-164,-218
-86,-161
-263,-82
-182,-113
-120,-203
-76,-236
24,-201
-103,-138
-215,-97
44,-320
-119,-59
28,-96
-178,-191
-42,-237
36,-171
10,-172
-239,-196
-151,-249
-274,-66
-53,-252
-147,-208
-122,-161
-298,-359
-164,-277
-130,-156
-60,-358
59,-274
-57,-332
-24,-237
-60,-215
-34,-280
-153,-254
-200,-222
-143,-171
-135,-209
-174,-163
-42,-225
-153,-138
-71,-251
208,-221
-247,-206
84,-152
-22,-165
-234,-376
-113,-154
-88,-207
136,-129
-1,-289
-101,-204
23,-384
15,-286
-55,-275
87,-177
-163,-215
58,-218
-162,-234
28,-104
-190,-138
74,-369
-51,-175
53,-328
-121,-167
-61,-223
53,-242
-167,-254
9,-215
-6,-266
65,-241
9,-201
-2,-372
-9,-289
-17,-87
170,-283
-107,-280
-46,-353
88,-162
-76,-200
2,-216
39,-190
55,-274
69,-152
-38,-271
-26,-125
139,-262
37,-298
22,-278
-33,-141
68,-200
108,-237
-40,-291
-54,-174
93,-254
79,-87
61,-305
-80,-374
27,-114
104,-231
147,-119
86,-343
170,-179
-17,-114
133,-268
110,-255
81,-166
54,-186
22,-252
70,-215
23,-199
84,-106
179,-255
108,-296
90,-50
206,-280
5,-224
113,-293
146,-131
212,-315
76,-49
60,-321
296,-183
122,-154
27,-224
99,-179
9,-153
97,-210
62,-226
150,-101
77,-189
193,-168
176,-216
98,-282
2,-112
41,-242
104,-69
125,-298
131,-115
164,-232
241,-187
203,-80
80,-293
47,-221
196,-163
212,-46
85,-309
25,-186
195,-9
80,-250
255,-115
106,-139
149,-176
199,-140
148,-57
135,-273
93,-189
138,-204
171,-50
133,-186
331,-85
250,-162
276,-134
141,-120
188,-115
208,-97
192,-221
218,-105
211,-108
170,-60
161,-179
72,-90
291,-186
131,-135
143,-108
176,-106
162,-167
314,-112
189,-37
186,-171
129,-141
136,-144
167,-43
178,-112
196,-133
195,-66
161,-70
159,-92
157,-69
310,-106
400,-67
197,-56
231,-119
260,-198
443,25
370,-117
139,-115
220,-92
253,-76
285,-179
247,9
401,-89
208,-84
261,-102
273,-126
266,-89
323,-84
260,-56
283,-140
267,-50
246,-63
272,-102
300,-19
267,1
391,-129
285,-153
270,-29
260,-41
123,-130
275,48
232,-137
321,-87
308,-136
336,31
368,-116
271,55
328,-25
301,-206
253,97
302,95
204,-42
238,-75
269,104
264,-51
250,-133
345,10
214,-82
266,-51
300,-33
290,-23
239,-70
305,-13
288,-68
370,21
287,-16
242,-109
275,14
270,-20
222,-99
340,17
244,-49
243,-13
283,143
289,108
118,-68
331,-45
172,-90
259,3
167,-5
261,152
287,-64
366,-34
290,63
61,11
210,20
286,55
187,13
174,-101
118,107
298,-63
154,5
247,101
445,65
224,-15
238,-21
392,42
439,26
85,-24
458,76
248,-106
294,102
76,35
203,65
101,109
152,104
28,85
360,-174
164,37
-1,-56
4,-64
456,14
75,114
34,-140
99,226
238,112
287,256
351,11
425,-39
110,-51
361,166
46,-203
161,92
388,32
149,21
212,-43
-25,-124
188,-91
51,116
289,-8
386,49
111,-6
337,-17
215,-76
246,84
439,-60
195,197
-7,-118
-19,-70
98,-31
