X,Y
-28,10
-21,10
1,17
6,23
24,12
16,13
24,16
14,14
4,14
28,6
27,11
22,4
12,6
10,8
21,-3
14,-18
-4,6
7,-16
2,1
1,-5
-13,1
-2,0
-1,0
7,-1
2,-6
-10,4
-22,7
-22,1
-12,-1
-8,4
-50,71
-6,-10
-12,29
-6,-4
-7,14
-5,-4
-2,6
0,-6
0,-9
11,-13
14,-10
20,-12
17,-9
17,-10
21,-6
15,-10
18,-9
34,-12
35,-13
29,-3
35,-6
40,-17
40,-14
50,-5
47,-14
55,-8
74,-10
61,-4
65,-10
64,-5
75,-11
74,-6
86,-20
74,-14
70,-6
75,-13
92,-31
90,-10
92,-7
85,-4
91,-5
111,-9
108,2
81,13
99,-12
106,8
91,0
93,-9
101,0
136,18
100,-8
91,20
96,14
101,4
128,-17
95,13
107,5
95,3
105,-5
80,19
102,14
112,-3
114,28
127,18
175,-4
101,12
148,-15
130,12
118,-21
103,5
115,4
91,-16
123,-5
88,27
92,-9
121,31
114,-41
129,61
122,-17
115,43
152,9
144,20
96,37
149,-22
88,13
157,72
147,21
130,42
99,-4
152,80
65,21
78,-9
135,36
143,33
99,31
115,52
154,39
87,29
112,23
38,39
103,-20
115,26
20,75
126,-35
9,85
95,-43
90,66
117,38
77,-11
3,37
99,77
99,33
75,37
107,15
98,-17
93,68
132,32
159,41
102,86
75,-16
87,111
104,19
57,37
117,38
111,23
64,47
55,65
22,46
144,46
123,27
85,79
86,36
27,36
171,20
118,68
44,72
140,44
56,14
127,64
81,-47
100,85
21,21
81,74
41,-15
54,78
106,68
-51,42
130,28
24,25
75,114
90,23
66,106
7,-7
-13,2
93,82
73,75
59,101
88,25
44,64
94,99
84,74
-15,27
135,129
14,66
14,55
15,16
58,22
28,148
12,16
66,40
41,55
90,30
-44,71
4,12
49,-27
76,137
-50,85
-17,36
-11,18
70,126
13,-8
-43,65
174,57
94,72
-134,89
87,-22
38,70
11,29
56,7
17,180
80,21
20,18
-3,111
-67,-19
5,51
19,-24
-33,235
40,-107
66,65
-119,45
69,51
-53,35
62,98
-16,79
27,-42
-83,284
83,6
-17,123
56,57
1,55
50,68
79,40
-87,34
-133,31
-24,-189
-104,171
24,-103
-20,30
-11,68
-150,19
20,155
-50,19
21,61
41,2
-33,176
85,50
46,82
-41,92
-35,-39
-74,13
-21,-15
-51,31
-118,0
-8,102
-72,27
8,161
-97,-46
-99,32
-6,101
-12,-30
-110,182
-76,2
-20,47
-33,76
-68,60
14,6
29,110
-68,4
-51,128
-17,29
-12,85
-108,71
-88,7
-59,133
-123,-3
12,61
-45,46
-14,84
9,5
-161,53
-32,-14
-133,85
-283,-20
-176,55
-101,88
-54,25
-232,33
-135,66
-104,111
-83,15
-24,85
-81,140
-126,7
-131,-8
-48,98
-91,217
-90,34
-103,-75
-53,181
-37,7
-56,154
-100,-37
-58,80
-132,74
-102,-18
-55,-18
-132,49
-164,31
-101,-30
-71,72
-125,99
-109,35
-151,-3
-85,78
-141,-5
-21,65
-61,94
-121,-6
-30,91
-219,151
-73,-36
-115,107
-58,13
-162,27
-87,52
-111,51
-149,125
-51,-46
-71,19
-157,50
-183,41
-116,43
-77,79
-157,-26
-155,154
-83,11
-154,92
