X,Y
-4,-130
-26,-89
31,-78
17,-106
11,-111
-11,-100
-3,-64
-12,-129
-38,-94
-37,-121
-40,-112
-51,-103
-51,-124
-36,-172
-68,-190
-49,-120
-27,-140
-53,-180
-40,-164
-57,-267
-55,-203
-65,-267
-79,-222
-73,-189
-88,-199
-98,-163
-88,-115
-57,-140
-129,-25
-72,-114
-114,-96
-38,-94
-57,-113
-34,-162
-83,-97
-55,-162
-40,-155
-28,-246
-58,-144
-5,-207
-38,-161
38,-126
-24,-197
-27,-215
-41,-224
42,-104
24,-249
35,-218
28,-159
-18,-196
3,-142
5,-192
86,-151
18,-235
64,-114
-2,-83
-4,-208
46,-70
16,-221
-27,-153
47,-226
36,-106
37,-187
5,-159
68,-158
33,-122
-74,-177
92,-214
-11,-139
-9,-227
-3,-85
115,-198
101,-99
-2,-136
-43,-211
83,-99
10,-248
67,-141
21,-138
-23,-239
7,-25
-59,-247
-41,-207
33,-177
79,-219
-33,-32
95,-445
45,-134
-125,-268
72,-180
64,-256
-3,-150
4,-219
-62,-152
-26,-82
-3,-194
72,-155
2,-82
-42,-327
-111,-143
-106,-165
31,-167
18,13
-51,-174
-126,-222
159,-28
-67,-118
-99,-156
-100,-219
-33,-56
-20,-136
-34,-131
-47,-238
-150,-259
-115,-161
-74,-166
-24,-137
-4,-136
-139,-371
-75,135
-77,-203
-150,-217
-224,-59
-87,-160
-76,63
-89,-395
-193,-84
-166,-219
-150,-186
-103,-122
-1,-49
82,73
116,-98
-89,-172
-218,-113
-86,-184
121,44
13,-224
-66,-112
-49,-263
44,-212
37,-221
-66,22
188,-213
-53,-83
-31,-226
-62,-178
-285,-213
0,-236
126,-7
28,-205
-33,-156
-63,-142
-24,-85
-150,-247
204,-66
-173,-59
8,-233
26,101
92,-119
-110,-299
99,-87
48,-67
61,-150
-81,30
66,-249
-217,70
-33,-295
106,-149
49,-51
141,-132
14,73
-208,-74
110,-257
-7,-32
10,-164
59,-143
155,-97
-18,-388
115,61
-107,-170
70,-194
-123,-24
90,-56
-41,-235
188,95
84,-211
99,-18
-123,110
-178,-111
-141,-181
167,-101
-239,-136
-110,-60
-27,-57
-142,-112
4,-60
-358,-405
-128,6
-41,-243
58,-113
-130,-19
-109,-341
-52,234
-6,-111
-84,82
-5,-167
-67,-28
-161,109
-317,-333
-70,-147
-176,-243
-161,-47
-76,-34
48,-68
131,-294
-67,-168
28,-340
-7,-172
-201,-65
52,293
92,-196
24,88
-134,-323
95,-114
-349,-24
170,6
