X,Y
40,1
80,14
95,40
119,51
129,69
111,64
102,52
97,49
72,45
56,29
81,13
83,15
112,35
92,51
72,42
80,46
85,37
77,33
74,50
113,46
122,45
136,65
106,15
132,44
133,28
156,38
113,35
127,63
144,32
128,41
121,34
142,37
192,71
101,22
149,71
136,11
144,95
132,18
188,86
160,70
194,39
173,58
167,102
199,58
197,29
198,31
203,65
136,90
234,68
223,7
171,105
228,6
187,59
165,81
184,13
201,67
233,63
180,76
231,61
220,24
248,76
240,70
209,48
211,74
197,85
253,64
217,-7
272,26
208,102
213,2
217,63
181,108
241,32
287,18
202,108
326,62
292,-43
264,146
315,106
267,19
332,74
376,65
299,-8
234,107
372,90
306,45
157,190
137,-135
438,106
46,22
166,-55
119,-58
285,14
313,101
194,98
412,32
224,121
186,93
200,79
120,-126
298,66
200,58
247,41
311,147
295,-242
175,-142
252,247
273,6
228,41
173,-23
251,30
226,13
422,257
218,-118
314,-29
71,70
244,-54
249,54
225,-18
214,-133
236,-9
229,-123
511,173
245,-18
256,20
115,83
330,-9
200,170
218,-92
464,186
178,12
200,170
213,108
282,-6
250,168
292,-40
361,458
221,-14
293,-61
333,39
345,178
170,-90
298,93
19,190
82,92
91,93
351,156
200,21
127,138
108,-21
127,121
268,39
-195,69
79,-253
85,114
-45,74
-10,43
415,336
108,144
312,272
122,2
45,-318
27,40
80,26
335,227
251,-89
161,333
200,74
-166,165
208,-242
1,365
290,-114
255,30
220,51
133,135
378,237
59,322
4,41
29,253
252,-34
66,-13
406,6
179,282
198,-37
152,50
-212,-94
275,293
228,146
97,98
146,143
222,112
-7,189
273,-99
-122,12
-26,220
-133,53
114,145
-33,95
9,142
-273,50
43,-37
-84,-49
87,-163
-98,-31
-198,-188
336,12
181,18
-196,-4
139,27
-31,228
-341,54
147,205
-300,43
129,51
127,-27
-244,-100
100,-213
66,-73
142,206
14,94
-87,51
91,54
-361,-65
164,-9
85,94
-696,-60
10,-350
241,91
122,18
387,117
-156,113
-305,-104
-72,228
73,154
-54,448
-46,-233
-93,342
-130,-118
-190,232
-38,-56
84,267
-10,192
252,177
-96,332
-43,13
-396,-356
-300,11
-57,-141
-48,201
-188,85
-251,-286
-28,-28
-31,233
-242,-77
-92,10
-354,63
-256,-35
-343,4
-3,-146
-329,14
-100,96
-266,-23
-409,-209
-257,-51
-207,-44
-127,60
-214,-17
-184,-100
-361,-44
-490,-30
-546,-85
-366,-222
9,150
-170,97
-189,-138
-97,-187
-295,41
-409,209
-381,-71
-412,-372
-488,-14
-310,-6
-339,-283
-466,-160
-168,-230
-191,-33
-287,-125
-483,-12
-393,-137
-99,-51
-552,-158
-155,-37
-151,-161
-411,-151
-202,-82
-534,-55
-268,-100
-258,20
-341,-88
-223,-334
-228,126
-355,-183
-498,93
-181,-49
-350,-135
-408,118
-234,41
-403,83
-370,-284
-265,113
-458,-19
-317,-141
-400,-62
-193,43
-224,-113
-462,-106
-268,-43
-387,-26
-358,-38
-333,-43
-402,-79
-362,-65
-335,-97
-284,21
-409,-40
-399,-52
-284,-130
-246,54
-306,-90
-433,-57
-404,-109
-368,-36
-290,-23
-235,-100
-304,-87
-320,-60
-353,-7
-311,-94
-362,11
-295,-85
-375,-24
-328,-28
-368,-65
-365,-99
-325,3
-249,8
-379,-45
-339,-135
-310,-28
-340,-50
-345,-75
-284,-68
-316,-2
-295,-38
-357,1
-342,-35
-325,15
-290,-44
-341,8
-293,-14
-306,-20
-299,-42
-297,-36
-275,-32
-267,-2
-284,-8
-293,-52
-307,-1
-264,-34
-252,29
-280,0
-256,-9
-252,-2
-254,-16
-269,-1
-250,5
-249,4
-232,21
-215,-1
-222,5
-219,14
-215,27
-196,15
-182,18
-189,21
-165,0
-154,9
-144,17
-139,24
-131,21
-124,13
-120,19
-102,16
-98,13
-97,16
-85,26
-85,17
-79,13
-72,19
-72,6
-72,18
-61,24
-53,24
-61,20
-71,16
-70,18
-55,26
-53,41
-64,19
-70,15
-66,6
-67,6
-55,7
-73,2
-67,13
-71,13
-54,23
-42,25
-52,29
-48,35
-67,20
-73,10
-62,4
-80,2
-96,-5
-79,0
-70,5
-63,-6
-64,1
-66,8
-65,-2
-82,-10
-85,-16
-97,-21
-99,-14
-95,-19
-97,-23
-105,-26
-119,-12
-111,-36
-121,-20
-107,-37
-103,-32
-99,-26
-101,-45
-124,-35
-103,-57
-119,-49
-143,-50
-152,-61
-113,-45
-117,-46
-137,-63
-143,-72
-138,-84
-136,-74
-134,-75
-109,-82
-151,-63
-125,-79
-125,-76
-106,-64
-114,-105
-98,-58
-153,-104
-137,-115
-121,-68
-147,-105
-124,-87
-132,-158
-143,-70
-100,-137
-110,-100
-105,-116
-123,-113
-147,-140
-100,-66
-131,-95
-131,-141
-115,-113
-118,-113
-132,-121
-92,-135
-175,-138
-139,-145
-117,-156
-137,-124
-107,-103
-128,-156
-110,-143
-143,-150
-96,-156
-122,-164
-166,-129
-185,-150
-133,-208
-96,-99
-181,-175
-197,-142
-148,-164
-176,-130
-139,-137
-161,-107
-171,-178
-214,-143
-174,-193
-147,-150
-97,-166
-200,-103
-210,-159
-178,-77
-101,-160
-122,-71
-166,-165
-176,-148
-177,-105
-201,-184
-118,-213
-174,-89
-200,-206
-135,-256
-233,-104
-141,-266
-124,-143
-195,-189
-211,-160
-140,-243
-223,-85
-124,-220
-228,-7
-145,-241
-266,-96
-159,-240
-286,-148
-139,-181
-130,-84
-207,-86
-119,-224
-235,-79
-262,-203
-110,-124
-190,-185
-164,-136
-141,-217
-92,-176
-115,-146
-174,-114
-49,-121
29,29
-241,-286
-189,-87
-7,-100
-231,-193
-43,-213
-107,-25
-80,-136
-123,-284
52,-12
-211,-372
-86,-52
-277,-122
-117,-69
-165,-204
-118,-292
-136,-160
-195,-117
-127,-152
-92,-268
-215,-176
-21,-138
-178,-70
-97,-9
-165,-195
-72,-48
-102,-71
-133,-104
24,-57
-137,-167
-154,-82
2,-343
-153,-74
-119,-185
-15,-116
62,-77
-53,-131
163,-2
41,-247
151,-48
3,-110
-54,-153
4,-374
17,-57
-194,-191
31,76
-191,-195
-75,-223
-373,-279
-143,-369
-93,-222
12,-178
-130,-62
87,-93
-54,-158
-198,-264
-237,-76
184,225
73,-178
153,-97
-251,-2
-169,-187
-182,86
-139,-153
-362,-33
45,-119
18,-95
-186,-95
153,204
-96,-288
44,67
-203,9
-59,122
-40,-75
-8,-67
-102,-74
-53,41
-53,89
-118,-136
132,237
-17,-135
-176,-98
-85,-163
371,301
28,-318
158,-96
-175,-52
-109,-7
-78,107
69,-69
-239,-9
25,5
76,-164
-203,-239
-163,-82
52,-79
175,77
-377,-301
-113,-30
-39,74
318,162
-90,-281
149,69
132,95
220,-45
408,-48
-33,144
183,-139
-199,-280
-18,52
307,15
-6,287
271,255
49,-338
260,-7
-44,-8
196,61
176,-183
0,-6
-273,-113
-87,-22
31,299
-45,-122
-263,198
-7,-28
-59,30
148,-19
185,-22
186,236
117,-116
96,-12
74,78
-26,-115
-113,-60
-13,-41
144,12
-101,223
8,-147
125,99
167,15
-77,191
30,10
87,5
32,140
389,60
271,378
-187,64
204,210
127,80
308,-12
278,73
-258,112
217,-139
-45,57
-49,39
170,180
84,36
11,5
155,306
69,-15
-46,-202
219,131
11,183
-34,173
20,-92
368,-157
295,134
-93,36
0,-5
68,69
171,21
216,41
303,321
159,-122
70,-46
68,-13
35,1
-44,-191
300,73
61,-26
346,467
191,64
16,242
81,181
213,41
337,209
114,-182
20,184
217,-46
24,246
170,33
107,142
78,203
176,-210
298,316
172,-57
132,188
148,-15
115,243
19,-117
58,410
161,119
195,-87
152,60
270,246
163,-51
-14,54
212,49
314,145
193,223
124,-213
11,71
175,88
258,177
74,15
-155,194
183,157
54,266
-1,315
68,79
21,41
17,-20
-38,171
58,187
-86,-16
191,-2
-53,59
178,249
64,49
224,178
100,230
138,265
124,107
14,57
148,243
160,168
98,108
77,12
131,67
242,162
233,241
184,23
198,22
163,160
199,152
113,214
110,167
202,114
94,161
80,192
180,173
106,-80
109,194
177,-17
-1,165
156,168
128,29
104,235
62,123
127,149
71,-5
113,261
98,87
18,211
102,191
66,125
12,-28
64,95
52,139
131,118
39,117
21,171
23,162
128,137
40,163
3,182
13,61
-7,7
83,254
86,97
66,120
7,137
30,150
11,57
103,175
46,131
59,160
-28,25
-8,223
-36,116
44,39
-18,105
39,112
25,95
-15,143
0,102
92,149
-31,127
13,127
95,155
79,167
99,79
22,191
34,257
-36,103
-106,150
-98,75
-56,39
4,-60
50,4
49,133
20,69
-34,55
27,238
20,111
60,103
-59,189
23,122
61,110
-3,139
19,114
21,94
48,116
-19,157
-22,144
-18,99
34,130
34,131
-28,67
13,200
37,189
9,124
30,80
35,173
43,92
49,92
32,118
61,129
78,122
26,137
46,126
21,150
60,149
34,128
75,167
45,130
34,160
27,196
39,174
45,176
70,143
68,125
27,154
37,146
59,136
32,126
9,127
37,133
35,132
28,123
29,136
19,158
48,205
72,199
59,146
34,145
43,158
33,147
41,136
48,149
68,156
83,168
86,169
90,159
90,139
60,78
-12,-4
0,-5
-10,-4
-8,-1
-6,0
-6,-4
-8,1
-7,0
-1,35
-13,186
-20,321
9,379
41,380
39,341
23,271
22,208
9,168
20,127
14,69
5,55
13,31
9,36
-2,48
0,95
-8,158
-22,148
-19,150
-35,134
-32,140
-36,126
-50,107
-43,149
-62,108
-37,140
-40,138
-38,96
-33,82
-37,145
-36,121
-25,106
-5,163
-21,161
-25,151
-37,119
-38,123
-23,120
-20,133
-26,120
-25,109
-37,121
-56,147
-30,151
-38,120
-8,139
-14,128
-30,116
-31,143
-6,127
-33,125
-21,147
35,191
-59,104
-22,92
2,148
29,165
-24,136
-28,145
1,194
1,206
-14,173
-38,117
-29,115
18,37
-16,282
7,114
79,112
16,213
19,170
-26,192
-23,154
7,229
-14,153
-9,171
-11,231
-47,71
54,156
-19,134
-7,248
8,156
-17,145
-25,267
-18,171
-51,134
40,227
6,157
-21,221
-22,89
7,162
-2,212
-41,185
-11,241
-45,93
5,153
-25,174
-15,58
-21,165
-21,159
-91,47
19,284
26,131
-78,134
32,220
9,240
89,85
-16,180
48,237
54,26
31,141
-25,-43
-131,136
-11,208
68,-18
50,294
81,258
-36,0
-99,231
70,213
-67,136
33,68
82,217
12,23
-29,103
-73,84
-182,170
-1,214
-29,133
58,94
-44,209
-23,268
119,159
37,97
-67,53
54,194
59,129
-102,221
11,105
-46,290
82,227
48,106
-175,133
-138,110
99,-11
-2,348
-31,171
57,208
-126,94
40,168
83,76
-145,194
-78,267
-128,167
-69,169
-80,242
39,95
13,68
-204,-53
-51,292
-19,135
37,42
-312,115
6,172
-72,183
13,181
-118,53
56,262
264,-152
-116,49
-232,44
66,112
-325,135
-70,-44
-131,61
-41,8
-226,254
74,-58
-187,20
-178,101
-94,133
-278,71
-44,33
-82,-56
-137,177
-94,50
-19,-8
-104,-201
19,158
168,-132
104,178
-103,126
-35,-57
-104,147
278,26
-51,162
-109,29
-115,-288
-181,68
-182,-117
-49,179
-84,178
18,174
-76,41
80,-60
-94,59
52,201
-117,-38
-133,-62
-70,123
-194,-174
33,26
-101,-103
33,168
14,-100
373,197
-63,-132
-85,255
-246,172
59,249
-42,331
-206,122
-220,-256
19,394
166,225
271,-244
-291,105
-229,-252
-224,206
-50,174
-125,-16
274,271
146,147
-147,-70
96,190
-94,-88
5,-9
77,255
-22,75
-68,-35
-402,-84
139,136
194,83
-37,-73
154,67
-95,272
121,-47
262,328
-78,190
-123,45
86,44
-130,256
-70,-93
93,-12
93,86
132,82
0,-236
49,-15
89,188
124,-85
144,-25
-308,53
-42,-80
-55,138
-122,28
96,-18
125,107
-173,-38
-224,-76
-30,100
31,-57
209,40
161,130
-93,139
-109,8
-28,16
-124,-156
84,114
230,34
-236,-212
230,33
-86,-47
25,203
-5,-162
141,70
-103,-37
-65,-182
201,172
-34,-108
-142,-53
3,94
-63,-70
74,131
53,61
