X,Y
46,-104
95,-82
131,-63
135,-23
121,-16
98,-27
105,-4
115,3
112,10
95,5
75,13
136,38
98,30
118,18
131,31
180,20
158,15
153,5
147,18
128,24
143,16
121,11
126,-19
117,-7
106,-11
146,18
172,-10
143,47
151,-8
195,38
179,-17
189,19
181,-19
178,35
176,-35
203,-25
216,36
143,8
152,11
200,-26
184,3
178,34
180,-33
199,-14
148,-21
184,-22
173,55
162,-53
163,35
188,39
163,-37
181,-20
149,49
216,48
108,-40
134,-8
122,-37
109,37
169,-8
185,-46
161,31
142,-37
119,-19
171,37
140,29
101,-30
86,-25
138,23
196,-37
168,8
184,100
129,-27
139,0
123,-25
142,57
113,-4
96,-82
111,22
227,76
182,-3
174,-43
128,-7
189,71
180,-1
98,-12
190,21
147,-65
152,27
121,-15
111,111
101,-46
173,-40
118,-20
147,30
229,120
168,-65
199,52
140,-56
120,80
167,-36
245,8
241,56
218,53
114,41
209,-81
126,83
168,74
85,-8
194,-40
225,161
131,-128
221,160
159,-56
233,154
71,0
91,-37
162,-30
190,37
220,29
77,58
46,-76
98,105
217,101
80,-59
121,69
101,-29
122,-20
92,-34
210,46
80,-9
105,153
200,88
109,2
-39,-134
134,-5
139,29
121,161
114,-80
206,49
28,-3
89,139
-28,-73
150,41
112,124
205,-11
-54,-95
72,-136
137,32
6,-15
84,15
38,-5
77,-51
43,-61
-7,89
156,18
31,4
256,-136
186,172
209,16
105,-26
64,168
246,5
93,110
129,-47
116,3
68,-35
105,-4
18,-62
197,-48
-9,44
181,8
258,48
-58,60
146,108
123,-214
93,233
133,-75
120,58
91,-80
-49,109
93,-74
62,19
99,29
146,86
168,-13
63,-8
-99,-123
-3,66
45,-20
48,-24
164,-75
142,63
117,12
-17,-36
81,18
171,79
-47,-38
122,-91
160,151
-85,-44
-7,147
110,-123
68,181
153,-56
163,134
50,-107
-84,69
31,-87
-61,25
177,20
128,33
126,91
73,3
92,-28
49,-118
127,7
-61,-53
39,19
185,-30
21,89
-205,-84
-135,-92
180,-88
23,59
62,50
64,19
86,-42
83,81
233,122
65,118
280,-23
17,128
-138,37
-41,-61
-121,-63
-2,-87
184,90
150,-137
-146,94
32,20
24,25
-3,100
-253,106
0,-143
24,-12
-99,38
-206,-81
34,58
-51,-43
54,34
-98,-161
44,113
-179,-57
-155,-22
166,60
-74,-69
88,235
-249,-188
13,48
114,206
39,13
-36,73
