X,Y
-61,-321
-34,-242
-14,-142
6,-66
30,-34
45,5
31,17
13,33
-3,29
-8,34
-10,33
-13,13
-17,-11
-24,-31
-35,-51
-35,-57
-30,-72
-7,-83
1,-86
-11,-94
-5,-102
-5,-90
-3,-105
-11,-78
-9,-78
-1,-80
-3,-72
-4,-47
-5,-75
-18,-56
-9,-78
-15,-81
-6,-66
-6,-63
-11,-61
-7,-105
-27,-74
-16,-66
-20,-66
-20,-71
-15,-67
-14,-55
-11,-77
-16,-39
-10,-80
-12,-67
-3,-47
-27,-58
-24,-56
-24,-53
-21,-76
-29,-80
-14,-75
-32,-60
-37,-105
-15,-49
-38,-75
-34,-91
-26,-89
-50,-64
-22,-91
-30,-82
-32,-42
-35,-74
-25,-52
-52,-59
-28,-99
-34,-71
-15,-69
-54,-110
-35,-121
-21,-123
-54,-53
-40,-87
-23,-93
-21,-96
-14,-67
-44,-62
-14,-92
-72,-85
-19,-96
-40,-61
-43,-62
-43,-46
-27,-79
-62,-45
-40,-43
-15,-65
-32,-80
-33,-101
-29,-75
-26,-80
-66,-71
-43,-72
-45,-85
-37,-73
-29,-72
-35,-127
-37,-61
-27,-104
-81,-113
-20,-74
-36,-91
-46,-91
-32,-122
-34,-96
-12,-50
-62,-83
-31,-100
-15,-76
-70,11
-6,-93
-10,-113
-56,-40
-41,-71
12,-81
-54,6
-11,-78
-24,-40
19,-81
-45,-42
-73,-128
-67,-73
0,-80
-24,-47
-78,-167
-76,-75
-23,-85
8,-21
-19,-122
-81,-100
-33,-124
-37,-21
-14,-132
-66,-36
-39,-87
-56,-132
-94,-32
-49,-156
-40,-24
-49,-121
-68,-52
-52,-104
-20,-39
-79,33
-20,-111
-93,-25
-20,-39
-17,-36
-16,-18
-71,19
-20,-140
-32,31
-20,-30
12,-123
-14,19
-79,-31
13,-56
-40,-37
1,-37
-36,-41
-17,22
35,-122
-34,-11
23,12
-22,-46
48,-99
-77,-39
37,-37
38,-70
-47,2
89,-48
-7,-20
11,-47
43,-37
3,-108
2,-28
4,7
17,-68
20,-67
24,-65
27,24
-59,-80
27,3
57,-109
29,-4
87,-9
48,-31
52,-55
-14,-51
24,-122
-7,-34
16,-110
30,-59
7,-65
-14,-105
79,-64
69,-50
-29,-20
28,-125
28,-39
11,-47
10,-43
-16,-85
75,-61
65,-60
-60,-141
16,-65
21,10
16,-139
20,-4
38,-113
-3,-19
93,-72
24,-1
8,-19
-3,-36
-27,-91
99,-2
92,31
-72,-55
24,29
21,-63
10,-73
52,-121
105,87
-84,-68
-28,-175
7,-77
-38,-97
52,-88
-60,-149
-75,-110
46,-125
10,-131
-10,-99
4,-271
-18,-21
37,-86
34,-143
-51,-93
43,-23
-63,-27
4,-109
29,-95
-54,-139
52,-53
1,-41
56,-172
-37,-99
-165,-46
32,-97
-22,67
57,-141
-80,-71
-110,-229
-23,12
-3,-50
59,-9
-33,-112
52,14
-45,-169
-162,-28
-127,-211
22,-131
-53,-24
-134,-58
-4,-55
-26,-71
-3,-61
-100,-6
-59,-52
-28,-86
-58,-45
-80,38
8,5
-34,-136
-48,40
-142,-88
-37,-9
-216,-71
-78,-102
-22,-21
-65,-157
-124,-112
-91,-84
-159,-70
-26,-69
-101,-76
-57,-67
-8,15
-161,-51
38,30
-53,-205
-82,84
46,-39
-104,-113
-136,124
70,-81
-29,9
-14,15
-75,-50
