X,Y
14,-154
64,-168
41,-117
33,-145
60,-136
61,-146
34,-146
31,-124
-26,-166
31,-175
17,-139
76,-155
17,-142
-1,-154
37,-131
2,-221
0,-192
-28,-168
23,-223
-31,-156
32,-186
45,-223
6,-153
33,-84
-9,-155
-2,-205
-2,-161
65,-152
-34,-146
8,-131
0,-99
6,-124
37,-163
11,-133
-4,-186
39,-104
11,-102
25,-202
11,-147
-21,-108
22,-207
-19,-83
43,-248
14,-143
-1,-164
-6,-227
-24,-141
18,-196
7,-185
-26,-144
70,-116
6,-248
-61,-106
61,-221
-34,-232
-45,-256
-38,-83
66,-113
55,-97
58,-58
25,-164
-10,-117
42,-137
-2,-117
51,-173
-27,-129
-27,-160
-29,-125
87,-273
1,-157
-35,-65
26,-63
-46,-328
-87,-65
-2,-135
-83,-31
40,-151
-132,-25
29,-188
-16,-127
-209,-257
-49,-82
-58,-183
-146,-25
87,-145
-141,-1
-127,-233
20,-121
-34,-162
13,-161
-126,-44
-33,-148
-73,15
-82,-366
-78,-11
-107,-265
-24,-178
-56,-154
-86,2
35,-277
-174,-87
12,-168
-104,-51
-128,-305
-87,-7
11,-189
-130,-108
-143,-111
-85,-205
32,-114
-30,-58
-64,-157
-22,-19
-94,-216
98,-146
-65,-150
-160,-108
-50,-227
-101,-56
-6,-250
-24,-81
-197,-83
0,-29
104,-138
-45,-95
-56,-175
-23,-51
25,-45
54,-185
-59,-67
48,-177
-20,-133
-72,-75
101,6
115,-100
-56,-8
-22,-183
-76,-4
-66,-81
101,32
-51,-145
-45,-138
221,-16
-104,-47
-50,-112
102,113
133,-239
-107,6
82,-172
139,16
-198,-189
-83,28
-52,-286
-201,-208
173,-21
8,-156
75,54
120,-34
15,-273
-11,143
-48,-126
-72,20
166,117
-322,-111
48,-63
-37,-106
-85,3
-7,-54
14,-35
53,61
-224,43
-34,-180
-23,199
-23,-287
-171,45
-89,-124
68,-157
-128,-35
-49,115
-81,-325
-255,226
78,-242
-132,185
-38,-37
-117,-81
-72,-207
-84,14
-149,-37
-53,96
22,-138
-50,-4
88,21
-100,-33
-158,-131
-216,-201
-120,-110
-5,-5
-43,166
-82,-197
124,181
11,-62
-107,9
78,15
34,171
-107,-96
-51,-61
57,-5
-106,3
-29,141
-106,-243
218,-27
-16,9
85,22
-148,15
-119,-155
-34,-12
65,-22
15,-70
29,-51
92,80
62,193
-10,-13
-146,119
-138,-124
-142,39
-72,-137
-267,-47
-54,-80
-38,-16
50,-43
145,104
35,229
41,30
138,6
-18,-19
12,167
25,-297
90,260
30,-134
-63,96
51,14
-107,-35
127,7
-276,-53
33,-40
-205,61
-29,50
47,-258
-150,10
94,81
279,207
-98,15
-138,44
-62,-8
66,5
-39,-13
-60,131
-71,177
1,158
84,-12
-187,90
-244,-191
6,282
-47,40
-172,213
-242,-29
13,-232
-42,250
-158,-77
-181,77
72,39
35,200
-140,-33
-127,-13
-43,273
-57,71
-122,149
-78,-18
-37,133
-88,97
-38,-28
-18,351
37,28
-25,103
15,68
177,90
25,127
-81,-242
113,-22
-22,-8
-18,-5
77,146
-79,-56
-94,-45
64,56
89,196
1,-136
53,116
149,160
75,32
101,261
103,39
104,-287
-41,8
69,0
-82,3
119,288
-12,-173
-192,40
-61,-28
61,389
88,70
81,137
-43,-20
98,162
7,123
-37,-134
-62,237
-157,-20
-48,127
41,144
36,175
142,-40
-290,113
13,-146
-43,11
34,97
46,141
41,81
103,90
31,77
82,-54
13,210
7,170
63,179
26,-57
127,152
121,-149
86,153
-221,44
92,94
31,59
-54,-10
37,100
93,101
57,106
136,117
89,89
101,218
138,25
117,164
-75,33
156,-23
130,306
53,34
-131,173
3,-20
45,137
130,44
87,316
79,45
-3,129
40,-77
-82,86
-65,153
16,180
2,103
-132,87
36,111
-63,277
199,7
3,190
-141,29
21,270
87,26
73,60
-95,182
-51,-33
25,119
39,200
20,197
-1,163
140,203
-60,0
-8,211
71,146
24,120
-26,181
48,69
13,87
28,128
-45,105
-42,-57
-29,172
40,113
52,56
32,124
24,109
82,64
-63,191
-57,137
-9,102
-26,102
-30,23
9,116
-63,26
-56,65
-20,85
53,52
54,173
88,84
39,137
63,44
77,117
92,118
99,107
107,257
26,25
127,123
-14,145
155,226
108,123
48,136
18,-15
105,99
29,90
54,20
40,130
11,187
15,164
61,153
62,170
40,70
31,249
85,88
-62,179
-14,186
50,131
37,127
-41,283
53,23
1,99
1,286
30,72
16,183
-35,131
6,81
-74,168
57,145
-39,143
40,141
-33,171
-48,101
-26,153
42,103
-25,207
-26,98
-76,103
15,156
-4,95
10,192
-29,167
-18,121
8,124
26,104
32,148
21,140
-5,137
-19,124
10,98
-11,134
40,114
-5,135
26,197
33,66
-29,140
48,126
12,75
12,120
39,141
32,151
35,162
21,110
13,98
45,149
42,129
40,99
36,140
18,133
27,148
34,106
9,115
24,136
28,117
1,178
31,128
